,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Mon Apr 04 01:30:19 +0000 2022,"@MetroUK The only coin you will need is @BabyCatcoinBSC utility after utility: https://t.co/vKhhl0B4TI, eth bridge, NFT’s and best of all start staking April 1st 👀🔥📈 https://t.co/3igrK2J6Gv #babycatcoinbsc #babycatarmy #BSC #ETH #BULLISH #Binance       #BabyDoge https://t.co/gyL4F6xuqr",0,0,AlternaCapital,128,1510791842463469568
1,Mon Apr 04 01:30:06 +0000 2022,"⚠️ 2013 - You missed #BTC 
⚠️ 2014 - You missed #DOGE
⚠️ 2015 - You missed #XRP
⚠️ 2016 - You missed #ETH
⚠️ 2017 - You missed #ADA
⚠️ 2018 - You missed #BNB 
⚠️ 2019 - You missed #LINK
⚠️ 2020 - You missed #DOT
⚠️ 2021 You missed #SHIB 
✅ In 2022 don't miss SHIBADOGE
And Elon",0,0,amaurisnunez1,54,1510791790131126272
2,Mon Apr 04 01:30:02 +0000 2022,"#erc20gas #ETH #crypto 
⛽️Auto 15Min ETH Gas Tracking⛽️

GWEI:
Low: 50 gwei
Avg: 50 gwei
High: 50 gwei

Opensea: Sale
Low: $35.25
Avg: $35.25
High: $35.25

Uniswap V3: Swap
Low: $32.15
Avg: $32.15
High: $32.15

USDT: Transfer
Low: $9.43
Avg: $9.43
High: $9.43",0,0,Erc20Gas,603,1510791773970440196
3,Mon Apr 04 01:30:02 +0000 2022,#ethereum going to 10k and there is nothing anyone can do to stop it!!!,0,0,CryptoLiy,2,1510791773207293952
4,Mon Apr 04 01:30:02 +0000 2022,"📈 Total Market Cap: $2,143,418,625,679
💵 1 #BTC: $45,883.77
🔴 BTC Dominance: 40.68%
💹 1 #ETH: $3,484.90
💎 ETH Dominance: 19.55%
⏰ Update Time: 04-04-2022 - 04:30:02 (GMT+3)",0,0,marketcapbot,4407,1510791772477272069
5,Mon Apr 04 01:30:02 +0000 2022,"#BTC $45937  $BTC
#ETH $3486.92  $Eth
#BNB $445.31  $Bnb",0,0,Pricecrypt0,45,1510791772120748038
6,Mon Apr 04 01:30:01 +0000 2022,"18464) Current #Bitcoin Price is $45865 #BTC #Crypto
Indicators Daily:
RSI: 59.1
MA(20): 44233
MA(50): 41695
MA(200): 48269
Bollinger B. lower/upper: 39657/48809

#Ethereum Price is $3485 #ETH
RSI: 69.2
MA(20): 3160
MA(50): 2896
MA(200): 3488
BB: 2678/3642

#VAIOT Price: $0.061",0,0,LivePriceCrypto,292,1510791769830662144
7,Mon Apr 04 01:30:00 +0000 2022,"If 2 #ETH Appeared In Your Wallet Right Now. Would You Keep It, Sell It, Or Swap It For Another Token?",0,0,TrustNoboby,21,1510791764164161537
8,Mon Apr 04 01:30:00 +0000 2022,"Top 10 #Cryptocurrency Live Prices: 
(09:30 PM . Apr 03,2022)

#BTC $45883.77
#ETH $3484.90
#BNB $444.52
#DOGE $0.14
#SHIB $0.0000264060
#AXS $65.43
#MANA $2.69
#UNI $11.66
#GM $0.0000303069
#KISHU $0.0000000017

Comments! Which coins would like to be listed?",0,0,StoreFiAi,763,1510791763602116616
9,Mon Apr 04 01:29:57 +0000 2022,"@SoccerFan_io #Ethereum #UTK #BNB
Good Project",0,0,zahid97272,1,1510791752629772289
10,Mon Apr 04 01:29:55 +0000 2022,"@pandaanft #ETH wallet address
0x4Bb5F7C26a79B076a95C4C0Caea1182c0B8f3c67",0,0,Matthew_Justins,8,1510791744069189640
11,Mon Apr 04 01:29:43 +0000 2022,"Anyone happen to have 10 ETH lying around?

0x56bb987302A7ae3806d34164fc9b8dd2a22F76D7

Thanks in advance! 😁

#ETH #Ethereum",0,0,4ForTheForest,2083,1510791692038942728
12,Mon Apr 04 01:29:36 +0000 2022,"SOREX uses a PLAN system to satisfy all kind of investors. The main difference between the PLANs is trading strategy and potential ROI.
#Sorex #sorexIO #airdrop #eth #bsc #avax #ftm #crypto #Giveaway",0,0,Abusamsmdsofiq2,4467,1510791664713232384
13,Mon Apr 04 01:29:04 +0000 2022,"@web3_coin Nice project and congratulations to the team for their efforts and dedication and highly appreciated the visionary thought of the projector and it Will create history and go to moon.

@SUGATACHAKMA15 

@rumelchakz

@jununmuni
#Ethereum #IDO #Ripple",0,1,MdMonir13096977,186,1510791531476631555
14,Mon Apr 04 01:29:01 +0000 2022,"18463) Current #Bitcoin Price is $45852 #BTC #Crypto
Indicators Daily:
RSI: 59.1
MA(20): 44234
MA(50): 41695
MA(200): 48269
Bollinger B. lower/upper: 39657/48810

#Ethereum Price is $3484 #ETH
RSI: 69.0
MA(20): 3160
MA(50): 2896
MA(200): 3488
BB: 2678/3641

#VAIOT Price: $0.061",0,0,LivePriceCrypto,292,1510791516582776832
