,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Sun Mar 13 12:45:20 +0000 2022,"#BRWAKING UKRAINIAN NEGOTIATING TEAM: WE BELIEVE THAT RESULTS FROM TALKS WITH RUSSIA CAN BE REACHED IN THE COMING DAYS

#Ethereum #ETH #BTC #Bitcoin #Metaverse #PlayToEarn #cryptocurrency #web3  #megaland  #NFT #Fcon #Airdrop",0,0,m_almanasrah,1982,1502989183375364096
1,Sun Mar 13 12:45:17 +0000 2022,@RomeoHerrera1 @AlexiaRivasG1 @VMTElSalvador @PayBoltOfficial #Paybolt is a trustfull project with perfect road map.💎💎💎💎https://t.co/ChVt9ga2vA💎💎💎💎#crosschain #Crypto #Polygon #Web3 #PaymentGateway $PAY #BSC  #Ethereum #Blockchain #Technology @NosikeStephen1 @john21crypto @hiccup107  @Crypto_riya @paybolt4biz https://t.co/alpTqERYfX,0,0,sicinavil,35,1502989171295727618
2,Sun Mar 13 12:45:17 +0000 2022,"Real campaign! Really like the line consept of their device inside ,true professional,friendly staff and most importantly the idea with a promising future!! Success to us all.
 #WICC, #Waykichain
 #blockchain #crypto #bitcoin #ethereum",0,0,MMM73479722,6159,1502989171031379970
3,Sun Mar 13 12:45:17 +0000 2022,"🎯New drop🎯

0.02 #ETH

#NFT #NFTs  #NFTCommunity #nftart 

https://t.co/jBBR0SDbcW https://t.co/YhI24YNv6V",0,0,Funky_R_CLUB,1415,1502989170255757318
4,Sun Mar 13 12:45:15 +0000 2022,"https://t.co/Q4SBicTNTm
The $SHUMO are come to the higher level 🚀🚀✨✨
 #erc20 #shib #100x #SHUMO #SHIBA #CRYPTO #SHUMOARMY #ETH 
CLAIM YOUR'S NOW! THIS IS BULLISH https://t.co/Duv1UNLo0I https://t.co/eeFqAPDA1U",0,0,hottest_nayeon,8,1502989164878315521
5,Sun Mar 13 12:45:09 +0000 2022,"#erc20gas #ETH #crypto 
⛽️Auto 15Min ETH Gas Tracking⛽️

GWEI:
Low: 20 gwei
Avg: 20 gwei
High: 22 gwei

Opensea: Sale
Low: $10.29
Avg: $10.29
High: $11.32

Uniswap V3: Swap
Low: $9.39
Avg: $9.39
High: $10.32

USDT: Transfer
Low: $2.75
Avg: $2.75
High: $3.03",0,0,Erc20Gas,585,1502989136889884679
6,Sun Mar 13 12:45:06 +0000 2022,"#P2E Is Fun Money💸⚔️❤️ 

#game #gamingcommunity #BlockchainGaming #GEM #Ethereum #NFTCommunity #Gamedevs #GameFi #1000xgem #cryptogiveaway #DiscordLeak #NFTshill #NFTGiveway #Play2Earn #Staking #AxieInfinity",0,0,clashofrealms_,205,1502989126349565953
7,Sun Mar 13 12:45:00 +0000 2022,"Top 10 #Cryptocurrency Live Prices: 
(08:45 AM . Mar 13,2022)

#BTC $38508.98
#ETH $2542.00
#BNB $368.84
#DOGE $0.11
#SHIB $0.0000221092
#AXS $46.19
#MANA $2.31
#UNI $8.42
#GM $0.0000237813
#KISHU $0.0000000014

Comments! Which coins would like to be listed?",0,0,dll_io,755,1502989099602518021
8,Sun Mar 13 12:44:44 +0000 2022,@rovercrc #ETH is the future,0,0,Norah11211208,317,1502989033353650182
9,Sun Mar 13 12:44:43 +0000 2022,"Show me your #NFT collection 🔥

I'm buying ⚡️
I only buy from my followers! ⛔️

#NFT #ETH #Solana #FLOW #OpenSea #Rarible #Drop_art #tezos #tez #xtz #NFTCommunity",0,2,Aref_gfx,499,1502989029276532742
10,Sun Mar 13 12:44:28 +0000 2022,A team of professionals is making great efforts to implement the tasks. This project is the next step forward to broaden the cryptocurrency's vision. #Sorex #sorexIO #airdrop #eth #bsc #avax #ftm #crypto #Giveaway,0,1,MdShipo22750084,3439,1502988968198955015
11,Sun Mar 13 12:44:20 +0000 2022,"@ShibnobiNews #SHINJA $SHINJA #SHIBNOBI #SHIBNOBI_WALLET #SHIBNOBI_BLOCKCHAIN #SHINJASEASON #SHINJA2022 #SHINJAISTHENEXT1000X #SHIBNOBI_DOJOSWAP #SHIBNOBI_DOJOVERSE 💥🚀
#cryptocurrency #DeFi #ETH @Shib_nobi 💥🚀 @ShibnobiStrong @CryptoGreyy @AmericanShinja @MartinKove #HODL MY $SHINJA FAM 🥷",0,0,JoeYVroD7,235,1502988932379598848
12,Sun Mar 13 12:44:03 +0000 2022,"@NM23Crypto #SHINJA $SHINJA #SHIBNOBI #SHIBNOBI_WALLET #SHIBNOBI_BLOCKCHAIN #SHINJASEASON #SHINJA2022 #SHINJAISTHENEXT1000X #SHIBNOBI_DOJOSWAP #SHIBNOBI_DOJOVERSE 💥🚀
#cryptocurrency #DeFi #ETH @Shib_nobi 💥🚀 @ShibnobiStrong @CryptoGreyy @AmericanShinja @MartinKove #HODL MY $SHINJA FAM 🥷",0,0,JoeYVroD7,235,1502988862200549376
13,Sun Mar 13 12:43:58 +0000 2022,"@TelefyConnect Awesome and promising undertaking great you will accomplish your objective which you have arranged best of luck to you designers.
#BinanceSmartChain #Bitcoin #Airdrop #polkadot #MATIC #Polygon $TELE #Cardano #ETH",0,1,jeniferangel79,767,1502988841355214849
14,Sun Mar 13 12:43:44 +0000 2022,Requesting faucet funds into 0xF1FE928f37675C4dBc4eb74D8b15d74992290C30 on the #Rinkeby #Ethereum test network.,0,0,philiputty46,0,1502988781858979843
15,Sun Mar 13 12:43:40 +0000 2022,"🧝‍♀️#NFTGIVEAWAY🧝‍♂️

🏆 1x Crypto Clothes #NFT
🎉 5 winners! 

✔️To enter:
🪅Follow me &amp; 
@CryptoNesso 

🪅RT &amp; like 
👍We need at least 20 likes

⏰Ends in 1 hours, good luck 🍀

 #NFTs #CryptoClothes #NFT #NFTcommunity #NFTgiveaway #ETH #NFTdrop",0,0,CryptoNesso,9,1502988763403857931
16,Sun Mar 13 12:43:38 +0000 2022,"@Ye_vuu #SHINJA $SHINJA #SHIBNOBI #SHIBNOBI_WALLET #SHIBNOBI_BLOCKCHAIN #SHINJASEASON #SHINJA2022 #SHINJAISTHENEXT1000X #SHIBNOBI_DOJOSWAP #SHIBNOBI_DOJOVERSE 💥🚀
#cryptocurrency #DeFi #ETH @Shib_nobi 💥🚀 @ShibnobiStrong @CryptoGreyy @AmericanShinja @MartinKove #HODL MY $SHINJA FAM 🥷",0,0,JoeYVroD7,235,1502988755497799683
17,Sun Mar 13 12:43:37 +0000 2022,@oceanfloormusic This project in the future will bring its investors a good profit and  team which make that to be one of the successful project.#OceanFloorMusic #Ethereum #Blockchain #MusicNFTs #MusicIndustry,0,1,Sawrajeb,2191,1502988753157357572
18,Sun Mar 13 12:43:08 +0000 2022,"#DeFi #TeleFy #DEX #cryptocurrency #Ethereum #BinanceSmartChain #Bitcoin #Airdrop #polkadot #MATIC #Polygon $TELE #Cardano #ETH
A strong reliable team will be able to implement all the ideas of this project and achieve success. I suppose that it would be great coin.",1,0,SHAHARYAR6789,6613,1502988630238720004
19,Sun Mar 13 12:42:56 +0000 2022,"Gas used in currently pending transactions:

🚀 15 seconds &gt;&gt;&gt;&gt; 41 Gwei
🚗 1 minute  &gt;&gt;&gt;&gt;&gt; 31 Gwei
🐌 3 minutes &gt;&gt;&gt;&gt;&gt; 26 Gwei
🦥 &gt;10 minutes &gt;&gt;&gt; 22 Gwei

#Ethereum #ETH #GasPrice",0,0,ETHgas,3249,1502988582516101127
20,Sun Mar 13 12:42:54 +0000 2022,10% of #Ethereum is now staked!,0,0,cryptonews12342,21,1502988573993320450
21,Sun Mar 13 12:42:51 +0000 2022,The first 25 comments with screenshots get first og role #nft #solana #eth,0,0,PaintSocietyNFT,7,1502988559334133760
22,Sun Mar 13 12:42:35 +0000 2022,"❗ We are creating #NFTGiveaway
💸 $2000 in #ETH 💸
🗻You can spend it on your dream #NFT! 🤑
To enter:
➡️ follow us
➡️ retweet and like ❤️
➡️ tag two friends 😎
#Giveaways #NFTCommunity #NFTartists #NFTcollectibles",0,1,Nikofft_,2398,1502988493001216000
23,Sun Mar 13 12:41:22 +0000 2022,"@CryptoGrizman $DYP is the nxt #100x GEM DON'T MISS IT NEW NEW FEATURES ARE CMING IN THE COMMUNITY.....
💎NFT MINTING 
💎LAUNCHPAD
💎TIER ONE LISTING 
💎POLYGON CHAIN EXPANSION +
EXCELLENT roadmap &amp; experienced team 🐳🥳🙌
9182 #ETH, 9820 #BNB and 23964 #AVAX worth $35,580,060 paid to farmers!",0,0,Cryptoman4693,90,1502988185948680199
24,Sun Mar 13 12:41:10 +0000 2022,"@Remi_Tetot #BTC, because you are asking for an asset, not an investment, which #ETH is.",0,1,alberthchen,42,1502988136275582976
25,Sun Mar 13 12:41:08 +0000 2022,@Caro_Margiatta BEST GEM TO INVEST IN 2022 is $DYP @dypfinance ... ROADMAP LOOKS AMAZING WITH GREAT TEAM ...FARMING AND STAKING WITH HIGH APR% FOR USERS + REWARD IN #BSC #ETH #AVAX + NEW FEATURES IN ROADMAPS ARE CMING SOON ...TIER 1 LISTING +LAUNCHPAD +NFT MINTING ...SO DON'T MISS IT 🥳💎🎇🔥🔥,0,0,Cryptoman4693,90,1502988126553137153
26,Sun Mar 13 12:41:08 +0000 2022,Requesting faucet funds into 0x8a9dAC9E71B0B445f44F056924Bec7c7AC4Df88C on the #Rinkeby #Ethereum test network.,0,0,idris335633,22,1502988126129635333
27,Sun Mar 13 12:41:06 +0000 2022,Current #Ethereum price is 2546.306130825871$,0,0,_bitcoinprice,350,1502988119813103617
28,Sun Mar 13 12:41:05 +0000 2022,"The best platform and concept. Great future and very experienced team always working behind this project so 
I think this projects Will succeed. I know this project will grow.  
#WICC, #Waykichain #blockchain #crypto #bitcoin #ethereum",1,0,ZiaVai6,5002,1502988115752853509
29,Sun Mar 13 12:41:01 +0000 2022,"@YenerDemiroglu @ShibnobiStrong #SHINJA $SHINJA #SHIBNOBI #SHIBNOBI_WALLET #SHIBNOBI_BLOCKCHAIN #SHINJASEASON #SHINJA2022 #SHINJAISTHENEXT1000X #SHIBNOBI_DOJOSWAP #SHIBNOBI_DOJOVERSE 💥🚀
#cryptocurrency #DeFi #ETH @Shib_nobi 💥🚀 @ShibnobiStrong @CryptoGreyy @AmericanShinja @MartinKove #HODL MY $SHINJA FAM 🥷",0,0,JoeYVroD7,235,1502988097713102848
30,Sun Mar 13 12:40:50 +0000 2022,"@CryptoMooney35 @ShibnobiStrong #SHINJA $SHINJA #SHIBNOBI #SHIBNOBI_WALLET #SHIBNOBI_BLOCKCHAIN #SHINJASEASON #SHINJA2022 #SHINJAISTHENEXT1000X #SHIBNOBI_DOJOSWAP #SHIBNOBI_DOJOVERSE 💥🚀
#cryptocurrency #DeFi #ETH @Shib_nobi 💥🚀 @ShibnobiStrong @CryptoGreyy @AmericanShinja @MartinKove #HODL MY $SHINJA FAM 🥷",0,0,JoeYVroD7,235,1502988052045594626
31,Sun Mar 13 12:40:41 +0000 2022,"@CRYPTO__BEN @ShibnobiStrong #SHINJA $SHINJA #SHIBNOBI #SHIBNOBI_WALLET #SHIBNOBI_BLOCKCHAIN #SHINJASEASON #SHINJA2022 #SHINJAISTHENEXT1000X #SHIBNOBI_DOJOSWAP #SHIBNOBI_DOJOVERSE 💥🚀
#cryptocurrency #DeFi #ETH @Shib_nobi 💥🚀 @ShibnobiStrong @CryptoGreyy @AmericanShinja @MartinKove #HODL MY $SHINJA FAM 🥷",0,0,JoeYVroD7,235,1502988016192614401
32,Sun Mar 13 12:40:40 +0000 2022,ETH Gas is now valued at 23! #ETH #gwei #GasAlert $ETH || ID: 1647175240.069415,0,0,CryptoPingBOT,50,1502988008911523842
33,Sun Mar 13 12:40:37 +0000 2022,#ETH 　　My world does not need too many people to understand.,0,0,WalkerBobby3,0,1502987995711823873
34,Sun Mar 13 12:40:35 +0000 2022,"@nzhdecrypto @ShibnobiStrong #SHINJA $SHINJA #SHIBNOBI #SHIBNOBI_WALLET #SHIBNOBI_BLOCKCHAIN #SHINJASEASON #SHINJA2022 #SHINJAISTHENEXT1000X #SHIBNOBI_DOJOSWAP #SHIBNOBI_DOJOVERSE 💥🚀
#cryptocurrency #DeFi #ETH @Shib_nobi 💥🚀 @ShibnobiStrong @CryptoGreyy @AmericanShinja @MartinKove #HODL MY $SHINJA FAM 🥷",0,0,JoeYVroD7,235,1502987988329848833
35,Sun Mar 13 12:40:31 +0000 2022,"One of the best projects that provide good opportunities for newbies,The project has great goals, big plans for the future, and a strong trustworthy team.#Orijin #Polygon #IDO #BSC #Eth #BTC #Airdrop #DeFi #Launchpad",0,0,Fariya_khanom,3476,1502987973729861643
