,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Sat Mar 12 11:00:03 +0000 2022,"Chocolate the Moose is worth 0.00437875 BTC right now!

BTC = $39255.4597
Beanie = $171.89
#Bitcoin https://t.co/UoeyrwNdaA",0,0,beanietobitcoin,21,1502600303375360006
1,Sat Mar 12 11:00:03 +0000 2022,"Bitcoin Exchange Inflow CDD

▫️Huge long term hodlers of BTC had a recent spike of inflow to exchanges.

▫️Possible sell pressure due to high inflows

#bitcoin #btc #exchanges https://t.co/zl5OZjEo9x",0,0,Mohit3110mm,3523,1502600300208742402
2,Sat Mar 12 11:00:03 +0000 2022,"Crypto Market Stats 📊
Market Cap: $1,828,883,992,544
BTC Dominance: 40.68%
24h Volume: $126,073,317,858
$btc #btc #crypto #stats",0,0,CoinTrendz,73026,1502600300175179779
3,Sat Mar 12 11:00:02 +0000 2022,"Historical #BTC prices for Mar 12th

2022 - $39180
2021 - $56472
2020 - $6156
2019 - $3849
2018 - $9326
2017 - $1188
2016 - $412
2015 - $291
2014 - $639
2013 - $43
2012 - $4.96
2011 - $0.90",0,0,BtcThis,687,1502600298979893248
4,Sat Mar 12 11:00:02 +0000 2022,"#Bitcoin is currently $39,255.4597",0,0,BufoBitcoin,25,1502600298040332290
5,Sat Mar 12 11:00:02 +0000 2022,"""M020""
・・・・・・・
This art that will eventually become a symbol of ""unique""👏
Can you be the owner?
#art #pixelart #gallery #work #opensea #bitcoin #eth #ethereum #newdrop #nft #nftcollector #cryptopunks #meta #illustration #icon 

https://t.co/np04ND0MHo https://t.co/RnPhld0ggP",0,0,meta_m100,7,1502600297511804933
6,Sat Mar 12 11:00:02 +0000 2022,"Bitcoin - BTC
Price: $39,216.36
Change in 1h: +0.15825124%
Market cap: $744,369,686,334.33
Ranking: 1
#Bitcoin #BTC",0,0,topcryptostats,4615,1502600296987389954
7,Sat Mar 12 11:00:02 +0000 2022,"To succeed with your #crypto #portfolio, buy #ADA , #XLM , #XEM , #ZIL, #MANA and #TRX. We had better performance with this crypto than #BTC (up 1000% in 2 years). It's still time to jump on it.#Stellar is coming back to it's highest level https://t.co/1DLt6SFIBs",0,0,thirdbrainfx,27286,1502600296454885379
8,Sat Mar 12 11:00:02 +0000 2022,"👋 A new block was found on the #Bitcoin network. We're at block height 726981, current #bitcoin price is $39240.35 and there are 201883747690011 #sats left to mine.",0,0,satsleft,303,1502600296392015873
9,Sat Mar 12 11:00:02 +0000 2022,"You don’t fly private❓
Perhaps you should have bought more #Bitcoin 😂

#UMAY #UMAYlaunchpad",0,0,CoinUmay,343,1502600295536234501
