,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Thu May 05 17:45:19 +0000 2022,"@DWszystkiego Start the day with coffee. End the day with #NFTs.

https://t.co/nwmiR9gsLT

#EthereumNFTs #NFTCommunity #nftcollector #NFT #opensea #NFTdrops #NFTGiveaway #NFTs #ethereum #BomberJacketPatchwork https://t.co/mDbeSrmpPY",0,0,RareseenNft,263,1522271236843180033
1,Thu May 05 17:45:08 +0000 2022,"🐮 BULLWHALE! just LONGED $3,387,284 worth of #Ethereum #ETH at $2,751 on #Binance Futures",0,0,BEARBULLWHALE,3743,1522271190664069122
2,Thu May 05 17:45:03 +0000 2022,"#erc20gas #ETH #crypto 
⛽️Auto 15Min ETH Gas Tracking⛽️

GWEI:
Low: 51 gwei
Avg: 52 gwei
High: 53 gwei

Opensea: Sale
Low: $28.43
Avg: $28.99
High: $29.55

Uniswap V3: Swap
Low: $25.93
Avg: $26.44
High: $26.95

USDT: Transfer
Low: $7.61
Avg: $7.76
High: $7.90",0,0,Erc20Gas,722,1522271167490498561
3,Thu May 05 17:44:52 +0000 2022,travisa850 Fast_Buds  Intriguing#Python #Roblox #IoT #ETH #Azure #PyTorch #Cython #RStats #DotNet #CPP #Java #BTSV #A…,1,0,JudithMill7,13,1522271121923526661
4,Thu May 05 17:44:49 +0000 2022,"@fasstofficial This project looking very interesting.The projector has a lot of attractions so hopefully the project will be better in the future and it's envy of the crypto orld.

@suvolear26 
@kamrul78666 
@aalamin999 

#Bitcoin #Airdrops #BNB #ETH #FAS #cryptocurrency #FAS #btc",0,0,Support65255441,158,1522271111014060033
5,Thu May 05 17:44:49 +0000 2022,"1 Bitcoin ( #BTC )
Dollar: 36,933.42$ 

1 Bitcoin Cash ( #BCH )
Dollar: 2,78.09$ 

1 Ethereum ( #ETH )
Dollar: 2,753.29$ 

1 Ripple ( #XRP )
Dollar: 0.60042$ 

Date: 5 May 2022 17:44

#Bitcoin #Ethereum #cryptocurrency #crypto #altcoin #Blockchain #Ripple",0,0,coinpricenow,5753,1522271110036959232
6,Thu May 05 17:44:49 +0000 2022,"@AirdropDet Very good and very big project..  
This project very good future.. . Hope this project soon the see the moon.. 
Thanks  give this project..  
@BappyBarman9
@jhilikBa2014
@RahulBa72037827
@BappyBarman11
@KripaBarman1
@NaziaAfrin2003
#Eth #Airdrop #Bnb",0,0,RahulBa72037827,116,1522271108900130817
7,Thu May 05 17:44:39 +0000 2022,"@FjtFuji This is also a very cool project.  Excellent company, with a cool team, the development of which is very nice to watch. The company will achieve great results. 
#FJT #Fujicompany #crypto  #cryptocurrency #blockchain #bounty #eth #token #azbit",0,0,AlinaAdria0,10396,1522271067615956992
8,Thu May 05 17:44:39 +0000 2022,Slow 20.1 | Normal 24 | Fast 50.9 | Instant 58.5 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH,0,0,ETHGasPriceBot,1202,1522271066839650313
9,Thu May 05 17:44:33 +0000 2022,@workquest_co #WorkQuest $WQT $WUSD #WorkNet #WorkQuestApp #blockchian #crypto #cryptolife #BTC #BNB #ETH #digitalization #digitalassets #saving #BinanceSmartChain Join to this project because will have a very great future. With such a strong team.,0,0,Crypto24730,10212,1522271041292496896
10,Thu May 05 17:44:32 +0000 2022,"@fasstofficial Good project 

@same_as_moon @Eye_of_the_g0d @sania_taghipour @thankyounex1 

#Bitcoin #Airdrops #BNB #ETH  #FAS #BTC #cryptocurrency",0,0,Jalalhanifi1,137,1522271036330455042
11,Thu May 05 17:44:13 +0000 2022,#FGW #FunnyGameWorld #crypto #bitcoin #cryptocurrency #blockchain #bounty #binance #eth #token #coinsbit it's better to try it with great results than to be a behind-the-scenes audience so now is the time to join,0,0,PutriAn33833114,1290,1522270959717126144
12,Thu May 05 17:44:13 +0000 2022,@workquest_co #WorkQuest $WQT $WUSD #WorkNet #WorkQuestApp #blockchian #crypto #cryptolife #BTC #BNB #ETH #digitalization #digitalassets #saving #BinanceSmartChain This is a very innovative project.I'm looking forward to the development of this project.,0,0,Crypto24730,10212,1522270956827590657
13,Thu May 05 17:44:06 +0000 2022,#FGW #FunnyGameWorld #crypto #bitcoin #cryptocurrency #blockchain #bounty #binance #eth #token #coinsbit wow this is an amazing project that can make your heart happy later on so try to join,0,0,PutriAn33833114,1290,1522270927823654912
14,Thu May 05 17:44:05 +0000 2022,"The Question is @digitalassetbuy @Leerzeit @DigPerspectives @JohnEDeaton1:

Did the SEC Agree to include #BTC in Hinman's speech, but it was Hinman who threw #ETH in there at the last minute?",1,3,BlackberryXRP,44905,1522270922924822528
15,Thu May 05 17:44:00 +0000 2022,@workquest_co #WorkQuest $WQT $WUSD #WorkNet #WorkQuestApp #blockchian #crypto #cryptolife #BTC #BNB #ETH #digitalization #digitalassets #saving #BinanceSmartChain This is a good and powerful project this is very trusted project and trusted staff and we'll through out project.,0,0,Crypto24730,10212,1522270903614455808
16,Thu May 05 17:43:58 +0000 2022,@JohnEDeaton1 @CryptoWendyO @Sion19980538 @Ripple She Needs To Look Into #ETHGATE Then She will Really back #XRP Instead Of #ETH   Respectfully,0,0,MomentumBullish,747,1522270895779287047
17,Thu May 05 17:43:56 +0000 2022,#FGW #FunnyGameWorld #crypto #bitcoin #cryptocurrency #blockchain #bounty #binance #eth #token #coinsbit good news for all of us there is a very big project in the future so try to see,0,0,PutriAn33833114,1290,1522270885939318787
