,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Thu Mar 03 11:45:37 +0000 2022,"@abhijit7005 @bitgertbrise @BitriseToken #BitgertArmy 🥷🏼
.
➡ Its A New Week, Are You Ready For More Exciting News About $BRISE? 🔥🚀

#Bitgert #Brise #Bitgertcommunity
#Bitgertchain #Brisechain #BRC20 #BitgertExchange #CEX #cryptocurrency #blockchain #Metaverse #NFTs #DeFi #web3 #Binance #Bitcoin #ETH #Solana #kucoin",0,0,Mahdirazavi2012,8,1499350276100210689
1,Thu Mar 03 11:45:35 +0000 2022,"Lets grow up together! #F4F!
My new project is about to be launched on Solana! 
S Wars are close!
Tell me about your #NFT projects, I am so interested!

#solana #ethereum #bitcoin #opensea #rarible #solanart #magiceden",0,0,cryptopyat,6,1499350270408597506
2,Thu Mar 03 11:45:33 +0000 2022,"What is the actual value of an initial investment of $1000 in the launch year of #Bitcoin #dogecoin #Ethereum #BNB #LRC #CRO #Solana #shiba #SAFEMOON #EverGrowCoin against holding those $1000?
What will be in 2, 4, 6 years from now?
#Cryptos #cryptocurrencies #CryptocurrencyNews https://t.co/KHOXhATN6q",0,0,Evalis66842029,57,1499350260854013953
3,Thu Mar 03 11:45:19 +0000 2022,"@bitgertbrise #BitgertArmy 🥷🏼
.
➡ Its A New Week, Are You Ready For More Exciting News About $BRISE? 🔥🚀

#Bitgert #Brise #Bitgertcommunity
#Bitgertchain #Brisechain #BRC20 #BitgertExchange #CEX #cryptocurrency #blockchain #Metaverse #NFTs #DeFi #web3 #Binance #Bitcoin #ETH #Solana #kucoin",0,0,Mahdirazavi2012,8,1499350203576561670
4,Thu Mar 03 11:45:19 +0000 2022,"Selling pressure prevails in Bitcoin. 42.800 is an important level at 4-hour closes. If it closes below, another drop will follow. Closing above 45.500- 45.800 is very important. volume can come with closing 48k followed by 50-55k
#BTC
#BNB
#ETH 
@BNBCHAIN 
@ethereum",0,1,CRYPTONL22,36,1499350203333230593
5,Thu Mar 03 11:45:15 +0000 2022,I’m pro #Bitcoin but I hold #Ethereum,0,0,tw_3348,24,1499350186115870723
6,Thu Mar 03 11:45:08 +0000 2022,"#erc20gas #ETH #crypto 
⛽️Auto 15Min ETH Gas Tracking⛽️

GWEI:
Low: 34 gwei
Avg: 34 gwei
High: 35 gwei

Opensea: Sale
Low: $20.09
Avg: $20.09
High: $20.68

Uniswap V3: Swap
Low: $18.32
Avg: $18.32
High: $18.86

USDT: Transfer
Low: $5.37
Avg: $5.37
High: $5.53",0,0,Erc20Gas,580,1499350157376299016
7,Thu Mar 03 11:45:04 +0000 2022,"@ChrisWe69129516 @bitgertbrise #BitgertArmy 🥷🏼
.
➡ Its A New Week, Are You Ready For More Exciting News About $BRISE? 🔥🚀

#Bitgert #Brise #Bitgertcommunity
#Bitgertchain #Brisechain #BRC20 #BitgertExchange #CEX #cryptocurrency #blockchain #Metaverse #NFTs #DeFi #web3 #Binance #Bitcoin #ETH #Solana #kucoin",0,0,Mahdirazavi2012,8,1499350139684765700
8,Thu Mar 03 11:45:00 +0000 2022,"Top 10 #Cryptocurrency Live Prices: 
(06:45 AM . Mar 03,2022)

#BTC $43486.42
#ETH $2921.56
#BNB $408.03
#DOGE $0.13
#SHIB $0.0000256489
#AXS $54.71
#MANA $2.71
#UNI $10.06
#GM $0.0000302916
#KISHU $0.0000000016

Comments! Which coins would like to be listed?",0,0,dll_io,767,1499350121875714048
9,Thu Mar 03 11:44:52 +0000 2022,"@SonidoEnElBeat @bitgertbrise #BitgertArmy 🥷🏼
.
➡ Its A New Week, Are You Ready For More Exciting News About $BRISE? 🔥🚀

#Bitgert #Brise #Bitgertcommunity
#Bitgertchain #Brisechain #BRC20 #BitgertExchange #CEX #cryptocurrency #blockchain #Metaverse #NFTs #DeFi #web3 #Binance #Bitcoin #ETH #Solana #kucoin",0,0,Mahdirazavi2012,8,1499350088019283974
