,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Sat Apr 23 03:45:19 +0000 2022,"@Happiz5 @ArchieGanesh @Mr_A1Hunt @ArchieNeko_ @AdamEShelton @austinahilton @JakeGagain @TheSandstormYT @MeTammySki @AuzsomeAustin @TheMoonCarl @1goonrich @AltcoinDailyio @Eljaboom @elonmusk 🔥it's not a typo🔥 ❤️#ArchieNeko❤️ is stopping all buy tax for 48 hours🔥 load up your ETH so you don't miss this amazing opportunity before it's too late.🔥 #ETH #ElonMusk #NFT @ArchieNeko_ 
https://t.co/4tnqeNGS3j 🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀 https://t.co/BS94Jzy9kN",0,0,ToThemoon0737,16,1517711186279555072
1,Sat Apr 23 03:45:11 +0000 2022,ETH Gas is now valued at 30! #ETH #gwei #GasAlert $ETH || ID: 1650685511.292823,0,0,CryptoPingBOT,56,1517711153543192577
2,Sat Apr 23 03:45:02 +0000 2022,"#erc20gas #ETH #crypto 
⛽️Auto 15Min ETH Gas Tracking⛽️

GWEI:
Low: 29 gwei
Avg: 30 gwei
High: 30 gwei

Opensea: Sale
Low: $17.28
Avg: $17.88
High: $17.88

Uniswap V3: Swap
Low: $15.76
Avg: $16.30
High: $16.30

USDT: Transfer
Low: $4.62
Avg: $4.78
High: $4.78",0,0,Erc20Gas,660,1517711117522460673
3,Sat Apr 23 03:45:02 +0000 2022,"#BTC $39539  $BTC
#ETH $2952.07  $Eth
#BNB $403.28  $Bnb",0,0,Pricecrypt0,86,1517711114901110784
4,Sat Apr 23 03:44:49 +0000 2022,"Network Status: Online

ΞETH Net Load: 🔲🔲🔳🔳🔳🔳 : ✅

⛏ Block Price: 29 Gwei

📈 $ 2,944.99: bearish 🐻
#eth #gas #price",0,0,open__os,17,1517711063541813249
5,Sat Apr 23 03:44:49 +0000 2022,"@PromoteProjects Good job.
#Clockx24  #UTK #Ethereum @shizuemini 
@miyuki_210526",0,0,asamaberry_2,648,1517711060165218305
6,Sat Apr 23 03:44:35 +0000 2022,"#Bitcoin Last Price $39453 #BTC 🚀
Daily Indicators:
RSI: 39.6
MA(20): 41521
MA(50): 41988
MA(200): 47908
Bollinger B. lower/upper: 37675/45366

#Ethereum Last $2946 #ETH
RSI: 42.1
MA(20): 3117
MA(50): 3010
MA(200): 3484
BB: 2823/3410

DM for project price!
#Crypto #Live

45649",0,0,LivePriceCrypto,606,1517711001696800768
7,Sat Apr 23 03:44:04 +0000 2022,"instant wealth is the hope of shit coin holders...

#cryptocurrency #NFTCommunity #BTC #Bitcoin #ETH",0,0,heymakaio,9,1517710874013708288
8,Sat Apr 23 03:43:45 +0000 2022,"Goldie talking to his #genius #engineers to create a next generation tech product for the #crypto world.

Are you a genius techie who wanna join Goldie's gang ?

DM

#ETH #token #INNIT  #Blockchain #Developers #FrontEnd #FullStack #webdesign #Web3",0,0,Innit4TheTech,244,1517710793609195520
9,Sat Apr 23 03:43:37 +0000 2022,What do you think next sneak peek would be ?👀🚀 —-#crypto #cryptocurrency #cro #Bitcoin #BabyDogeCoin #cronos #ETH #ge…,0,0,RosalindGallup7,3,1517710761556127745
