,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Wed May 25 15:30:30 +0000 2022,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $ETH #ETH

As we look on the one-hour chart one can observe as price declines gradually from the maximum at 2086.6. A...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/a8FQ43Puyk",0,0,BalanceOt,579,1529485062542184449
1,Wed May 25 15:30:29 +0000 2022,#ETH options open interest put/call ratio is increasing during this dip. Don't know if investors are more exposed on longs or shorts. If long leveraged orders are increasing that's #bearish https://t.co/eUrS9OmygR,0,0,TheTradingEngin,733,1529485060986089473
2,Wed May 25 15:30:19 +0000 2022,@verticalcrypto Lol remember once back in 2020 when I asked for promotion on your videos… made a “donation” on #eth send my rari art but never appeared on any content u did. Does it count as a scam? Lol,0,0,dagapitaa,487,1529485020418785282
3,Wed May 25 15:30:14 +0000 2022,@TheMoonCarl Hehe...Look who is talking about #XRP ... a hardcore #ETH fan and investor...!!! All okay bro🤣,0,0,CaAmit_Khaitan,81,1529484995433320448
4,Wed May 25 15:30:12 +0000 2022,"We are here to support those boxers in need! This is $BBI and we're building something special for the people. Huge boxing fights coming up, in conversation with some big names and promoters.... #Boxing4Crypto #Boxing #Ethereum",0,0,balboa_inu,2695,1529484987447267330
5,Wed May 25 15:30:08 +0000 2022,"#erc20gas #ETH #crypto 
⛽️Auto 15Min ETH Gas Tracking⛽️

GWEI:
Low: 43 gwei
Avg: 43 gwei
High: 43 gwei

Opensea: Sale
Low: $17.13
Avg: $17.13
High: $17.13

Uniswap V3: Swap
Low: $15.62
Avg: $15.62
High: $15.62

USDT: Transfer
Low: $4.58
Avg: $4.58
High: $4.58",0,0,Erc20Gas,729,1529484972310011907
6,Wed May 25 15:29:59 +0000 2022,"⚠️ 2013 - You missed #BTC  
⚠️ 2014 - You missed #DOGE
⚠️ 2015 - You missed #XRP
⚠️ 2016 - You missed #ETH
⚠️ 2017 - You missed #ADA
⚠️ 2018 - You missed #BNB  
⚠️ 2019 - You missed #LINK
⚠️ 2020 - You missed #DOT
⚠️ 2021 - You missed #SHIB 

✅ In 2022, don't miss _____.
👇👇",0,0,stonnamomento09,304,1529484936054456326
7,Wed May 25 15:29:58 +0000 2022,"@CryptoThro @Kodi_Coin &gt; Native coin &amp; #KodiTreasury
@CookieSaleio &gt; #1 #CrossChain #launchpad in #Crypto
@pitchitagency &gt; #design and #ad team
🔥 #NFTs #StakingRewards #yieldFarming 
Partnerships with @coinsniper_net @OfficialTravlad
#BSC #ETH #CRO #AVAX #Polygon 
THIS IS SIMPLY THE START!",0,0,CryptoCaviar2,54,1529484929800626176
8,Wed May 25 15:29:57 +0000 2022,"💡I'd like to share with you a mantra I use with myself. 
    
""Steady and at your pace, wins the race!""!

Its easy to get consumed by everything you may have going on right now. One step at a time and you'll have climbed a mountain!

#NFTs #wednesdaythought #humpday #ETH",0,0,ReveNewYou,58,1529484926193700864
9,Wed May 25 15:29:51 +0000 2022,"Who is going to get this next 1/1 and get our 1 #eth bolt bounty? Still lots of other rewards out there too along with a chance to win an @OthersideMeta! 

I can feel it, the 1/1 will be minted today!",1,1,ThunderBuddiez_,7178,1529484900159705089
10,Wed May 25 15:29:44 +0000 2022,"The project,I saw several communities talking about this project. I am sure this project will be a success in the market. It is the most powerful centralized crypto trading platform. #WorkQuest $WQT $WUSD #WorkNet #WorkQuestApp #blockchian #crypto #cryptolife #BTC #BNB #ETH",0,0,Jara01761,1485,1529484873173704706
11,Wed May 25 15:29:36 +0000 2022,@SalahFinance A decentralized #cryptocurrency that's quite impressive. I guess you guys will be under the #Ethereum and #Polygon chain that's great news,0,0,Hisnathancrypto,103,1529484835999334400
12,Wed May 25 15:29:34 +0000 2022,"@FrenchTheCode @Kodi_Coin &gt; Native coin &amp; #KodiTreasury
@CookieSaleio &gt; #1 #CrossChain #launchpad in #Crypto
@pitchitagency &gt; #design and #ad team
🔥 #NFTs #StakingRewards #yieldFarming 
Partnerships with @coinsniper_net @OfficialTravlad
#BSC #ETH #CRO #AVAX #Polygon 
THIS IS SIMPLY THE START!",0,0,CryptoCaviar2,54,1529484828805959680
13,Wed May 25 15:29:34 +0000 2022,"Andreessen Horowitz Announces New $4.5 Billion Crypto Fund.

Venture capital firm Andreessen Horowitz has raised $4.5 billion for its fourth cryptocurrency fund, bringing its total raised for crypto and blockchain investments to over $7.6 billion..

#crypto #btc #eth #xrp",0,0,mrkrystallis,56,1529484828151783428
14,Wed May 25 15:29:23 +0000 2022,@MetaKatFinance @METARICHIERICH This so cool!!! I can't wait to have it!! #METAKAT  Moon is coming #BNB #BTC #p2e #MATIC #altcoin #memecoin #CRO #BSC #BSCGEM #BSCGemsAlert #HODL #Binance #BinanceSmartChain #DeFi #DeFiProject #ETH #ElonMusk,0,0,Cryptoson98,121,1529484783952113664
15,Wed May 25 15:29:19 +0000 2022,"I’m not gonna miss out again #crypto #defi #BTC #ETH #TRX

I’ve been in crypto for a longer time now since 2015 but I was way too young back then. It was this high risk “anonymous” currency of the shady internet but I just enjoyed the tech and talking about it with friends.
…",0,0,royal11211,89,1529484768781520896
16,Wed May 25 15:29:19 +0000 2022,"@TheMoonCarl @Kodi_Coin &gt; Native coin &amp; #KodiTreasury
@CookieSaleio &gt; #1 #CrossChain #launchpad in #Crypto
@pitchitagency &gt; #design and #ad team
🔥 #NFTs #StakingRewards #yieldFarming 
Partnerships with @coinsniper_net @OfficialTravlad
#BSC #ETH #CRO #AVAX #Polygon 
THIS IS SIMPLY THE START!",0,0,CryptoCaviar2,54,1529484768743550976
17,Wed May 25 15:29:17 +0000 2022,🎁 #NFTGiveaway 🎁Prizes: 🏆 7X WL SPOTS🏆 $50 #ETH To enter:1⃣ Follow StallionsNft &amp;amp; kastarNft2⃣ ❤️&amp;amp;RT3⃣ Tag 3 Friend…,0,1,KristinDewey2,4,1529484756437671938
18,Wed May 25 15:29:09 +0000 2022,"The Death Cult tales of misinformation run deep in you.
1,699 babies will be slaughtered TODAY in America, and YOU believe they are not human.
Then what does that make you?
#Uvalde, #StopGunViolence Steve Kerr, The AR-15, Kevlar,#Biden #NFTs #BTC #ETH #NFT #Millennials #Metaverse",0,2,CrebbsMaynard,169,1529484725055897603
19,Wed May 25 15:29:00 +0000 2022,"@NeilJacobs That subtle ""Same with #Ethereum "" is a nice jab.",0,0,DaV1rus_,111,1529484687235760128
20,Wed May 25 15:28:58 +0000 2022,"@KuKuStormy @TheMoonCarl @Kodi_Coin @cookiesaleio @pitchitagency @coinsniper_net @OfficialTravlad @Kodi_Coin &gt; Native coin &amp; #KodiTreasury
@CookieSaleio &gt; #1 #CrossChain #launchpad in #Crypto
@pitchitagency &gt; #design and #ad team
🔥 #NFTs #StakingRewards #yieldFarming 
Partnerships with @coinsniper_net @OfficialTravlad
#BSC #ETH #CRO #AVAX #Polygon 
THIS IS ONLY THE START!",0,0,CryptoCaviar2,54,1529484678775746562
21,Wed May 25 15:28:46 +0000 2022,"Slow 16.2 | Normal 19 | Fast 54 | Instant 73.3 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH

Have you used the other bots in my family? @AVAXGas, @FTMGas",0,0,ETHGasPriceBot,1186,1529484627823538177
22,Wed May 25 15:28:36 +0000 2022,This astonishing undertaking grabbed my eye after I read the white paper. I quickly joined the task and exhorted you. Perhaps the smartest thought for this present year. #WorkQuest $WQT $WUSD #WorkNet #WorkQuestApp #blockchian #crypto #cryptolife #BTC #BNB #ETH #digitalization,0,0,Yulichk29242438,3040,1529484587956674562
23,Wed May 25 15:27:51 +0000 2022,Bragging thread. Flex in this thread as hard as you can in a single tweet. #Ethereum,0,0,MargeryBill,0,1529484398759911424
24,Wed May 25 15:27:46 +0000 2022,"@hernanlafalce Got into crypto earlier this year and not trying to learn more about #NFTs. As a writer, I wrote about #Ethereum and other #Cryptocurrency, which got me thinking about the what-ifs of not having cash during emergencies. Not sure about NFTs though, so need to learn. Thanks!",0,2,Kwatts7304,66,1529484375687155715
25,Wed May 25 15:27:38 +0000 2022,"@shibmoonNFT Good job nice sir 
#BSC  #Ethereum #fasial #bigolivethailand",0,0,KamalMenyok,1,1529484343797686272
26,Wed May 25 15:27:35 +0000 2022,@MetaKatFinance @METARICHIERICH Nice Apparel! #METAKAT #BNB #BTC #p2e #playtoearn #Avax #Matic #SOL #ETH #shill #memecoin #altcoin #DeFi #DeFiProject #BSC #BSCGems #BSCGEM #CRO #ElonMusk $METAKAT TO THE MOONN!!!,0,0,John44380752,133,1529484331764584449
27,Wed May 25 15:27:21 +0000 2022,"@UpholdInc Sounds like a security to me! lol

That's not even the worse part. It's on the #Ethereum network!!!!!   No way Jose!",0,1,heart_products,83,1529484272859500544
28,Wed May 25 15:27:09 +0000 2022,"You know the narrative “shitcoins are only to accumulate #Bitcoin and #ETH”? 

Apply this to NFTs. Shit NFTs should be used to accumulate blue chip NFTs.",0,0,imzirawhK,1743,1529484219818336256
29,Wed May 25 15:26:59 +0000 2022,"⚠️ 2013 - You missed #BTC  
⚠️ 2014 - You missed #DOGE
⚠️ 2015 - You missed #XRP
⚠️ 2016 - You missed #ETH
⚠️ 2017 - You missed #ADA
⚠️ 2018 - You missed #BNB  
⚠️ 2019 - You missed #LINK
⚠️ 2020 - You missed #DOT
⚠️ 2021 - You missed #SHIB 

✅ In 2022, don't miss _____.
👇👇",5,11,CryptoThro,31161,1529484180954009600
30,Wed May 25 15:26:59 +0000 2022,"Good Morning Friend :)
Back after 45 days of break.. literally everything changed for good.

#ETH #NFTCommunity",0,0,0x_hexnft,231,1529484179544895488
