,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Sat Mar 12 23:45:05 +0000 2022,"@Ralvero #MEDI @Medi_Token , a 1000x potential, small cap, 3% charity wallet, 30k $ donated,  #NFTs , #P2E game coming soon $Medi #MediFam #MediToken #Give2Earn #SHIB #Saitama #SHINJA #Bitcoin #ETH #FLOKI #BabyDoge #kishu #Crypto  #1000Xgems https://t.co/eH3CCx5HmQ",0,0,piktori22,98,1502792826496684039
1,Sat Mar 12 23:45:03 +0000 2022,"@Ralvero Pongo is going to the MOON AND WE ARE GONNA SET IT ON FIRE
@pongoinutoken #PONGOARMY #inu #gem #100xGems #ApexLegends #shib #1000xgem #Crypto #DeFi #ETH #BTC #Ethereum #BULLISH #ApexLegends #shib #dip #hodling #ethgem #rebranded #CroEFFECT
Chart👉https://t.co/vVjgPi7S8i https://t.co/bG03tiln0N",0,0,k_roberson2,196,1502792822059114496
2,Sat Mar 12 23:45:00 +0000 2022,"Top 10 #Cryptocurrency Live Prices: 
(06:45 PM . Mar 12,2022)

#BTC $38994.79
#ETH $2580.46
#BNB $373.61
#DOGE $0.12
#SHIB $0.0000222064
#AXS $46.76
#MANA $2.32
#UNI $8.50
#GM $0.0000240029
#KISHU $0.0000000014

Comments! Which coins would like to be listed?",0,0,dll_io,755,1502792806112415749
3,Sat Mar 12 23:45:00 +0000 2022,@VailshireCap This is dissimilar in my opinion. Today we are moving to a new FX reserve regime where sovereigns will replace usd for gold. This is a positive trend for #BTC price action will begin to rise slowly then suddenly in my opinion. Hard to gauge timing but yes… buckle up.,0,0,my_jyarz,2340,1502792805457924096
4,Sat Mar 12 23:44:59 +0000 2022,"@Ralvero #MEDI @Medi_Token , a 1000x potential, small cap, 3% charity wallet, 30k $ donated,  #NFTs , #P2E game coming soon $Medi #MediFam #MediToken #Give2Earn #SHIB #Saitama #SHINJA #Bitcoin #ETH #FLOKI #BabyDoge #kishu #Crypto  #1000Xgems https://t.co/qnRktsJmwn",0,0,piktori22,98,1502792804606648328
5,Sat Mar 12 23:44:58 +0000 2022,"@Ralvero #MEDI @Medi_Token , a 1000x potential, small cap, 3% charity wallet, 30k $ donated,  #NFTs , #P2E game coming soon $Medi #MediFam #MediToken #Give2Earn #SHIB #Saitama #SHINJA #Bitcoin #ETH #FLOKI #BabyDoge #kishu #Crypto  #1000Xgems https://t.co/1K14ygUBhH",0,0,piktori22,98,1502792797283307522
6,Sat Mar 12 23:44:58 +0000 2022,"I had a dream 🛌 💤 that I bought an 🏝 island, established a sovereign nation, and adopted #Bitcoin as my country’s official currency.",0,0,Cryptoz2Blame,46,1502792797010735108
7,Sat Mar 12 23:44:53 +0000 2022,"@integraguzzler @moneymotive888 #Bitcoin  like digital gold cannot be devalued and it’s decentralization promotes transnational exchange and provides a check against economic mismanagement

@btc_ct  is a super underrated bitcoiner
I’ve been taking her tweets and TA &amp; I’ve  been doing really great

Follow her",0,0,meiren71,22,1502792779092553728
8,Sat Mar 12 23:44:50 +0000 2022,"Come on, guys, it's time to pick bunny up, don't be late. Come on, bunny it's time for x2, x3, x4 💯⚡️🚀🚀🚀
#Bunny $Bunny #BNB #BTC #USDT",1,1,yorgufire,5,1502792767570948101
9,Sat Mar 12 23:44:45 +0000 2022,"BITCOIN FELL!

USD $38,936.33 (-0,50%)
Yesterday: -1,26%
Last 30 days: -12,34%

#bitcoin",0,0,CryptFloats,16,1502792745575931906
10,Sat Mar 12 23:44:45 +0000 2022,@Z_Humphries @Bobatama @ApolloInuToken @terareum @VoltInuOfficial @shibtoro HONESTLY YOU DON’T WANT TO MİSS OUT  TERAREUM 🔥🔥🔥🔥🔥🚀🚀🚀#Terareum  #CRYPTO #Dextools #ETH #BINANCE #BTC #Altcoins #CoinGecko #CEX #Cryptocom  #Crypto #cryptocurrency #Altseason #Altcoin #Meme #SHIB #SHINJA #1000xgem #TerareumStrong,0,0,Adriyatiklim,41,1502792744753930240
11,Sat Mar 12 23:44:43 +0000 2022,"#bitcoin is going to $100,00 and there is nothing anyone can do to stop it!",0,0,Yunaika_ETC,109,1502792736893718531
12,Sat Mar 12 23:44:42 +0000 2022,"@crypto_birb @Trader_XO @trader1sz #Bitcoin  like digital gold cannot be devalued and it’s decentralization promotes transnational exchange and provides a check against economic mismanagement

@btc_ct  is a super underrated bitcoiner
I’ve been taking her tweets and TA &amp; I’ve  been doing really great

Follow her",0,0,meiren71,22,1502792730585427970
