,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Wed May 18 03:00:10 +0000 2022,"The current price of #eth is $2,072.05, essentially unchanged, a 24 hr volume of $16.38B, and a market cap of $250.10B",0,0,eth_hourly,2182,1526759522584473603
1,Wed May 18 03:00:09 +0000 2022,"3/3 of fraud or third party interference. Ethereum is the first Turing-complete blockchain and has propelled the creation of a huge number of #defi,#DAO,#BITCOIN,#showerthoughts,#crosschain,#ETH",0,0,tornado11379666,18,1526759517895155712
2,Wed May 18 03:00:09 +0000 2022,"The ETH/BTC market cap ratio is currently 43.50% 

#ethereum $ETH",0,0,EFlippening,83,1526759517329018882
3,Wed May 18 03:00:07 +0000 2022,"Ethereum - ETH
Price: $2,070.72
Change in 1h: +0.08149564%
Market cap: $250,187,716,804.05
Ranking: 2
#Ethereum #ETH",0,0,topcryptostats,4609,1526759509888118789
4,Wed May 18 03:00:06 +0000 2022,"We have just listed @Tricky_Turkey_ on NFTBoost! 🔥

#Ethereum #ethereumNFT #nft #EthereumClassi",0,1,dj_wubeshet,492,1526759505182220290
5,Wed May 18 03:00:06 +0000 2022,"Top 10 Cyptocurrencies in the World by Twitter Followers (17/MAY/2022) 

1. #BNB Binance 8.83M
2. #Bitcoin 5.25M
3. #Dogecoin 3.36M
4. #SHIB 3.33M
5. #XRP 2.51M
6. #Ethereum 2.51M 
7. #CRO 2.13M
8. #Solana 1.75M 
9. #BabyDoge 1.394M
10. #SafeMoon 1.391M",0,0,RoseOliviaNFT,466860,1526759503353597954
6,Wed May 18 03:00:04 +0000 2022,"We have just listed @Tricky_Turkey_ on NFTBoost! 🔥

#Ethereum #ethereumNFT #nft #EthereumClassi",0,0,ermiyashaile2,422,1526759497309605889
7,Wed May 18 03:00:04 +0000 2022,"We have just listed @Tricky_Turkey_ on NFTBoost! 🔥

#Ethereum #ethereumNFT #nft #EthereumClassi",0,0,AWjkum,432,1526759496005169152
8,Wed May 18 03:00:02 +0000 2022,"🌹 Good morning lovely people.  
🤔 Are you ready for public launch on June 1st? 

#NFT #ethereum #mint #NFTmint #NBAplayers #Celebs #Influencers #NFTs #NFTCommunity #TheApesOfficial",0,2,ApesOfficialNFT,1797,1526759488778383360
9,Wed May 18 03:00:02 +0000 2022,"#BTC $30229  $BTC
#ETH $2072.05  $Eth
#BNB $304.81  $Bnb",0,0,Pricecrypt0,104,1526759488396599299
10,Wed May 18 03:00:02 +0000 2022,"#erc20gas #ETH #crypto 
⛽️Auto 15Min ETH Gas Tracking⛽️

GWEI:
Low: 26 gwei
Avg: 26 gwei
High: 26 gwei

Opensea: Sale
Low: $10.88
Avg: $10.88
High: $10.88

Uniswap V3: Swap
Low: $9.92
Avg: $9.92
High: $9.92

USDT: Transfer
Low: $2.91
Avg: $2.91
High: $2.91",0,0,Erc20Gas,735,1526759487801020416
11,Wed May 18 03:00:01 +0000 2022,"The NFT Space is the easiest place to make new friends. Are you agree?

#nfts #nftart #nftcommunity #nftcollector #bitcoin #Web3 #crypto #Metaverse #bitcoin #CryptoCurrency #Ethereum",0,1,NnamdiOkorafor,394,1526759483082276865
12,Wed May 18 03:00:00 +0000 2022,"Top 10 #Cryptocurrency Live Prices: 
(11:00 PM . May 17,2022)

#BTC $30200.12
#ETH $2070.72
#BNB $304.45
#DOGE $0.09
#SHIB $0.0000125046
#AXS $21.50
#MANA $1.19
#UNI $5.44
#GM $0.0000067650
#KISHU $0.0000000006

Comments! Which coins would like to be listed?",0,0,StoreFiAi,759,1526759478980489217
13,Wed May 18 02:59:47 +0000 2022,Slow 10 | Normal 14 | Fast 28.7 | Instant 43.7 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH,0,0,ETHGasPriceBot,1199,1526759426073546754
14,Wed May 18 02:59:25 +0000 2022,"@nftreminder @DaosaurNFT @Navikutty20 @airdrop1990 @AirDropBox @AirDropZa @Navikutty20

Check this out guys 👍 #NFTGiveaway #FreeNFT #SolanaNFT #ETH",0,1,sandy7039,128,1526759334431948800
15,Wed May 18 02:59:12 +0000 2022,"We are all looking for currencies with valuable investments in the crypto-world, instead of relying on heat and hype, so I chose #AirCoin.So, what will people choose?
#BTC 
#Ethereum 
#BNB 
#FIL 
.......
@cz_binance 
@elonmusk 
@rovercrc",0,1,zhoulang6688,490,1526759277775319040
16,Wed May 18 02:59:06 +0000 2022,"@TheMoonCarl Even I have zero #ETH, I am dreaming to be a millionaire.. So think if I hv 10, then what I can do🙏",0,0,SAMIRANBHOWMIC2,22,1526759253460955136
17,Wed May 18 02:58:56 +0000 2022,"@StrambolicS @Navikutty20 @airdrop1990 @AirDropBox @AirDropZa @Navikutty20

Check this out guys 👍 #NFTGiveaway #FreeNFT #SolanaNFT #ETH",0,2,sandy7039,128,1526759211866042370
18,Wed May 18 02:58:53 +0000 2022,"The #bitcoin price has crashed 25% over the last month, dragging down other major cryptocurrencies including #ethereum, #BNB  +0.6%, #XRP  +1%, #solana, #cardano, #avalanche and #polkadot, with fears over Federal Reserve ""shock therapy"" weighing on both #crypto and stock markets.",0,0,vinodchaunt,1285,1526759200994381824
19,Wed May 18 02:58:16 +0000 2022,ETH Gas is now valued at 34! #ETH #gwei #GasAlert $ETH || ID: 1652842696.215485,0,0,CryptoPingBOT,72,1526759042797948935
20,Wed May 18 02:58:16 +0000 2022,"Gas used in currently pending transactions:

🚀 15 seconds &gt;&gt;&gt;&gt; 46 Gwei
🚗 1 minute  &gt;&gt;&gt;&gt;&gt; 37 Gwei
🐌 3 minutes &gt;&gt;&gt;&gt;&gt; 26 Gwei
🦥 &gt;10 minutes &gt;&gt;&gt; 22 Gwei

#Ethereum #ETH #GasPrice",0,0,ETHgas,3304,1526759042156216323
21,Wed May 18 02:58:02 +0000 2022,"This day last year
-------------------------------
#Polkadot $DOT was $6.30 
#Polygon $MATIC was $0.4543 
#TRON $TRX was $0.0532 
#Cronos $CRO was $0.1451 
#Ethereum $ETH was $1,512.17 

-------------------------------

Long term mindsets 👍",0,0,TradinginTime,2699,1526758985377976322
22,Wed May 18 02:57:59 +0000 2022,"@GollumsGems @Navikutty20 @airdrop1990 @AirDropBox @AirDropZa @Navikutty20

Check this out guys 👍 #NFTGiveaway #FreeNFT #SolanaNFT #ETH",0,0,sandy7039,128,1526758973373677568
23,Wed May 18 02:57:49 +0000 2022,"BEWARE. There's currently a #bitcoin and #ethereum scam going on using monikers &amp; alias of @elonmusk and @Tesla, delivered across multiple @YouTube Live streams. The accounts ""look legit"", but they are far from it.",1,1,ItsAllenAu,6,1526758931091292160
