,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Fri Mar 18 20:15:22 +0000 2022,@AlphaPad1 I hope i win the lottery 🏡✅🚀🚀 @alphacap_io @AlphaPad1 #FaaS #eth #btc,0,0,KingJimango,139,1504914378910580742
1,Fri Mar 18 20:15:08 +0000 2022,"#erc20gas #ETH #crypto 
⛽️Auto 15Min ETH Gas Tracking⛽️

GWEI:
Low: 44 gwei
Avg: 45 gwei
High: 46 gwei

Opensea: Sale
Low: $26.40
Avg: $27.00
High: $27.60

Uniswap V3: Swap
Low: $24.08
Avg: $24.62
High: $25.17

USDT: Transfer
Low: $7.06
Avg: $7.22
High: $7.38",0,0,Erc20Gas,593,1504914320223879170
2,Fri Mar 18 20:15:01 +0000 2022,buy #SOL at 90.55 #Live  #Crypto #Ethereum #CryptoTrading #Trading #community #cryptocurrency #cryptotwitter #altcoin,0,0,AlgodTrader,4,1504914291216068621
3,Fri Mar 18 20:15:00 +0000 2022,"Top 10 #Cryptocurrency Live Prices: 
(04:15 PM . Mar 18,2022)

#BTC $41997.11
#ETH $2961.07
#BNB $398.15
#DOGE $0.12
#SHIB $0.0000224570
#AXS $50.97
#MANA $2.45
#UNI $9.69
#GM $0.0000235766
#KISHU $0.0000000014

Comments! Which coins would like to be listed?",0,0,dll_io,752,1504914285532794892
4,Fri Mar 18 20:14:58 +0000 2022,#ETH 　　If this is not the end if I still love you.,0,0,HaroldD47717293,49,1504914278259716097
5,Fri Mar 18 20:14:57 +0000 2022,"@anna_Kulajenko Yes, #Ethereum is looking very bullish.",0,0,Airdropupdate6,138,1504914275021688834
6,Fri Mar 18 20:14:45 +0000 2022,"#DeFi #TeleFy #DEX #cryptocurrency #Ethereum #BinanceSmartChain #Bitcoin #Airdrop #polkadot #MATIC #Polygon $TELE #Cardano #ETH
It is a Great and Impressive project with numerous benefits for all the participants. Endeavour to partake in this great opportunity.",0,0,IsabellaRay678,2159,1504914222798491655
7,Fri Mar 18 20:14:41 +0000 2022,#Dogecoins future is on our hands. Hold on to it. Announcement of the next coin to be pumped will be done on telegram soon. Link is provided in the profile description #BTC #ETH #DOGE,0,0,DoggySins,133,1504914205207678976
8,Fri Mar 18 20:14:40 +0000 2022,"Enter Short Order Completed
```
Market  ByBit BTC/USD (PERPETUAL)     
Price   41,850.00 USD           
Amount  45.00 contracts  
Fee     0.11 USD                
Origin  HB - 9%                       
```

#btc #eth #bnb #ltc #bch #xrp #usdt #comp",0,0,ROIBOTRelay,5,1504914203328581634
9,Fri Mar 18 20:14:33 +0000 2022,"@OrijinHQ
I am sure that the project will show excellent results! This project has good growth dynamics, I want the company to continue to work on creating new partnerships
#Orijin #Polygon #IDO #BSC #Eth #BTC #Airdrop #DeFi #Launchpad",0,1,junasm47,5756,1504914172517093377
10,Fri Mar 18 20:14:32 +0000 2022,"I remind you that now this project has excellent conditions for investors. It seems to me that this is an excellent. It is very amazing and impressive project.
#DeFi #TeleFy #DEX #cryptocurrency #Ethereum #BinanceSmartChain #Bitcoin #polkadot #MATIC #Polygon $TELE #Cardano #ETH",0,0,umair000787,3268,1504914167525957637
11,Fri Mar 18 20:14:27 +0000 2022,it’s a matter of time buy $bake  now i’m not sell any of my bake until we are going to 10$ soon the first #NFT project on binance smart chain don’t miss opportunity  #BSC #NFTGiveaway #ETH #BTC #ADA #1000xGem #100xgem #moon #Crypto #ad #Binance #cz_binance @cz_binance #trade,0,0,cryptoworld0000,190,1504914147808583682
12,Fri Mar 18 20:14:24 +0000 2022,"This is a really good opportunity. I have chosen and completely believe in this project. One of the most promising and successful projects to date 
#DeFi #TeleFy #DEX #cryptocurrency #Ethereum #BinanceSmartChain #Bitcoin #Airdrop #polkadot #MATIC #Polygon $TELE #Cardano #ETH",1,0,IsabellaRay678,2159,1504914135800336385
13,Fri Mar 18 20:14:16 +0000 2022,"🐮 BULLWHALE! just LONGED $3,086,811 worth of #Ethereum #ETH at $2,965 on #Binance Futures",0,0,BEARBULLWHALE,3617,1504914103239946249
14,Fri Mar 18 20:13:59 +0000 2022,"@OrijinHQ
Project is smart and perspective! Presents its own you can read about this token most important facts about smart platform. Join today very interesting project
#Orijin #Polygon #IDO #BSC #Eth #BTC #Airdrop #DeFi #Launchpad",0,1,junasm47,5756,1504914028640206849
15,Fri Mar 18 20:13:52 +0000 2022,@AltCryptoGems Got info that if #Ethereum pumps then that means the price goes up. How true is this @AltCryptoGems,0,0,callmedare007,26,1504914001725210626
16,Fri Mar 18 20:13:49 +0000 2022,@savagecharts is gone? #BTCUSD #cryptocurrency #Ethereum #cryptotrading #btcnews,0,1,Jordan38443146,0,1504913988785737728
17,Fri Mar 18 20:13:37 +0000 2022,@cmttat He is going to dig up is #ETH chest I think !,0,0,guimchauve,121,1504913936658968580
18,Fri Mar 18 20:13:22 +0000 2022,"@OrijinHQ
This project is looking good with amazing concept. All their team members looking good. Hope the project will go to moon soon
#Orijin #Polygon #IDO #BSC #Eth #BTC #Airdrop #DeFi #Launchpad",0,1,junasm47,5756,1504913873744265218
19,Fri Mar 18 20:13:00 +0000 2022,@PeoplesArmy15 @JonnyG8612 @DeFiantLaunch_ @shuna_inuverse #compoundingcrypto just reinvest back in #shuna and earn even more #eth,0,0,jeremybllc,241,1504913783810101249
20,Fri Mar 18 20:12:57 +0000 2022,"Gas used in currently pending transactions:

🚀 15 seconds &gt;&gt;&gt;&gt; 91 Gwei
🚗 1 minute  &gt;&gt;&gt;&gt;&gt; 73 Gwei
🐌 3 minutes &gt;&gt;&gt;&gt;&gt; 59 Gwei
🦥 &gt;10 minutes &gt;&gt;&gt; 51 Gwei

#Ethereum #ETH #GasPrice",0,0,ETHgas,3241,1504913768802926592
21,Fri Mar 18 20:12:31 +0000 2022,#Bitcoin and #Ethereum are absolutely MOONING RN! 🚀,0,0,cryptodudechris,2886,1504913660954750981
22,Fri Mar 18 20:12:26 +0000 2022,@Imaginary_Ones On the way to dig up his medieval treasure ?? Maybe a chest full of #ETH ?,0,0,guimchauve,121,1504913640360751113
23,Fri Mar 18 20:12:10 +0000 2022,"To get your #token of choice listed, reach out to the team info@ecex.exchange.

$TIME #chronotech $ZIG #hr #blockchain #ecosystem #ecexexchange #hedge #crisis #chrono #tech #btc #eth #xlm #zig #coin #dca #fiat #sepa #iban #hedging #csd #cryptonews #staking #timewarp #ethereum #ct",0,0,EcexExchange,14488,1504913575428730881
24,Fri Mar 18 20:12:09 +0000 2022,"1 Bitcoin ( #BTC )
Dollar: 42,025.92$ 

1 Bitcoin Cash ( #BCH )
Dollar: 3,05.61$ 

1 Ethereum ( #ETH )
Dollar: 2,964.28$ 

1 Ripple ( #XRP )
Dollar: 0.79497$ 

Date: 18 Mar 2022 20:12

#Bitcoin #Ethereum #cryptocurrency #crypto #altcoin #Blockchain #Ripple",1,2,coinpricenow,5767,1504913567421710341
25,Fri Mar 18 20:12:00 +0000 2022,"Already 10k !!!! 🎇

#Ethereum",0,1,EthereumStaker,35,1504913531816316933
26,Fri Mar 18 20:11:56 +0000 2022,Project has a lot of potential in the near future and this is the best chance for investors to make big profits #Orijin #Polygon #IDO #BSC #Eth #BTC #Airdrop #DeFi #Launchpad,0,0,liza_btc,783,1504913514493796352
27,Fri Mar 18 20:11:52 +0000 2022,sell #SOL at 90.7 #Live  #Crypto #Ethereum #CryptoTrading #Trading #community #cryptocurrency #cryptotwitter #altcoin,0,0,AlgodTrader,4,1504913499692142596
28,Fri Mar 18 20:11:46 +0000 2022,"The threat comes from every angle don't rely on just one security syestem, instead use @polyswarm it guards individuals and organizations against day to day malware threats with the help of crowdsourced cyber threat intelligence syestem #Ethereum #blockchain  #cybersecurity 😎",0,0,meldi_crypto,7,1504913474157113345
