,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Sat Apr 09 07:15:02 +0000 2022,"We'll take some of that We'll take some of that #Bitcoin #crypto 

Whose a cute little money printer #brr https://t.co/Sn7dQnIRxJ",0,0,Altcoin_Edge,2458,1512690535844171780
1,Sat Apr 09 07:15:02 +0000 2022,"#BTC $42495  $BTC
#ETH $3205.17  $Eth
#BNB $424.08  $Bnb",0,0,Pricecrypt0,57,1512690533893906435
2,Sat Apr 09 07:15:00 +0000 2022,"Top 10 #Cryptocurrency Live Prices: 
(03:15 AM . Apr 09,2022)

#BTC $42473.04
#ETH $3205.58
#BNB $423.61
#DOGE $0.14
#SHIB $0.0000238377
#AXS $52.11
#MANA $2.30
#UNI $9.89
#GM $0.0000245208
#KISHU $0.0000000014

Comments! Which coins would like to be listed?",0,0,StoreFiAi,766,1512690524951654405
3,Sat Apr 09 07:14:59 +0000 2022,"exciting!!

#BlackBearFi #win #Crypto #floki #Competition #free #Lotto #Bitcoin #ADA #BNB #SHIBARMY #Qom #airdrop",0,0,hamakazu0210,7,1512690522280062976
4,Sat Apr 09 07:14:55 +0000 2022,"Now you can regulate your business📈 by accepting payments💰 in bitcoin via 
#bitcoin_lightning_network because Strike has integrated with #shopifymarketing 
#BTC #crypto",0,0,BiboxIndia,1414,1512690504827551750
5,Sat Apr 09 07:14:45 +0000 2022,"To our #Dreamchasers, our team is thinking carefully and working on how to safely navigate you in this space as we build and lead up to the MINT! ❤️

#NF #crypto #SOL #BTC",0,0,Dimenzion_io,577,1512690463421071364
6,Sat Apr 09 07:14:42 +0000 2022,"25925) Current #Bitcoin Price is $42405 #BTC #Crypto
Indicators Daily:
RSI: 44.3
MA(20): 44748
MA(50): 41817
MA(200): 48224
Bollinger B. lower/upper: 40923/48574

#Ethereum Price is $3198 #ETH
RSI: 51.8
MA(20): 3254
MA(50): 2922
MA(200): 3490
BB: 2902/3607

#VAIOT Price: $0.045",0,0,LivePriceCrypto,373,1512690452478283776
7,Sat Apr 09 07:14:41 +0000 2022,A huge thankyou to @tradeosiann as they analysed this  #Bitcoin crash earlier because of #Saylor strategy. only because of them i booked my profits and bought again at lower price. A huge thankyou to them once again. They are perfect from all. #cryptocurrency #NFT #BTC 🌟,0,0,Cobracrypto1,82,1512690444785709060
8,Sat Apr 09 07:14:39 +0000 2022,"[⭐️🔵 NEW LISTING⭐️]
[LDX] BEING LISTED IN COINMARKETCAP [SUPERAPIV2]

More Info in bio

$AU #Bitcoin #AutoCrypto #crypto #cryptocurrecy #BNB #ToTheMoon #BSC #BSCGem #GEM #altcoin #token",0,0,AutoCrypto_bot,1034,1512690438955839492
9,Sat Apr 09 07:14:34 +0000 2022,A huge thankyou to @tradeosiann as they analysed this  #Bitcoin crash earlier because of #Saylor strategy. only because of them i booked my profits and bought again at lower price. A huge thankyou to them once again. They are perfect from all. #crypto $BTC #ETH #USDT #BTC jg,0,0,CryptoJenny4,161,1512690419057922052
