,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Sat May 28 13:15:03 +0000 2022,"📈#BTC | Increasing  0.28%
Average price for the last hour: BTCUSDT - 28882.3957",0,0,investforecast,706,1530538141471358976
1,Sat May 28 13:15:01 +0000 2022,"I have been watching this project for more than a week, I can say with confidence that this is the future!!! #BRIDGESWAP #CRYPTO #BTC #BINANCE",0,0,ArtemTulinskij,1262,1530538134596902912
2,Sat May 28 13:15:01 +0000 2022,"#BITCOIN #BTC impulse bar 28978.83 - 29100

$BTC Bar close 29010.99

#Crypto short term volatility detection",0,0,FindCoinAction,486,1530538132122107909
3,Sat May 28 13:14:59 +0000 2022,"@cryptojack @Mimibliss1 Hmm, based on my experience I feel #Bitcoin should bounce after the next dip.

Probably in some months to come we should expect some race 🏃  and anticipate #AltcoinSeason2022 to come, where we get to see multiple #ATH on $ETH $SYS and $DOT 💯💯",0,0,Umie19607680,37,1530538123805044736
4,Sat May 28 13:14:58 +0000 2022,"Liquidating https://t.co/xnBMmqzSXU,listening to offers....

 #nft #nfts #NFTCommunity  #domains #NFTProject #domainsforsale #DomainNameForSale #meta #web3 #metaverse #web3utility #dao  #Bitcoin #crypto #web3domains #nftdomains",0,0,luckydoteth,124,1530538120092999680
5,Sat May 28 13:14:57 +0000 2022,"[⭐️ 🟡 FLASH-LOAN ⭐️]
COIN [LTNV2] COULD HAVE BEEN FLASH-LOANED

More Info in bio

$AU #Bitcoin #AutoCrypto #crypto #cryptocurrecy #BNB #ToTheMoon #BSC #BSCGem #GEM #altcoin #token",0,0,AutoCrypto_bot,1059,1530538115152105478
6,Sat May 28 13:14:54 +0000 2022,"@cryptomanran Cryptomanran, you need to change name to Bitcoinmanran.

but thanks for the warning anyway.

buy ONLY #Bitcoin",0,0,CcMyfeelings,103,1530538102216851456
7,Sat May 28 13:14:53 +0000 2022,"Long/Buy #PEOPLE/USDT ️ 

Entry Point - 2140

Targets: 2148 - 2157 - 2165 - 2182 - 2225
Leverage - 10x
Stop Loss - 2010
#BTC #trade #cryptocurrency #Crypto #Signal #long #short #Binance",0,0,Kriptotakip17,217,1530538097540321281
8,Sat May 28 13:14:26 +0000 2022,@moscowtime_xyz @PeterSchiff @saylor @TuckerCarlson when peter push tweeted #Bitcoin  will up~,0,0,fixBitGames,6,1530537985888129024
9,Sat May 28 13:14:26 +0000 2022,"@gmekhail Truth and Facts are two different entities altogether.

It's a 'fact' that #Bitcoin fixes the money. The 'truth' is everyone is chasing money.",0,0,RandomSapien13,320,1530537983979401218
10,Sat May 28 13:14:25 +0000 2022,"@PeterSchiff @saylor @TuckerCarlson For as much crap as you talk about the US dollar fiat system, Peter...you sure are obsessed with the US dollar value of #Bitcoin 

The two ideas are mutually exclusive. Pull your head out of your rear-end Peter.",0,0,bluegrass_matt,490,1530537983052587009
11,Sat May 28 13:14:20 +0000 2022,"There are thousands and thousands of cryptocurrencies, and still…the #1 killer app is censorship resistant money that is secure. 

Few. 

#Bitcoin",0,1,The_BTC_Express,26769,1530537962747969538
12,Sat May 28 13:14:14 +0000 2022,"Peace of mind begins with a piece of #Bitcoin - Saylor

#BTC",0,0,mudraex,19,1530537935833280512
13,Sat May 28 13:14:11 +0000 2022,"Owning #Bitcoin  is the most non-violent, disruptive, and anti-establishment action you can take at this time.",0,0,DBipolart,86,1530537923380117506
14,Sat May 28 13:14:07 +0000 2022,🤝 Follow me on @betfury. Let's hunt for Bitcoins together! Get an exciting experience on #1 I-Gaming platform with #BTC staking payouts!💰.My Username: User4371208 #betfurysuccess #bitcoin #staking,0,0,abdoosindibad,2,1530537906858778628
15,Sat May 28 13:13:59 +0000 2022,"TONIGHT WILL BE GREAT
#Dow #BTC",0,0,07Felix__,4,1530537870577893376
16,Sat May 28 13:13:50 +0000 2022,"Terra2.0Pheonix-1 mainnet is officially launched, and the price of new #LUNA  is temporarily quoted at $13 #BTC #ETH #SonicTheHedgehog",0,1,GebYlbhjf9d4kGT,274,1530537833261596673
17,Sat May 28 13:13:47 +0000 2022,GREAT NEWS! 💖🌟 #Terra has bought another $100 million of #Bitcoin becoming the 18th largest #HOLDER in the world 🌍 🔥🚀…,0,0,MollyBobby4,18,1530537821559455744
18,Sat May 28 13:13:44 +0000 2022,Bitcoin up to $ 29k range. -0.6% change in 24h.  #bitcoin #btc,0,0,btc_thousands,59,1530537808204640256
19,Sat May 28 13:13:42 +0000 2022,@PeterSchiff @saylor @TuckerCarlson Yes @PeterSchiff. #BTC is going to Zero 😆🤦🏼,0,0,MozeGavin,146,1530537802450014208
20,Sat May 28 13:13:41 +0000 2022,Current #Bitcoin Price is $28985 #BTC #Crypto,0,0,IAmBitcoinBot,1345,1530537795382456320
21,Sat May 28 13:13:38 +0000 2022,@stacyherbert @maxkeiser What a joke… SMH #Bitcoin only!,0,0,MitchKoulouris,652,1530537783390920704
22,Sat May 28 13:13:34 +0000 2022,"@MartiniGuyYT Most people sell #Bitcoin below 29K. That’s the Especially at the moment. 

This is because many hold Bitcoin just for fun and have no idea what's behind it. 

We won't see those moments in many years. #facts",0,0,Gen_reset,72,1530537765817004032
23,Sat May 28 13:13:32 +0000 2022,"Unpopular thought:

Fiat medicine is the single biggest threat to human health

#Bitcoin fixes that",0,1,NobodyCaribou,7840,1530537760397971459
24,Sat May 28 13:13:30 +0000 2022,@Altcoinbuzzio @IOHK_Charles I don't understand how there is $btc maxis. #BTC fucking sucks!,0,0,joeahan1,430,1530537749316374529
25,Sat May 28 13:13:23 +0000 2022,"#Bitcoin &amp; #Ethereum

Bridgewood Capital (GBXB) is a US backed investor in Bitcoin, Ethereum, BitShares and Ripple.",0,0,CMarshallAlison,584,1530537719784525824
26,Sat May 28 13:13:22 +0000 2022,#BTC Red candle No 9 incoming ?????,0,0,HargillG,9,1530537719201517575
27,Sat May 28 13:13:06 +0000 2022,"@unexploredtruth @KatieTheRussian @ZubyMusic @DennisDemori i have no reason to lie about this. ping me if you are interested, I know local lawyers who can help you prepare and process all the paperwork for a tiny fraction of that money (and they accept #bitcoin ) You can also do it on your own, but it will take months.",0,0,AlenaSatoshi,25604,1530537651455111168
28,Sat May 28 13:13:04 +0000 2022,"Choose a #altcoin for chart analysis 

#LINK #MATIC #ICP #DOT 
$LINK $MATIC $ICP $DOT 

#Bitcoin #BTC #Ethereum #ETH #cryptocurrencies #Cryptos",1,1,Adityaroypspk,151,1530537643192160257
29,Sat May 28 13:12:42 +0000 2022,"@BarryDeen @maxkeiser And Just coincides with #Bitcoin as legal tender.
This could have been done decades ago, but the Fiat system doesn't work like that. 
#Bitcoin influences the economy, society and culture.
So yes, #Bitcoin brings this peace.",0,0,Tontarquico,125,1530537550796009473
30,Sat May 28 13:12:37 +0000 2022,I have no idea why Bill Clinton is invited on FTX bitcoin conference. Did he bought #Bitcoin early at like $5 or something?…,0,0,HemingwayMiriam,14,1530537526984704000
31,Sat May 28 13:12:32 +0000 2022,Invest wisely #Bitcoin,0,0,DippakMalhotra,548,1530537507133091840
32,Sat May 28 13:12:25 +0000 2022,"Slowly increasing my BAGS!! 👏
#BTC
#ETH 
$YetiC
$APE
#SHIB
In the pursuit of financial freedom!!
What to buy next? 🤔 

#Crypto #YetiCoin #Shib #SHIBARMY #cryptotrading #CryptoNews #FinancialFreedom",0,0,Sweaty_YETI_,245,1530537476565131265
