,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Wed May 04 14:30:25 +0000 2022,@WatcherGuru @WatcherGuru if this happened then believe me #Ethereum would become the largest #cryptocurrecy by market cap,0,0,Mirzaharoonbeg2,77,1521859797015949312
1,Wed May 04 14:30:24 +0000 2022,"@Alberto_Crypto7 @elonmusk @Tom_EverRise @EverRise @luffyinutoken 👉New Exchanges
👉#BSC Bridge
👉Stake 2 earn
👉#NFT Market place
👉#P2E Game
👉Crypto expo at Singapore
👉Celebrities
And more...
#LuffyToken #Luffy #LUFFYCREW #LUFFYARMY #ETH #BTC https://t.co/03GPpnypxT",0,0,BecBarbados,1122,1521859795711840256
2,Wed May 04 14:30:23 +0000 2022,"@Shibburn_inu $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #1615",0,0,Luffy08966418,0,1521859788493438976
3,Wed May 04 14:30:19 +0000 2022,@1goonrich FOLLOW BOBA @boba_mask THEY HAVE SUPER BULLISH NEWS COMING IN TODAYS AMA AND 4% BUY TAX ALSO GRAB A BAG THE PUMP IS GOING TO BE CRAAAAY THEY HOLDING THESE FLOORS STRONG A LOT OF 💎🤲🏾 IN THIS PROJECT !!! #BOBAMASK #NFTartwork #1000xgem #ETH #HODL https://t.co/huUbTr5Dk2,0,0,reekzup1,18,1521859775620956161
4,Wed May 04 14:30:16 +0000 2022,"Fuck it. Drop your $ETH wallets🤑

✔️RT, Like 💙 
✔️Follow me🎁🚀

#Crypto #NFTs #Binance #Ethereum",0,0,kingkognitonft,4714,1521859760907329536
5,Wed May 04 14:30:09 +0000 2022,"@belkanastasy @Drop_Your_NFT_ $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH
#650",0,0,Bestie06262173,122,1521859731467366400
6,Wed May 04 14:30:08 +0000 2022,"@UnrulyRifle @Shibtoken @shibburn $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #1614",0,0,Luffy08966418,0,1521859727571173376
7,Wed May 04 14:30:06 +0000 2022,"I didn't want to believe it, but yes, the cryptocurrency market is deeply manipulated and those who invest in altcoins are the most harmed #btc #gmt #APECOIN #CardanoADA #Solana #Ethereum #ElonMusk #terraluna #avax",0,0,DungeontNFT,592,1521859721233244160
8,Wed May 04 14:30:04 +0000 2022,Requesting faucet funds into 0x35e0e08Dd77805e41ED561BDe4878b768CEB0E66 on the #Rinkeby #Ethereum test network.,0,0,c_kowpun,0,1521859712136146945
9,Wed May 04 14:30:04 +0000 2022,"@PresentsAirdrop @Atyan4nRlPM5kNt 
@KgLKQmZkNhTtUKN 
@AtAdHMXoF9BiQrD
Good project
#Clockx24 #UTK #Ethereum",0,0,smiley2jk,6,1521859710823018497
