,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Thu Apr 07 12:15:05 +0000 2022,"What's on your watchlist?

I am looking at $BTC $JASMY $ETH $DOGE #dogecoin #jasmy #bitcoin #etereum",0,0,LouiseRomanna,8,1512041267219292162
1,Thu Apr 07 12:15:03 +0000 2022,"#BTC $43869  $BTC
#ETH $3263.21  $Eth
#BNB $436.56  $Bnb",0,0,Pricecrypt0,50,1512041258503614472
2,Thu Apr 07 12:15:02 +0000 2022,"@JakeGagain Don’t missed #SHINJA 🥷🏿🔥
Buy Now and Happy later 🥷🏿🔥

#Shibnobi #Crypto #DeFi #BTC #SHIB #Ceek #AVAX #BNB
#Ethereum #Bitcoin #APECOIN #altcoin #FLOKI #Crypto #RACA #SHIB #altcoin #ETH #Ripple",0,0,Taha86613152,52,1512041255173337099
3,Thu Apr 07 12:15:01 +0000 2022,"@AirdropDet Thanks for shared this wonderful opportunity
Hopefully the project will be better in the future.

@PRMEENA7
@FitriRa75584691 
@Rakib36405262 

#Airdrops #PlanetNFT #Bitcoin #AirdropDetective",0,0,Fatama0077,410,1512041250890797059
4,Thu Apr 07 12:15:00 +0000 2022,"Top 10 #Cryptocurrency Live Prices: 
(08:15 AM . Apr 07,2022)

#BTC $43860.70
#ETH $3263.46
#BNB $436.73
#DOGE $0.15
#SHIB $0.0000252027
#AXS $55.71
#MANA $2.43
#UNI $10.28
#GM $0.0000258757
#KISHU $0.0000000015

Comments! Which coins would like to be listed?",0,0,StoreFiAi,766,1512041249469050889
5,Thu Apr 07 12:15:00 +0000 2022,"Have a great morning guys!!☀️🔥
----------------------------------------
#NFT #NFTGiveaway #nftcollectors #NFTsales #NFTCommunity #NFTdrop #apemotorclub #nftcollectors #NFTGiveaway #NFTCommunity #BAYC #MAYC #BTC",0,0,ApeMotorClub,403,1512041247254679557
6,Thu Apr 07 12:15:00 +0000 2022,"HOMEWORK-ONLINE-HOMEWORK

https://t.co/Kuctf3zAir

#passive #income #money #earn #internet #euro #dollar #stock #exchange #currency #valuta #stockbroker #market #bitcoin #btc #distribution #usa #germany #london #pm #man #woman #putin #europe #russia #china #president #moscow https://t.co/dde2qnTPCX",0,0,PamelaWarnstadt,2468,1512041246872772610
7,Thu Apr 07 12:14:59 +0000 2022,"TOP 10 LOSERS - 7 DAYS [MC 500 MIL - 1 BIL]

$JEWEL -29.7%
$LPT -18.7%
$WOO -18.0%
$SUSHI -17.8%
$QTUM -17.6%
$SXP -16.6%
$POKT -15.2%
$GNO -15.1%
$JST -14.6%
$ZEN -14.2%

#Crypto #cryptocurrency #BTC #Bitcoin #ETH https://t.co/D9TWJvTHbL",0,0,AltsomeOfficial,1257,1512041245547569154
8,Thu Apr 07 12:14:59 +0000 2022,"#BITCOIN WILL PUMP!
#BTC $BTC https://t.co/uO1inN7tAS",0,0,Baby_Tiger_Nft,525,1512041244658216962
9,Thu Apr 07 12:14:58 +0000 2022,#Bitcoin is dropping because everyone is selling their BTC to buy Bitcoin Miami tickets.,0,0,Real_onyekas,24,1512041238668746753
10,Thu Apr 07 12:14:55 +0000 2022,"A new concentration camp.

#Bitcoin #TiENWORLDLabs #SecondLife #NFT  #TiENLabs  #SocialFi  #PlayToEarn #NFTs #ETH #NATIToken #Minecraft 
@TiENWORLD2021
@AXTG2021
@TiENLabs https://t.co/4i9GBenMWD",0,0,TiENLabs,47,1512041228585512960
11,Thu Apr 07 12:14:54 +0000 2022,"@JakeGagain Step by step to the EXCHANGE
#SHINJA
@Shib_nobi
#uniswap #Bitcoin @elonmusk @cz_binance @gate_io @kucoincom @HuobiGlobal @okexglobal @binance #shiba #doge #BabyDoge #gala #Sandbox #MANA #RACA #Airdrop
#Trustwallet #metaverse #blockchain #btc #xrp #Ripple #nft  #Ethereum #crypto",0,0,Taha86613152,52,1512041221933445122
12,Thu Apr 07 12:14:53 +0000 2022,"@metafarmverse @Benzinga @digitaljournal @MarketWatch @Fox40News Good project 
@RajonHa02554129 
@AnamulH203040 
@Rakib0166 
#Metafarmverse #Mefv #Metaverse #Bitcoin #Ethereum #CryptoNews #FLOKI #Binance #BinanceSmartChain #BSC #BSCGem #100xgem",0,0,Rajonha38905837,61,1512041220310450176
13,Thu Apr 07 12:14:45 +0000 2022,"@JakeGagain Stealth + Ninja = 🥷⚔️
@Shib_nobi is a deflationary
tokenbuilding its own #Shibnobi
#Blockchain, introducing a multi-chain
swap DojoSwap, with an upcoming
v2.0
Exchange $SHINJA in the stealthiest
of ways, without any registration or
hidden fees.
#SHINJA #Ceek #Bitcoin #RACA",0,0,Taha86613152,52,1512041185392615428
14,Thu Apr 07 12:14:40 +0000 2022,"I hope it is possible to increase the revenue by promoting this project.This project must become a profitable business.
 @DisCasDao #bitcoin #bitcoinindonesia #ido #bitcoinnews #investment #investasi #investor #diskusi #discus #medsos  #blockchainwallet",0,0,ArifulShahida,5821,1512041165373468672
15,Thu Apr 07 12:14:37 +0000 2022,"@EthaxCrypto #DeFi #ethax #ethaxcrypto #ethaxtoken #DEX # cryptocurrency #Ethereum #BinanceSmartChain #Bitcoin
This is an excellent project, continue to grow. This is the best tool, They have passed a great step.",0,0,LamiyaAkhter5,1730,1512041150315606024
16,Thu Apr 07 12:14:36 +0000 2022,"@WatcherGuru Stealth + Ninja = 🥷⚔️
@Shib_nobi is a deflationary
tokenbuilding its own #Shibnobi
#Blockchain, introducing a multi-chain
swap DojoSwap, with an upcoming
v2.0
Exchange $SHINJA in the stealthiest
of ways, without any registration or
hidden fees.
#SHINJA #Ceek #Bitcoin #RACA",0,0,Taha86613152,52,1512041146226290700
17,Thu Apr 07 12:14:30 +0000 2022,"23373) Current #Bitcoin Price is $43854 #BTC #Crypto
Indicators Daily:
RSI: 49.6
MA(20): 44707
MA(50): 41741
MA(200): 48221
Bollinger B. lower/upper: 40723/48691

#Ethereum Price is $3265 #ETH
RSI: 54.8
MA(20): 3227
MA(50): 2909
MA(200): 3486
BB: 2816/3639

#VAIOT Price: $0.047",0,0,LivePriceCrypto,354,1512041122390061056
18,Thu Apr 07 12:14:28 +0000 2022,"@DogecoinNorway Could you send Doge for richness? :)

DAQkg2V66ydCVVT6m3BhSV2KW9BraFGDHB

#DOGE #BTC #Bitcoin2022 #Bitcoin #dogetomoon #dogecoin #dogeusdt",0,0,dogeforrich,0,1512041112977956870
19,Thu Apr 07 12:14:26 +0000 2022,"@WatcherGuru Step by step to the EXCHANGE
#SHINJA
@Shib_nobi
#uniswap #Bitcoin @elonmusk @cz_binance @gate_io @kucoincom @HuobiGlobal @okexglobal @binance #shiba #doge #BabyDoge #gala #Sandbox #MANA #RACA #Airdrop
#Trustwallet #metaverse #blockchain #btc #xrp #Ripple #nft  #Ethereum #crypto",0,1,Taha86613152,52,1512041105566613515
20,Thu Apr 07 12:14:26 +0000 2022,Current #Bitcoin Price is $43861 #BTC #Crypto,0,0,IAmBitcoinBot,892,1512041104316665859
