,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Wed Mar 09 02:15:02 +0000 2022,"Source: LSU told of basketball, football violations https://t.co/WQVxohfl3k  ▶️ https://t.co/NKkDBVS66N #Bitcoin #Sportsbook",0,0,BetFastcom,11067,1501381012672024578
1,Wed Mar 09 02:15:00 +0000 2022,"Our strength will grow through community!

🏴‍☠️Please vote for @RAIDERTOKEN🔥

https://t.co/3XZkw8nx2u…

#RaiderToken is a 100% community owned project. We're small now, but not for long.

#coinvote @CoinvoteCC #RaiderNation #BTC #Doge #BTT #Shiba 

https://t.co/gnrpwY2uk7 https://t.co/V9xjSKO3Kx",0,0,NotSuspeKt,122,1501381003738292235
2,Wed Mar 09 02:14:48 +0000 2022,"This project is running smoothly and stronger then ever. This project is a main player in crypto finance and it will be very great. An amazing project this is. 
#valerstudios #VLR
#blockchain #cryptocurrency #technology #bitcoin #money #crypto #Binance #BNB #cryptocurrencies",0,0,Rakibmi21383392,5299,1501380952982908928
3,Wed Mar 09 02:14:47 +0000 2022,"Your Identity Documents will be a NFT by 2030, just wait for it

#btc  #eth #bnb 
#nfts #NFTCollection #NFTartists #Metaverse #MetaverseNFT #MetaverseFreeLand",0,0,vansh_patel,2,1501380951145959424
4,Wed Mar 09 02:14:23 +0000 2022,#bitcoin what are you doing? Go back to sleep.,0,0,PlasmaB1,317,1501380849664725002
5,Wed Mar 09 02:14:19 +0000 2022,"Sorry I did not post for a few hours I'm trying to see if people can buy my #NFTs for me to save for college and more giveaways with cash but 😢 😭 

#NFT #NFTs #NFTCommunity #NFTGiveaway #giveaway #nftart  #BTC #Bitcoin #ETH  #Trending #TREASURE #nftcollector #NFTCollection",0,0,Tigerpro101,379,1501380833453740032
6,Wed Mar 09 02:14:10 +0000 2022,"@KingSolomonEth @APompliano 1: exchanges are over allocating Bitcoin into peoples accounts

2: Depleting exchanges will create a shortage and the network 👀 coins are being self custody

3: then everybody finds out if their #bitcoin is really in their exchange account or their allocated BTC wasn’t there",0,0,DWOLFBTC,384,1501380796342407175
7,Wed Mar 09 02:14:10 +0000 2022,"#BTC price now is: 39,171.355USD and the Day's range: 38706.094 - 39206.85 #Bitcoin #bitcoin #blockchain $BTC",0,0,BTC_352,24,1501380796082446337
8,Wed Mar 09 02:14:00 +0000 2022,Current #Bitcoin Price is $39171 #BTC #Crypto,0,0,IAmBitcoinBot,762,1501380753417904136
9,Wed Mar 09 02:13:57 +0000 2022,Weird how l don’t see people talk about the direct correlation of ES and NQ with $BTC.. #Bitcoin has turned into a stock on roids.,0,0,eyeceNFT,34,1501380742164934656
10,Wed Mar 09 02:13:42 +0000 2022,"@XidNetwork This is amazing project, because it will be very profitable
@Fasyayaya14 @AsKatss @YahahaHayyuck
#Airdrop #Bitcoin $XID",0,0,Rapiaw1,0,1501380675961688064
11,Wed Mar 09 02:13:37 +0000 2022,"@DailyAvax Done✅ Great opportunity Thank you 🤞🍀🤑
Tag
@arinaitwe_ely
@Utd_Vince
@Ramidin93
#Avalanche #BTC #ETH #Crypto #NFTs  #NFT #Giveaways #Bitcoin #Binance #Bnb",0,1,YoalisC36,268,1501380654864416769
12,Wed Mar 09 02:13:34 +0000 2022,"I believe that the key to having #crypto grow and it being the future we have to include more women in this space! 
#WomensDay 
#womenempowerment 
#WomensDay2022 
#women 
#bitcoin",0,0,sisters_crypto,114,1501380643275608066
13,Wed Mar 09 02:13:31 +0000 2022,"#btc #Dogecoins #Eth #coinpump #USDT #cryptopump are the future. We are going to pump the next crypto soon. announcement on telegram, channel link in desc",0,0,DoggySins,133,1501380632538136576
14,Wed Mar 09 02:13:30 +0000 2022,"@flagnetwork_NFT @binance #FlagNetwork #IDO #cryptocurrency #Bitcoin #NFTs
Why don't you join it???",0,1,tedkwon1004,85,1501380626317864962
15,Wed Mar 09 02:13:26 +0000 2022,Current #Bitcoin price is 39171.35692140678$,0,1,BitcoinBotIndia,343,1501380611331837957
16,Wed Mar 09 02:13:21 +0000 2022,"@notsofast #Bitcoin continues to operate exactly as designed,all without a leader or asking for anyone's permission. 
#Bitcoin   is on the cusp of a new macro uptrend right now

I’ve been following @dubaifxmoon  tweets and predictions seriously and I’ve been holding firmly all thanks to him",0,0,i_podts1,44,1501380590142201857
17,Wed Mar 09 02:13:03 +0000 2022,@gavinandresen @coinbase Stories like this and the recent actions against Russian citizens accounts cuts against the very fabric of #bitcoin ! Censorship proof means HODL your own crypto! Not your keys not your bitcoin.,0,0,ShawnParkerreal,43,1501380513243750402
18,Wed Mar 09 02:13:01 +0000 2022,"@Daffyduck369 ?  History has proven ppl debase pm to rip ppl off.  Plus, if yer short, dig up more pm.  BTC is finite.  Can't shovel more out the creek bed. #Bitcoin baby!",0,0,thom_beresford,11,1501380506218287105
19,Wed Mar 09 02:12:59 +0000 2022,@joebidens EO crypto regulations leaked and it’s a big nothing burger #btc won’t be stopped,0,0,ColaciJarred,863,1501380499335434241
20,Wed Mar 09 02:12:42 +0000 2022,"#NFT #NFTs #nftart  #NFTartist  #NFTCollection #ETH #Bitcoin 
Do you believe this is good business? 
If there are 20K people in a marketplace and everyone release one the total is 20K NFTS
 
Now let's change it to 30Kper person that is  30K X 20K = 600,000,000",0,0,RealLitVirus,18,1501380427780702215
21,Wed Mar 09 02:12:35 +0000 2022,Just. Keep. Stacking. #Bitcoin,0,0,RenegadeCrypto,144,1501380397879291909
22,Wed Mar 09 02:12:35 +0000 2022,@ashwsbreal Next move will soon This time #Bitcoin $73000 for sure.,0,0,aslirajput,41,1501380395660546050
23,Wed Mar 09 02:12:33 +0000 2022,@TheCryptoLark It's not bad. #bitcoin,0,0,jeehoon86,92,1501380387154829312
24,Wed Mar 09 02:12:25 +0000 2022,Live on #Bitcoin and don’t ever worry about inflation,0,1,paywithmoon,8287,1501380353839321092
25,Wed Mar 09 02:12:21 +0000 2022,"Dm me for the cheapest promo EVER on any tweet you want at any time 👍
#NFT #NFTPromoter #SOL #BTC #ETH #Solana #nftgiveaway #NFTCommunity #nftcollectors #NFTProject #SolNFT #NFTdrop #NFTLAUNCH",0,4,Bishoy_X,2722,1501380338161012738
26,Wed Mar 09 02:12:17 +0000 2022,#bitcoin is highly salable across time. This is a critical point which will be explicated further in chapter 9 on #bitcoin role as a store of value.” PG 177,1,1,MrBitDrew,59,1501380319651319810
27,Wed Mar 09 02:12:16 +0000 2022,"“Beyond digital scarcity, #bitcoin is also the first example of absolute scarcity, the only liquid commodity with a set fixed quantity that cannot conceivably be increased. Until the invention of #bitcoin, scarcity was always relative, never absolute.” PG. 177",1,1,MrBitDrew,59,1501380317537390600
28,Wed Mar 09 02:12:14 +0000 2022,"This is very excellent  project with big goals ahead project looks promising, i believe this project has a bright future.#Metaverse #NFTs #Gaming #DeFi #Airdrop #Bounty #cryptocurrency #blockchain #decentralization #Defi #NFT #crypto #BTC #Altcoin",0,0,sakil250,2305,1501380309908029440
29,Wed Mar 09 02:12:10 +0000 2022,"#BTC price now is: 39,160.516USD and the Day's range: 38706.094 - 39206.85 #Bitcoin #bitcoin #blockchain $BTC",0,0,BTC_352,24,1501380291310637058
30,Wed Mar 09 02:12:03 +0000 2022,"@stoolpresidente @EddieBarstool @BarstoolBigCat #Bitcoin continues to operate exactly as designed,all without a leader or asking for anyone's permission. 
#Bitcoin   is on the cusp of a new macro uptrend right now

I’ve been following @dubaifxmoon  tweets and predictions seriously and I’ve been holding firmly all thanks to him",0,0,i_podts1,44,1501380261849751552
31,Wed Mar 09 02:12:02 +0000 2022,"Why Humans suck at trading: The traders that dont make it quit when they were tired, frustrated, and stressed out, the winning traders quit after they had figured trading out. #PreserveCapital #Crypto #Bitcoin #SmoothTheTrend",0,0,quantgeeks,85,1501380256636227587
32,Wed Mar 09 02:11:50 +0000 2022,"@Dennis_Porter_ #Bitcoin continues to operate exactly as designed,all without a leader or asking for anyone's permission. 
#Bitcoin   is on the cusp of a new macro uptrend right now

I’ve been following @dubaifxmoon  tweets and predictions seriously and I’ve been holding firmly all thanks to him",0,0,i_podts1,44,1501380209030873088
33,Wed Mar 09 02:11:44 +0000 2022,"@girlgone_crypto #Litecoin

Before jumping into the king #Bitcoin better to get used to how crypto works with low entry cost like Litecoin.

Low entry barrier.
Great to learn wallet security and good practice.
Non-toxic community.
No downtime.",0,3,The_Crypto_Bu11,2770,1501380181088419846
34,Wed Mar 09 02:11:43 +0000 2022,IS IT TIME TO Buy #BTC,0,1,AvrgJoeCrypto,246,1501380180190896130
35,Wed Mar 09 02:11:41 +0000 2022,"@TheCryptoLark #Bitcoin will create a new sort of #leaders.
The world will change ... for the better.
― mark my words",0,0,bbgc58,1127,1501380168711131138
36,Wed Mar 09 02:11:39 +0000 2022,"@CroissantEth #Bitcoin continues to operate exactly as designed,all without a leader or asking for anyone's permission. 
#Bitcoin   is on the cusp of a new macro uptrend right now

I’ve been following @dubaifxmoon  tweets and predictions seriously and I’ve been holding firmly all thanks to him",0,0,i_podts1,44,1501380161039699968
37,Wed Mar 09 02:11:24 +0000 2022,"The project supported by experienced and highly qualified team
#Gonfty #Metaverse #NFTs #Gaming #DeFi #Airdrop #Bounty #cryptocurrency #blockchain 
#decentralization #Defi #NFT #crypto #BTC #Altcoin #NFTCommunity  #NFTgamers  
#Playtoearn  #cryptogamin",1,3,yousufsalafi53,607,1501380099056103425
38,Wed Mar 09 02:11:24 +0000 2022,My stages of life-  Kindergarten (scam) + Dot com era (scam) + the current Bitcoin &amp; crypto era (scam). #bitcoin #btc,0,0,bc_dvlpr,5,1501380098645106689
39,Wed Mar 09 02:11:21 +0000 2022,"@saifedean #Bitcoin continues to operate exactly as designed,all without a leader or asking for anyone's permission. 
#Bitcoin   is on the cusp of a new macro uptrend right now

I’ve been following @dubaifxmoon  tweets and predictions seriously and I’ve been holding firmly all thanks to him",0,0,i_podts1,44,1501380085508624387
40,Wed Mar 09 02:11:14 +0000 2022,@APompliano And then what #Mentalhealth #suffering #raw #shelter #ETH #ai #BTC #Gold #Live #owm,0,0,JAMESo7o14o21,22,1501380058178469890
41,Wed Mar 09 02:11:05 +0000 2022,"@Mike_Light_77 @saifedean #Bitcoin continues to operate exactly as designed,all without a leader or asking for anyone's permission. 
#Bitcoin   is on the cusp of a new macro uptrend right now

I’ve been following @dubaifxmoon  tweets and predictions seriously and I’ve been holding firmly all thanks to him",0,0,i_podts1,44,1501380020413120512
42,Wed Mar 09 02:11:01 +0000 2022,"#Bitcoin Market Alert! 🚨

Order Balance: +41.57% (Buy)

Buy 70.79% | Sell 29.21%
Bid: $39169.176 Ask: $39170.704
Spread: $1.528",0,0,ToshiSat0shi,2269,1501380004227207173
43,Wed Mar 09 02:10:57 +0000 2022,"The development with  is good this is the best project to all I will appreciate that I am very grateful to thus community
#11MINUTES #BTC #CRYPTO",0,0,talukdar_enamul,2524,1501379985533071366
44,Wed Mar 09 02:10:21 +0000 2022,"My biggest fear is my parents dying before I make it. Idk if it will mean as much if they die before I make it. I want to retire them, and I want to make it for them to be proud. Is this messed up? #bitcoin #QUANT #CRYPTO",0,0,QNTMAXI1,118,1501379835020685317
45,Wed Mar 09 02:10:18 +0000 2022,"@Dennis_Porter_ High or low, I buy #bitcoin .
Bitcoin will outlast the next 1,000 generations of humans. The real value of bitcoin is in the Space Time Continuum, BTC 1 = 1 BTC forever, everything else IS a derivative of this price.",0,0,anthonywork247,218,1501379820596473860
46,Wed Mar 09 02:10:13 +0000 2022,@DaCryptoGeneral #ercgem now am getting more exciting to get this great option earn more crypto #crypto #BSC #Metaverse #Solana #BTC,0,0,Deepan58901956,2,1501379800212017155
47,Wed Mar 09 02:10:12 +0000 2022,#Bitcoin to explode over the next 3-6 months,0,4,ArthurMbitcoin,1220,1501379797154340867
48,Wed Mar 09 02:10:10 +0000 2022,"#BTC price now is: 39,162.656USD and the Day's range: 38706.094 - 39206.85 #Bitcoin #bitcoin #blockchain $BTC",0,0,BTC_352,24,1501379786349977603
49,Wed Mar 09 02:10:09 +0000 2022,"@notsofast #Bitcoin continues to operate exactly as designed,all without a leader or asking for anyone's permission. 
#Bitcoin   is on the cusp of a new macro uptrend right now

I’ve been following @dubaifxmoon  tweets and predictions seriously and I’ve been holding firmly all thanks to him",0,0,i_podts1,44,1501379783854276612
50,Wed Mar 09 02:10:07 +0000 2022,The state of affairs in the world today is enough to drive a person to drink. But a better strategy is to stack sats &amp; prepare for the new age when #Bitcoin becomes the standard for money. Put your rage into saving with BTC &amp; you'll be in the powerful monied class in the future.,2,6,BitcoinUndisc,5002,1501379776426172430
51,Wed Mar 09 02:10:07 +0000 2022,"@Coinhub_Wallet @AFK_DAO This is Very strong expensive and huge project 
@OfficialSabbir1
@ICC 
@1solProtocol 

#cryptocurrency #Usdt #bitcoin #dollar",0,0,ShakibHowlader5,8,1501379775889231878
52,Wed Mar 09 02:10:04 +0000 2022,@theRealKiyosaki Impossible to ban #bitcoin,0,1,RealRamonTiscar,45,1501379764803846147
53,Wed Mar 09 02:10:04 +0000 2022,"Bitcoin BTC Current Price:
$39,195.99

1h: +0.52%
24h: +2.29%
7d: -10.88%

30d: -6.98%
60d: -6.52%
90d: -22.1%

#btc $BTC #bitcoin",0,0,aWebAnalysis,5048,1501379761834184714
54,Wed Mar 09 02:10:00 +0000 2022,"Morning Everyone 

""Your best trade is charity/donation to make someone else's life better""

All your wealth will left here but the charity/donation you'll do will help you after life too

Look around,help the needy one's without any reason.

#Bitcoin #cryptocurrency #charity",0,2,the_tosiqch,20,1501379744981565442
55,Wed Mar 09 02:09:58 +0000 2022,"🔔 CURRENT PRICE ALERT 🔔

1️⃣ $DPI #DeFiPulse Price: $150.1
2️⃣ $MVI #MetaVerse Price: $122.1
3️⃣ $BTC #BTC Price: $39199
4️⃣ $ETH #ETH Price: $2613.49",0,0,DefiPig,2535,1501379738383826944
56,Wed Mar 09 02:09:49 +0000 2022,"@TechCharts #Bitcoin continues to operate exactly as designed,all without a leader or asking for anyone's permission. 
#Bitcoin   is on the cusp of a new macro uptrend right now

I’ve been following @dubaifxmoon  tweets and predictions seriously and I’ve been holding firmly all thanks to him",0,0,i_podts1,44,1501379699347537926
57,Wed Mar 09 02:09:49 +0000 2022,"The US government always uses ""national security"" or ""terrorism"" as excuses for gaining more control and taking away freedoms
Disclose.tv@disclosetv ·JUST IN - Biden admin is preparing executive action to regulate digital assets such as #Bitcoin as a ""matter of national security.",0,1,nataliaova123,20324,1501379699087486987
58,Wed Mar 09 02:09:48 +0000 2022,"@magocrypto Take your money and light it on fire if you decide to buy anything other than ₿itcoin.

Same result in the long run. 

Buy #bitcoin",1,3,MitchJohnsonMJ,283,1501379696151314432
59,Wed Mar 09 02:09:38 +0000 2022,"@TechCharts #Bitcoin continues to operate exactly as designed,all without a leader or asking for anyone's permission. 
#Bitcoin   is on the cusp of a new macro uptrend right now

I’ve been following @dubaifxmoon  tweets and predictions seriously and I’ve been holding firmly all thanks to him",0,0,i_podts1,44,1501379654862708738
60,Wed Mar 09 02:09:35 +0000 2022,"Current  #Bitcoin Price: $39,175.66 📈",0,0,BitcoinPriced,247,1501379639834460162
61,Wed Mar 09 02:09:33 +0000 2022,"@RippleXrpie The internet is old tech too. It used to only send emails yet here we are

It evolves via 2nd layers just like #BTC. 

This means all alts are essentially just experiments for #Bitcoin since it can literally implement any alt’s features into a 2nd layer or fork

xrp is obsolete",0,3,CarsAndCryptos,449,1501379634281254913
62,Wed Mar 09 02:09:26 +0000 2022,"@AKurmanaev @gladstein @WSJ #Bitcoin continues to operate exactly as designed,all without a leader or asking for anyone's permission. 
#Bitcoin   is on the cusp of a new macro uptrend right now

I’ve been following @dubaifxmoon  tweets and predictions seriously and I’ve been holding firmly all thanks to him",0,0,i_podts1,44,1501379605223071745
63,Wed Mar 09 02:09:09 +0000 2022,"The project has great prospects. certainly at the moment,I believe that this is the best project in the cryptocurrency market,it has no equal,especially for people who are engaged in their own business. #Orijin #Polygon #IDO #BSC #Eth #BTC #Airdrop #DeFi #Launchpad",0,1,monmondol41,4082,1501379532720275456
64,Wed Mar 09 02:09:05 +0000 2022,Join now! Together we will succeed! The work they do every day can a person do who is 100% dedicated to his job! This is the best project. Time to increase your profits! #Orijin #Polygon #IDO #BSC #Eth #BTC #Airdrop #DeFi #Launchpad,0,1,monmondol41,4082,1501379516282798085
65,Wed Mar 09 02:09:01 +0000 2022,"We are all looking for a reliable investment project, with a good team, and at last the project is found, this team has every chance to make something incredible from this project #Orijin #Polygon #IDO #BSC #Eth #BTC #Airdrop #DeFi #Launchpad",0,1,monmondol41,4082,1501379498461188097
66,Wed Mar 09 02:09:00 +0000 2022,Current #Bitcoin Price is $39163 #BTC #Crypto,0,1,IAmBitcoinBot,762,1501379493268647940
67,Wed Mar 09 02:08:53 +0000 2022,#zcash #zec $zec #xmr #monero #bitcoin #btc $btc $xmr,0,0,BuyBitcoin16,33,1501379464281964547
