,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Tue May 03 19:45:04 +0000 2022,@RealVision Easy: #Bitcoin . We've already had a 16 month correction.,0,0,Bitmander,191,1521576593906405384
1,Tue May 03 19:45:03 +0000 2022,"Kraken Launches Official Waitlist for Its NFT Platform: On Tuesday, Kraken, a major cryptocurrency exchange, said that it had opened the official waitlist for Kraken… https://t.co/Gy601NlECP  | https://t.co/bv9adjCGEk  | https://t.co/FHLhKCQA7o #Cryptocurrency #Bitcoin #Ethereum https://t.co/esBGUnf0gW",0,0,eBargainsToday,7242,1521576592287227906
2,Tue May 03 19:45:03 +0000 2022,@gate_io invest in #pitbulltoken your long term profit will surely pay off #pitbulltoken #pitbulltoken #bscpitbull #DeFi #pitbullcoin #Pit #PitMag #hodl #Metaverse #P2E #NFT #Bsc @BscPitbull $PIT #Bitcoin #btc,0,0,G0kGokhan,53,1521576591029112832
3,Tue May 03 19:45:03 +0000 2022,@satoshi_babe Time to buy puts or short calls for #Bitcoin ?,0,0,ericaltm,4787,1521576590232203267
4,Tue May 03 19:45:02 +0000 2022,"#Bitcoin $BTC 
Price: $37,554.84

Areas of Support
MUST Hold Above: $33,423.81

Trends
Near: DN📉
Short: DN📉
Medium: UP📈
Long: UP📈

Levels of interest
Short: $39,356.90
Med: $51,562.66
Long: $104,415.44",0,0,DCA_Cryptoz,13974,1521576587141038080
5,Tue May 03 19:45:02 +0000 2022,"And I was able to hone my craft and learn how to copywrite, mostly out of necessity #bitcoin",0,0,40dollarbutton,7,1521576584985128960
6,Tue May 03 19:45:01 +0000 2022,@gate_io #pitbulltoken is the best option for the future. #pitbulltoken #bscpitbull #DeFi #pitbullcoin #Pit #PitMag #hodl #Metaverse #P2E #NFT #Bsc @BscPitbull $PIT #Bitcoin #btc,0,0,suha_pit,479,1521576583982632962
7,Tue May 03 19:45:01 +0000 2022,"#BTC /Gang of Gog Magog
#Bitcoin /Kings-Coin
🤫#Secret about #BTC
(Hoax)🧐
🤔
No one can detect BTC with analysis.
Fukin Satoshi made its fluctuate/trend mechanism algorithm system repeatedly from every four seconds to every four years.🤐
#Bullish or #bearish https://t.co/26SsxDm9dq",0,0,BTcLegend1,106,1521576583546511363
8,Tue May 03 19:45:00 +0000 2022,"BUY BSW/USDT 

SPOT CALL 

CMP: 1.300$

#binance #btc",0,0,ipetbear,38,1521576577821077506
9,Tue May 03 19:45:00 +0000 2022,"Crypto falling under pressure here ahead of fed day 

#Bitcoin may get sucked down towards the 200-week moving average. 

I would be a BIG buyer at the 200 week https://t.co/qObKs1DAji",0,0,WalksWallstreet,332,1521576577305387009
