,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Fri Apr 22 15:30:22 +0000 2022,"Full thanks to @Tradeosiann as they have analysed this #bitcoin crash so my funds doesn't affected and I not faced any type of losses 
They are absolutely amazing in tips,advices and everything #BTC #ETH #BNB #Metaverse #AVAX q",0,0,cryptosilver9,17,1517526231561822213
1,Fri Apr 22 15:30:20 +0000 2022,Slow 21.6 | Normal 40 | Fast 68.5 | Instant 82.8 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH,0,0,ETHGasPriceBot,1162,1517526223995514887
2,Fri Apr 22 15:30:18 +0000 2022,"@SBF_FTX On the 29th, the sale of NFT starts, have time to buy!! The cutest coin PandaGirl ! 1000x incoming!!!✅
@pandagirltoken

 #pandagirl #nft #nftart #giveaway #BTC #ADA #ETH #SHIB #babydoge https://t.co/8CITXivpUW",0,0,54_fedorova,0,1517526215791366145
3,Fri Apr 22 15:30:17 +0000 2022,"Also Look for one that hasn't been hacked, and check out what insurance provisions it has in place.

There are still other ways that you can be ripped of you crypto. In my next tweet, I will talk more on this....

#crypto #coinstickHQ #bitcoin #ethereum #cryptocurrency",0,0,coinstickHQ,50,1517526209411923969
4,Fri Apr 22 15:30:17 +0000 2022,"What an amazing month it’s been for Monzter Minions 

1st Drop Sold Out
Staking launched flawlessly
$3000 raised for charity
Educational content for holders
Alpha pass purchase for holders
RPG Development well underway! 

#MINIZ #MMGEMZ #ETH #NFT #NFTCommunity
@monzterminions https://t.co/fStuMewW3z",0,0,PokerChips99,100,1517526208506118149
5,Fri Apr 22 15:30:16 +0000 2022,"#Bitcoin Last Price $39800 #BTC 🚀
Daily Indicators:
RSI: 40.9
MA(20): 41873
MA(50): 41984
MA(200): 47968
Bollinger B. lower/upper: 37610/46136

#Ethereum Last $2971 #ETH
RSI: 43.3
MA(20): 3146
MA(50): 3004
MA(200): 3487
BB: 2815/3477

DM for project price!
#Crypto #Live

44916",0,0,LivePriceCrypto,599,1517526204458356738
6,Fri Apr 22 15:30:15 +0000 2022,"Solsun found #ethereum in a Green vault at this location! Join me playing #coinhuntworld, It's awesome! https://t.co/uMA12ikek9 #cryptocurrency #132931 https://t.co/mhTYO3Oqyg",0,0,Solsun8317,68,1517526203086815235
7,Fri Apr 22 15:30:07 +0000 2022,"@NFTPromoter_1 @crypto_prince2 @NfT_prmotr @cryptoartist78 @trinhtrang268 
@thunguyet102 
@Hoang993119651 

0x264708B9939a02cEe92CDbab7D94CA7e6A64F749
 #Metaverse #ETH 
#NFTs #NFTCommunity #nftart #NFTartist #NFTdrop #nftcollectors #OpenSeaNFT #opensea",0,0,Tigon19291,124,1517526169230671872
8,Fri Apr 22 15:30:02 +0000 2022,"#erc20gas #ETH #crypto 
⛽️Auto 15Min ETH Gas Tracking⛽️

GWEI:
Low: 83 gwei
Avg: 83 gwei
High: 84 gwei

Opensea: Sale
Low: $49.89
Avg: $49.89
High: $50.49

Uniswap V3: Swap
Low: $45.50
Avg: $45.50
High: $46.05

USDT: Transfer
Low: $13.35
Avg: $13.35
High: $13.51",0,0,Erc20Gas,661,1517526149525614593
9,Fri Apr 22 15:30:02 +0000 2022,Requesting faucet funds into my 0x6DFB00A6d854974901D0de5CAa3677441140C581 on the #Rinkeby #Ethereum test network.,0,0,PhilianEmeka,1,1517526147495604226
10,Fri Apr 22 15:30:01 +0000 2022,"#BTC $39808  $BTC
#ETH $2974.14  $Eth
#BNB $409.05  $Bnb",0,0,Pricecrypt0,84,1517526144068771840
11,Fri Apr 22 15:30:00 +0000 2022,"$AMP

Don’t #paperhand this guys, I told y’all a dip was coming, perfect buy opp for those that want in before this thing REALLY takes off. 

Fk #bitcoin 
#altcoin #ALTSEASON  #ETH #ETHEREUM #cryptotrading #cryptotwitter #ToTheMoon",0,0,pcbenjamin4,18,1517526139203252224
12,Fri Apr 22 15:29:42 +0000 2022,"@SBF_FTX I'm bullish on the Pandagirl  been following up on the project and I love how the team works, their NFT minting would be live on 04/29, you can't afford to miss this for anything

@pandagirltoken #pandagirl #nft #nftart #giveaway #BTC      #ADA #ETH #SHIB #babydoge",0,0,iam_kalaam,99,1517526064976867329
13,Fri Apr 22 15:29:40 +0000 2022,"Network Status: Online

ΞETH Net Load: 🔲🔲🔲🔲🔳🔳 : ⚡

⛏ Block Price: 65 Gwei

📈 $ 2,971.88: bearish 🐻
#eth #gas #price",0,0,open__os,17,1517526056936394753
14,Fri Apr 22 15:29:38 +0000 2022,"@binance @cz_binance 📌🌟 When #Google started, there were more than 20 search #engines, including #Yahoo, that are now forgotten. You do not have to be the first to be the best.

$FEG IS THE FUTURE 🦍

#FEG #Bitcoin #ETH #BSC #NFT #USCT #FEGex #FegArmy #BUYFEG #ADA #NFT #BNB 📌🌟۷۸",0,0,farzanebakhtia1,32,1517526046249259008
15,Fri Apr 22 15:29:33 +0000 2022,"Drop your #NFT under 1 ETH 🔽

#NFTphotographers #nftcollector #nftcreator #Drop #Cryptoart #Cryptoartist #NFT #Shill #NFTs #Thread #Ethereum @TEAMNFTSTORE",0,1,NFTMINTSTORE,935,1517526025470713858
16,Fri Apr 22 15:29:28 +0000 2022,"$lcx #lcx nice spike over .12. Need to hold and reset the base for much more

#bitcoin #btc retesting lows. Lets see holds

#eth #doge #shib and others all hurting again",0,0,KingMidasAu1,5691,1517526006311104512
17,Fri Apr 22 15:29:25 +0000 2022,"I absolutely love what @Polygon's team is doing. 

1. #Matic has added a security layer
2. #Matic is built similar to #ethereum 2.0 (architecture) 
3. #Matic's team is focusing on the UI and developer support where other chains are lacking

@sandeepnailwal #polygon",0,0,crypto_hunny,183,1517525991899418624
18,Fri Apr 22 15:29:22 +0000 2022,"The project uses very competent marketing and price policy.This is a development project and provided a lot of knowledge for this project.This project has a chance for success in the near.
#ethaxcrypto #ethaxtoken #DEX #cryptocurrency #Ethereum #BinanceSmartChain #Bitcoin",0,1,Happy90435,3965,1517525980436262912
19,Fri Apr 22 15:29:21 +0000 2022,Requesting faucet funds into 0xbc96784eAc651DCF027d7A306902574e2fC3D51b on the #Rinkeby #Ethereum test network.,0,0,Kilian90140671,0,1517525975038369801
