,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Tue Mar 29 14:15:03 +0000 2022,"I'm short, fake pump, quick scalp.
#BTC #Bitcoin https://t.co/g1gFIS4FzO",0,0,StonedLucario,213,1508809969470169105
1,Tue Mar 29 14:15:03 +0000 2022,"@airdropinspect Very good project
@Mrsquir33552106
@Ionicman4
@shorab05059126
@MahadiH59311252
@mdanamu66401902

#Airdrop #Airdrops #Airdropinspector #BSC #CanvasLand #CANVAS #Crypto #Bitcoin",0,0,lowlite1389,10,1508809968459333635
2,Tue Mar 29 14:15:02 +0000 2022,"https://t.co/0RFvagI1q0
#FIFA #WorldCup2022 playoff:
#Poland and #Sweden square up on Tuesday evening to decide who will qualify for #Qatar2022, with a potentially tasty showdown between two of world football's best strikers.
#1xbit #bitcoin #WorldCup https://t.co/vsuhqY0qTn",0,0,1x_bit,4458,1508809965821210629
3,Tue Mar 29 14:15:02 +0000 2022,"Do you dare?

#ETH #BTC #NFT #tafnacx https://t.co/91yuuAozN1",0,0,Tafnacx_NFT_art,1203,1508809963916910592
4,Tue Mar 29 14:15:02 +0000 2022,"@bitgetglobal Lists @ElrondNetwork (#EGLD) in #InnovationZone🥳

Follow ✅
https://t.co/VAGh7seIfP

Join✅
https://t.co/5h2yf70MEt

Read more 👉 https://t.co/seAFYi3biO https://t.co/HDAFZf3hdL

#BTC #Bitget #CRYPTO
 #BGB #100xgems https://t.co/9Jl4CGeTv4 https://t.co/ngYyuBVNO3",0,0,Shankar37902868,3,1508809963543867403
5,Tue Mar 29 14:15:01 +0000 2022,"This is the best stage in 2022. The group are dynamic to the point that they have had the option to recorded their tokens in couple of trades and coinmarketcap inside brief time frame period.
#Orijin #Polygon #IDO #BSC #Eth #BTC #Airdrop #DeFi #Launchpad",0,0,Kashif60508,8764,1508809959890423811
6,Tue Mar 29 14:15:01 +0000 2022,@BSCGrimaceCoin we're so excited and will looking forward to it!!! #bitcoin #ETH #BSC #CRO,0,0,amoriartywins,612,1508809958179360770
7,Tue Mar 29 14:15:00 +0000 2022,"Top 10 #Cryptocurrency Live Prices: 
(10:15 AM . Mar 29,2022)

#BTC $47662.17
#ETH $3441.27
#BNB $437.44
#DOGE $0.15
#SHIB $0.0000276863
#AXS $68.83
#MANA $2.76
#UNI $11.51
#GM $0.0000384446
#KISHU $0.0000000019

Comments! Which coins would like to be listed?",0,0,StoreFiAi,765,1508809954974707717
8,Tue Mar 29 14:14:57 +0000 2022,"This is abecause I really think this project is too perfect. very good project.The project more success in future.this is nice project and good project

#Orijin #Polygon #IDO #BSC #Eth #BTC #Airdrop #DeFi #Launchpad",0,0,Diya69186629,2066,1508809941972557824
9,Tue Mar 29 14:14:43 +0000 2022,"@OfficialMandoX @BlueSparrowETH @_BossGirls @MandoxBossGirl @chiqshoes What does BlueSparrow CEX  offer to you?
Gold,Oil, Stocks trading , Commodities and Crypto 
All you need for trading....
#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#BestDrawToken
#Bluesparrowcharity
@BlueSparrowETH
#web3
#Bitcoin
@BluesparrowC
#BluesparrowCEX",0,0,abdolahijalal,119,1508809884032278539
