,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Wed May 25 14:30:03 +0000 2022,"❤#Need an amazing logo for your #brand?

👉Order me here:https://t.co/iY1UGtwkOP

@_100DaysOfCode
@gosquad22
@DripRT
@BlazedRTs

#logodesigner #graphicsdesign #USA #Binance #Bitcoin #NFT #NFTartists #NFTs #cryptocurrency #sellingcontent #FreeLiam #HunterXHunter #JENNIE #Fiverr https://t.co/tSAsUnr4d9",0,0,GraphicalHridoy,16,1529469850997133312
1,Wed May 25 14:30:02 +0000 2022,"#CryptoNews 📣 #Russia Legalizes #Cryptocurrency as a Form of Payment: A Precedent for the Government’s Stance

Read more: https://t.co/RTRGMx2yqY

#crypto #crytocurrency #cryptoMarket #Bitcoin #StPetersburg",0,0,ReadDailyCoin,5346,1529469847951785985
2,Wed May 25 14:30:01 +0000 2022,"30 USD en #ElSalvador #BitcoinDay te dieren 63,900 sat. 
Ahora 63,900 sat son 19.07 USD (-36.42%)

1 BTC = 29,848.20 USD
1 USD = 3,350 Sat
el 25 May 2022 09:30 AM CDT

1 BTC = 46,948.36 USD
1 USD = 2,130 sat
el Mar 07 Sep 2021 10:00 AM CST

#Bitcoin",0,0,BitcoinDayIndex,428,1529469843820396545
3,Wed May 25 14:30:01 +0000 2022,Always said that $30K was my moon...God please let me get back up to Mars again... #Bitcoin,0,0,THUGERHUGGER,1325,1529469842604150785
4,Wed May 25 14:30:00 +0000 2022,"News of the day : Overtakes Shiba Inu In Market Capitalization
Read full news on website : https://t.co/lXU6XAyaWk

#TRON  #Shibainu #Capitalization #TVL #SHIB #USDD  #stablecoin #TRX  #Bitcoin #Cryptocurrency #TerraUSD #Cryptonews #Shibainunews #Cryptocommunity #Coinscapture https://t.co/el4ITRWLrX",0,0,CoinsCapture,1811,1529469838422425601
5,Wed May 25 14:29:57 +0000 2022,"Full thanks to @Tradeosiann as they have analysed this #Bitcoin crash so my funds doesn't affected and I have not faced any type of losses 
They are absolutely amazing in tips,advices and everything😌 #BTC #Crypto #MATIC  #XRP d",0,0,Elisa08072316,1,1529469827538112513
6,Wed May 25 14:29:51 +0000 2022,"Full thanks to @Tradeosiann as they have analysed this #Bitcoin crash so my funds doesn't affected and I have not faced any type of losses 
They are absolutely amazing in tips,advices and everything😌 #BTC #Crypto #MATIC  #XRP s",0,0,Elisa08072316,1,1529469803508924416
7,Wed May 25 14:29:50 +0000 2022,@fiatdeestroyer Real #bitcoin 'ers care SO MUCH about #Altcoins that they make multiple posts about them and feel obliged to label them with an insulting invented name in order to attempt to steer the conversation  🤣🤣🤣,0,0,Ghostbanned7,286,1529469798849069059
8,Wed May 25 14:29:46 +0000 2022,"Full thanks to @Tradeosiann as they have analysed this #Bitcoin crash so my funds doesn't affected and I have not faced any type of losses 
They are absolutely amazing in tips,advices and everything😌 #BTC #Crypto #MATIC  #XRP gdf",0,0,Sirocco76474029,7,1529469779915837447
9,Wed May 25 14:29:46 +0000 2022,Can any #XRP tech people..explain this or will the #Bitcoin cry how is this possible ExtraVOD_ #BTC #XRPHolders #xrpcom…,0,0,BarryDarwin4,12,1529469778573856768
10,Wed May 25 14:29:43 +0000 2022,"If you think #Bitcoin is a Ponzi, wait until you figure out how pensions and social security work.",1,6,TheBitcoinConf,145443,1529469768423682048
