,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Sun Apr 03 03:30:04 +0000 2022,"If you’re against bitcoin because of the energy, you are the patsy in the room. #Bitcoin",0,0,PMonkeyBTC,148,1510459593045934089
1,Sun Apr 03 03:30:04 +0000 2022,"Be alert for predator algos= Sudden absorbtion candles 

#Bitcoin",0,0,BlueOnyx1,101,1510459591884439557
2,Sun Apr 03 03:30:04 +0000 2022,"@bayc9797 @axltoken X100GEMS 💎💎
★ KYC + CertiK
★ Utility based, IDO Launchpad
★ Multi Chain (BSC/ETH) 
★ Staking
★ Doxxed Dev
★ Strong Community
Buy Now! don't miss this 🫂
#Axl #axlinu #Bitcoin #BSC #ETH #Binance #Metaverse",0,0,Gibran19991,3,1510459591619866630
3,Sun Apr 03 03:30:03 +0000 2022,"[₿] #Bitcoin Daily $BTC [₿]

Kraken❯
A:$45,931 L:$45,566 H:$46,081
Bitstamp❯
A:$45,941 L:$45,566 H:$46,953
Bitfinex❯
A:$45,941 L:$45,505 H:$46,933

Market Cap: $872,723,040,276
24h Volume: $3,467,226,166
24h: -1.46%  7d: 3.35%",0,0,bakednet,519,1510459589757743104
4,Sun Apr 03 03:30:03 +0000 2022,"Trending coins right now:
6) $TLOS - Telos (#290)

Trending coins by popularity:
1) $CULT (#460)
2) $MOOV (#793)
3) $GLMR (#108)
4) $GMT (#87)
5) $JEWEL (#138)
6) $TLOS (#290)
7) $SPOOL (#628)

 #btc #crypto #cryptocurrency #altcoins",0,0,TheCryptoCobra,1162,1510459588503834630
5,Sun Apr 03 03:30:03 +0000 2022,"📈 Total Market Cap: $2,135,433,263,172
💵 1 #BTC: $45,933.77
🔴 BTC Dominance: 40.87%
💹 1 #ETH: $3,451.59
💎 ETH Dominance: 19.43%
⏰ Update Time: 03-04-2022 - 06:30:02 (GMT+3)",0,0,marketcapbot,4409,1510459586356162563
6,Sun Apr 03 03:30:02 +0000 2022,"30 USD on #ElSalvador #BitcoinDay got you 63,900 sat. 
Now 63,900 sat are 29.35 USD (-2.16%)

1 BTC = 45,931.30 USD
1 USD = 2,177 Sat
on Sat 02 Apr 2022 10:30 PM CDT

1 BTC = 46,948.36 USD
1 USD = 2,130 sat
on Tue 07 Sep 2021 11:00 AM CDT

#Bitcoin",0,0,BitcoinDayIndex,370,1510459583671992321
7,Sun Apr 03 03:30:01 +0000 2022,"30 USD en #ElSalvador #BitcoinDay te dieren 63,900 sat. 
Ahora 63,900 sat son 29.35 USD (-2.16%)

1 BTC = 45,931.30 USD
1 USD = 2,177 Sat
el 02 Apr 2022 10:30 PM CDT

1 BTC = 46,948.36 USD
1 USD = 2,130 sat
el Mar 07 Sep 2021 10:00 AM CST

#Bitcoin",0,0,BitcoinDayIndex,370,1510459581159329792
8,Sun Apr 03 03:30:01 +0000 2022,"#BTC $45914  $BTC
#ETH $3451.85  $Eth
#BNB $437.09  $Bnb",0,0,Pricecrypt0,39,1510459580442198017
9,Sun Apr 03 03:30:01 +0000 2022,"Follow us to receive Premium Signals from Top Paid Channels for FREE!!
#ShibaInu  #SHIB #Cosmos  #ATOM #BNB  #BNB #Bitcoin  #BTC #Solana  #SOL",0,0,TopPaidSignals,308,1510459579636883456
