,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Fri May 20 14:45:28 +0000 2022,"@elonmusk Take advantage of the opportunity that is in Brazil and get to know our projects, which unites technology and sustainability. @Light_DeFi @lightminner @GermanoSalesLD #lightdefi #lightminner #Tesla #Ethereum #ESG #ElonMusk",0,0,rafa_setelagano,24,1527661790179610624
1,Fri May 20 14:45:27 +0000 2022,@DHolbrooke82 @TheMandrillz @The_ArcticAlpha Badass! Check out our new page and give us a follow 😁 New #Nft project comming soon #Crosschain with #Ethereum and #Cardano #blockchain ! #PFP #Utility #Wrathofnations if your reading this your early!,0,0,Wrathofnations,6,1527661789386711042
2,Fri May 20 14:45:22 +0000 2022,"NFT VALUE ALERT.
07887 listed below Bitvots` fair value estimate.
List Price = 0.88 ETH
Fair Value est. = 1.1343 ETH (+29%)
Floor = 0.45 #ETH
https://t.co/P3Etr4whzf",0,0,bitvots,736,1527661767815573504
3,Fri May 20 14:45:21 +0000 2022,Requesting faucet funds into 0x0000000000000000000000000000000000000000 on the #Rinkeby #Ethereum test network.,0,0,inisiap00959690,19,1527661762472181760
4,Fri May 20 14:45:08 +0000 2022,"#erc20gas #ETH #crypto 
⛽️Auto 15Min ETH Gas Tracking⛽️

GWEI:
Low: 53 gwei
Avg: 53 gwei
High: 55 gwei

Opensea: Sale
Low: $21.50
Avg: $21.50
High: $22.31

Uniswap V3: Swap
Low: $19.60
Avg: $19.60
High: $20.34

USDT: Transfer
Low: $5.75
Avg: $5.75
High: $5.97",0,1,Erc20Gas,737,1527661707820208133
5,Fri May 20 14:44:58 +0000 2022,"In addition to knowing the importance of branding, sustainability, carbon offsetting, ESG, and marketing, crypto enthusiasts also know that the most scalable cryptocurrencies are not always the most well-known. 

#Sustainability #hedera #marketing #branding #esg #crypto #eth #btc",0,0,earthcoinhedera,0,1527661667278258180
6,Fri May 20 14:44:57 +0000 2022,Requesting faucet funds into 0x0BD1f4b599Cb1cE39e95323e129892BC8b0d9d87 on the #Rinkeby #Ethereum test network.,0,0,hallykeeg,17,1527661661431242753
7,Fri May 20 14:44:26 +0000 2022,"As far as I can see, it is a project that attracts a lot of attention. There is no negative review and comment. 
#WorkQuest $WQT $WUSD #WorkNet #WorkQuestApp #blockchian #crypto #cryptolife #BTC #BNB #ETH #digitalization #digitalassets #saving #BinanceSmartChain",0,0,Twsabbir600,3705,1527661533408690176
8,Fri May 20 14:44:26 +0000 2022,ETH Gas is now valued at 56! #ETH #gwei #GasAlert $ETH || ID: 1653057866.364146,0,0,CryptoPingBOT,72,1527661531898454016
9,Fri May 20 14:44:22 +0000 2022,"During the entire UST/LUNA debacle I got liquidated — even though I was *not* invested in UST/LUNA: So, FU @stablekwon for dumping #BTC and creating a crypto wide havoc! 🤬

To protect parts of my funds, I had to choose between #BTC, #ETH and #AVAX.

I chose #AVAX. ⛏️⚡️",0,0,notexeditor,2131,1527661514047602688
10,Fri May 20 14:44:10 +0000 2022,Gonna buy a #otherside #NFT later! #cryptocurrency #Ethereum #EthereumNFTs #OpenSeaNFT #ToTheMoon 📈📈📈🚀🚀🚀,0,1,CryptoConnor123,5,1527661467012673536
11,Fri May 20 14:44:06 +0000 2022,"1/3 Today's #PickofthePunters broad range of #ETH price thoughts is slightly different, and not helpful, from the same source;
a) $1500 &lt; ETH &lt; $3500 (FXStreet); and
b) $1688 &lt; ETH &lt; $2278 (FXStreet).
#cryptotrading #gambling #cryptocurrency",0,0,Poldarkly,2,1527661449073639426
12,Fri May 20 14:44:02 +0000 2022,"@web3_coin @CoinMarketCap Great airdrop which increase human resources
#CLOCKx24
#Polygon  
#eth",0,0,AlvinTJude1,4,1527661430283059205
13,Fri May 20 14:43:58 +0000 2022,#Binance Adds Support for Layer-2 #Ethereum Scaling Solution Optimism,2,10,WhaleChart,118581,1527661415116447744
14,Fri May 20 14:43:56 +0000 2022,"Let's Make A Massive Trend For 
1 BTCs = 3,000$💰..
Let's start
Like + Retweet + Follow
Let's Make Massive Trend 📈..

#BTCs #btc #crypto #futurebtc
#cryptotrading #CorDao_Org #ElonMusk #cz_binance #Binance #Ethereum #CoinMarketCap",0,1,Satoshi_BTCs___,74,1527661407226961922
15,Fri May 20 14:43:54 +0000 2022,"@MonsterCity4u Don't miss it 
@redabhasan 
@Razan55208442 
@KingdomofFreed 
 #airdrop #UTK #Ethereum",0,1,ali43609751,35,1527661397219454977
16,Fri May 20 14:43:53 +0000 2022,"Hi #NFTCommumity ✋
Drop your 🔥 unsold #nft 👇
#nftart #art #nfts #crypto #nftartist #digitalart #nftcollector #cryptoart #ethereum #cryptocurrency #opensea #bitcoin #blockchain  #artist #eth #metaverse #nftcollectors #artwork #nftdrop #nftcollectibles #btc #openseanft  #defi",0,1,bnftmaker,498,1527661394895814661
17,Fri May 20 14:43:47 +0000 2022,"@CryptoChihiro Doesn’t matter, just add to positions what you can afford to lose. #LTC #Spell #ALGO 5.75%apy #ETH this is a long game",0,0,Brian__78,1172,1527661366563176448
18,Fri May 20 14:43:43 +0000 2022,A mistake killed Luna. Can a mistake in the future cause the death of ETH and Bitcoin? It remains to be seen what will happen🙂😶. #Crypto #lunaterra #Ethereum #Bitcoin,0,1,sohrabbrice,5,1527661352516460547
19,Fri May 20 14:43:14 +0000 2022,"The future belongs to those who believe in the beauty of their dreams.
#Crypto #Bitcoin #Ethereum #Starliner #business #success #quotesoftheday #Paris #America",0,0,RunMathieu,23,1527661231322152960
20,Fri May 20 14:43:03 +0000 2022,"[Pre] Super big chance in a billion!
Price: \256500.0 (2022/05/20 23:39)
#ETH #ethereum",0,0,EthMacd,588,1527661185218117633
21,Fri May 20 14:42:25 +0000 2022,"@FjtFuji The team working on it is very strong. A project that there is a desire to see more in work. We will be happy to see the achievements and results of this excellent project.  
#FjtFuji #FJT #Fujicompany #crypto #cryptocurrency #blockchain #bounty #eth #token #azbit",0,2,sadiahm28490653,2052,1527661025004294144
22,Fri May 20 14:42:17 +0000 2022,"Which of the following #blockchains does @bitsCrunch support? 

#NFTcommunity #NFT #NFTart #Ethereum #Polygon #Blockchain #NFTshill #AI",1,3,bitsCrunch,24247,1527660991726891008
23,Fri May 20 14:42:15 +0000 2022,@BallerHeadsClub Valuable project for bowlers Good announcement and champion for big fours ... #NFT #BountyRush  #Ethereum.,0,1,BTCROG1,61,1527660982335684609
24,Fri May 20 14:42:15 +0000 2022,#ethereum merge is not happening in August.,0,0,CcpMurder,29,1527660980838219778
