,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Tue Mar 29 06:00:25 +0000 2022,"🚀🚀🚀 $793,850 ETHUSD LONGED @$3,404.48 on #Binance (6:00:24 UTC) #ETH #cryptocurrency",0,0,ExchangeWhales,2580,1508685488139481093
1,Tue Mar 29 06:00:24 +0000 2022,"🦍👟DONKEYKICKS x #BASC COLLAB GIVEAWAY 👟🦍

🎁20 WHITELIST WINNERS!  

To Enter:
1.Follow @DonkeyKicksNFT &amp;  @BrandedApes
2.Retweet &amp; Like
3.Tag 3 Friends
4.Join dicords (links in bio)

📢ENDS IN 72HRS 

#NFT #NFTGiveaway #NFTs #NFTCommunity  #Giveaway #ETH #NFTart #DoxxedTeam https://t.co/zKwbk9w4te",0,0,DonkeyKicksNFT,8187,1508685486906171395
2,Tue Mar 29 06:00:22 +0000 2022,"TOP 10 LOSERS OF THE DAY - 24H [MC 10-100 MIL]

$FLOOR -23.4%
$TETHYS -16.3%
$ADAX -12.4%
$HEC -12.3%
$UNO -10.4%
$CRPT -10.2%
$PBR -10.1%
$EPIK -9.6%
$TUS -9.4%
$NFTY -9.2%

#Crypto #cryptocurrency #BTC #Bitcoin #ETH https://t.co/pj9Ujc4TuZ",0,0,AltsomeOfficial,1190,1508685478891233280
3,Tue Mar 29 06:00:16 +0000 2022,"@NeverLandBSC Nice project 
I believe this is a faithful project.The projector has a lot of attractions so hopefully the project will be better in the future best. I love it.. 
@habiburislam658
@saiful8680
@shorifulislam65

#Airdrops #BNB #BTC #cryptocurrency #ETH

#NFT #GameFi #BSC",0,0,Shariful3814,8,1508685452714266624
4,Tue Mar 29 06:00:10 +0000 2022,"The current price of #eth is $3,405.40, an increase of +0.6%, a 24 hr volume of $17.80B, and a market cap of $408.73B",0,0,eth_hourly,2096,1508685426382581762
5,Tue Mar 29 06:00:07 +0000 2022,"Ethereum - ETH
Price: $3,405.92
Change in 1h: +0.55512739%
Market cap: $409,236,151,125.32
Ranking: 2
#Ethereum #ETH",0,0,topcryptostats,4626,1508685414487318528
6,Tue Mar 29 06:00:07 +0000 2022,@gigiialc #ETH is stupid as f,0,0,uglyoriginal1,125,1508685412919037958
7,Tue Mar 29 06:00:02 +0000 2022,"#erc20gas #ETH #crypto 
⛽️Auto 15Min ETH Gas Tracking⛽️

GWEI:
Low: 35 gwei
Avg: 36 gwei
High: 41 gwei

Opensea: Sale
Low: $24.14
Avg: $24.83
High: $28.28

Uniswap V3: Swap
Low: $22.01
Avg: $22.64
High: $25.79

USDT: Transfer
Low: $6.46
Avg: $6.64
High: $7.56",0,0,Erc20Gas,597,1508685395105652745
8,Tue Mar 29 06:00:02 +0000 2022,"@Seasonal_Tokens JeToken comes with best utilities and promises a bright future for the travel and tourism industry.

✈️💙✈️💙✈️💙✈️💙✈️💙✈️💙✈️💙

@Jetoken1 

#cryptocurrency #altcoin #btc
#ETH",0,0,JohnPau25724827,22,1508685392601808896
9,Tue Mar 29 06:00:01 +0000 2022,"strategy: 3010OC6h atr20d: 165.89

29 Mar 2022 06:00:01 UTC
💚🇱 'Long' 15:00:01 JST
 &gt;  3403.79  mark_price $ETH/USDT
--- 3118.43  exit_trigger (ent: 2744.75)
--- 2889.06  short_entry_trigger

#ETH/USDT perpetual contract on #BinanceFutures #Binance",0,0,cRe5520,231,1508685389699166212
10,Tue Mar 29 06:00:00 +0000 2022,"Top 10 #Cryptocurrency Live Prices: 
(02:00 AM . Mar 29,2022)

#BTC $47648.87
#ETH $3405.92
#BNB $435.96
#DOGE $0.15
#SHIB $0.0000277920
#AXS $68.54
#MANA $2.75
#UNI $11.32
#GM $0.0000385957
#KISHU $0.0000000020

Comments! Which coins would like to be listed?",0,0,StoreFiAi,764,1508685384141750272
11,Tue Mar 29 05:59:59 +0000 2022,@OrijinHQ This project is very great project. I really like this project. Because this project team is very honest. I hope this project well in good future. #Orijin #Polygon #IDO #BSC #Eth #BTC #Airdrop #DeFi #Launchpad,0,0,Najnin6510,1681,1508685381365288961
12,Tue Mar 29 05:59:50 +0000 2022,"@BscPitbull @Jay_OKX @gate_io @HuobiFutures_ @HuobiTurkiye @HuobiJapan @Huobi_Research @kucoincom @cryptocom @Poloniex @LBank_Exchange JeToken comes with best utilities and promises a bright future for the travel and tourism industry.

✈️💙✈️💙✈️💙✈️💙✈️💙✈️💙✈️💙

@Jetoken1 

#cryptocurrency #altcoin #btc
#ETH",0,0,JohnPau25724827,22,1508685345269104640
13,Tue Mar 29 05:59:49 +0000 2022,@BSCGrimaceCoin This is exciting #bitcoin #ETH #BSC #CRO,0,0,aeridaniel_23,232,1508685340529557505
14,Tue Mar 29 05:59:44 +0000 2022,"🚀🚀🚀 $1,164,610 ETHUSD LONGED @$3,406.67 on #Binance (5:59:44 UTC) #ETH #cryptocurrency",0,0,ExchangeWhales,2580,1508685319469776897
15,Tue Mar 29 05:59:43 +0000 2022,"🔻🔻🔻 $929,400 ETHUSD SHORTED @$3,404.80 on #Binance (5:59:43 UTC) #ETH #cryptocurrency",0,0,ExchangeWhales,2580,1508685315028013057
16,Tue Mar 29 05:59:38 +0000 2022,"@mariapazdelgado JeToken comes with best utilities and promises a bright future for the travel and tourism industry.

✈️💙✈️💙✈️💙✈️💙✈️💙✈️💙✈️💙

@Jetoken1 

#cryptocurrency #altcoin #btc
#ETH",0,0,JohnPau25724827,22,1508685294631272457
17,Tue Mar 29 05:59:35 +0000 2022,Pinaki Misra: Banning #Crypto is equivalent to banning the internet. He's right you know. #BTC #ETH,0,0,DigiTra300,127,1508685280639078403
18,Tue Mar 29 05:59:32 +0000 2022,@coolfriends_nft Trash #eth or legend #sol,0,0,PeChEezz,30,1508685268441722886
19,Tue Mar 29 05:59:26 +0000 2022,"@IcedKnife was talking about if a project has no utilities but has a large community, can it still be successful.

I said yes in the short run because people will think of it as a cash grab but in the long run the collection won’t be successful.
#Ethereum 
#NFTs #NFTCommmunity",0,0,Yaj_Crypto,10,1508685242432897028
20,Tue Mar 29 05:59:25 +0000 2022,"@The100xGems JeToken comes with best utilities and promises a bright future for the travel and tourism industry.

✈️💙✈️💙✈️💙✈️💙✈️💙✈️💙✈️💙

@Jetoken1 

#cryptocurrency #altcoin #btc
#ETH",0,0,JohnPau25724827,22,1508685236892467201
21,Tue Mar 29 05:59:11 +0000 2022,@prinses_lora @EthaxCrypto #DeFi #ethax #ethaxcrypto #ethaxtoken #DEX #cryptocurrency #Ethereum #Binance SmartChain #Great This is a reliable project with excellent characteristics and a unique idea. This is a great project i appreciate this very much.I am very hopeful for the success.,0,0,Lamiya01,2867,1508685178591334401
22,Tue Mar 29 05:59:07 +0000 2022,"@jncx_india JeToken comes with best utilities and promises a bright future for the travel and tourism industry.

✈️💙✈️💙✈️💙✈️💙✈️💙✈️💙✈️💙

@Jetoken1 

#cryptocurrency #altcoin #btc
#ETH",0,0,JohnPau25724827,22,1508685162405851136
23,Tue Mar 29 05:59:00 +0000 2022,"@EthaxCrypto #Defi #ethax #ethaxcrypto #ethaxtoken #DEX #cryptocurrency
#Ethereum #BinanceSmartChain #Bitcoin
Wonderful project with cool plan. This project completing every step according their plan. This project deserve your attention.",0,0,haniff666,21702,1508685131996794886
24,Tue Mar 29 05:58:49 +0000 2022,Slow 19.4 | Normal 20 | Fast 29.6 | Instant 41.1 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH,0,0,ETHGasPriceBot,1120,1508685087264673798
25,Tue Mar 29 05:58:47 +0000 2022,"❗ We are creating #NFTGiveaway
💸 $2000 in #ETH 💸
🗻You can spend it on your dream #NFT! 🤑
To enter:
➡️ follow us
➡️ retweet and like ❤️
➡️ tag two friends 😎
#Giveaways #NFTCommunity #NFTartists #NFTcollectibles",0,1,Nikofft_,2856,1508685078007791616
26,Tue Mar 29 05:58:44 +0000 2022,"@LeagueHamsters JeToken comes with best utilities and promises a bright future for the travel and tourism industry.

✈️💙✈️💙✈️💙✈️💙✈️💙✈️💙✈️💙

@Jetoken1 

#cryptocurrency #altcoin #btc
#ETH",0,0,JohnPau25724827,22,1508685066599550979
27,Tue Mar 29 05:58:43 +0000 2022,"@BSCGrimaceCoin nice project🚀
#bitcoin #ETH #BSC #CRO",0,0,Inidewi199,1715,1508685061591564291
28,Tue Mar 29 05:58:31 +0000 2022,"My choice for the best overall performer for 2022 is $ETH 
#Ethereum",0,0,jedihornet,2377,1508685011670740993
29,Tue Mar 29 05:58:21 +0000 2022,"@BSCGrimaceCoin dont miss it guys $150 or 2,1jt  #bitcoin #ETH #BSC #CRO",0,0,macan6910,45,1508684968293138433
30,Tue Mar 29 05:58:13 +0000 2022,"@ApeCoin_Airdrop #BNB #btc #ETH #APE

Done... This is also a wonderful project

@Lamris_official @ogbeta_prosper @ItojeVictor @danieldonn

0x0F03ac71F665d3bC93F4b038124DA656c6F36cbA

Thanks",0,1,SamuelItoje,8,1508684934348775429
31,Tue Mar 29 05:58:10 +0000 2022,"#DeFi #ethax #ethaxcrypto #ethaxtoken #DEX #cryptocurrency #Ethereum #Binance SmartChain #Bitcoin
This is really very cool and strong project with great facilities.I hope this project will achieve more success.We will be happy to see the achievements and results of this excellen.",0,1,Lamiya01,2867,1508684922667483140
32,Tue Mar 29 05:57:58 +0000 2022,"👇Drop some of your most memorable #NFTs!🚀❤️ retweet for more exposure🔥

#nftcollectors #NFT #NFTartists #shill #ETH",0,1,ShillderNFT,395,1508684874500161542
33,Tue Mar 29 05:57:57 +0000 2022,"Orijin makes it easy for anyone to access and invest in projects with our easy-to-use platform and dashboard. 
#Orijin #Polygon #IDO #BSC #Eth #BTC #Airdrop #DeFi #Launchpad",0,0,godisawomari,6735,1508684867818733572
