,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Sun May 01 19:00:26 +0000 2022,"@squrtleee Blue sky in pain

0.05 ETH · 
2 of 2 available

Analoge photography, Fuji Reala500 , CanonAE1 , 2848 × 1808  , jpg 
dameged in film 

https://t.co/dczrkcrdrb 
#rarible #ethereum #nonfungible #digitalasset #nft",0,0,shahabjzh,158,1520840586277838849
1,Sun May 01 19:00:24 +0000 2022,"@BenjaminBitcoin @bavugar @RealKatoOG @EtherStu @isaidelgoley @unchained_ninja Under The Milk Way 
0.2 #Eth 

https://t.co/0q823kC3Oa https://t.co/a1tse01IEX",0,0,yilmazkeles61,1913,1520840577465688064
2,Sun May 01 19:00:24 +0000 2022,"#KirikoNFT 

https://t.co/J94BHzwJJ2

#abathingkiriko is a Non-Generative #NFT collection of 9999 shapeshifting creatures called Kiriko*

#OpenSeaNFT #Anime #NFTcommunity #AnimeNFT #NFTart #Opensea #NFTcollection #Digitalart #Ethereum #NFTart https://t.co/kyohGyYAxx",0,0,abathingkiriko,97,1520840577134301189
3,Sun May 01 19:00:21 +0000 2022,@SperdutiJenny @RomulussSansk @ArchieNeko_ ArchieNeko to the moon $ARCHIE #ArchieNeko @ArchieNeko_ #eth @elonmusk #YieldFarming #staking,0,0,BraiantLegend,10,1520840567227363328
4,Sun May 01 19:00:14 +0000 2022,@TheCryptoLark #Bitcoin has 21 million coins only. And #Ethereum has competitors ala # SOL #ADA  #LINK etc,0,0,raidersdiehard,22,1520840536071958528
5,Sun May 01 19:00:11 +0000 2022,@annepoks0718 @rovercrc @OthersideBSC Don't miss your chance!  @OthersideBSC    I'm telling ya its going to boom! but hey you do you! don't say I didn't let you know. #BSC #OthersideMeta #OthersideLand #cryptocurrency #BNB #Moonshot #Ethereum #BTCUSD #Trending #BSCGem  #BSCGems,0,0,knobfly,170,1520840525531828225
6,Sun May 01 19:00:10 +0000 2022,"The current price of #eth is $2,778.91, a decrease of -1.2%, a 24 hr volume of $14.49B, and a market cap of $337.12B",0,0,eth_hourly,2143,1520840519655559168
7,Sun May 01 19:00:08 +0000 2022,"The ETH/BTC market cap ratio is currently 46.34% 

#ethereum $ETH",0,0,EFlippening,81,1520840512441401345
8,Sun May 01 19:00:07 +0000 2022,"2/2 Mining is when you use your computer to solve complex math problems in order to earn crypto.

Another way to make money in crypto is by trading. Trading is when you buy and sell crypto on exchanges to make a profit. #ETH,#Binance,#web3,#defi,#crosschain,#Crypto",0,0,tornado11379666,9,1520840509186580481
9,Sun May 01 19:00:07 +0000 2022,"Ethereum - ETH
Price: $2,778.68
Change in 1h: -1.03780691%
Market cap: $335,124,536,979.88
Ranking: 2
#Ethereum #ETH",0,0,topcryptostats,4610,1520840508318183424
10,Sun May 01 19:00:03 +0000 2022,"#erc20gas #ETH #crypto 
⛽️Auto 15Min ETH Gas Tracking⛽️

GWEI:
Low: 45 gwei
Avg: 45 gwei
High: 45 gwei

Opensea: Sale
Low: $25.26
Avg: $25.26
High: $25.26

Uniswap V3: Swap
Low: $23.04
Avg: $23.04
High: $23.04

USDT: Transfer
Low: $6.76
Avg: $6.76
High: $6.76",0,0,Erc20Gas,657,1520840490475831296
11,Sun May 01 19:00:01 +0000 2022,"#BTC $38037  $BTC
#ETH $2780.8  $Eth
#BNB $384.95  $Bnb",0,0,Pricecrypt0,95,1520840483383263233
12,Sun May 01 19:00:00 +0000 2022,"Had a great discussion with @cheezel99 from @swellnetworkio last Tuesday on how insights of token holders' participation in different Defi protocols could help projects grow their partnership &amp; user base!

#DeFiProject  #NFTpartnerships #Ethereum",0,0,qwestive,551,1520840477901271043
13,Sun May 01 19:00:00 +0000 2022,"who wants to be a part of the Millionaire Club? 💸

#NFTs #ETH #NFTGiveaway #NFTCommunity #MillionairesClub #TMC",1,2,TMCNFTproject,996,1520840477100105728
14,Sun May 01 19:00:00 +0000 2022,"Last night has been a rough reminder of how broken ETH actually is. $300MM+ down the fucking drain. 
Congratulations @Pixelmon on now being the second most hated NFT-project. 👏

#NFT #NFTCommunity #nftart #nftcollectors #opensea #ETH #Metaverse",0,0,NFT_it_in_men,59,1520840477070835712
15,Sun May 01 19:00:00 +0000 2022,"Top 10 #Cryptocurrency Live Prices: 
(03:00 PM . May 01,2022)

#BTC $38008.72
#ETH $2778.68
#BNB $384.45
#DOGE $0.13
#SHIB $0.0000211914
#AXS $30.64
#MANA $1.48
#UNI $6.99
#GM $0.0000145659
#KISHU $0.0000000009

Comments! Which coins would like to be listed?",0,0,StoreFiAi,765,1520840476882055171
16,Sun May 01 18:59:57 +0000 2022,@NFT_ART_OpenSea 0.002 #ETH (#Polygon Network),0,0,barbalina20,129,1520840464265490432
17,Sun May 01 18:59:57 +0000 2022,"Although I want an investigation into the conflicts, I do not want the SEC to go after #ETH. The fact is, the token itself, is NEVER the security.  A token is alphanumeric software code. The mere fact that we can stake or collateralize our crypto, causes it to fail Howey.",0,0,JohnEDeaton1,197008,1520840464068345856
18,Sun May 01 18:59:56 +0000 2022,"I’ve been called the #XRP attorney b/c I sued the SEC and called out the gross overreach. But I’ve repeatedly said if the SEC had sued Vitalik,  @ethereumJoseph, and the Ethereum Foundation,  claiming today’s #ETH a security, I would’ve sued the SEC just as I have over #XRP.",0,0,JohnEDeaton1,197008,1520840463153983488
19,Sun May 01 18:59:56 +0000 2022,"The divide and conquer strategy works. Pissed 😡 off at gross appearances of impropriety, coupled w/ #ETH getting a free pass, many #XRPHolders say they can’t wait for the SEC to go after #ETH.

#BTC Maxis welcome the SEC’s overreach and enforcement actions b/c #BTC is safe.",0,0,JohnEDeaton1,197008,1520840461249699840
