,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Sun May 08 04:00:04 +0000 2022,"BTC: $34471.78, S: $ 27.07, G: $ 1,912.59 | Act: 20,175 Open: 7597 BTC: 42,850.2 | Total: $1,477,132,118 https://t.co/ElscGAzaNQ #bitcoin",0,0,Uberbills,2798,1523150716277194756
1,Sun May 08 04:00:03 +0000 2022,"#Bitcoin has been punished for misleading bitcoiners in the US &amp; outside, first in the name of environmental narrative, store of value, &amp; later in the name of hedge against inflation in the US as BTC price halved from the high of $67.5k made in Nov 2021 to $34k today.",0,0,Jitendr07778918,81,1523150714662318083
2,Sun May 08 04:00:03 +0000 2022,One Bitcoin now worth $34471.78@bitstamp. High $36123.990. Low $34198.800. Market Cap $656.128 Billion #bitcoin https://t.co/pBKCdO8AFi,0,0,BTCticker,4257,1523150713739935744
3,Sun May 08 04:00:03 +0000 2022,One Bitcoin now worth $34502.257. Market Cap $656.708 Billion. Based on #coindesk BPI #bitcoin,0,0,BTCticker,4257,1523150713412792321
4,Sun May 08 04:00:03 +0000 2022,One Bitcoin now worth $34471.78@bitstamp. High $36123.990. Low $34198.800. Market Cap $656.128 Billion #bitcoin,0,0,BTCticker,4257,1523150713404092416
5,Sun May 08 04:00:03 +0000 2022,"strategy: 5010HL1h atr20d: 1801.91

08 May 2022 04:00:02 UTC
🍓🇸 'Short' 13:00:02 JST
--- 36522.0  long_entry_trigger
--- 35967.5  exit_trigger (ent: 35219.5)
 &gt;  34453.5  last_price $BTC/USD

#BTC/USD perpetual contract on #BitMEX",0,0,cRe5520,236,1523150712867557376
6,Sun May 08 04:00:03 +0000 2022,"Bitcoin - BTC
Price: $34,500.57
Change in 1h: -0.31227495%
Market cap: $656,673,974,629.04
Ranking: 1
#Bitcoin #BTC",0,0,topcryptostats,4611,1523150712615538688
7,Sun May 08 04:00:03 +0000 2022,"https://t.co/t6kVcSKEyf

Crypto market:
$ALGO +4.59% 📈
$GMT +4.34% 📈
$XTZ +3.49% 📈
$TFUEL +2.7% 📈

$BLUNA -14.6% 📉
$LUNA -13.81% 📉

#ALGO #GMT #XTZ #TFUEL #BLUNA #LUNA #Bitcoin #Ethereum #crypto #NFT #META #web3 https://t.co/u8CTfX1Sxk",0,0,CryptoTreeMap,47,1523150712280350720
8,Sun May 08 04:00:03 +0000 2022,BitcoinAverage - bitcoin price index - ($ 34496.8) - https://t.co/z6cbnPUOe3 #bitcoin https://t.co/ld3MzKVsNH,0,0,BitcoinAverage,10148,1523150711608909825
9,Sun May 08 04:00:03 +0000 2022,"#Bitcoin is currently $34,502.2567",0,0,BufoBitcoin,35,1523150711374049280
10,Sun May 08 04:00:02 +0000 2022,"$BTC Price: $34,476 
#Bitcoin #BTC #BitcoinPrice #Crypto https://t.co/ETaYhl7pDW",0,0,BTCPriceUpdate,637,1523150710023802880
11,Sun May 08 04:00:02 +0000 2022,"Follow us to receive Premium Signals from Top Paid Channels for FREE!!
#Bitcoin  #BTC #TrueUSD  #TUSD #IOTA  #MIOTA #ApeCoin  #APE #OceanProtocol  #OCEAN",0,0,TopPaidSignals,551,1523150709117849600
12,Sun May 08 04:00:02 +0000 2022,"May 08, 2022 03:59:00 UTC | 34,502.30$ | 32,708.80€ | 27,960.80£ | #Bitcoin #BTC $BTC #crypto #financial #news https://t.co/zrFNxHwZyH",0,0,NowBitcoinPrice,3859,1523150707100381187
13,Sun May 08 04:00:01 +0000 2022,Current BTC Dominance: 41.55% #Bitcoin #Altcoin #Cryptocurrency,0,0,btcdominance,4213,1523150706168934401
14,Sun May 08 04:00:01 +0000 2022,"#BTC $34502  $BTC
#ETH $2545.26  $Eth
#BNB $359.04  $Bnb",0,0,Pricecrypt0,96,1523150705262940160
15,Sun May 08 04:00:01 +0000 2022,"Japanese star Keisuke Honda joins NFT's FLOWER LOLITA 6666 project.
Pre-sale May 22 

#NFT #NFTnews #NFTscan #nftgiveaway #solananfts #solanagiveaways #solanagiveaway #NFTs #NFTart #NFTartists #Web3 #Binance #BTC #Ethereum #NFTfamily #LFG #art #F4f #Twitter https://t.co/DL6fiqNLFr",0,0,JUDGENFT_,5891,1523150703899955200
16,Sun May 08 04:00:00 +0000 2022,"Meet our gorgeous N3XTSPACE ambassadors 😎

who is your favourite influencer? Your pick

#SocialFi #Bitcoin #cryptocurrency #BTC #crypto https://t.co/PfJPpGBGLo",0,0,n3xt_space,18430,1523150702624735233
17,Sun May 08 04:00:00 +0000 2022,"#Hiring?
Sign up now https://t.co/o7lVlsl75X
FREE. NO MIDDLEMEN.
#Robotics #AIEthics #MachineLearning #AI #Python #DataScience #BigData #100DaysOfCode #Robots #fintech #insurtech #cybersecurity #blockchain #Bitcoin #coding #Cryptos #NFTGame #Job #Metaverse #ETH #Python #HR #DeFi https://t.co/2XgG5dGJu0",0,0,JobPreference,1376,1523150701844701184
18,Sun May 08 04:00:00 +0000 2022,"strategy: 6018OC4h atr20d: 1805.50

08 May 2022 04:00:00 UTC
📕🇸 'Short' 13:00:00 JST
--- 39969.0  long_entry_trigger
--- 39717.0  exit_trigger (ent: 37614.5)
 &gt;  34477.0  mark_price $BTC/USD

#BTC/USD inverse contract on #Bybit",0,0,cRe5520,236,1523150700678504448
19,Sun May 08 04:00:00 +0000 2022,Sending all our love to the #Bitcoin mother's today! https://t.co/NZ8sMYmn2E,0,0,PantiesBitcoin,1144,1523150700020183042
20,Sun May 08 04:00:00 +0000 2022,"Top 10 #Cryptocurrency Live Prices: 
(12:00 AM . May 08,2022)

#BTC $34500.57
#ETH $2542.67
#BNB $358.97
#DOGE $0.13
#SHIB $0.0000188272
#AXS $28.39
#MANA $1.34
#UNI $7.01
#GM $0.0000138698
#KISHU $0.0000000009

Comments! Which coins would like to be listed?",0,0,StoreFiAi,766,1523150699877761026
21,Sun May 08 03:59:56 +0000 2022,"""9 in 10 Central Banks are Eyeing CBDCs, BIS Study Shows"" via @BlockchainNewsM

Trending #bitcoin news with frequent shares and strong engagement across social media.

Social Insights: https://t.co/Ll5DYCm2c3 $btc

Source👇https://t.co/a7pB1bAXh8 https://t.co/bKLIjUODNp",0,0,rasitcoin1,200,1523150685822681088
22,Sun May 08 03:59:46 +0000 2022,"@111abab111abab I think it's very hard to put face value on #BTC ,30k sounds like a price where a lot of people would get in and hodl. But that doesn't mean we won't be manipulated again as today.",0,0,RicNP,125,1523150641450921984
23,Sun May 08 03:59:43 +0000 2022,"@VailshireCap How do you pluck that number out of the air?

 Can’t value it without any cash flows. 

#Bitcoin",0,0,budfoxing,250,1523150629858070528
24,Sun May 08 03:59:25 +0000 2022,The retention of exaggerated marketing is one of the largest shortcomings. #bitcoin,0,0,DanOdema,787,1523150555907903488
25,Sun May 08 03:59:18 +0000 2022,"Current  #Bitcoin Price: $34,501.88 📉",0,0,BitcoinPriced,255,1523150526380384258
26,Sun May 08 03:59:14 +0000 2022,"@AirdropStario This is great potentials!
I hope that this project is the future, and it will only move forward.
Best wish of the all team members!

@Vladim1rV
@S3rgeiM
@K0nstantinR
@PavelVenomov
@DrevDomStroy
@Big_banTV

#Airdrop #BSC #Bitcoin #USDT #Ivorypay #IVRY #Airdropstario",0,0,Alexander_Sol26,56,1523150509213102081
27,Sun May 08 03:59:11 +0000 2022,Is #bitcoin #crypto market in a bear market???,0,0,johnkim77,27302,1523150494084079618
28,Sun May 08 03:59:04 +0000 2022,"I feel more than overwhelmed. I connected with over 1.000 #Bitcoin Plebs in under 24h. It seems I hit the Twitter follow limit. I promise to follow back once it is possible again. 

Love to all of you out there who support #Bitcoin !🧡",1,0,CATB3AN5,1282,1523150466678345728
29,Sun May 08 03:58:59 +0000 2022,This is where margin / leverage is used 🤑 $btc $jasmy #bitcoin #jasmy,0,0,Setrocr_,400,1523150446965059584
30,Sun May 08 03:58:57 +0000 2022,"While #Bitcoin is the real store of value, #Cardano is the sound asset. #ADA #BTC",0,0,iamroy_p,316,1523150438421647361
31,Sun May 08 03:58:50 +0000 2022,"#Bitcoin exists.
This is bullish.",0,0,blue_collarbtc,4250,1523150405533716484
32,Sun May 08 03:58:38 +0000 2022,@MatthewHyland_ #BTC is on fire . prepare for the big wave 🌊🌊🌊💕💕💕,0,2,BrilloGP,1038,1523150358301663233
33,Sun May 08 03:58:34 +0000 2022,"zewhale max bid 33-34k, sl=liquidation. #bitcoin $btc",0,0,openwhale,15,1523150339070824449
34,Sun May 08 03:58:28 +0000 2022,"Finally my order book filled for $34600, i predicted this 1 days back, Hope my families are safe and in profits for Shorting #Bitcoin  #BTC",0,1,CryptoNawaz,390,1523150316165763072
35,Sun May 08 03:58:27 +0000 2022,Monday is going to be _________ for #btc ?,0,0,MageBlockchain,7,1523150312030322688
36,Sun May 08 03:58:24 +0000 2022,Perfect opportunity to buy the dip #Bitcoin too good to pass up at only $34 k,0,0,Phil_Pereira_,8,1523150298537086976
37,Sun May 08 03:58:16 +0000 2022,"The whole market is in red 🔻

And, as usual #Brise Chain projects don't give a damn. 😂
Instead some are reaching new highs. 💪

So what are you waiting for? DYOR!

#Bitgert #BriseArmy #BriseGems #Bitcoin #100xgem @bitgertbrise @cz_binance #BriseZilla #Cryptocrash #Rescue",1,1,brisegems,100,1523150264537993216
38,Sun May 08 03:58:09 +0000 2022,@DontPan1c42 @PeterSchiff Cause @PeterSchiff scares the shit out of the king 👑 #Bitcoin,0,0,FeIixLopez,224,1523150234448273408
39,Sun May 08 03:58:03 +0000 2022,"🟩 Block 735405 ⛏ ⛏

📅 8th May 2022, 03:57:38 GMT

📣 1,861 tx with a value of 56,598.741 ₿ ($1.95b 🇺🇸)

📣 distributed to 7,455 recipients 💎🙌

📣 19,033,787.50 ₿ (90.63708%) mined ⛏

📣 1,966,212.50 ₿ remaining 💰

#bitcoin #tictoknextblock",0,0,tictoknextblock,231,1523150210045644802
40,Sun May 08 03:58:00 +0000 2022,Buying more #bitcoin #cardano #Ethereum #Polkadot,0,0,flburi,175,1523150197085249536
41,Sun May 08 03:57:58 +0000 2022,#Bitcoin is coming under pressure again. Now that it's failed to hold $36K it's looking to form new support at $35K. If it fails there I think $33K will be the next challenge. If that fails the next stop is $30K. If that level fails look out below. Bitcoin will crash below $10K.,0,0,Muhamma76612673,5,1523150187073781760
42,Sun May 08 03:57:52 +0000 2022,"Which #crypto coin you are #holding most ?? 

#BTC
#ETH
#ADA
#EGLD
#Theta
#XCAD
#GMT
 #SHIB

#Crypto",0,0,SyedTariqMahmo9,1,1523150165317664768
43,Sun May 08 03:57:46 +0000 2022,Data: more than 53000 BTCs have entered the exchange in the past seven days #Hoo #BTC,0,0,zhaobitcion,8,1523150138146836482
44,Sun May 08 03:57:45 +0000 2022,#BTC still absolutely cratering,0,0,rexnsms,176,1523150134196174848
45,Sun May 08 03:57:43 +0000 2022,"12 months ago if you bought $10k in Bitcoin $55k, it would have returned -40.20% by now. 

Which means, thanks to #Bitcoin, you'd have lost only  $508.30 to inflation. 

Inflation. Bitcoin fixes it.",0,0,medinadato,264,1523150125211996161
46,Sun May 08 03:56:55 +0000 2022,See you at 29k #Bitcoin,0,1,CryptoFib__,2113,1523149923335966722
47,Sun May 08 03:56:54 +0000 2022,@BigCheds Who gives a shit. Personally I’m tired of everyone’s whining about the #btc price. Get over it and if you don’t like it sell and move on. 🙄,0,0,ValerianSoltes,4,1523149921544593408
48,Sun May 08 03:56:52 +0000 2022,@CryptoBull2020 I've been selling all day. Selling my shorts on #btc   suing the profits to buy blue chips,0,0,AKCryptoJV,208,1523149911604166657
49,Sun May 08 03:56:47 +0000 2022,#btc Blockchain Time to go to gold/precious metals  #BTC- 3CcByFGMFtDCVCTJ1pPHCQPtYSF4pcRwmX,0,0,GetTheCrypto1,1135,1523149891660263424
50,Sun May 08 03:56:44 +0000 2022,The recent price of #Bitcoin is very concerning. The whole idea of it was to be a hedge against exactly what is happening. So what am I missing? Please tell me why we have a weekend decline like this after a cliff fall last week. Long game unchanged for me but super confused.,0,0,OrangePilledca,254,1523149880230694913
51,Sun May 08 03:56:40 +0000 2022,"How you could have used #Bitcoin as #inflation hedge in the last 12 months. 

Thread 🧵",0,0,medinadato,264,1523149861167636480
52,Sun May 08 03:56:40 +0000 2022,"@AirdropStario This project is very good and I hope it will develop very rapidly in the future
@agam_maulana26
@TiaSafi30058092
@Yunisama1
@Rimurusislime
@Kumaladewi5815
@Kaito62553352
@diablositampan
@Tiko45814713 
#cryptocurrency #Airdrop #BSC #Bitcoin #USDT #D6ix #Division6ix #Airdropstario",0,0,msunarno4,62,1523149861100539904
53,Sun May 08 03:56:36 +0000 2022,@pgaffney @JorgeStolfi Exactly. Spot on. Blockchain has only one use case for which it was designed and nothing else: #Bitcoin,0,0,nitrohodler,207,1523149845397053440
54,Sun May 08 03:56:33 +0000 2022,"If you’re shorting BTC i have a level for you to look at. It will go there. 32933.33
NFA
#BTC",0,0,SHIBARES12,17,1523149834114449408
55,Sun May 08 03:56:28 +0000 2022,"@AliceHodl21 Hope we don't, doing dip buying a lot, now need some returns!

Bonds and lemon are beating #btc
#Satoshi do something!",0,0,theshivrao,24,1523149811788423170
56,Sun May 08 03:56:24 +0000 2022,"Discount Discount Discount
I don't like it , i avoid 
But discount likes me 
I can't avoid 
#BTC #Crypto #buythedip",0,0,unknownking_7,139,1523149793626714114
57,Sun May 08 03:56:18 +0000 2022,I earned with the help of my friends! 💸 Anyone can try how it is simple and fun on @betfury i-Gaming platform. My Username: Lucky373 #betfurysuccess #tron #bitcoin #referral,0,0,Lycky373,87,1523149769593745410
58,Sun May 08 03:56:13 +0000 2022,"2nd target done, 2.45$ so fst
Telegram Channel = Rocket Premium
#Bitcoin  #BTC #TrueUSD  #TUSD #IOTA  #MIOTA #ApeCoin  #APE #OceanProtocol  #OCEAN",0,0,TopPaidSignals,551,1523149750467702784
