,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Wed Mar 23 07:45:34 +0000 2022,"@SoccerFan_io Good
 #BNBBULL #C98 #ETH 

@cdrishabh @indiefoxxy @Eljaboom @kj @hmkclub @KJstyle7 @Kjer",0,0,Mahdiboy72,2,1506537624189689856
1,Wed Mar 23 07:45:33 +0000 2022,"The core feature of our exchange development
-Transaction Per second
-Power trade engine
-Multi-currency wallet
-Crypto and fiat payment support
-Staking
Website: https://t.co/R8wds04GKA
#exchange #bitcoin #cryptocurrency #blockchain #crypto #trading #btc #ethereum #money https://t.co/sdfdpudkha",0,0,teqosolutions,4,1506537619554922496
2,Wed Mar 23 07:45:29 +0000 2022,"@SoccerFan_io Good project
#LTC #sol #Ethereum
@DongNgu71128351 
@coin68 
@NguynTh78792555",0,0,nguyenmai63,0,1506537603306487810
3,Wed Mar 23 07:45:28 +0000 2022,"#DeFi #TeleFy #DEX #cryptocurrency #Ethereum #BinanceSmartChain #Bitcoin
#Airdrop #polkadot #MATIC #Polygon STELE #Cardano #ETH
has a new technology with a great experienced team. I believe this project must be successful. So we should support this project.",0,1,Salimladhani2,5160,1506537598839590919
4,Wed Mar 23 07:45:27 +0000 2022,@SoccerFan_io Good project #Ethereum #AVAX #eth @Tarunku47830463,0,0,Pradeep011998,2,1506537595110850561
5,Wed Mar 23 07:45:23 +0000 2022,"@opensea (\_/)
( •_•)
/ &gt;🚀 good luck 

#NFT #NFTGiveaway 
 #ETH #NFTs

#ad

@allen05323315
@Bitdani7
@kkk77988

@arlentzada
@Sitiira6
@lililwd 

My ETH : 0x04570B23064692E74891326174205E828B246Bf7

My matic: 0x04570B23064692E74891326174205E828B246Bf7",0,0,beshennuy,47,1506537577679048712
6,Wed Mar 23 07:45:10 +0000 2022,"3343) Current #Bitcoin Price is $42173 #BTC #Crypto
Indicators Daily:
-RSI: 55.7
-MA(20): 40109
-MA(50): 40698
-MA(200): 48348
-Bollinger B. lower/upper: 37120/43098

Current #Ethereum Price is $2956 #ETH
-RSI: 58.6
-MA(20): 2712
-MA(50): 2810
-MA(200): 3498
-BB: 2389/3036",0,0,LivePriceCrypto,78,1506537525317353472
7,Wed Mar 23 07:45:03 +0000 2022,"#erc20gas #ETH #crypto 
⛽️Auto 15Min ETH Gas Tracking⛽️

GWEI:
Low: 21 gwei
Avg: 21 gwei
High: 22 gwei

Opensea: Sale
Low: $12.57
Avg: $12.57
High: $13.16

Uniswap V3: Swap
Low: $11.46
Avg: $11.46
High: $12.01

USDT: Transfer
Low: $3.36
Avg: $3.36
High: $3.52",0,0,Erc20Gas,595,1506537492744392704
8,Wed Mar 23 07:45:02 +0000 2022,"#BTC $42185  $BTC
#ETH $2957.6  $Eth
#BNB $401.61  $Bnb",0,0,Pricecrypt0,26,1506537488655040519
9,Wed Mar 23 07:45:00 +0000 2022,"Top 10 #Cryptocurrency Live Prices: 
(03:45 AM . Mar 23,2022)

#BTC $42175.72
#ETH $2956.03
#BNB $401.57
#DOGE $0.12
#SHIB $0.0000233964
#AXS $51.87
#MANA $2.45
#UNI $9.77
#GM $0.0000272283
#KISHU $0.0000000014

Comments! Which coins would like to be listed?",0,0,dll_io,756,1506537481046568975
10,Wed Mar 23 07:44:41 +0000 2022,@JohnnyT231 @growyourego To the moon @TheDreamChain #Dream #DreamETH   $DREAM #MentalHealthMatters  #Crypto #ETH #Bullish #gem #gamechanger #Ethereum #DAO #Staking #P2E #Sleeping #MikeTyson,0,0,Maximum__Pride,166,1506537403963830272
11,Wed Mar 23 07:44:35 +0000 2022,"@OfficialTravlad Thankyou for the opportunity

#BSC #BNB   #BTC  #ETH #Airdrop  #NFT #BabyDogeCoin #Binance     #NFTCommunity #1000xgem",0,1,naheth_baba,119,1506537378160480257
12,Wed Mar 23 07:44:16 +0000 2022,@Salty530 @growyourego @TheDreamChain #Dream #DreamETH   $DREAM #MentalHealthMatters  #Crypto #ETH #Bullish #gem #gamechanger #Ethereum #DAO #Staking #P2E #Sleeping #MikeTyson,0,0,Maximum__Pride,166,1506537297361399810
13,Wed Mar 23 07:44:10 +0000 2022,"3342) Current #Bitcoin Price is $42185 #BTC #Crypto
Indicators Daily:
-RSI: 55.8
-MA(20): 40110
-MA(50): 40698
-MA(200): 48348
-Bollinger B. lower/upper: 37119/43101

Current #Ethereum Price is $2956 #ETH
-RSI: 58.6
-MA(20): 2712
-MA(50): 2810
-MA(200): 3498
-BB: 2389/3036",0,0,LivePriceCrypto,78,1506537272744816643
14,Wed Mar 23 07:43:43 +0000 2022,"@USEmbassyAddis It is shame, while 7M people are at the worst humanitarian catastrophic crisis due to defacto blockage imposed by the genocidal regime in #Eth and Eritrea. And unable to play your role in this situation. US would have been able to play grate role, but yet not ... #TigrayGenocide",0,0,a_gahdi,138,1506537158319947779
15,Wed Mar 23 07:43:29 +0000 2022,Requesting faucet funds into 0x0000000000000000000000000000000000000000 on the #Ankr #Ethereum test network.,0,0,pan36358056,1,1506537100182581253
16,Wed Mar 23 07:43:28 +0000 2022,Together with the NFT hype into the age of modern technology through the appreciation of each work of art 🚀 #nft #NFTCommunity #cryptocurrencies #ethereum #opensea #art #celebrity #pixelart,0,0,BigNameBits,43,1506537097963917326
17,Wed Mar 23 07:43:10 +0000 2022,"3341) Current #Bitcoin Price is $42187 #BTC #Crypto
Indicators Daily:
-RSI: 55.8
-MA(20): 40110
-MA(50): 40698
-MA(200): 48348
-Bollinger B. lower/upper: 37118/43101

Current #Ethereum Price is $2956 #ETH
-RSI: 58.6
-MA(20): 2712
-MA(50): 2810
-MA(200): 3498
-BB: 2389/3036",0,1,LivePriceCrypto,78,1506537020247711746
18,Wed Mar 23 07:43:06 +0000 2022,"@ghostP2E Good Project Sir. It's Batter Experience able Coin For Investment, &amp; Good White Paper &amp; RoadMap

@baizidhasanApon

@mh9739430

@MahimK

#Btc #solana #bitcoin #trx #okex #Binance_smart_chain #Crypto #blockchain $btc $bnb $Trx $dot $eth #Eth #Etherum #Kucoin",0,0,BaizidCrypto,3,1506537004565102593
19,Wed Mar 23 07:42:35 +0000 2022,Requesting faucet funds into 0xFd0DCa61806Acb1F534ab985cA7c7A69a37A49c5 on the #Rinkeby #Ethereum test network.,0,0,Banana776a6d,0,1506536875275988994
20,Wed Mar 23 07:42:25 +0000 2022,"@Meta_UFO Like MetaUFO good project

#DOGE #Ethereum #UTK",0,0,Sunita841706,0,1506536832497975296
21,Wed Mar 23 07:42:10 +0000 2022,"3340) Current #Bitcoin Price is $42200 #BTC #Crypto
Indicators Daily:
-RSI: 55.8
-MA(20): 40109
-MA(50): 40698
-MA(200): 48348
-Bollinger B. lower/upper: 37120/43099

Current #Ethereum Price is $2958 #ETH
-RSI: 58.7
-MA(20): 2712
-MA(50): 2810
-MA(200): 3498
-BB: 2389/3036",0,0,LivePriceCrypto,78,1506536767603855362
22,Wed Mar 23 07:42:04 +0000 2022,"@ghostP2E Good Project Sir. It's Batter Experience able Coin For Investment, &amp; Good White Paper &amp; RoadMap

@baizidhasanApon

@mh9739430

@MahimK

#Btc #solana #bitcoin #trx #okex #Binance_smart_chain #Crypto #blockchain $btc $bnb $Trx $dot $eth #Eth #Etherum #Kucoin",0,0,BaizidCrypto,3,1506536745524875266
23,Wed Mar 23 07:42:00 +0000 2022,do you prefer #ETH NFTs or #SOL NFTs?,0,0,cryptofrenz_,364,1506536725983776769
