,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Sun Apr 24 00:30:22 +0000 2022,"@ChinaPumpWXC 🚀#Viralcrypto $VCX  now Live

💸#eth reflections

🚀#socialfi is the future

🎮#contract optimized for #p2e/#Metaverse

🔥#Transcendence burn

🎮Game built in #Unreal

🥷partner token #shiburai

https://t.co/Nc3hBo0EAG

https://t.co/GHZ4dT2dZb
https://t.co/JaOJMbS8Z6
#TysonFury https://t.co/dsH8Qn4RWJ",0,0,Richard77705364,1298,1518024515284000769
1,Sun Apr 24 00:30:18 +0000 2022,"Next topic: Cost of deployment for ethereum smart contract. 

There are 4 main things you need to know.

#btc #eth #NFTs #web3 #NFTCommunity https://t.co/q8gELU7DS8",0,0,WeAreSITeam,50,1518024499156856832
2,Sun Apr 24 00:30:17 +0000 2022,"Download Raiinmaker, join the Inferno Discord channel, &amp; earn ETH! 💰 #Inferno, #Raiinmaker, #ETH https://t.co/RWu8XQO7ym Suggested Tags  #Inferno #Raiinmaker #ETH #NFT https://t.co/7LnbI6b1vj",0,0,lahmp91,48,1518024493398036481
3,Sun Apr 24 00:30:16 +0000 2022,"@SharksCoins #MediToken @Medi_Token

💼 Formed LLC, Applied For 501(c)(3)
🕵️‍♂️ #Doxxed Team 
🔎 Certik KYC
👨‍🎨 #NFTs
👾 #P2E
👨‍⚕️ MediFit - Coming soon!
❤️‍🩹 Donated over $40k worldwide
🤝 Big #Crypto Partnerships 
💰 Low MC $300k 

#ETH #cryptocurrency #Earn2Give #1000Xgems #CryptoNews https://t.co/XCbOy43NmG",0,0,iAmSuperFaye,248,1518024489912926208
4,Sun Apr 24 00:30:16 +0000 2022,PandaGirl is a good project and on the verge of launching there nft and the minting date is 04/29 # @pandagirltoken #pandagirl #nft #nftart #giveaway #BTC #ADA #ETH #SHIB #babydoge https://t.co/yKsVTMxuxS,0,0,engr4062010,1,1518024489480691712
5,Sun Apr 24 00:30:14 +0000 2022,Requesting faucet funds into 0xAB5Dae357BdBd6F7873ddC9741022d8c90a890e4 on the #Rinkeby #Ethereum test network.,0,0,CAty46869292,0,1518024481092030465
6,Sun Apr 24 00:30:13 +0000 2022,"Added to #VulcanForged $PYR DCA bags

LT bags:
#BTC #ETH #DOT #BNB #LINK",0,0,DCA_Cryptoz,13892,1518024476679671808
7,Sun Apr 24 00:30:10 +0000 2022,@EP_President @ua_parliament @DmytroNatalukha @lesiavasylenko @Aly_shkrum @RobertaMetsola @Europarl_EN @VVChentsov @EUDelegationUA Giving lectures on mining made my day who is out there interested in crypto currency mining ? Dm me for information ! No losses no scam! It’s what you do yourself! My work is to guide you bitcoin #cryptocurrency #crypto #blockchain #forex #money #ethereum #btc #trading #business,0,0,AnnikaM20038744,1,1518024464725954560
8,Sun Apr 24 00:30:05 +0000 2022,"Network Status: Online

ΞETH Net Load: 🔲🔳🔳🔳🔳🔳 : 🍃

⛏ Block Price: 19 Gwei

📈 $ 2,941.28: bearish 🐻
#eth #gas #price",0,0,open__os,17,1518024445352452097
9,Sun Apr 24 00:30:04 +0000 2022,"If you believe $METAKAT will make you rich let me know right now 
#METAKAT #METAKATArmy  #DAO #GameFi #NFTCommunity #NFTGame #BSC #DeFi #Binance #ETH #Ethereum #Metaverse #ToTheMoon #HOTBIT #MEXC #OKX #Crypto #Kucoin #Etherum #BNB #P2EGame  #P2E",0,0,angelzz934,19,1518024438997954561
