,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Thu Jun 02 07:00:04 +0000 2022,"#Bitcoin 

I got greedy with mine but that was a perfect trade 🥲🥲 https://t.co/vNbLcUkit7 https://t.co/QuW6dmQy8L",0,0,Tech_Tycoon,974,1532255713199722496
1,Thu Jun 02 07:00:04 +0000 2022,"🔼 SWING up trend for BTCUSDT on 1 hour timeframe 

 $btc #Bitcoin $29901.0",0,0,cryptoAI_app,682,1532255712839073793
2,Thu Jun 02 07:00:03 +0000 2022,WHAT BROUGHT DOWN BITCOIN TODAY | WHAT&amp;#39;S WRONG WITH SOLANA? https://t.co/PY0qi6BB4i  #bitcoin #bitcoinnews #crypto,0,0,realwwcrypto,526,1532255710209363968
3,Thu Jun 02 07:00:03 +0000 2022,"#Bitcoin is currently $29,901.8724",0,0,BufoBitcoin,35,1532255706560315393
4,Thu Jun 02 07:00:02 +0000 2022,"strategy: 5010HL1h atr20d: 1870.97

02 Jun 2022 07:00:02 UTC
🍓🇸 'Short' 16:00:02 JST
--- 32373.0  long_entry_trigger
--- 30040.5  exit_trigger (ent: 30422.0)
 &gt;  29888.0  last_price $BTC/USD

#BTC/USD perpetual contract on #BitMEX",0,0,cRe5520,236,1532255705339674627
5,Thu Jun 02 07:00:01 +0000 2022,"What price will #Bitcoin see next?

$7k                        $100k
👇                               👇",0,0,RealCryptorich,12816,1532255699412975618
6,Thu Jun 02 07:00:01 +0000 2022,"NEED a #JOB?
Sign up now https://t.co/o7lVlsl75X
FREE. NO MIDDLEMEN
#Jobs #AI #DataAnalytics #MachineLearning #Python #JavaScript #WomenWhoCode #Programming #Coding #100DaysofCode #DEVCommunity #gamedev #gamedevelopment #indiedev #IndieGameDev #Mobile #gamers #RHOP #BTC #ETH #SOL https://t.co/aqgxKqncbY",1,0,JobPreference,1463,1532255698775588864
7,Thu Jun 02 07:00:00 +0000 2022,"#Bitcoin (#BTC) Price Update:
    
Price: $29,927
Last Hour: +0.14%
Last 24 Hrs: -5.33%
Last 7 Days: +1.16%
Last 30 Days: -22.39%
Last 365 Days: -18.41%",0,0,cr_bitcoin,4,1532255694233255943
8,Thu Jun 02 06:59:58 +0000 2022,"🚨 20 #BTC (600,706 USD) just transferred 🚨

From:
binance

To:
binance

Tx hash:
2dea62edc3ef46700ab60a81e480de6fdc6dc57046011a914e8e2540d0e4b63d

#Bitcoin $BTC",0,0,BTC_WhaleAlert,211,1532255686096199680
9,Thu Jun 02 06:59:56 +0000 2022,"Daily login Free Claims and Challenges for PTC clicks will give you more token everyday
1st *Register here for to Earn https://t.co/XjMAShKOg5
2nd to Withdraw Register here https://t.co/Fsnj46Z2RN or
on Binance https://t.co/tNT1tQajnU #BTC #cryptocurrency #cryptotrading #faucet https://t.co/lP6L4zSfRG",0,0,LocalTrekIN,976,1532255677292220416
10,Thu Jun 02 06:59:45 +0000 2022,#Bitcoin prices are still down. Thank God! More time to stock up. $BTC is the lowest risk trade you can make these days. 🎉🎰,0,0,VeldeRoeland,37,1532255632639795202
11,Thu Jun 02 06:59:32 +0000 2022,"@M82hmdan @coingecko @optimismPBC Gogolcoin #GOL
U can buy #GOL by #LBank 
#Gogolcoin 
$10 $20 $30 $40 $50
🔝🔝🔝🔝🔝🔝🔝🔝🔝🔝🔝🚀#cryptocurrency #metaverse #bitcoin        #Ethereum #binance       
Gogolcoin to the mooon 🚀
ٍ
#GOL_TO_GOAL 🟡
#HOLD_GOL 👌
#GOL_Above_all_Coins ✅
#GOGOLCOIN 🔥",0,0,khaled_naddaf,4,1532255577702903809
12,Thu Jun 02 06:59:25 +0000 2022,"@AirdropDet Hi Very nice thank aidrop good 
Tag 3
@quachgiamy
@Nga190110
@QuachDung20
#events #Airdrops #SappChat #Bitcoin #AirdropDetective",0,1,Nfttrung8998,36,1532255549710282752
13,Thu Jun 02 06:59:17 +0000 2022,"@AirdropDet Awesome ! I will join because interested for the planning and road map to the future i hope success.
@pequod93 @kyle5571 @naomi8177

#Airdrops #SkippingRope #Bitcoin #AirdropDet",0,0,Quiet707,14,1532255516638183424
14,Thu Jun 02 06:59:11 +0000 2022,"🚨 216 #BTC (6,514,887 USD) just transferred 🚨

From:
bc1qrt4lhky8y4vc3a8qh9tkml8dhlr66unscslpjf

To:
bc1qts0fcvm5wpcxp8kjvy9rwnh2s4lyylngnnn3sj

Tx hash:
77e25ae7bea91644a3c460da5a7bffe565db9b2df41b657e6c6ecb3e59eb263d

#Bitcoin $BTC",0,0,BTC_WhaleAlert,211,1532255491727966211
15,Thu Jun 02 06:59:11 +0000 2022,"#BRIDGESWAP This project is very important, interesting, exclusive and attarctive. Everyone likes this project. I wish this successful.#BRIDGESWAP #CRYPTO #BTC #BINANCE",0,0,ayeshamalik171,2330,1532255489584660480
16,Thu Jun 02 06:59:03 +0000 2022,"🟩 Block 738961 ⛏ ⛏

📅 2nd Jun 2022, 06:58:10 GMT

📣 1,503 tx with a value of 1,721.530 ₿ ($51.47m 🇺🇸)

📣 distributed to 3,075 recipients 💎🙌

📣 19,056,012.50 ₿ (90.74292%) mined ⛏

📣 1,943,987.50 ₿ remaining 💰

#bitcoin #tictoknextblock",0,0,tictoknextblock,242,1532255458026991616
17,Thu Jun 02 06:58:52 +0000 2022,#BTC &amp; #ETH will be bullish in June month🔥,0,0,parasuuu1989,67,1532255412183265280
18,Thu Jun 02 06:58:47 +0000 2022,@intocryptoverse when do you think #alts will stop bleeding to #btc and when do you think would be a wise time to buy. Obviously prices are great now but they could still drop substantially.,0,1,thesunchris,2995,1532255389739261954
19,Thu Jun 02 06:58:31 +0000 2022,"#Bitcoin Miner inflows to centralized crypto exchanges have reached their highest point since January 2022, $BTC Miners may begin to sell Bitcoin which they HODLed into the open market. Coming colors not good boys

#BTC #Cryptocrash",0,1,shanaka86,398,1532255324010614786
20,Thu Jun 02 06:58:25 +0000 2022,Current #Bitcoin Price is $29909 #BTC #Crypto,0,0,IAmBitcoinBot,1367,1532255295845433344
21,Thu Jun 02 06:58:23 +0000 2022,"[⭐️🟡 NEW LISTING⭐️]
[VELO] BEING LISTED IN COINGECKO [NEW-TRENDING-TOP-3]

More Info in bio

$AU #Bitcoin #AutoCrypto #crypto #cryptocurrecy #BNB #ToTheMoon #BSC #BSCGem #GEM #altcoin #token",0,0,AutoCrypto_bot,1056,1532255287159160833
22,Thu Jun 02 06:58:19 +0000 2022,"GM GN 🌵
#NFT #NFTs #CryptoArt #CryptoArtist #DigitalArt #DigitalArtist #Crypto #Art #Artist #ETH #GIVEAWAY
 #NFTCommunity #BSC #Binancesmartchain #BTC #Binance #doge #dogecoin #ethereum",0,1,HotCactusClub,5855,1532255270679609344
23,Thu Jun 02 06:58:18 +0000 2022,"👋 A new block was found on the #Bitcoin network. We're at block height 738961, current #bitcoin price is $29897.01 and there are 194396247690011 #sats left to mine.",0,0,satsleft,354,1532255269832560640
24,Thu Jun 02 06:58:10 +0000 2022,"@Gateio_Quant BTC and Eth are both stores of value in my opinion. But Eth from my heart❤️
#gateiocopytrading #Eth #Btc  
@Ruslan280495 @resattuu @uursdgug",0,0,hamitbarbaros,88,1532255232960385024
25,Thu Jun 02 06:58:09 +0000 2022,I propose that the next government trillion dollar spending bill be entirely allocated to buying #Bitcoin,0,0,Matthew29843762,0,1532255229777170432
26,Thu Jun 02 06:57:58 +0000 2022,Trade Idea: #Bitcoin  Flag formation 15M 29966 Jun  2 2022  8:00AM,0,0,Crypto___Trades,465,1532255183916482560
27,Thu Jun 02 06:57:39 +0000 2022,"It’s the changes in the cost and rate of production, not popularity, that drive the prices of the four seasonal tokens relative to one another.
#SeasonalTokens #CryptoMining #CyclicalInvesting #BTC",0,0,Adegbolaidris3,5167,1532255103327019009
28,Thu Jun 02 06:57:35 +0000 2022,"⚡️ Drop your best #NFTs to get promoted! Follow, retweet and like this post👇 #eth #ethereum #crypto #NFT #NFTs #nftart #nftartists #sol #shib #bitcoin",1,0,LazyTrainsUK,328,1532255089536155650
29,Thu Jun 02 06:57:30 +0000 2022,"It looks like ""Sentiment Cycle"" #Bitcoin",0,1,kalender_me,9393,1532255064752005121
30,Thu Jun 02 06:57:19 +0000 2022,"🔻 🔻 🔻 $1,107,167 BTCUSDT SHORTED @$29,900.00 on #Binance (6:57:19 UTC) #BTC #cryptocurrency",0,0,ExchangeWhales,3600,1532255019063513091
31,Thu Jun 02 06:57:18 +0000 2022,"@official_ikonic has been able to thrive on the exciting features they have brought to users and fans of video games.
#IKONIC #CRYPTO #BSC #BINANCE #BITCOIN",0,0,potama11,5011,1532255016668475392
32,Thu Jun 02 06:57:17 +0000 2022,"The seasonal tokens can be used as money, but that’s not what they were created for, and it’s not necessary for people to use the tokens for payments in order for them to rise in price relative to one another as intended. 
#SeasonalTokens #CryptoMining #CyclicalInvesting #BTC",0,0,Adegbolaidris3,5167,1532255013099163648
33,Thu Jun 02 06:57:07 +0000 2022,"Unlike bitcoin, which was designed to be money, and ethereum, which was designed to be a public computer, the seasonal tokens are designed to be an investment.
#SeasonalTokens #CryptoMining #CyclicalInvesting #BTC",0,0,Adegbolaidris3,5167,1532254970329944067
34,Thu Jun 02 06:57:04 +0000 2022,"🟩 Block 738960 ⛏ ⛏

📅 2nd Jun 2022, 06:56:11 GMT

📣 3,203 tx with a value of 19,197.061 ₿ ($574.12m 🇺🇸)

📣 distributed to 9,065 recipients 💎🙌

📣 19,056,006.25 ₿ (90.74289%) mined ⛏

📣 1,943,993.75 ₿ remaining 💰

#bitcoin #tictoknextblock",0,0,tictoknextblock,242,1532254956635721729
35,Thu Jun 02 06:56:58 +0000 2022,Never above 30K Again. #bitcoin,0,0,baloothebear___,458,1532254931713150976
36,Thu Jun 02 06:56:56 +0000 2022,"Seasonal Tokens are cryptocurrencies, mined using proof-of-work, like bitcoin. They’re designed so that, if you trade them in a cycle, you’ll end up with more than you started with.
#SeasonalTokens #CryptoMining #CyclicalInvesting #BTC",0,0,Adegbolaidris3,5167,1532254924314226688
37,Thu Jun 02 06:56:51 +0000 2022,"📈$3.4M $BTC LONGED @$29914📈

1H Sentiment: 📉Bearish
6H Sentiment: 📉Bearish
24H Sentiment: 📉Bearish #Btc 

#Bullish #EGLD #GoblinTown #DXY",0,0,taprophet_io,755,1532254904970285056
38,Thu Jun 02 06:56:51 +0000 2022,Create automated tasks with @jobboycom API Deposit withdraw with #crypto #bitcoin,0,0,ThilinaAirdrops,1,1532254904798019585
39,Thu Jun 02 06:56:48 +0000 2022,"🚨 51 #BTC (1,538,557 USD) just transferred 🚨

From:
binance

To:
binance

Tx hash:
9ae3b2e3f09dc68eb3d4bdd137ec0b590a89c25b9d09034c073173658cb03bac

#Bitcoin $BTC",0,0,BTC_WhaleAlert,211,1532254891321839617
40,Thu Jun 02 06:56:44 +0000 2022,"@Deepreeti786 Thats why #Bitcoin is the king 

Others are somewhere centralised only 💯  giving names decentralised 

All are in developmnt phase not sustain in next 5 years 

Beers market good for better tomorrow 💯💯",0,0,rpg0103,909,1532254875530104834
41,Thu Jun 02 06:56:43 +0000 2022,"👋 A new block was found on the #Bitcoin network. We're at block height 738960, current #bitcoin price is $29902.17 and there are 194396872690011 #sats left to mine.",0,0,satsleft,354,1532254868257312769
42,Thu Jun 02 06:56:39 +0000 2022,"Call the bears 🐻🐻
#bitcoin",0,0,Yash53500726,145,1532254851358683136
43,Thu Jun 02 06:56:26 +0000 2022,🤝 Follow me on @betfury. Let's hunt for Bitcoins together! Get an exciting experience on #1 I-Gaming platform with #BTC staking payouts!💰.My Username: User8053234 #betfurysuccess #bitcoin #staking,0,0,neira_velazquez,0,1532254797973291008
44,Thu Jun 02 06:56:24 +0000 2022,"Current time = 12:26:24 IST 
🔸 USDT(INR): 66.719
🔸 BTC(USD): 29904.762 ₿
🔸 BTC(INR): 1996602.393
🔸 ETH(USD): 1822.276 Ξ
🔸 ETH(INR): 121664.909
🔸 Ripple(USD): 0.395
🔸 Ripple(INR): 26.376
#crypto #BTC #eth #wrx #ripple #BITCOIN 🚀
- by @prageek_ambani",0,0,crypto_trackr,29,1532254790201364480
45,Thu Jun 02 06:56:12 +0000 2022,@FantohmDAO Only need 3: Save yourself #Bitcoin,0,0,Skyovic,2681,1532254739110543361
46,Thu Jun 02 06:56:06 +0000 2022,#Bitcoin nukes right before pay day. Thanks,0,3,deyonte_btc,7033,1532254714280448000
47,Thu Jun 02 06:56:02 +0000 2022,"Given the current state of and developments in #crypto I have never been more confident in #Cardano! ❤️

#BTC #ETH $ADA $SOL $LUNA $AVAX",0,3,ArtiCardano,841,1532254696148434944
48,Thu Jun 02 06:55:46 +0000 2022,"@Coinw_exchange Wonderful event💖💖

@Moriomjk 
@Romali48 
@Ripons65 

#BTC DOWN",0,0,2Sohel080,69,1532254630637211648
49,Thu Jun 02 06:55:42 +0000 2022,"#Bitcoin mempool fees stats in the last minute
Mean = 8748
Median = 3160
Max = 45729
75th Quant = 9772
N.Obs = 168
Interval (fee/vb) = [0 , 162.9]
Block height 738959",0,0,StatsMempool,12,1532254614388715520
50,Thu Jun 02 06:55:42 +0000 2022,"#Bitcoin mempool Tx stats in the last minute
Mean = 5.9217
Median = 0.04558
Max = 234.90685
75th Quant = 1.26765
N.Obs = 168.0
Block height 738959",0,0,StatsMempool,12,1532254613306593280
51,Thu Jun 02 06:55:35 +0000 2022,"I just lol when a guy told me #XRP will never reach 100 Billions market cap! This is the same guy told me back in the day that #BTC will never reach 100 Billion market cap aswell...

My friend who are you fooling here? 😆 🤣 😂",0,1,XRP4LIFEE,1998,1532254586106286080
52,Thu Jun 02 06:55:10 +0000 2022,"@buccocapital Crypto, yay. No privileged middle men. 🤔

#bitcoin only",0,0,CryptoSpaniard,657,1532254478782586882
53,Thu Jun 02 06:55:05 +0000 2022,"🚨 29 #BTC (882,710 USD) just transferred 🚨

From:
3LMg6VBsicNYAT9bN7bRv2DscABs2pdAp9

To:
39EV5sFX3HB5DQB3KUqqqBh5k9x4X9Mdj8

Tx hash:
19f9eead1d4592f977925728a152fff4664a1198fd52520bf15bdb8dffbf2ff6

#Bitcoin $BTC",0,0,BTC_WhaleAlert,211,1532254456682844160
54,Thu Jun 02 06:55:03 +0000 2022,"@gamdom Without a doubt ,this is one of the best projects out there ,success always.
 @tribe_goodvibes 
 @kdqd3

#BTC #Crypto #Contest #Casino #prize #Competition #luna",0,0,colton858,5,1532254448852283395
55,Thu Jun 02 06:54:58 +0000 2022,"@AlfG86 It's like your question tells it all. #bitcoin is not about believes or arguments. It's not feel good popularity contest. 

It's about engineering, truth, incentives and ""cry harder"" to all the haters. 

Everyone will need bitcoin at some point, delaying it is a great cost.",0,0,bitcoin_eagle,1180,1532254427582701569
