,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Sun May 01 07:45:03 +0000 2022,"#CVXUSDT #CVX 
Signal #2  

Last Signal: 255 mins ago 
Before: 23.38000000 
After: 23.06000000 🔴(-1.37%) 
Volume Chng: 137,418 USDT (8.73%) 

Daily  
Price Chng: (0.39%)🟢 
Volume: 729,428 USDT 

🚀PRO ➡️ https://t.co/1EgdzYf2ot 🐳

#Crypto #Bitcoin #BTC #ETH",0,0,whalesradar_com,332,1520670622258544640
1,Sun May 01 07:45:02 +0000 2022,"A huge thankyou to @tradeosiann as they already predicted that #bitcoin will came down upto $37,500 and damm! It happens because them only i don't face any type of losses. Once again huge thankyou to you sir. You are truely amazing and your updates are most accurate. #BTC g",0,0,Cryptod91117326,156,1520670619079217152
2,Sun May 01 07:45:01 +0000 2022,"Rari Fuze hacker offered $10M bounty by Fei Protocol to return $80M loot - by [Cointelegraph By Arijit Sarkar on May 01, 2022 at 10:42AM]
Link : [ https://t.co/4Rnaf9wfu6]

#crypto #bitcoin #ethereum #dogecoin https://t.co/57kNzueNaP",0,0,I_am_Sayar,140,1520670613437825025
3,Sun May 01 07:45:01 +0000 2022,"Crypto Unicorn Index: 91

*The chart shows the number of coins with a market cap &gt; 1 billion Dollar (Unicorns).

01 May 2022

#Bitcoin #Altseason2022 #CryptoMadeEasy https://t.co/wcm3nuMo9s",0,0,mrlegendcrypto,120,1520670612636811267
4,Sun May 01 07:44:59 +0000 2022,"🚀  BAT (Basic Attention Token)is  listed on
Fibit Pro Exchange 🚀

 #fibitproexchange #bitcoin  #CryptocurrencyNews #holding #invest #offer #blockchaintechnology #bitcoins  #bitcoin #cryptocurrency #BAT https://t.co/VAWifKM1N8",0,0,LordMendez8,73,1520670605955190784
5,Sun May 01 07:44:59 +0000 2022,"Is Web3 like playing Minecraft? - by [Cointelegraph By Gabriëlla Modderman on May 01, 2022 at 04:30AM]
Link : [ https://t.co/rBvudpzkun]

#crypto #bitcoin #ethereum #dogecoin https://t.co/wzU1657hcb",0,0,I_am_Sayar,140,1520670604868956162
6,Sun May 01 07:44:58 +0000 2022,"A huge thankyou to @tradeosiann as they already predicted that #bitcoin will came down upto $37,500 and damm! It happens because them only i don't face any type of losses. Once again huge thankyou to you sir. You are truely amazing and your updates are most accurate. #BTC f",0,0,Cryptod91117326,156,1520670600875888640
7,Sun May 01 07:44:58 +0000 2022,"#BTC failed as a store of value/ inflation hedge narrative. 
- fiat expansion -&gt; BTC up
- fiat contraction -&gt; BTC down

Next up narrative: Store of energy/RWE innovation.

Lets see how that goes the next years🤓",0,0,p_mvd,93,1520670599353352192
8,Sun May 01 07:44:57 +0000 2022,"Meta to launch metaverse hardware store, Elon Musk buys Twitter for $44B and ApeCoin pumps to new highs: Hodler’s Digest, April 24-30 - by [Cointelegraph By Editorial Staff on May 01, 2022 at 02:00AM]
Link : [ https://t.co/L7bDjtGYMw]

#crypto #bitcoin #ethereum #dogecoin https://t.co/utiCti7uaW",0,0,I_am_Sayar,140,1520670594559324160
9,Sun May 01 07:44:55 +0000 2022,"Moonboys have been battered, butchered and bloodied in this market. 
#Cryptomarkets #Bitcoin #CryptoNews",0,0,Crypto__Head,121,1520670589924814849
