,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Sat Apr 09 11:45:03 +0000 2022,"BITCOIN WENT UP!

USD $42,488.74 (+0,03%)
Yesterday: -2,20%
Last 30 days: +1,29%

#bitcoin",0,0,CryptFloats,24,1512758488174321667
1,Sat Apr 09 11:45:02 +0000 2022,"#BTC $42505  $BTC
#ETH $3213.84  $Eth
#BNB $427.41  $Bnb",0,0,Pricecrypt0,57,1512758481991970818
2,Sat Apr 09 11:45:02 +0000 2022,"#Bitcoin $BTC 
Price: $42,486.72

Areas of Support
Hold Above: $42,007.69

Trends
Near: DN📉
Short: UP📈
Medium: UP📈
Long: DN📉

Levels of interest
Short: $39,012.88
Med: $51,422.20
Long: $109,976.14",0,0,DCA_Cryptoz,13562,1512758481211863043
3,Sat Apr 09 11:45:00 +0000 2022,"Top 10 #Cryptocurrency Live Prices: 
(07:45 AM . Apr 09,2022)

#BTC $42486.91
#ETH $3211.40
#BNB $427.18
#DOGE $0.14
#SHIB $0.0000239310
#AXS $52.40
#MANA $2.32
#UNI $9.95
#GM $0.0000240002
#KISHU $0.0000000014

Comments! Which coins would like to be listed?",0,0,StoreFiAi,767,1512758472651198468
4,Sat Apr 09 11:45:00 +0000 2022,"Full thanks to @Tradeosiann as they have analysed this #Bitcoin crash so my funds doesn't affected and I have not faced any type of losses 
They are absolutely amazing in tips,advices and everything😌 #NFT #DeFi #Metaverse #WEB3 #XRP uu",0,0,CryptoQ51213011,14,1512758471833186304
5,Sat Apr 09 11:44:58 +0000 2022,"@ProtocolAufin Best project ever,
happy to take participate in such huge project. You guys are very hard working and I am pretty sure you will reach to the Moon very soon. ❤

 #Giveaways  #Airdrop #Airdrops #BTC

 @5789 
@GHj 
@JII",0,0,gbjmam1,51,1512758467169161222
6,Sat Apr 09 11:44:58 +0000 2022,"26192) Current #Bitcoin Price is $42480 #BTC #Crypto
Indicators Daily:
RSI: 44.6
MA(20): 44752
MA(50): 41819
MA(200): 48224
Bollinger B. lower/upper: 40936/48569

#Ethereum Price is $3213 #ETH
RSI: 52.5
MA(20): 3255
MA(50): 2923
MA(200): 3490
BB: 2903/3607

#VAIOT Price: $0.046",0,0,LivePriceCrypto,376,1512758463713185792
7,Sat Apr 09 11:44:57 +0000 2022,"@vamosvigilante As #bitcoin  was about to rally, we are now testing lower support levels and this area should be bought for a bullish resolution to the upside

@Mt_49k  is a super underrated bitcoiner
I’ve been taking her tweets and tips seriously &amp; I’ve  been doing really great

Follow her",0,0,SAONAHBTABAS,2,1512758462056259587
8,Sat Apr 09 11:44:56 +0000 2022,"Full thanks to @Tradeosiann as they have analysed this #Bitcoin crash so my funds doesn't affected and I have not faced any type of losses 
They are absolutely amazing in tips,advices and everything😌 #NFT #DeFi #Metaverse #WEB3 #XRP yy",0,0,CryptoQ51213011,14,1512758455139852292
9,Sat Apr 09 11:44:53 +0000 2022,"@ProtocolAufin This is a great and excellent project and also the reward is great. Thanks for shared this wonderful opportunity. 🥰🥰🥰🚀🚀🚀🚀

@AynulHo06124889
@Shameem79832191
@asad_ar007
 
#Airdrop #BSC #Bitcoin #USDT #AufinProtocol #AUN",0,0,Rahi1020,23,1512758443182272512
10,Sat Apr 09 11:44:52 +0000 2022,"Let me take some time to appreciate how good this project is. I am talking about Seasonal Token. Best project ever. 

#SeasonalTokens #CryptoMining #CyclicalInvesting #BTC",0,1,Atif1511,2149,1512758441948811269
11,Sat Apr 09 11:44:50 +0000 2022,"Full thanks to @Tradeosiann as they have analysed this #Bitcoin crash so my funds doesn't affected and I have not faced any type of losses 
They are absolutely amazing in tips,advices and everything😌 #NFT #DeFi #Metaverse #WEB3 #XRP tt",0,0,CryptoQ51213011,14,1512758430141845508
12,Sat Apr 09 11:44:46 +0000 2022,@MatthewHyland_ I think I found some #BTC that is 100 years old... at least the tech is. #XRP 🚀,0,0,mandtfarm,44,1512758413305995269
13,Sat Apr 09 11:44:45 +0000 2022,"@jon_mcmlvii @iEx_ec As #bitcoin  was about to rally, we are now testing lower support levels and this area should be bought for a bullish resolution to the upside

@Mt_49k  is a super underrated bitcoiner
I’ve been taking her tweets and tips seriously &amp; I’ve  been doing really great

Follow her",0,0,SAONAHBTABAS,2,1512758411909246978
14,Sat Apr 09 11:44:41 +0000 2022,@Investingcom 🚀🚀#IMPORTANT ANNOUNCEMENT.#Bitcoin walks to 100 thousand dollars🚀🚀,0,0,Analistbitci,25,1512758395908071432
15,Sat Apr 09 11:44:40 +0000 2022,"I've been going through Glassnode workbench for a few days now. It's so interesting to dive in there.

I will probably upload more math-related videos in the future about #Bitcoin",0,1,BitcoinLion137,322,1512758389843107842
16,Sat Apr 09 11:44:37 +0000 2022,"Two choices:

1. See the market as your rival. Controlled by emotions. Unware. Refusing your flaws and mistakes.

2.  Be a master of yourself. Practice awareness. Seek self-development. Embrace uncertainty. Trade stress-free.

You decide.
#BTC 
#cryptocurrency 
#binance",0,0,BaZz_0,950,1512758376614219777
17,Sat Apr 09 11:44:37 +0000 2022,@demarco_01 Just #bitcoin,1,1,FernandoNft,53,1512758375301459973
18,Sat Apr 09 11:44:36 +0000 2022,"Full thanks to @Tradeosiann as they have analysed this #Bitcoin crash so my funds doesn't affected and I have not faced any type of losses 
They are absolutely amazing in tips,advices and everything😌 #NFT #DeFi #Metaverse #WEB3 #XRP ww",0,0,CryptoQ51213011,14,1512758374269546499
19,Sat Apr 09 11:44:33 +0000 2022,@Polkadot @Ledger 🚀🚀#IMPORTANT ANNOUNCEMENT.#Bitcoin walks to 100 thousand dollars🚀🚀,0,0,Analistbitci,25,1512758362131374081
20,Sat Apr 09 11:44:27 +0000 2022,"@modatherossamaa #IDO REGISTRATION IS OPEN🚀
Wanna Earn rewards while surfing?💂‍♀
#TIMPI - A New Era of Browsing😇
BUILT &amp; KYC'D on #Kadena 🔥
info🔽
Twt-Timpi_TheNewWay
#TIMPI #KDA #marketing #Web3 #NFTCommunity  #NFT #nftart #ad #Blockchain #BTC #nftcollectors #BSC #NFTGiveaway 
@Loopifyyy",0,2,Pushpa0201,6,1512758334239428611
21,Sat Apr 09 11:44:27 +0000 2022,@dragunovCS @el33th4xor @antiprosynth @kevinsekniqi @VitalikButerin #Bitcoin network still OG King here. #Avalanche chains are the evolution of the technology after the previous pioneers of #Ethereum🦾 #LUNA buying #AVAX and #Bitcoin as a reserve asset… Bullish,0,0,0xnaught,17,1512758333828182018
22,Sat Apr 09 11:44:25 +0000 2022,"Full thanks to @Tradeosiann as they have analysed this #Bitcoin crash so my funds doesn't affected and I have not faced any type of losses 
They are absolutely amazing in tips,advices and everything😌 #NFT #DeFi #Metaverse #WEB3 #XRP qq",0,1,CryptoQ51213011,14,1512758328224411649
