,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Sun May 29 02:15:03 +0000 2022,"🥇🥈🥉 Largest Crypto
📊 Current Prices 🎭

BTC-USD: #N/A
BTC-EUR: #N/A
ETH-USD: #N/A
ETH-EUR: #N/A
LTC-USD: #N/A
LTC-EUR: #N/A
XRP-USD: #N/A
XRP-EUR: #N/A

#BItcoin #ETH",0,0,The_CryptoHUB,90,1530734432595812352
1,Sun May 29 02:14:58 +0000 2022,"@DoberSquad Until stuff like this is shunned, the solid projects like #ckb and #btc itself will have a cloud over it that fudders can point at and say see look @stablekwon has to fade into obscurity for any work he ever does to ever be taken seriously again. This ain't it",0,0,EagleSongKid,65,1530734414203953154
2,Sun May 29 02:14:54 +0000 2022,@thekinaton @MIBrody8 @mugiwara_sir @intocryptoverse Don't say #Bitcoin investors are any smarter. Same shit.,0,0,abebut,836,1530734397695176704
3,Sun May 29 02:14:50 +0000 2022,Something big is coming...🔥🎶🧑‍🌾#Blockchain #crypto #bnb #bnbchain #Eth #BTC #DeppVsHeard #BSC #MultiverseOfMadness,0,0,NicholasPitman9,12,1530734381937135622
4,Sun May 29 02:14:47 +0000 2022,"@theprabhakars #SHIB IS WORLD'S MOST POPULAR AND FUTURE CRRENCY.
I BELEIVE ONE DAY WILL STAND WITH #Bitcoin",0,0,annimpex,385,1530734366145789954
5,Sun May 29 02:14:43 +0000 2022,"@AriZonanHODL In my humble estimation, real estate is nearing its peak… equity should be transferred into #Bitcoin",0,0,808BTC,556,1530734349368164352
6,Sun May 29 02:14:42 +0000 2022,"Good morning #bitcoin
#Crypto",0,0,sathyaseelan0,5,1530734346667036672
7,Sun May 29 02:14:40 +0000 2022,You are waiting for a 15% discount on #bitcoin  to try and make more fiat. I am buying #bitcoin  every week regardless of the fiat exchange rate. We are not the same.,0,0,marigbrito2010,622,1530734339197116416
8,Sun May 29 02:14:07 +0000 2022,@1goonrich How about rich after only 3 years of investing? #Love ❤️ #AITX #ai #APPL #MSFT #cheems $AITX #BTC #ETH $BTC $ETH #TSLA💎💵,0,0,im_ba1tazar,253,1530734201053380608
9,Sun May 29 02:13:54 +0000 2022,"@WatcherGuru FUN FACT: two year ago today, #Bitcoin was $9,575",0,1,KriptoTrader12,157,1530734144988356608
10,Sun May 29 02:13:45 +0000 2022,Will #banks ever take #Bitcoin as collateral while giving loans?😅,0,0,pkknowsnothing,45,1530734107268747264
11,Sun May 29 02:13:43 +0000 2022,"The #government wants everyone employed and working at least 5 days a week, 40+ hrs a week. Then they tax you 50% of everything you make at work. You get 2 days a week to recover and see your family. The government does not have your best interest at heart. 
Buy #Bitcoin",0,0,pinkcloudsoc,50,1530734097328267264
12,Sun May 29 02:13:38 +0000 2022,"@crypto_iso Nobody wanted to buy #Bitcoin at 3,000 and everyone in my family wanted it above 60,000 😄",0,0,ApeDurden,14616,1530734076302282752
13,Sun May 29 02:13:22 +0000 2022,"#Bitcoin mempool fees stats in the last minute
Mean = 8731
Median = 2534
Max = 118620
75th Quant = 5080
N.Obs = 115
Interval (fee/vb) = [0 , 142.3]
Block height 738353",0,0,StatsMempool,6,1530734011122950144
14,Sun May 29 02:13:22 +0000 2022,"#Bitcoin mempool Tx stats in the last minute
Mean = 4.64512
Median = 0.03167
Max = 286.22274
75th Quant = 0.58261
N.Obs = 115.0
Block height 738353",0,0,StatsMempool,6,1530734009885593600
15,Sun May 29 02:13:17 +0000 2022,"This is a brilliant project. It has a bright future and reliable team.We are looking forward to great results.
I believe that this project.#BRIDGESWAP #CRYPTO #BTC #BINANCE",0,0,Broken0604,4479,1530733990499733506
16,Sun May 29 02:13:15 +0000 2022,Tks #Bitcoin sell/short,0,0,Hilmanrhy,22,1530733982081462272
17,Sun May 29 02:13:08 +0000 2022,"#Bitcoin 

Just a reminder, when biden visited south korea this past week, china ramped up their aggressive jet fighter paths into taiwans airspace.

Make no mistake, this was intentional and deliberate.",0,0,Bigcricket467,597,1530733950389440512
18,Sun May 29 02:12:56 +0000 2022,"6/ I was accumulating (#DCA) a lot of #Bitcoin around the 28K-29K level, but I will be waiting patiently now with cash on hand. The direction that the stock market moves on Monday will give us a much better idea of what is coming in the next week.",0,0,RedRidingHODLer,2,1530733901454376961
19,Sun May 29 02:12:56 +0000 2022,"💥#Bitcoin  is clearly a commodity and should be regulated by the CFTC
- Brian Armstrong, Coinbase CEO",0,0,Edna_9240,466,1530733901190144001
20,Sun May 29 02:12:44 +0000 2022,"To the #bitcoin plebs out there: we are officially up and running. If you need custom apparel, please reach out!",0,0,OakCityPrintCo,1,1530733853131870209
21,Sun May 29 02:12:42 +0000 2022,"I like to start the job.
😀 #Bitcoin  #cryptocurrency",0,0,CoinEr_Coin,39,1530733844021878786
22,Sun May 29 02:12:40 +0000 2022,@BtcGastein @BitPaine 💥💥 TKS #BITCOIN ART FOR US👊⚡️,0,0,hodlXhold,7201,1530733835289251840
23,Sun May 29 02:12:32 +0000 2022,"""Full faith and credit"". Without faith, all that is left is credit(debt). #bitcoin",0,0,rick_swords,291,1530733801881714689
24,Sun May 29 02:12:28 +0000 2022,"@niffler_coin The project was executed in a very professional manner and had a clear development plan. Without a doubt ,this is one of the best projects out there ,success always.

@Jahid01120117 
@income99999 
@Sagor28186424 

#Airdrop #NFT #BSC #HarryPotter #NFTs #Niffler #BNB #BTC m",0,0,JahidYTOfficia1,36,1530733785922252800
25,Sun May 29 02:12:15 +0000 2022,"#Crypto #Cryptocurrency #BTC #ETH #BNB #Solana #Bitcoin 

BTC = $28,889.45
Change = 0.95%

ETH = $1,773.99
Change = 2.52%

BNB = $1
Change = 0.03%

Solana = $43.06
Change = 4.86%

Follow @pricebotcrypto for hourly update!",0,1,pricebotcrypto,332,1530733729001443333
