,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Tue Apr 19 12:30:28 +0000 2022,"The strongest bullish signal flashed for #Bitcoin. Not trend reverse but price bounce is anticipated!

@cryptocharts_M  is a super #BTC Trader 
I’ve been following his tweets and tips seriously &amp; I’ve been doing great #NFTs #Ethereum #TRX #SOL #ICP #MATIC #SHIB #Bullish😧",0,0,John15485762,7,1516393793960177668
1,Tue Apr 19 12:30:28 +0000 2022,Reply another #ETH adress #NFT project.  Follow me 🐸,0,0,WEB4GN,480,1516393792462458890
2,Tue Apr 19 12:30:27 +0000 2022,"@PowerPixelNFTs Trade &amp; Get $100 #Usdt  https://t.co/Srmxc8bM9H
#Binance #USDTether #Apy #USD #ETH #Shiba #Travala #Dogecoin  #cryptocurrecy #STEPN #Metaverse #NFTs #NFTCommunity #NFTCollector #Giveaways #赠品 #空投 #Crypto #NFTdrops #Punk #NFTCollectibles #NFTGiveaways #NFTartist #NFTGiveaway https://t.co/K71AP8OsMx",0,0,jarvisumax,475,1516393791531409413
3,Tue Apr 19 12:30:27 +0000 2022,"@WhaleEverything #MediToken @Medi_Token

💼 Formed LLC, Applied For 501(c)(3)
🕵️‍♂️ #Doxxed Team 
🔎 Certik KYC
👨‍🎨 #NFTs
👾 #P2E
👨‍⚕️ MediFit - In Development
❤️‍🩹 Donated over $40k worldwide
🤝 Big #Crypto Partnerships 
💰 Low MC $300k 

#ETH #cryptocurrency #Earn2Give #1000Xgems #CryptoNews https://t.co/4cwPoEHe82",0,0,piktori22,178,1516393790923317253
4,Tue Apr 19 12:30:26 +0000 2022,"Hey! @novogratz it would interest you to look into $Marvin project

It is a great project with outstanding utilities

@Marvin_Inu 

#Metaverse #MarvinInu #DeFiProject #BSCGemsAlert #BSC #ETH https://t.co/oLdRtK9XLa",0,0,Xstar_D,542,1516393784170487815
5,Tue Apr 19 12:30:24 +0000 2022,Check out my new NFT on OpenSea! https://t.co/A6pjFKeE3O via @opensea #NFTCommunity #NFTs #NFT #NFTGame #NFTGiveaway #NFTGiveaways #NFTCollection #NFTdrop #NFTsales #NFTshill #NFTSTAKING #nftsale #NFTSPACESHIP #NFTshilling #EthereumNFTs #ETH #ETHGATE #Metamask #Metaverse https://t.co/rKnIZB3n0l,0,0,AliZeeo0,52,1516393775727202308
6,Tue Apr 19 12:30:23 +0000 2022,"The art works are created on a 64*64px grid.
ERC-721 contract on polygan chain
No gas fees
1/1 unique and hand drawn
Floor price:0.004
https://t.co/BiCDY8nqft

#nft #nftart #opensea #cryptoart     #ElonMusk
#Bitcoin #Ethereum
#Metaverses #dogecoin #NFTCommunity #artofmmm https://t.co/p8K8cERmWI",0,0,BoldSkulls,912,1516393773181415428
7,Tue Apr 19 12:30:21 +0000 2022,"Countryhustle found #ethereum in a Blue vault at this location! Join me playing #coinhuntworld, It's awesome! https://t.co/0whOcFdnIj #cryptocurrency #240676 https://t.co/BBxXhSBpBM",0,0,country_hustle,1,1516393767032573956
8,Tue Apr 19 12:30:21 +0000 2022,"@MartiniGuyYT We are experiencing a long DIP. It is an opportunity for you to make new market entries. I am still bullish on #bitcoin #ethereum and #ADA.

I recommend you to follow an experts like @Candicestewartt to get daily #BTC analysis. I have earned and learnt a lot with her predictions",0,0,Jenny_watkins21,34,1516393766017458182
9,Tue Apr 19 12:30:20 +0000 2022,"@EthaxCrypto 
I trust in Ethax project and is sure that it will prove to be very powerfully in the nearest future,this project is a general opportunity for everyone HERE. #DeFi #ethax #ethaxcrypto #ethaxtoken #DEX #cryptocurrency #Ethereum #BinanceSmartChain #Bitcoin",0,0,5zeromorrison,68,1516393760715907087
10,Tue Apr 19 12:30:05 +0000 2022,"@cz_binance A based project with *400 potentials @PandaGirlToken 
You better join now before you miss out again.
And there wil also be a Minting event- 04/29
@PandaGirlToken 

#pandagirl #nft #nftart #giveaway #BTC  #ADA #ETH #SHIB #babydoge",0,0,turff_mann,27,1516393698875084801
11,Tue Apr 19 12:30:02 +0000 2022,"📈 Total Market Cap: $1,896,468,618,058
💵 1 #BTC: $40,901.49
🔴 BTC Dominance: 41.01%
💹 1 #ETH: $3,055.93
💎 ETH Dominance: 19.41%
⏰ Update Time: 19-04-2022 - 15:30:02 (GMT+3)",0,0,marketcapbot,4400,1516393687495987215
12,Tue Apr 19 12:30:02 +0000 2022,"#erc20gas #ETH #crypto 
⛽️Auto 15Min ETH Gas Tracking⛽️

GWEI:
Low: 32 gwei
Avg: 33 gwei
High: 35 gwei

Opensea: Sale
Low: $19.79
Avg: $20.41
High: $21.65

Uniswap V3: Swap
Low: $18.05
Avg: $18.62
High: $19.74

USDT: Transfer
Low: $5.30
Avg: $5.46
High: $5.79",0,0,Erc20Gas,656,1516393686896156674
13,Tue Apr 19 12:30:02 +0000 2022,"#BTC $40859  $BTC
#ETH $3055.02  $Eth
#BNB $418.53  $Bnb",0,0,Pricecrypt0,78,1516393685721698312
14,Tue Apr 19 12:30:00 +0000 2022,"Top 10 #Cryptocurrency Live Prices: 
(08:30 AM . Apr 19,2022)

#BTC $40901.49
#ETH $3055.93
#BNB $418.66
#DOGE $0.14
#SHIB $0.0000251193
#AXS $47.01
#MANA $2.16
#UNI $9.35
#GM $0.0000213935
#KISHU $0.0000000015

Comments! Which coins would like to be listed?",0,0,StoreFiAi,767,1516393675953168391
15,Tue Apr 19 12:29:57 +0000 2022,"@Shibtoken PandaGirl is the new thing with nice and high quality nfts, check out the minting event on 4/29. all eyes will be on @PandaGirlToken #pandagirl #nft #nftart #giveway #BTC #ADA #ETH #SHIB #BabyDoge",0,0,mTATErich,0,1516393666126000130
16,Tue Apr 19 12:29:53 +0000 2022,"#Bitcoin Last Price $40905 #BTC 🚀
Daily Indicators:
RSI: 44.8
MA(20): 42642
MA(50): 42155
MA(200): 48082
Bollinger B. lower/upper: 37711/47572

#Ethereum Last $3056 #ETH
RSI: 47.3
MA(20): 3201
MA(50): 2997
MA(200): 3492
BB: 2845/3557

DM for project price!
#Crypto #Live

40472",0,0,LivePriceCrypto,571,1516393649180917765
17,Tue Apr 19 12:29:49 +0000 2022,"Are you willing to be paid in crypto at your job? #crypto #defi #BTC #ETH #TRX

I've been thinking about this. More and more companies are adopting cryptocurrency as a valid method of payment.

But what if they offered to pay you, their employee, in cryptocurrency? Would you…",0,0,royal11211,81,1516393630952472590
18,Tue Apr 19 12:29:44 +0000 2022,Requesting faucet funds into 0x0A7b38FD9849DE040F34A2595A52394037f59C28 on the #Rinkeby #Ethereum test network.,0,0,leon16202495,1,1516393611117871112
19,Tue Apr 19 12:29:37 +0000 2022,"I am so much bullish on this project Pandagirl Check them out. alot of persons are bullish on the project and their NFt minting is coming live on 04/29 don't miss this opportunity guys it's a very nice project
@pandagirltoken #pandagirl #nft #nftart #giveaway #BTC  #ADA #ETH",0,0,airdrophunter60,21,1516393579106680839
20,Tue Apr 19 12:29:30 +0000 2022,@OlaviqsO @RiseArmyLatino @EverRise #EverRise $RISE #LetUsIn #EverRiseV3 #DeFi #Crypto #Cryptocurrency #BSC #NFTCommunity #Ethereum #NFT_Stakes #NFTProject #BNB  #RISERS #EverRiseNftStakingLab #EverRiseNFT,0,0,Anthony4600000,458,1516393549322989574
21,Tue Apr 19 12:29:28 +0000 2022,"@Cylumfinance Good project
#CYLUM
#CYM
#BNB
#Cryptocurrency
#Binance
#BTC
#ETH
@IndonesiaGaruda 
@Airdrop_Flame 
@Airdrop_PVD 
@Airdrop_Share6 
@AirdropDaily_",0,0,oktoara,1,1516393542629064707
22,Tue Apr 19 12:29:26 +0000 2022,Slow 16 | Normal 16 | Fast 27 | Instant 30.3 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH,0,0,ETHGasPriceBot,1149,1516393533023965190
23,Tue Apr 19 12:29:20 +0000 2022,"@Renownedmico @NFTcollector00 @Doshi_Token This is gonna be the reality of some paper hands🤣

Don't you dare sell @Doshi_Token for no valid reason. You'll regret it for the rest of your life.✌️

#Doshi #Doshitoken #DOSHIARMY #cryptocurrecy #Altseason2022 #altcoins #x1000Gem #P2EGame #Ethereum",1,0,Adventchura,65,1516393507363119110
24,Tue Apr 19 12:29:19 +0000 2022,"@honestoapp Love it.

#BTC #ETH #Ripple",0,1,_DRhonesto_,12,1516393506138427392
25,Tue Apr 19 12:29:14 +0000 2022,"Vitalik is the icon of #ETH which makes the project less decentralized in comparison to #btc since the dev team inherits power automaticly by not being anonymous. Satoshi is just a psuedoname, him being anonymous is the ultimate move - the project being truly decentralized.",0,0,Smol420autism,7,1516393483229147137
26,Tue Apr 19 12:29:13 +0000 2022,@BDFischer #EverRise $RISE #LetUsIn #EverRiseV3 #DeFi #Crypto #Cryptocurrency #BSC #NFTCommunity #Ethereum #NFT_Stakes #NFTProject #BNB  #RISERS #EverRiseNftStakingLab #EverRiseNFT,0,0,Anthony4600000,458,1516393478405697538
27,Tue Apr 19 12:28:55 +0000 2022,@sihaloho89gtrst @RiseArmyLatino @EverRise #EverRise $RISE #LetUsIn #EverRiseV3 #DeFi #Crypto #Cryptocurrency #BSC #NFTCommunity #Ethereum #NFT_Stakes #NFTProject #BNB  #RISERS #EverRiseNftStakingLab #EverRiseNFT,0,0,Anthony4600000,458,1516393402606264325
