,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Tue Apr 12 00:30:20 +0000 2022,"Guess what? 🤷‍♂️
It's extremely risky to NOT have stable coins in your portfolio. 🤦

#cryptocurrency #Cryptos #Bitcoin #ethereum #CardanoADA $BTC $ETH $ADA #IBCGang #LUNAtics #NFT",0,0,CosmosDefi,1756,1513675850708918275
1,Tue Apr 12 00:30:18 +0000 2022,"WTF Fart #24

We farts will dominate the world one ass at a time. 😶‍🌫️💨💨💨
Send your meme and win a BTC

#nft #nfts #crypto #newcollection #opensea #openseacollection #digitalart #btc #ethereum #NFT #NFTs #community https://t.co/tzGkae2oqk",0,0,TFartClub,5,1513675844081836034
2,Tue Apr 12 00:30:18 +0000 2022,Drop an #ETH adress #NFT art.  Follow me 🏒,0,0,WEB3GM,172,1513675843393839109
3,Tue Apr 12 00:30:15 +0000 2022,3x the charm? Have a good night. #morvixitynfts #nfts #nft #nftart #nftcommunity #nftcollector #explore #explorepage #cryptoart #Wagmi #art #crypto #ethereum #blockchain #WomenInNFTs  #nftdrop #nftcollectibles #openseanft #nftartists #nftcollection #nftartgallery #raredigitalart https://t.co/qGEmyvsaYq,0,0,morvixity,388,1513675833071874059
4,Tue Apr 12 00:30:04 +0000 2022,"📈 Total Market Cap: $1,835,108,551,752
💵 1 #BTC: $39,709.76
🔴 BTC Dominance: 41.13%
💹 1 #ETH: $2,988.93
💎 ETH Dominance: 19.60%
⏰ Update Time: 12-04-2022 - 03:30:04 (GMT+3)",0,0,marketcapbot,4404,1513675784682156037
5,Tue Apr 12 00:30:04 +0000 2022,"Follow us to receive Premium Signals from Top Paid Channels for FREE!!
#StargateFinance  #STG #MXTOKEN  #MX #Ethereum  #ETH #STEPN  #GMT #FeiUSD  #FEI",0,0,TopPaidSignals,407,1513675783809683459
6,Tue Apr 12 00:30:03 +0000 2022,"#erc20gas #ETH #crypto 
⛽️Auto 15Min ETH Gas Tracking⛽️

GWEI:
Low: 37 gwei
Avg: 37 gwei
High: 37 gwei

Opensea: Sale
Low: $22.38
Avg: $22.38
High: $22.38

Uniswap V3: Swap
Low: $20.41
Avg: $20.41
High: $20.41

USDT: Transfer
Low: $5.99
Avg: $5.99
High: $5.99",0,0,Erc20Gas,602,1513675778881470465
7,Tue Apr 12 00:30:01 +0000 2022,"#BTC $39741  $BTC
#ETH $2994.38  $Eth
#BNB $396.22  $Bnb",0,0,Pricecrypt0,64,1513675773915316229
8,Tue Apr 12 00:30:00 +0000 2022,"Top 10 #Cryptocurrency Live Prices: 
(08:30 PM . Apr 11,2022)

#BTC $39709.76
#ETH $2988.93
#BNB $396.24
#DOGE $0.14
#SHIB $0.0000222940
#AXS $45.35
#MANA $2.07
#UNI $9.03
#GM $0.0000209263
#KISHU $0.0000000013

Comments! Which coins would like to be listed?",0,0,StoreFiAi,773,1513675767141519365
9,Tue Apr 12 00:29:48 +0000 2022,"Bitcoin is Officially Dead - Please Sell :/ #crypto #defi #BTC #ETH #TRX

I have some very unfortunate news for all of you

7D

As you can see by the technical analysis and illustration above of Bitcoin's history, it is going down to 0. Considering the trend analysis above, …",0,0,royal11211,83,1513675719670484993
