,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Thu Apr 14 06:45:05 +0000 2022,"BITCOIN FELL!

USD $41,173.68 (-0,28%)
Yesterday: +2,71%
Last 30 days: +3,77%

#bitcoin",0,0,CryptFloats,23,1514494935965261825
1,Thu Apr 14 06:45:02 +0000 2022,"Your #AI Doesn't Really #Understand You 
https://t.co/W7cdjvSMHu

#AIEthics #MachineLearning #AI #Python #DeepLearning #IoT #100DaysOfCode #fintech #insurtech #nocode #bitcoin #cybersecurity #cybersecurite #metaverse https://t.co/wuNqYOswMa",0,0,VeilleCyber3,2285,1514494925374689282
2,Thu Apr 14 06:45:02 +0000 2022,"#BTC $41242  $BTC
#ETH $3107.07  $Eth
#BNB $421.52  $Bnb",0,0,Pricecrypt0,68,1514494923092992002
3,Thu Apr 14 06:45:02 +0000 2022,"@OuterRingMMO Just listed on Huobi last March, gonna have Own Dex this April, prepare your bag now

#Crypto #bitcoin #btc #ethereum #NFTs #NFTCommmunity #binance #BSC #cryptocurrency #blockchaingame #Metaverse #web3 #100xgems #altcoin #solana #polygon #avax #DreamboatCapital #NFTGiveaway",0,0,Rigfan,29,1514494921960751105
4,Thu Apr 14 06:45:00 +0000 2022,"JOIN OUR TELEGRAM to PARTICIPATE IN THIS WEEKS VOTING &gt;&gt; https://t.co/7E53ca2bki 

If you are new to the TG group, please drop your COUNTERPARTY addy to claim your free PHUNCKYBUNCH 😎🙃🥳

#PHUNCHKINS #Bitcoin #CounterpartyXCP #BitcoinNFTs #Clubhouse #community https://t.co/3i02zAWKzL",0,0,phunchkins,739,1514494914691796995
5,Thu Apr 14 06:45:00 +0000 2022,"Top 10 #Cryptocurrency Live Prices: 
(02:45 AM . Apr 14,2022)

#BTC $41210.22
#ETH $3104.55
#BNB $421.12
#DOGE $0.14
#SHIB $0.0000263768
#AXS $48.90
#MANA $2.20
#UNI $9.66
#GM $0.0000224734
#KISHU $0.0000000014

Comments! Which coins would like to be listed?",0,0,StoreFiAi,768,1514494914473730056
6,Thu Apr 14 06:44:59 +0000 2022,"#COMP - long alert 💸🤑

Exchange     : FTX
Market         : $COMP - $PERP
Volume        : $153,720
Price            : $154.14

$BTC #BTC $ETH #ETH

For live Whale Trade Flow, check - https://t.co/qEq8Ymgdoc https://t.co/UwJ03HNKST",0,0,TraderWisdom,54065,1514494909893423108
7,Thu Apr 14 06:44:57 +0000 2022,"#Bitcoin Last Price $41166 #BTC 🚀
Daily Indicators:
RSI: 43.0
MA(20): 44238
MA(50): 42085
MA(200): 48160
Bollinger B. lower/upper: 39251/49226

#Ethereum Last $3101 #ETH
RSI: 48.1
MA(20): 3273
MA(50): 2969
MA(200): 3491
BB: 2964/3582

DM for project price!
#Crypto #Live

32999",0,0,LivePriceCrypto,469,1514494904319324160
8,Thu Apr 14 06:44:57 +0000 2022,"@kripto_firsat_ https://poocoThe demo of the game is live on Google Play Store...
🔥ZP Wars🔥
#MetaverseVR #MEVR 🚀🚀🚀 
@mevrtoken @Mevr_Army #bazılarıMetaverseVR

#Airdrop #BTC #Elonmusk #BSC #Giveaway #NFT @binance @kucoincom @HuobiGlobal #Binance #Kucoin #okex #coin #cz_binance @gate_io @Mxc",0,0,Ramazan70146442,44,1514494904235397125
9,Thu Apr 14 06:44:52 +0000 2022,"@cryptojack Crypto Selloff Incoming 📉📉📉

~ Price Predictions ~
#Bitcoin$24,000
#Ethereum $2200
#Solana $74
#Avalanche $55
#ATOM $18
#LUNA $60
#PolkaDot $12
#ChainLink $12
#NEAR $12
#MATIC $1.25",0,0,H_L_Trading,28,1514494882135650309
10,Thu Apr 14 06:44:47 +0000 2022,@CryptKeeperBTC @frenchieriviera @AbbasMUmar @Bitcoin_minier @PatrickKMiller_ @mercury_wallet @CoinpediaNews @kath7een82 @MrMoGeeNFT @coinkit_ #BTC late.,0,0,slowzzz123,278,1514494861851848710
11,Thu Apr 14 06:44:47 +0000 2022,"@MsRandomFinn I'm sorry, you're precise &amp; polite. I wish Twitter had more like you. Appreciate the correction but I've genuine concerns things will get worse, not just in Finland but the West generally. I've lost faith in Banks  &amp; feel holding #Bitcoin a bearer digital asset is smart right now",0,0,selfbankt,7080,1514494859276652545
12,Thu Apr 14 06:44:46 +0000 2022,"@ALFA8390 @bloktopia @rocket__crypto @kris @farog0h63 @Bybit_Official @Human_meta_face You need some crypto advice??
BUY mefa
BUY mefa 
#metaverseface #mefa #cryptocurrency #Binance #BNB #pancakeswap #metaverse #ElonMusk #HOHOHO #mexc #CRYPTO #bloktopia #bsc  #BULLISH #BUSD #bitcoin @bloktopia
@Rocket__crypto 
@kris @farog0h63
@Bybit_Official
@Human_meta_face",0,0,jalalparvizi1,88,1514494855896080385
13,Thu Apr 14 06:44:40 +0000 2022,"can we show some love to the amazing #Bitcoin @lightning dev-extraordinaire @roasbeef 
if you're in #Web3 and you're not aware of this legend - take a sec to show his code some love or giv a follow. as og as it comes in blockchain🙌🙌🙌🖤🤍🖤eVe",0,0,eVeCryptoArtist,276,1514494831023828993
14,Thu Apr 14 06:44:39 +0000 2022,"@thematicman @whalestatsMATIC @GuyMatic @MayorOfMatic @PolygonNews_ @PolygonDaily 

Crypto Selloff Incoming 

~ Price Predictions ~
#Bitcoin$24,000
#Ethereum $2200
#Solana $74
#Avalanche $55
#ATOM $18
#LUNA $60
#PolkaDot $12
#ChainLink $12
#NEAR $12
#MATIC $1.25",0,0,H_L_Trading,28,1514494827580178435
15,Thu Apr 14 06:44:39 +0000 2022,"📢Cyprus-based Sand Vegas Casino Club, not to be confused with Sheldon Adelson’s Las Vegas Sands, has been ordered by in two U.S. states to stop selling NFTs that promise a cut of profits from casinos on Metaverse platforms.
#Trading #BTC #ETH #Altcoins #Ethereum #Bitcoin #Crypto",0,0,coinologybtc,9,1514494827185979401
16,Thu Apr 14 06:44:34 +0000 2022,Bullish on #Bitcoin,0,0,WilliamRastBoy,99,1514494807598669829
17,Thu Apr 14 06:44:30 +0000 2022,@saylor why you #Bitcoin instead of #AMPL $AMPL?,0,0,coinhun77349652,29,1514494788829024257
18,Thu Apr 14 06:44:28 +0000 2022,@Meta_UFO nice  #PORTO #bitcoin #MINA @Alireza70321147 @Mohamma01199625 @jrezaian,0,0,Mosisami1984,3,1514494779844878337
19,Thu Apr 14 06:44:14 +0000 2022,@bitcousin „Spin it! #Bitcoin,0,1,rosebud14322,455,1514494722450259974
20,Thu Apr 14 06:44:12 +0000 2022,"@luxfiofficial Online electronics giant @Newegg  accepts #Bitcoin — and they’ve gone all in. Unlike some of the others that require you to convert crypto to cash through an app or third-party service, #Newegg just lets you pay outright.",0,0,Sofia_CryptoS,266,1514494713394610176
21,Thu Apr 14 06:44:05 +0000 2022,"@ALFA8390 @bloktopia @rocket__crypto @kris @farog0h63 @Bybit_Official @Human_meta_face You need some crypto advice??
BUY mefa
BUY mefa 
#metaverseface #mefa #cryptocurrency #Binance #BNB #pancakeswap #metaverse #ElonMusk #HOHOHO #mexc #CRYPTO #bloktopia #bsc  #BULLISH #BUSD #bitcoin @bloktopia
@Rocket__crypto 
@kris @farog0h63
@Bybit_Official
@Human_meta_face",0,1,parvizi_jalal,286,1514494683812175875
22,Thu Apr 14 06:44:04 +0000 2022,Todas its a pump day #Bitcoin #ETH,0,0,giugiushow,6,1514494681580716034
23,Thu Apr 14 06:44:00 +0000 2022,"#Bitcoin 420 jack involved in shiba inu stolen small
investors money loafer",0,0,kishorekpk,77,1514494662324592641
24,Thu Apr 14 06:43:57 +0000 2022,"#Bitcoin Last Price $41162 #BTC 🚀
Daily Indicators:
RSI: 43.0
MA(20): 44238
MA(50): 42085
MA(200): 48160
Bollinger B. lower/upper: 39249/49226

#Ethereum Last $3102 #ETH
RSI: 48.1
MA(20): 3273
MA(50): 2969
MA(200): 3491
BB: 2964/3582

DM for project price!
#Crypto #Live

32998",0,0,LivePriceCrypto,469,1514494651973214209
25,Thu Apr 14 06:43:57 +0000 2022,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  5,100 #BTC (210,943,268 USD) transferred from unknown wallet to #Coinbasehttps://t.co/NUmK4gDm41",0,0,WalkleyBrady,0,1514494650094170112
26,Thu Apr 14 06:43:57 +0000 2022,@rosebud14322 163 Sats. #Bitcoin,0,1,bitcousin,1145,1514494649729232904
