,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Fri May 13 01:30:02 +0000 2022,"[₿] #Bitcoin Daily $BTC [₿]

Kraken❯
A:$29,363 L:$28,684 H:$29,645
Bitstamp❯
A:$29,373 L:$25,401 H:$29,810
Bitfinex❯
A:$29,531 L:$26,591 H:$30,044

Market Cap: $559,333,229,830
24h Volume: $11,171,481,075
24h: 0.67%  7d: -32.86%",0,0,bakednet,520,1524924900988813321
1,Fri May 13 01:30:02 +0000 2022,I’ve been buying crypto for 2 years and I’m a newbie!!  Still surprised at how many people still don’t know a fan thing about it. #wearearly #Massadoptioncomingsoon #btc #eth #Quant,0,0,jmichelleart,106,1524924900674240541
2,Fri May 13 01:30:02 +0000 2022,Your biggest opportunity to financial freedom lies within owning #Bitcoin,0,0,Mu_76k,4490,1524924900628103192
3,Fri May 13 01:30:00 +0000 2022,"NEED a #JOB?
Sign up now https://t.co/o7lVlsCHXv
FREE. NO MIDDLEMEN
#Jobs #AI #DataAnalytics #MachineLearning #Python #JavaScript #WomenWhoCode #Programming #Coding #100DaysofCode #DEVCommunity #gamedev #gamedevelopment #indiedev #IndieGameDev #Mobile #gamers #RHOP #BTC #ETH #SOL https://t.co/tMGBI8Z3A2",0,0,JobPreference,1392,1524924890024792065
4,Fri May 13 01:29:53 +0000 2022,2024 Btc will hit 1M$ #BTC,0,0,Zied74321860,0,1524924861121953793
5,Fri May 13 01:29:53 +0000 2022,"You either own #bitcoin with your own keys or you own a shitcoin

It’s black and white",0,0,Bizniz203,2024,1524924859972714515
6,Fri May 13 01:29:49 +0000 2022,"Good and powerful project,
I trust and believe that you will be on top in the crypto world!!! #SeasonalTokens #CryptoMining #CyclicalInvesting #BTC",0,0,tuhin_65,2128,1524924845426847744
7,Fri May 13 01:29:41 +0000 2022,This is one of the best project in 2021. I hope one day this project will be the top project in cryptocurrency. #SeasonalTokens #CryptoMining #CyclicalInvesting #BTC,0,0,tuhin_65,2128,1524924813436805121
8,Fri May 13 01:29:33 +0000 2022,"This project has a brilliant idea, it's great that such an industry is developing, really a very promising project because it will help many people to benefit from such activities. #SeasonalTokens #CryptoMining #CyclicalInvesting #BTC",0,0,tuhin_65,2128,1524924779370663936
9,Fri May 13 01:29:32 +0000 2022,I love something was created out of nothing to make $ and trade. But the “currency” in crypto has proven to be useless.  Who would ever want to be paid or receive a currency with this volatility ?? An agreed $1m sale in Bitcoin will either be $900k or $1.1m in days #Bitcoin,0,0,glenn_gross,0,1524924775050584064
