,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Sun Mar 13 02:00:27 +0000 2022,"Trade #LINK/#USDT #futures on #Coinstore now!

&gt;33 Futures Trading pairs available, like #ETH/USDT &amp; #SAND/USDT!

🧲Trade: https://t.co/pIx6OJyVHg
✅#BTC #LINK #USDT : https://t.co/wSeJhoGubW
🌏https://t.co/PqYgS9XFNA

#exchange #cryptocurrency #Coinstore https://t.co/SK9J2eWM4Y",0,0,coinstore_en,44088,1502826893648842761
1,Sun Mar 13 02:00:25 +0000 2022,"Request faucet funds into 
0x7fee298B641aB749A30Bb1Daf664D348029a35d8
 on the #Rinkeby #Ethereum test network.",0,0,Bauer__Freeman,0,1502826886531067904
2,Sun Mar 13 02:00:24 +0000 2022,Current #Ethereum price is 2587.693938811646$,0,0,_bitcoinprice,352,1502826881443405830
3,Sun Mar 13 02:00:21 +0000 2022,"@JamesAjala10 @LarneyBen @ViralShiburai @RMOVI0 @CryptoGemsCom @shiburai_token The #SHIBURAI ecosystem is growing.

#ViralCrypto relaunch 15 March 🚀

To Enter Presale purchase 1/600  #NFT at https://t.co/PwJNcvOHFp

#FujiSwap 2 new partner projects coming

https://t.co/8SUdHl5x2O

Low MC

@shiburai_token 

https://t.co/mDgcP0YAeB

 #floki #SHIB #ETH #DeFi",0,0,CryptoMug420,158,1502826870445850626
4,Sun Mar 13 02:00:08 +0000 2022,"2/2 ude Joseph Lubin, the co-founder of Ethereum and founder of ConsenSys, and Amber Baldet, the former head of Blockchain at JPMorgan Chase and current CEO of Clovyr. #showerthoughts,#DAO,#defi,#Crypto,#Metaverse,#ETH",0,0,the_web3_native,7,1502826816553242631
5,Sun Mar 13 02:00:08 +0000 2022,"#erc20gas #ETH #crypto 
⛽️Auto 15Min ETH Gas Tracking⛽️

GWEI:
Low: 45 gwei
Avg: 46 gwei
High: 53 gwei

Opensea: Sale
Low: $23.56
Avg: $24.08
High: $27.75

Uniswap V3: Swap
Low: $21.48
Avg: $21.96
High: $25.30

USDT: Transfer
Low: $6.30
Avg: $6.44
High: $7.42",0,0,Erc20Gas,584,1502826815601131529
6,Sun Mar 13 02:00:06 +0000 2022,"Ethereum - ETH
Price: $2,587.86
Change in 1h: +0.66511773%
Market cap: $310,377,976,502.62
Ranking: 2
#Ethereum #ETH",0,0,topcryptostats,4616,1502826808227422209
7,Sun Mar 13 02:00:05 +0000 2022,"📊 Daily Exchange Netflow ⏱ 2022-03-12
    
    #Bitcoin $BTC
    • ➡️ 28.5K in
    • ⬅️ 30.1K out
    • 📈 Netflow: -1.6K

    #Ethereum $ETH
    • ➡️ 83K in
    • ⬅️ 82.8K out
    • 📉 Netflow: 208.7",0,0,coinsyghtalerts,155,1502826800510087168
8,Sun Mar 13 02:00:03 +0000 2022,"Can I see the latest Of your NFT ? Are they worth of buying?
#NFTs #NFTGiveaway #Ethereum #cryptopunks #eth #NFT #NFTartists #NFTCommunity #NFTCollection #nftcollector",0,1,GoldenKane9,3,1502826795628101632
9,Sun Mar 13 02:00:02 +0000 2022,"Follow us to receive Premium Signals from Top Paid Channels for FREE!!
#Ethereum  #ETH #Polygon  #MATIC #Cardano  #ADA #EnjinCoin  #ENJ #CreamFinance  #CREAM",0,0,TopPaidSignals,60,1502826789432926212
10,Sun Mar 13 02:00:00 +0000 2022,"0.2 #ETH | 3 Hours! ⏰ 
     
Like, Retweet, Follow @Nftbro_🐦

Drop Eth adress 🎫 #NFT",1,1,Nftbro_,1732,1502826780259807234
11,Sun Mar 13 02:00:00 +0000 2022,"Top 10 #Cryptocurrency Live Prices: 
(09:00 PM . Mar 12,2022)

#BTC $39026.00
#ETH $2587.86
#BNB $375.17
#DOGE $0.12
#SHIB $0.0000222513
#AXS $47.54
#MANA $2.40
#UNI $8.58
#GM $0.0000241270
#KISHU $0.0000000014

Comments! Which coins would like to be listed?",0,0,dll_io,755,1502826780020903939
12,Sun Mar 13 01:59:37 +0000 2022,FYI:#Ethereum network gas fee has dropped to 11 gwei.,0,0,Jason_Dong8023,8,1502826686433619970
