,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Wed Mar 09 02:45:19 +0000 2022,"Bear markets give me opportunities to buy long term projects, that are constantly building and growing, at a discounted price 🤑

#ETH #NFT #NFTs #Solana",0,0,mrfinancegeek,79,1501388635471503367
1,Wed Mar 09 02:45:16 +0000 2022,"#CryptoNews ; It’s About Time! #bitcoin Has Some Momentum Trending past $39,500 #Altcoins Are in Positive levels #Ethereum 🆙 #dogelonmars 🆙 #shibainu 🆙 And #dogecoin 🆙",0,0,joebelt33633118,3839,1501388622066601991
2,Wed Mar 09 02:45:08 +0000 2022,"#erc20gas #ETH #crypto 
⛽️Auto 15Min ETH Gas Tracking⛽️

GWEI:
Low: 33 gwei
Avg: 34 gwei
High: 34 gwei

Opensea: Sale
Low: $17.53
Avg: $18.06
High: $18.06

Uniswap V3: Swap
Low: $15.99
Avg: $16.47
High: $16.47

USDT: Transfer
Low: $4.69
Avg: $4.83
High: $4.83",0,0,Erc20Gas,583,1501388588344299524
3,Wed Mar 09 02:44:55 +0000 2022,Slow 40 | Normal 45 | Fast 52 | Instant 59 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH,0,0,ETHGasPriceBot,1100,1501388531805171718
4,Wed Mar 09 02:44:28 +0000 2022,ETH Gas is now valued at 35! #ETH #gwei #GasAlert $ETH || ID: 1646793868.011216,0,0,CryptoPingBOT,46,1501388418508546052
5,Wed Mar 09 02:44:20 +0000 2022,Requesting faucet funds into 0x0000000000000000000000000000000000000000 on the #Rinkeby #Ethereum test network.,0,0,MERVERUMEYSA5,12,1501388385906147331
6,Wed Mar 09 02:44:07 +0000 2022,"@band_arrow #zil

Doesn't have the numbers or liquidity one finds on #ETH, but much more user friendly and cheaper.  Batch minting, lower fees, etc
Numbers will follow",0,0,cryptoslesh,234,1501388333527748613
7,Wed Mar 09 02:43:33 +0000 2022,"#Orijin #Polygon #IDO #BSC #Eth #BTC #Airdrop #DeFi #Launchpad
This is a very good project and great team. This project future is bright. So everyone support the project. Best of luck.",0,1,JesikaJasmin2,2761,1501388191508488194
8,Wed Mar 09 02:43:14 +0000 2022,"Open for trades! 🥂
Crypto To Gcash/bank &amp; Crypto To Crypto

$1 = ₱50 + NO FEE‼️

#BUSD • #USDtether • #BNB • #BSC • #BTC • #Solana •  #TRX • #BTT • #ETH • #LTC • #TWT •  #USDC • #XRP • #ADA and more ~",1,1,bellaRye_,9503,1501388110495584256
9,Wed Mar 09 02:42:55 +0000 2022,"@DaCryptoGems #ETH really playing a good game here! $FPUT stealth launched is for a good cause, for Ukraine!",0,0,hellocloudnine_,6,1501388029113483265
