,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Sat May 21 13:00:03 +0000 2022,"May 21, 2022 06:00AM #Bitcoin Price:
USD 29170.85 | EUR 27748.23 | JPY 3763334.33",0,0,btcreports,241,1527997651492421634
1,Sat May 21 13:00:03 +0000 2022,"CoinPayments - Accept Over1,525 Coins.  AltCoins Now For Only 0.50%. Integrated Payment Gateway For CryptoCurrencies Such As BitCoin And LiteCoin. https://t.co/JiIjmJnT5x #Bitcoin #cryptocurrency #wallet https://t.co/D7TCYzcQP1",0,0,cattisfriberg,464,1527997649433108482
2,Sat May 21 13:00:02 +0000 2022,"#Bitcoin is currently $29,258.3788",0,0,BufoBitcoin,35,1527997648762032129
3,Sat May 21 13:00:02 +0000 2022,"$BTC Price: $29,278 
#Bitcoin #BTC #BitcoinPrice #Crypto https://t.co/8fWXu57N6S",0,0,BTCPriceUpdate,647,1527997646702809088
4,Sat May 21 13:00:01 +0000 2022,"#BTC $29315  $BTC
#ETH $1969.86  $Eth
#BNB $307.56  $Bnb",0,0,Pricecrypt0,108,1527997644156674048
5,Sat May 21 13:00:01 +0000 2022,"Bitcoin - BTC
Price: $29,259.68
Change in 1h: -0.03613141%
Market cap: $557,267,462,061.75
Ranking: 1
#Bitcoin #BTC",0,0,topcryptostats,4605,1527997642952781824
6,Sat May 21 13:00:01 +0000 2022,"The price of
Spaghetti alla Carbonara
is 37,595 Satoshis
or 0.00037595 BTC

1 BTC = 29,232.50 USD
1 USD = 3,421 Sat
on Saturday, 21 May 2022 08:00 AM CDT

#bitcoin #CarbonaraIndex",0,0,CarbonaraIndex,65,1527997642390765570
7,Sat May 21 13:00:01 +0000 2022,"Bitcoin: $29249.21
💚 +0.97 last 1 Hour (+0.0%)
💔 -139.92 last 5 Hours (-0.48%)
💔 -974.96 last 24 Hours (-3.23%)

#BitcoinPriceUpdates #Bitcoin #HourlyCrypto #CryptoUpdates #Crypto
Powered By @CryptoCompare API",0,0,HourlyBTCUpdate,1094,1527997641929506816
8,Sat May 21 13:00:01 +0000 2022,"#MicroStrategy  Will Not Dump Any Of Its #Bitcoin , #CFO  Reveals
https://t.co/qsos9DGYgd",0,0,MineriumUS,75,1527997641262497793
9,Sat May 21 13:00:00 +0000 2022,"Top 10 #Cryptocurrency Live Prices: 
(09:00 AM . May 21,2022)

#BTC $29259.68
#ETH $1966.26
#BNB $307.05
#DOGE $0.08
#SHIB $0.0000115296
#AXS $20.39
#MANA $1.07
#UNI $5.18
#GM $0.0000081590
#KISHU $0.0000000006

Comments! Which coins would like to be listed?",0,0,StoreFiAi,761,1527997639903612929
10,Sat May 21 13:00:00 +0000 2022,"#oil affects economy as it affects cost.

#Bitcoin #Ethereum",0,0,whalecharts,5,1527997638913798144
11,Sat May 21 13:00:00 +0000 2022,"#Hiring?
Sign up now https://t.co/o7lVlsl75X
FREE. NO MIDDLEMEN.
#Robotics #AIEthics #MachineLearning #AI #Python #DataScience #BigData #100DaysOfCode #Robots #fintech #insurtech #cybersecurity #blockchain #Bitcoin #coding #Cryptos #NFTGame #Job #Metaverse #ETH #Python #HR #DeFi https://t.co/7Zvqf8B8TA",1,0,JobPreference,1426,1527997637827387392
12,Sat May 21 13:00:00 +0000 2022,"@BTCsessions Been warning about this.

This is a socialist country with communist MPs and several city halls ran by the communist party.

This was inevitable. I cringed at all the people hailing Portugal as #bitcoin friendly.",0,0,MarcioClemente,103,1527997636904636416
13,Sat May 21 13:00:00 +0000 2022,"#Bitcoin (#BTC) Price Update:
    
Price: $29,304
Last Hour: -0.02%
Last 24 Hrs: -3.12%
Last 7 Days: -0.02%
Last 30 Days: -29.21%
Last 365 Days: -27.53%",0,0,cr_bitcoin,3,1527997636837523458
14,Sat May 21 12:59:58 +0000 2022,"When (or if) #BNB #ETH #BTC recover and make new ATHs, it is evidence that crypto is not a short-lived phenomenon. I believe cryptos are not new tulips; they're here to stay.",0,0,lai_thanh_trung,11,1527997629896216578
15,Sat May 21 12:59:52 +0000 2022,"Crypto market structure: #BNB has the most healthy position, #ETH in no. 2, and (surprisingly) #BTC takes no 3.",0,0,lai_thanh_trung,11,1527997605028175872
16,Sat May 21 12:59:38 +0000 2022,"With #bitcoin there is no guarantee that the price will rise, but there is a guarantee that it won't commit suicide like every other form of money",0,0,CashHustlin,45,1527997545879830528
17,Sat May 21 12:59:31 +0000 2022,"@DaCryptoGeneral Be part of the #clunatics bro!🌍👍 #cluna #clunatics #bitcoin  #BTC  #BSCGems #BNB  
10k+ holders in less then 72 hours, we show the world how strong the #cluna community is💪
Twitter page : 
👍👌

@clunaBSC",0,0,akdemir2008,2566,1527997516419047425
18,Sat May 21 12:59:16 +0000 2022,"#Ethreum being a monetary policy with enterprise demand and becoming deflationary makes it a more productive asset than #Bitcoin. 

What will happen to Bitcoin once demand and consumption don’t  outpace its inflation rate?",0,0,FearsomeLamb789,308,1527997455668748288
19,Sat May 21 12:59:14 +0000 2022,@MEXC_DE @Mariainfantraj1 @MEXC_Global @coinkit_ @MEXC_Fans ALL Done #BTC #PizzaDay,0,0,Nitai60227655,10,1527997445216817157
20,Sat May 21 12:59:13 +0000 2022,Bitcoin forming a diamond pattern on the 1-hour and 4-hour timeframe.. #Bitcoin,0,0,Mik96483431,26,1527997442179969027
21,Sat May 21 12:59:09 +0000 2022,#META believes that #Metaverse will be a $3 trillion in future. #btc #Facebook,0,0,ArabAccc,650,1527997426262585345
22,Sat May 21 12:59:06 +0000 2022,"Oh yes, it involves using #bitcoin",0,0,EcologyHydrogen,28,1527997411989368832
23,Sat May 21 12:58:54 +0000 2022,"@CarlBMenger The more i learn about #Bitcoin literally on daily basis, i ask myself if this is:

1. Alien Tech
2. Time Traveller Tech
3. How can any mere human can connect so many dots unless you are Leonardo Da Vinci 

🤯",0,1,BTCochese,62,1527997362211528704
24,Sat May 21 12:58:54 +0000 2022,"#Bitcoin Bitcoin's current performance is simply against the world, they are trying to cut leeks🐯🐯🐯🐯🐯🐯🐯🐯🐯🐯🐯🐯🐯",0,0,anna442261332,20,1527997359942410240
25,Sat May 21 12:58:51 +0000 2022,If you will trade the current market with this situation (choppy) you will always loose money. Let the trend develop so we can get biased opinion on weather be bullish or bearish until then just hold on your cash bags. #btc #cryptocurrency #Altcoins #bitcoin #analysis,0,1,Tnshqqq_,41,1527997349687328769
26,Sat May 21 12:58:48 +0000 2022,@saylor @Twitter Why? Are #Twitter bots selling #bitcoin?,0,0,aturan84,29,1527997336286289928
