,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Fri Jun 03 22:00:29 +0000 2022,Drop your NFT here and Follow me #NFT #NFTarts #NFTartist #NFTnew #ETH #OpenSea #Polygon #NFTBinance #NFTCollection #NFTCollector #NFTCommunity #PromoteON,0,0,jsnchzl87,64,1532844696036249600
1,Fri Jun 03 22:00:13 +0000 2022,"4/4 age other types of organizations. For example, a DAO could be used to manage a company, or a group of people who want to work together on a project. #Binance,#nft,#DAO,#BITCOIN,#showerthoughts,#ETH",0,0,the_web3_native,28,1532844630013882373
2,Fri Jun 03 22:00:13 +0000 2022,"Ethereum - ETH
Price: $1,786.96
Change in 1h: +1.57516746%
Market cap: $216,289,991,631.81
Ranking: 2
#Ethereum #ETH",0,0,topcryptostats,4612,1532844629485178882
3,Fri Jun 03 22:00:10 +0000 2022,"The current price of #eth is $1,787.17, an increase of +1.5%, a 24 hr volume of $15.31B, and a market cap of $214.86B",0,0,eth_hourly,2258,1532844619767197698
4,Fri Jun 03 22:00:07 +0000 2022,"🪙 #Bitcoin (BTC) 29814.6$ (0.5126%)
🪙 #Ethereum (ETH) 1786.96$ (1.5751%)
🪙 #Tether (USDT) 0.99913$ (0.0074%)
🪙 #USD Coin (USDC) 1.00052$ (0.0116%)
🪙 #BNB (BNB) 299.281$ (0.6047%)
🪙 #Cardano (ADA) 0.57340$ (1.3778%)
🪙 #XRP (XRP) 0.39307$ (0.9410%)",0,0,Crypt03ot,1,1532844603530878978
5,Fri Jun 03 22:00:02 +0000 2022,"#BTC $29828  $BTC
#ETH $1787.17  $Eth
#BNB $299.14  $Bnb",0,0,Pricecrypt0,122,1532844582584692737
6,Fri Jun 03 22:00:01 +0000 2022,"ApeCoin community initiated a proposal, to keep APE in the #Ethereum ecosystem.",0,0,whaleslayer_,75,1532844579044503553
7,Fri Jun 03 21:59:45 +0000 2022,"Gas used in currently pending transactions:

🚀 15 seconds &gt;&gt;&gt;&gt; 104 Gwei
🚗 1 minute  &gt;&gt;&gt;&gt;&gt; 90 Gwei
🐌 3 minutes &gt;&gt;&gt;&gt;&gt; 74 Gwei
🦥 &gt;10 minutes &gt;&gt;&gt; 68 Gwei

#Ethereum #ETH #GasPrice",0,0,ETHgas,3301,1532844511805812738
8,Fri Jun 03 21:59:10 +0000 2022,"New York lawmakers recently passed a bill prohibiting $BTC mining companies from using carbon-based energy sources.

#cryptocurrency #Crypto #BTC #ETH #Metaverse #Web3 #NFTCommunity #NFTs #NFTGiveaway #terraluna #mining",0,1,the__cyphr,483,1532844366330482689
9,Fri Jun 03 21:59:04 +0000 2022,Shouldn't #NFT floors at least be going up when #Ethereum goes down 😢,0,0,theguyben_eth,738,1532844339398950913
10,Fri Jun 03 21:58:48 +0000 2022,SCATTERED PEOPLE. Unfortunately war creates this.#NFTCommunity #NFTs  #NFTartist #nftart #blockchain #Ethereum #METAVE…,1,5,BillJudson4,16,1532844275410558976
11,Fri Jun 03 21:58:39 +0000 2022,"@BornToDieGame has it all what need to make a #Game successful.

#crypto #bitcoin #cryptocurrency #blockchain #btc #ethereum #ether #cryptonews #bitcoinnews #cryptotrading #DesiCrypto #Trycrypto #generic #Web3 #Metaverse #NFT #GameFi
$BTC $ETH $DOGE $MATIC $BORN",0,0,annukamble2022,43,1532844236369866752
12,Fri Jun 03 21:58:17 +0000 2022,But you can't support a decent person with 50 usd per nft #Crypto #ETH #STEPN #Solana #NFTCommunity,0,2,HomebotNFT,76,1532844144711933953
13,Fri Jun 03 21:57:49 +0000 2022,Who remembers when the #BAYC floor was starting to reach 150 #ETH,0,0,theguyben_eth,738,1532844026944184328
