,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Wed May 04 22:15:29 +0000 2022,Lichtensteins largest private bank just made it possible for people to invest directly into bitcoin and ethereum. People won’t have to worry about about boating accidents or forgotten seed phrases anymore. The bank takes on that responsibility. This is great for crypto. #btc #eth,0,0,Zatathustra69,3,1521976837064249345
1,Wed May 04 22:15:27 +0000 2022,What’s the best cryptocurrency? #ETH #NFT #NFTs #NFTdrop #nftart #NFTGiveaway #NFTCommunity,0,0,The_Monkeys_nft,46,1521976830323998720
2,Wed May 04 22:15:25 +0000 2022,"Crypto Panther Club (ETH Project) 

ℹ️https://t.co/HFyHK6oSSA 

LFG!!!

#NFTdrop #NFTProjects #ETH #ADA #CardanoNFTs #NFTCommunitys #Metaverse #blockchain @CryptoPantherC https://t.co/LbSWt9lfVb",0,0,mark74544195,3134,1521976821256015875
3,Wed May 04 22:15:25 +0000 2022,"@Miakung43 @OfficialTravlad @AlphaCoin22 @AlphaCoin22 UPDATE🔥
✅ Entire Ecosystem including NFT based games, Alpha City, Alpha swap and EZ swap
✅ Metaverse &amp; P2E Gaming
✅ Metaverse City In Development (see video below)
✅ Holding a great community
#AlphaNFT #Metaverse #ETH #ETHGems $alpha #alphacoin https://t.co/xpUJhoPVmx",0,0,JustinOLAMI,0,1521976819028840450
4,Wed May 04 22:15:25 +0000 2022,"GoalCaufield found #ethereum in a User vault at this location! Join me playing #coinhuntworld, It's awesome! https://t.co/DQwAQS7eH9 #cryptocurrency #39758 https://t.co/U4jAVYCsdy",0,0,SamuelH79744907,2,1521976818567426059
5,Wed May 04 22:15:25 +0000 2022,"@BigJaeNft Check out the Smoking Bears Club!🍃🐻We have 11 #giveaways worth 4.20 #ETH each, a great #community, rising floors, and most importantly a secret event for holders. Join now, our #whitelist is filling quickly! #NFTartist #NFTGiveaway #nftart #NFTCommmunity https://t.co/RAnnGeZeov https://t.co/miPdUj04wr",0,0,SmokingBC,4181,1521976818164715530
6,Wed May 04 22:15:22 +0000 2022,"@hollarabbitmac Hi, Kotti wants to make friends with you. Don't miss the chance to make a rare friend of Kotti Cat.❤
https://t.co/w8u8lbQPA5
🍳🍳🍳
#nftcollectibles #nfts  #nftdrop #nft #nftcollector #nftart  #opensea #ethereum  #artwork #NFTGiveaway #ETH #NFTCommumity #BinanceNFTs #BinanceNFT https://t.co/82HFgef9QP",0,0,cotti_fi,442,1521976808765370368
7,Wed May 04 22:15:22 +0000 2022,"#Saitama #SaitamaWolfPack #SaitamaInu #SaitaMask $Saita
#Crypto #CryptoCurrency #CryptoNews #Ethereum #Bitcoin #Eth #BTC
#SaitamaToken
#SaitamaInuToken #Saitama400k #SAITAMACOMMUNITY #SaitamaLLC 

#UseSaitaMaskPro 

🔥🚀🔥WOLF🐺PACK🔥🚀🔥 https://t.co/8OQXyzxYaX",0,0,ABiMH01,2300,1521976806273859584
8,Wed May 04 22:15:21 +0000 2022,"Racers !

Our team NEVER stop the work

More details on our UI evolution here

Tell us if you like it !

More surprises to come..
🏎️💨 

#avalanche #avax #eth #bsc #gamefi #p2e #play2earn #gaming",0,0,DcrcAvax,6747,1521976804910809090
9,Wed May 04 22:15:18 +0000 2022,#VOLT i see YOU👀📈📈📈🤯🚀🚀🚀⚡️⚡️⚡️ #Voltinu #btc #eth #crypto #VOLTARMY,0,0,Cryptoshine10,114,1521976788825477120
