,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Wed May 18 02:45:19 +0000 2022,Requesting faucet funds into 0xAe22da37E1a7558D563BE476b6fCD994fB518E67 on the #Rinkeby #Ethereum test network.,0,0,hello_symbol,3,1526755783550963712
1,Wed May 18 02:45:15 +0000 2022,"Private Opinion: I was right. #CryptoMarket could have #Value of ~$1 Trillion, because #FED will rise #InterestRate etc. My #Chanceperiment could come to #Result, that #Chancepotential of #Bitcoin / #BTC + #Ethereum / #ETH etc. + #NFT should have a #Value of ~$5 Trillion. (1/2)",0,0,_Chancehap,32,1526755769118507009
2,Wed May 18 02:45:02 +0000 2022,"#erc20gas #ETH #crypto 
⛽️Auto 15Min ETH Gas Tracking⛽️

GWEI:
Low: 20 gwei
Avg: 21 gwei
High: 23 gwei

Opensea: Sale
Low: $8.36
Avg: $8.78
High: $9.62

Uniswap V3: Swap
Low: $7.63
Avg: $8.01
High: $8.77

USDT: Transfer
Low: $2.24
Avg: $2.35
High: $2.57",0,0,Erc20Gas,735,1526755713179172866
3,Wed May 18 02:45:01 +0000 2022,"1/2 Poll: Do you feel your elected representatives are pro crypto?
#Cardano #Bitcoin #Ethereum #Solana #Polkadot #Elrond #CryptoNews",0,0,RichardMcCrackn,43371,1526755709978820608
4,Wed May 18 02:44:48 +0000 2022,"$BTC $34,768 Today same last month at years ago

#bitcoin comeback, #eth... 🎉

$ape $eth $bnb $sol $ada $doge $shib $loop $avax $xrp",0,0,HexagramTV,212,1526755653880262656
5,Wed May 18 02:44:30 +0000 2022,Slow 10 | Normal 14.9 | Fast 21.2 | Instant 25.3 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH,0,0,ETHGasPriceBot,1199,1526755577786994700
6,Wed May 18 02:43:14 +0000 2022,I’m 90% in cash - and I feel good about it. I’m ready! #StockMarket #ETH,1,0,Abecrombietrade,36,1526755260965998595
7,Wed May 18 02:42:52 +0000 2022,"@funnygameworld #FGW #FunnyGameWorld #crypto #bitcoin #cryptocurrency #blockchain #bounty #binance #eth #token #coinsbit
This project is a good project . It is strong and smooth and it is going to be one of the best . It technologically advanced and performing high .",0,0,Dilwale120,12928,1526755168443740160
8,Wed May 18 02:42:41 +0000 2022,"$LUNA gets to $0,01 I will sent $500 to every person that LIKES this tweet #Bitcoin  #BNB  #ETH #GOGE #USDT #copper #cryptocurrency #Ethereum #UST",1,1,Sunligh_7,147,1526755122818125824
9,Wed May 18 02:42:36 +0000 2022,"#NFT #NFTs #pixelart #Tanks #LUNA #opensea #Ethereum #LUNAtics 

- We are in touch to bring new sponsors and partners. They are excited to be part of our brand.

- This week huge adjustments will be brought for our discord community.

Hope you’re excited as we are! ❤️",1,2,MightyTanks,5,1526755102337519617
