,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Fri Mar 04 22:00:04 +0000 2022,"Whales are buying $FET
Last Price: 0.00000801 (Binance)
Alerts in last 7 days: 4

#BTC #Binance #FET https://t.co/jBMIvwIURG",0,0,FishTheWhales,52770,1499867296508039171
1,Fri Mar 04 22:00:04 +0000 2022,"Bones the Dog is worth 0.00184907 BTC right now!

BTC = $39398.1108
Beanie = $72.85
#Bitcoin https://t.co/EKZg9IbKlE",0,0,beanietobitcoin,18,1499867296134664195
2,Fri Mar 04 22:00:04 +0000 2022,One Bitcoin now worth $39391.70@bitstamp. High $42716.970. Low $39083.110. Market Cap $747.439 Billion #bitcoin https://t.co/JoTds4XK2m,0,0,BTCticker,4241,1499867295480434694
3,Fri Mar 04 22:00:03 +0000 2022,One Bitcoin now worth $39391.70@bitstamp. High $42716.970. Low $39083.110. Market Cap $747.439 Billion #bitcoin,0,0,BTCticker,4241,1499867293999898627
4,Fri Mar 04 22:00:03 +0000 2022,One Bitcoin now worth $39398.111. Market Cap $747.561 Billion. Based on #coindesk BPI #bitcoin,0,0,BTCticker,4241,1499867291625967620
5,Fri Mar 04 22:00:02 +0000 2022,"🚰📢Attention explorers!📢🚰

Funky Hour started❗

Get 8 credits ⭐ every 3 minutes❗❗❗

Best of luck and thank you for always choosing https://t.co/DpaWGgdGDy!

#Crypto #Bitcoin #Ethereum #XRP #dogecoin #LTC #gamblingtwitter https://t.co/YBCIWuDBpp",0,0,playbitkong,7095,1499867290900348935
6,Fri Mar 04 22:00:02 +0000 2022,Current BTC Dominance: 42.57% #Bitcoin #Altcoin #Cryptocurrency,0,0,btcdominance,4195,1499867290556407808
7,Fri Mar 04 22:00:02 +0000 2022,"Sent a week ago to our VIP Insiders, making another Sicilian beastly win🐋

#crypto #cryptocurrency #signals #Bitcoin #Blockchain https://t.co/YztHbEhHg9",0,0,hobbie_trader,278,1499867290048679939
8,Fri Mar 04 22:00:02 +0000 2022,"#Bitcoin is currently $39,398.1108",0,0,BufoBitcoin,23,1499867287590948870
9,Fri Mar 04 22:00:01 +0000 2022,"Bitcoin - BTC
Price: $39,456.51
Change in 1h: -0.26978013%
Market cap: $748,666,980,393.67
Ranking: 1
#Bitcoin #BTC",0,0,topcryptostats,4604,1499867285359513600
10,Fri Mar 04 22:00:01 +0000 2022,"Bitcoin: $39395.86
💔 -126.98 last 1 Hour (-0.32%)
💔 -1371.77 last 5 Hours (-3.36%)
💔 -2726.94 last 24 Hours (-6.47%)

#BitcoinPriceUpdates #Bitcoin #HourlyCrypto #CryptoUpdates #Crypto
Powered By @CryptoCompare API",0,0,HourlyBTCUpdate,1037,1499867284143230976
11,Fri Mar 04 22:00:01 +0000 2022,"strategy: 5010HL1h atr20d: 2437.25

04 Mar 2022 22:00:00 UTC
🍓🇸 'Short' 07:00:00 JST
--- 44470.5  long_entry_trigger
--- 41815.0  exit_trigger (ent: 40862.5)
 &gt;  39363.0  last_price $BTC/USD

#BTC/USD perpetual contract on #BitMEX",0,0,cRe5520,222,1499867283187027974
12,Fri Mar 04 22:00:01 +0000 2022,"#Bitcoin 📊 Recommended Fees

Recommended Fees
High Priority: 14 sats/vB
Medium Priority: 12 sats/vB
Low Priority: 9 sats/vB

Mempool
Unconfirmed Transactions: 13138

#MurrayRothbotFeeAlerts",0,0,murray_rothbot,431,1499867283086270467
13,Fri Mar 04 22:00:00 +0000 2022,"📣 DAILY MARKET RECAP 📣

- total marketcap: 1758.5 B$ (-5.35%)
- #altcoin marketcap: 1009.9 B$
- #bitcoin dominance: 42.57%
- #ethereum dominance: 17.81%
- total volume on last 24h: 86.5 B$
- #DeFi volume on last 24h: 14.7 B$

#cryptotrading",0,0,CoinCoinClan,728,1499867281085632518
14,Fri Mar 04 22:00:00 +0000 2022,"Top 10 #Cryptocurrency Live Prices: 
(05:00 PM . Mar 04,2022)

#BTC $39456.51
#ETH $2613.54
#BNB $378.91
#DOGE $0.12
#SHIB $0.0000236673
#AXS $49.90
#MANA $2.50
#UNI $8.86
#GM $0.0000269882
#KISHU $0.0000000014

Comments! Which coins would like to be listed?",0,0,dll_io,765,1499867279160401927
15,Fri Mar 04 21:59:59 +0000 2022,"@BluesparrowC @Bitboy_Crypto @BlueSparrowETH #BlueSparrow is a bridge between the stock market and crypto .. You will have both in the Blue Sparrow CEX
#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#BestDrawToken
#Bluesparrowcharity
@BlueSparrowETH
#web3
#Bitcoin
@BluesparrowC
#BluesparrowCEX .Xu https://t.co/TMkQFdTi13",0,0,Shivanike70,35,1499867275582652417
16,Fri Mar 04 21:59:59 +0000 2022,"@BluesparrowC @Bitboy_Crypto @BlueSparrowETH #BlueSparrow is a bridge between the stock market and crypto .. You will have both in the Blue Sparrow CEX
#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#BestDrawToken
#Bluesparrowcharity
@BlueSparrowETH
#web3
#Bitcoin
@BluesparrowC
#BluesparrowCEX .Xt https://t.co/n2Rfqlpuhw",0,0,Shivanike70,35,1499867274722873344
17,Fri Mar 04 21:59:59 +0000 2022,"@BluesparrowC @Bitboy_Crypto @BlueSparrowETH #BlueSparrow is a bridge between the stock market and crypto .. You will have both in the Blue Sparrow CEX
#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#BestDrawToken
#Bluesparrowcharity
@BlueSparrowETH
#web3
#Bitcoin
@BluesparrowC
#BluesparrowCEX .Xq https://t.co/515YzPHBk6",0,0,Shivanike70,35,1499867274458578947
18,Fri Mar 04 21:59:54 +0000 2022,"@HayekAndKeynes #Bitcoin $39,673 is the 50% retracement of the February candle, which also closed back above the $40k region, Expecting a reaction in this area.

@rawkz_t has been very helpful as I have added massively to my holdings through her tips and post, it has been wonderful 

Follow her",0,0,fiuez8,2,1499867256863346689
19,Fri Mar 04 21:59:51 +0000 2022,"@PeterDiamandis #Bitcoin $39,673 is the 50% retracement of the February candle, which also closed back above the $40k region, Expecting a reaction in this area.

@rawkz_t has been very helpful as I have added massively to my holdings through her tips and post, it has been wonderful 

Follow her",0,0,fiuez8,2,1499867243571597314
20,Fri Mar 04 21:59:50 +0000 2022,"so, let's wait for 35K. I humbly think 35K is a BIG support. Think of those miners investing in #Bitcoin like crazy. Things like #galaxy. And then think about the halving that, as far as I can understand, is coming in two years",0,0,aristodo1,45,1499867239721406464
21,Fri Mar 04 21:59:47 +0000 2022,"To me, only the confirmation of a 0.25% rate hike or even a surprise of 0% could help the market push up again. Otherwise, I see a long dragging 2022.

March 16th will tell us.

 #BTC",0,0,Jesucrypto11,184,1499867226215755783
22,Fri Mar 04 21:59:43 +0000 2022,"@casselos11 @123RANGEROVER @Degenomics2000 #BitgertArmy 🥷🏼
.
➡ Its A New Week, Are You Ready For More Exciting News About $BRISE? 🔥🚀

#Bitgert #Brise #Bitgertcommunity
#Bitgertchain #Brisechain #BRC20 #BitgertExchange #CEX #cryptocurrency #blockchain #Metaverse #NFTs #DeFi #web3 #Binance #Bitcoin #ETH #Solana #kucoin",0,0,Mahdirazavi2012,22,1499867210176675845
23,Fri Mar 04 21:59:43 +0000 2022,"$btc shooting star on 1 week timeframe . Bearish !!

#btc #bitcoin",0,0,CryptoLord2002,376,1499867208587137024
24,Fri Mar 04 21:59:39 +0000 2022,"@AirdropDet Great project. One of the best of this year. Congratulations. 
@AidMaamar
@Osman73799894
@TyllerMells
@11Lubuh
@Blocket14

#Airdrops #Bitcoin #BrassExchange #AirdropDet #Crypto #Blockchain",0,0,rikudusenin,870,1499867192959156230
25,Fri Mar 04 21:59:37 +0000 2022,"Want to know how early it still is? Leave BT and talk to people in the real world:

“What do you mean there’s only 21 million?”

“Isn’t Bitcoin like that Ripple thing?”

“It’s such a scam. It’s not even a real thing”

wagmi #Bitcoin",0,0,iCaseyWard,327,1499867183790260229
26,Fri Mar 04 21:59:37 +0000 2022,Managed to impress my #bitcoin maxi other half with my super fast #Zcash love note memo after a quick wallet download! B2Z is the way to be 😄,0,0,shellccostello,288,1499867183161163782
27,Fri Mar 04 21:59:31 +0000 2022,"@AlexKokcharov 2022 WAR CRISIS APPEAL   Hello Europe, Hello America, Hello Asia!! Hello Australia!!!!  Please let’s contribute what ever we can, for the hungry and homeless Ukraines! They need us more than ever !!  👉 #BTC #crypto  bc1qxjcysd2ygjvjn4fwvtpyp77vnv920cszt9xcwx",0,0,Chivickie2,867,1499867157836050436
28,Fri Mar 04 21:59:25 +0000 2022,March 4th and buy #Bitcoin,0,0,MarkC89425121,105,1499867131978076160
