,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Wed May 04 08:45:00 +0000 2022,"@business Feel #Bitcoin is too risky to invest in? Then you
haven't gotten the right information, I'm willing
to show 10 lucky people how to earn 1
BC($41,910) and more daily- interested only
persons should kindly send us a DM to get started",0,0,EjetehEver,62,1521772873844727810
1,Wed May 04 08:44:56 +0000 2022,@BTCfuel #BTC #ETH on the E bounce 🚀🚀🚀💕💕💕💕 #HODL on to your sats 💎💎💎💕💕💕,0,1,BrilloGP,1019,1521772853854490625
2,Wed May 04 08:44:55 +0000 2022,"#Bitcoin #Bitcoin price $38855
2022-05-04 11:44",0,0,JoeInska,243,1521772853015760896
3,Wed May 04 08:44:55 +0000 2022,"#Bitcoin bulls about to slap the bears?!

#BTC currently pushing to cross that large Downwards Trend Line 🔥

Keep your eyes on this!

$BTC is following my path I was forecasting on my last #YouTube video: https://t.co/vtKxVXBvSz https://t.co/1HsEYXsS1y",0,0,Doms_Crypto,14065,1521772849077366784
4,Wed May 04 08:44:50 +0000 2022,$BTC #BTC - The bear cycle at this point seems to be coming at the end looking at the 4H chart. I expect some minor pullback with BTC after which we will see the bigger move. Any positions in alts based on their TA/PA should be ok to stay in if your looking for a pump in them !,0,0,simplysupergf,33,1521772830731292673
5,Wed May 04 08:44:49 +0000 2022,"@Bybit_Official @decredproject Feel #Bitcoin is too risky to invest in? Then you
haven't gotten the right information, I'm willing
to show 10 lucky people how to earn 1
BC($41,910) and more daily- interested only
persons should kindly send us a DM to get started",0,0,EjetehEver,62,1521772825471717378
6,Wed May 04 08:44:42 +0000 2022,@gate_io 490.000+ Holders $9.5M+ Liquidity burned 330Trillions $PIT Burn by Tx in 7Days 6 Usecases/Dapps in Ecosystem 9 Listed Global Exchanges @BscPitbull #Bitcoin #btc,0,0,karazonde,3,1521772797516734464
7,Wed May 04 08:44:42 +0000 2022,"@nytimesworld Feel #Bitcoin is too risky to invest in? Then you
haven't gotten the right information, I'm willing
to show 10 lucky people how to earn 1
BC($41,910) and more daily- interested only
persons should kindly send us a DM to get started",0,0,EjetehEver,62,1521772796992536576
8,Wed May 04 08:44:41 +0000 2022,"Today is a big day for #Bitcoin.

Expect a huge dump 😉🤫😏",0,0,smolksi,158,1521772793855201281
9,Wed May 04 08:44:37 +0000 2022,"Please contact me for more information 
swapping cryptocurrency at a ratio of 1:1.1~3 or more
For example, if you give $100 worth of #bitcoin , you can exchange it for $110-120 worth of cryptocurrency or more.
telegram: @exc00
Exchanging with a small amount.
#BTC #XRP #ADA #LUNA",0,0,rete23142,1,1521772774519238657
10,Wed May 04 08:44:32 +0000 2022,@AltCryptoGems What goes down will surely go up #Bitcoin,0,0,lucky7pick,41,1521772754818805765
11,Wed May 04 08:44:29 +0000 2022,@gate_io Ever-growing Ecosystem Ever-growing Numbers We are now 70.000+ Members on all @telegram Communities 150.000+ Followers on @Twitter 490.000+ Holders (30k in 7days) @BscPitbull #Bitcoin #btc,0,0,karazonde,3,1521772742227410945
