,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Sun Mar 13 14:30:22 +0000 2022,"Zleepygirl in manga style!! 
now available on Paras

Link: https://t.co/xDGieP41Fd

#nfts #nftart #nftcommunity #nftcollector #nftartist #cryptoart #Ethereum  #NFTthai #CannabisCommunity #NFTProject #NEARProtocol  #NEARnft #nearNFTs #NEARcollector #PARASnft #NFTManga #NFTanime https://t.co/G09AnSj3qR",0,0,JaySketchbook,413,1503015617611272194
1,Sun Mar 13 14:30:19 +0000 2022,"#Orijin #Polygon #IDO #BSC #Eth #BTC #Airdrop #DeFi #Launchpad
I think this project will be successful as transparency and safety is exactly what we need to strengthen in the crypto world.",0,1,sunnylion2325,3637,1503015604420476931
2,Sun Mar 13 14:30:18 +0000 2022,"@swissexclusives Floor price 0,014 #ETH
https://t.co/2fBrBhYXTz https://t.co/wcUU7azVdU",0,0,Shiba_Inu_Race,112,1503015600427253779
3,Sun Mar 13 14:30:18 +0000 2022,"@davidgokhshtein DogeCola will be the next Shiba, this year it will make history uniting the Crypto world with the physical 

https://t.co/yeCdFnrHuS
https://t.co/joQvy3bOI2

#DogeCola #DogeColaNFT #NFTs #NFT #NFTCollection #ETH #Ethereum #btc #BNB https://t.co/6CUY6iySEA",0,0,DaniVB1488,389,1503015599072550914
4,Sun Mar 13 14:30:14 +0000 2022,"@TheMoonCarl For sure!🚀

I have so much faith in #ETH! That's why I'm hyped up about @RampDefi's transition into Lever Finance. They will be operating short/long leverage markets to help us acquire it easily. We can use our assets as collaterals in doing so and still earn yields!😍

#DeFi",0,0,EricuhShay,81,1503015584367525890
5,Sun Mar 13 14:30:11 +0000 2022,Requesting faucet funds into 0x15c309418210dd69795398AA06cbFCFA094E6C16 on the #Rinkeby #Ethereum test network.,0,1,MadurangaRuks,148,1503015570475991042
6,Sun Mar 13 14:30:09 +0000 2022,Requesting faucet funds into 0xC72E67Df9A1176660eC8A707646F576B018D8C9c on the #Rinkeby #Ethereum test network.,0,0,wangxintao6,0,1503015561382432768
7,Sun Mar 13 14:30:08 +0000 2022,Requesting faucet funds into 0xf8BE559f860DF3E35A291344a9B595961480b180 on the #Rinkeby #Ethereum test network.,0,0,ShivamK13749836,30,1503015560598388736
8,Sun Mar 13 14:30:08 +0000 2022,"#erc20gas #ETH #crypto 
⛽️Auto 15Min ETH Gas Tracking⛽️

GWEI:
Low: 27 gwei
Avg: 27 gwei
High: 28 gwei

Opensea: Sale
Low: $14.03
Avg: $14.03
High: $14.55

Uniswap V3: Swap
Low: $12.80
Avg: $12.80
High: $13.27

USDT: Transfer
Low: $3.75
Avg: $3.75
High: $3.89",0,0,Erc20Gas,586,1503015558689787907
9,Sun Mar 13 14:30:02 +0000 2022,"📈 Total Market Cap: $1,737,108,667,972
💵 1 #BTC: $38,895.75
🔴 BTC Dominance: 42.50%
💹 1 #ETH: $2,567.61
💎 ETH Dominance: 17.73%
⏰ Update Time: 13-03-2022 - 17:30:02 (GMT+3)",0,0,marketcapbot,4429,1503015533515579398
10,Sun Mar 13 14:30:01 +0000 2022,Requesting faucet funds into 0x5BDe4aC355B1152314a1Ce69E4ea9dB6dF760e2a on the #Rinkeby #Ethereum test network.,0,0,stenlycordoba,1143,1503015530269057025
11,Sun Mar 13 14:30:01 +0000 2022,Requesting faucet funds into 0x47e2ccD696fA6bB246F71f56c885CDEB86D092ca on the #Rinkeby #Ethereum test network.,0,1,krishna76078663,172,1503015527974793219
