,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Sun Jun 05 16:45:35 +0000 2022,Drop your Solana address 👇👇👇Don’t ask why 💸💸💸#Solana #airdrop #Giveaway #cryptocurrency #BSC #BNB #Ethereum #Polyg…,0,0,ClevelandRich19,25,1533490227783688193
1,Sun Jun 05 16:45:12 +0000 2022,Requesting faucet funds into 0x0000000000000000000000000000000000000000 on the #Rinkeby #Ethereum test network.,0,0,alghagigi,1,1533490127913222147
2,Sun Jun 05 16:45:00 +0000 2022,"What's the best #altcoin to buy right now? 

OTHER   #ETH         #SOL  
👇            👇                👇",0,0,conorfkenny,4911,1533490079087353856
3,Sun Jun 05 16:44:38 +0000 2022,"#Ethereum Weekly Analysis📈

The $1.7-$1.8k zone is a range bottom for $ETH that we identified, but it remains to be seen if this is the true bottom and we bounce up or if further price declines are in store.",0,0,setacco,106,1533489988196831237
4,Sun Jun 05 16:44:38 +0000 2022,RAMP (RAMP) went up 19.4 percent in the last 30 minutes on Binance. #RAMP  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews,0,0,cryptoalerted,420,1533489985835487234
5,Sun Jun 05 16:44:36 +0000 2022,aelf (ELF) went down 10.8 percent in the last 30 minutes on Binance. #ELF  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews,0,0,cryptoalerted,420,1533489980567322624
6,Sun Jun 05 16:44:33 +0000 2022,I tried to withdraw my $agix off of @singularity_net staking yesterday and the fee was U$75. I couldn’t believe. #Ethereum  is broken.,0,0,Maison18,134,1533489965866397697
7,Sun Jun 05 16:44:13 +0000 2022,"$LUNA $LUNC #LUNA #LUNC #LUNAtics #lunaburn #KuCoin #TerraLuna #Bitcoin #Binance #Bybit #GateIo #Kraken #BTC #Airdrops #EthereumNFT #Solana #SolanaNFTs $XYO #ETH #ADA #cryptocurrency #CryptoNews 

Anyone rebuying $ERSDL at $0.020?

Or time to stay away and let it fall to $0.003?",0,1,JUSTONEPOST2,274,1533489882445791232
8,Sun Jun 05 16:43:17 +0000 2022,#Saitama is the Next Shiba Inu that will go into Top 20 of the Over All Crypto Coins! #SaitamaV2 #cryptocurrency #Ethereum #SaitamaWolfPack 🚀💸💸💸,2,2,realABCDnft,1575,1533489645945860097
9,Sun Jun 05 16:43:07 +0000 2022,"Top 15 #cryptocurrencies in the world by market capitalization (Updated 05/06/22) 

1. #Bitcoin  
2. #Ethereum 
3. #BNB   
4. #Usdtether   
5. #SOL
6. #ADA
7. #XRP 
8. #DOT
9. #USDC 
10. #DOGE 
11. #AVAX 
12. #SHIB
13. #CRO   
14. #LUNA 
15. #WBTC",0,1,BlackBordCrypto,799,1533489605911228418
10,Sun Jun 05 16:42:55 +0000 2022,@Lbds_Ligue I need a logo and a banner metamask trust wallet need help #ETH #BTC    solana coinbase binance account blocked,0,2,JeanPessiha_,1513,1533489553494925312
11,Sun Jun 05 16:42:48 +0000 2022,I am expecting #shib and #kishu will double itself two times next month. #blz #troy #hot #eth #btc #avax,0,0,Macmacdonaldson,24,1533489524562698241
12,Sun Jun 05 16:42:46 +0000 2022,@Lbds_Ligue I need a logo and a banner metamask trust wallet need help #ETH #BTC    solana coinbase binance account Blocker,0,0,JeanPessiha_,1513,1533489518959022082
13,Sun Jun 05 16:42:36 +0000 2022,@Lbds_Ligue I need a logo and a banner metamask trust wallet need help #ETH #BTC    solana coinbase binance account blocked,0,0,JeanPessiha_,1513,1533489475493498882
14,Sun Jun 05 16:42:28 +0000 2022,@Lbds_Ligue I need a logo and a banner metamask trust wallet need help #ETH #BTC    solana coinbase binance account blocked,0,0,JeanPessiha_,1513,1533489441234464768
15,Sun Jun 05 16:42:19 +0000 2022,@Lbds_Ligue I need a logo and a banner metamask trust wallet need help #ETH #BTC    solana coinbase binance account blocked,0,1,JeanPessiha_,1513,1533489404546801669
16,Sun Jun 05 16:42:15 +0000 2022,@Lbds_Ligue I need a logo and a banner metamask trust wallet need help #ETH #BTC    solana coinbase binance account blocked,0,1,JeanPessiha_,1513,1533489386066788353
17,Sun Jun 05 16:41:47 +0000 2022,#bitcoins Crypto's   #ETH - 0x3BC690c604d170BB53c155cb66074B4DE1172C36,0,0,GetTheCrypto1,1187,1533489271356768258
18,Sun Jun 05 16:41:25 +0000 2022,"@posschain Very good project

@Yeasin9008 
@AbuTare99409348 
@Alahe8000 

#posschain #CryptoGiveaway #Bsc #Bitcoin  #Crypto #BSC #BinanceSmartChain #Airdrop #BTC #POSS #eth #Giveaway #gift",0,0,keya8003,244,1533489178075607042
19,Sun Jun 05 16:40:53 +0000 2022,"this isnt the Solana Summer i was talking about 🙃

#ETH #SOL #Solana #NFTCommunity #cryptocurrency",0,5,NFTNoods,701,1533489045694582784
20,Sun Jun 05 16:40:38 +0000 2022,Sideways for a while ...#crypto #cryptocurrency #blockchain #altcoin#bitcoin #ethereum #btc #eth #xrp #bnb #eos$BTC…,0,0,ClevelandRoose4,22,1533488981606043648
21,Sun Jun 05 16:40:06 +0000 2022,"@wow_100k @elonmusk That's a Really fantastic &amp; Amazing project. I hope this project future will be bright &amp; success more.

@Raju20222 
@Mdfaisalsk 
@MdMamun79829737 

#wow100K
#BNB #Ethereum #Binance #BinanceSmartChain #bscscan #BSCGems #Bitcoin #NFT #NFTCommunity #NFTGiveaway",0,2,sibbir0000,12,1533488847929376769
22,Sun Jun 05 16:39:48 +0000 2022,"Current #Ethereum Price: $1,808.55 📈",0,0,Ethereum_Hourly,209,1533488770619740161
23,Sun Jun 05 16:39:45 +0000 2022,"Notice weakness all around the market. 

Bulls unable to push.. in my opinion, every pump is an opportunity to short. 

Till proven otherwise ofc.

#BTC #ETH $BTC $ETH",0,2,bobthebagfinder,3510,1533488758930124802
24,Sun Jun 05 16:39:32 +0000 2022,ETH Gas is now valued at 67! #ETH #gwei #GasAlert $ETH || ID: 1654447172.0659215,0,0,CryptoPingBOT,82,1533488702319624193
25,Sun Jun 05 16:39:14 +0000 2022,"Cryptoinsurances #com is available 
#us 6,999

@terra_money #luna2
#lunaterra
#luna
#lunc

#domains #Domain #DomainNameForSale #forge #brand #marketing #NFTs #mining #crypto #bitcoin #eth #data #viral
#domainnames #domainname
#domainforsale

@cctip_com airdrop 10000 Benz 100",2,1,Rayhamma1,171,1533488627900112903
