,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Thu Apr 07 01:00:23 +0000 2022,"@NFTWooman @axltoken X100GEMS 💎💎
★ KYC + CertiK
★ Utility based, IDO Launchpad
★ Multi Chain (BSC/ETH) 
★ Staking
★ Doxxed Dev
★ Strong Community
Buy Now! don't miss this 🫂
#Axl #axlinu #Bitcoin #BSC #ETH #Binance #Metaverse",0,0,Gibran19991,13,1511871473333374976
1,Thu Apr 07 01:00:11 +0000 2022,"The current price of #eth is $3,149.93, a decrease of -0.7%, a 24 hr volume of $23.92B, and a market cap of $379.29B",0,0,eth_hourly,2109,1511871426416070663
2,Thu Apr 07 01:00:11 +0000 2022,"📣 Curated Coin Metrics every 15mins 📣

#ETH  |  3153. USD  |  -5.6% 

Mrkt Dominance:  19.5% 

Txn Vol:  5.83B

Active Addresses:  542.1K

TVL:  120.2B",0,0,InfoDoge2,16,1511871422775312390
3,Thu Apr 07 01:00:08 +0000 2022,"Ethereum - ETH
Price: $3,155.58
Change in 1h: -0.49268262%
Market cap: $379,532,779,368.72
Ranking: 2
#Ethereum #ETH",0,0,topcryptostats,4625,1511871411471618051
4,Thu Apr 07 01:00:07 +0000 2022,"The ETH/BTC market cap ratio is currently 46.54% 

#ethereum $ETH",0,0,EFlippening,84,1511871409533902853
5,Thu Apr 07 01:00:07 +0000 2022,"⚠️ BUY Ethereum $ETH

🔻 Down -5.43% since last signal

Pair: ETH/BUSD
Exchange: Binance
Date: Thu, Apr 7, 2022 GMT
Period: 1H, 00:00 - 01:00

Open: 3,168.76
High: 3,206.46
Low: 3,142.39
Close: 3,154.51

#ETH #BUSD #USDT #ETHBUSD #ETHUSDT #binance",0,0,coinpopsignals,531,1511871408502050821
6,Thu Apr 07 01:00:07 +0000 2022,"$50 #ETH  // 2 hours left ⏱️

Enter in my pin📌

#NFT #NFTGiveaway #NFTs #ETHGiveaways #NFTCollection #Solana",0,0,StoneyMooNFT,545,1511871407436623872
7,Thu Apr 07 01:00:04 +0000 2022,"🟢 Buy $ETH (3. order) [Spot Hourly]
#ETHUSDT
Filled: 0.00951393 #ETH / 30.00 #USDT
Total Quantity: 0.02446051 $ETH / $80.00
Buy Price: $3,153.27
Average Cost: $3,270.5779

#Ethereum #Binance #Bitcoin #Metaverse #NFT #Web3 #Altcoins",0,0,cryptomaticbot,1410,1511871396569309190
8,Thu Apr 07 01:00:02 +0000 2022,"#erc20gas #ETH #crypto 
⛽️Auto 15Min ETH Gas Tracking⛽️

GWEI:
Low: 57 gwei
Avg: 57 gwei
High: 57 gwei

Opensea: Sale
Low: $36.30
Avg: $36.30
High: $36.30

Uniswap V3: Swap
Low: $33.10
Avg: $33.10
High: $33.10

USDT: Transfer
Low: $9.71
Avg: $9.71
High: $9.71",0,0,Erc20Gas,603,1511871388268863493
9,Thu Apr 07 01:00:00 +0000 2022,"Today's Cryptocurrency Fear And Greed Index: 34

Ranking: Fear

#Crypto #Bitcoin #Ethereum",0,0,FearAndGreedBot,843,1511871380165386240
