,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Sun Jun 12 07:30:03 +0000 2022,"30 USD on #ElSalvador #BitcoinDay got you 63,900 sat. 
Now 63,900 sat are 17.50 USD (-41.66%)

1 BTC = 27,392.10 USD
1 USD = 3,651 Sat
on Sun 12 Jun 2022 02:30 AM CDT

1 BTC = 46,948.36 USD
1 USD = 2,130 sat
on Tue 07 Sep 2021 11:00 AM CDT

#Bitcoin",0,0,BitcoinDayIndex,434,1535887136372711424
1,Sun Jun 12 07:30:03 +0000 2022,"[₿] #Bitcoin Daily $BTC [₿]

Kraken❯
A:$27,392 L:$27,159 H:$28,501
Bitstamp❯
A:$27,384 L:$27,150 H:$29,333
Bitfinex❯
A:$27,456 L:$27,253 H:$29,362

Market Cap: $523,629,539,773
24h Volume: $4,472,720,628
24h: -6.57%  7d: -14.16%",0,0,bakednet,516,1535887136091688962
2,Sun Jun 12 07:30:03 +0000 2022,"🔻SWING down trend for BTCUSDT on 15 minute timeframe 

 $btc #Bitcoin $27402.7",0,0,cryptoAI_app,692,1535887135915577345
3,Sun Jun 12 07:30:02 +0000 2022,"30 USD en #ElSalvador #BitcoinDay te dieren 63,900 sat. 
Ahora 63,900 sat son 17.50 USD (-41.66%)

1 BTC = 27,392.10 USD
1 USD = 3,651 Sat
el 12 Jun 2022 02:30 AM CDT

1 BTC = 46,948.36 USD
1 USD = 2,130 sat
el Mar 07 Sep 2021 10:00 AM CST

#Bitcoin",0,0,BitcoinDayIndex,434,1535887131981357062
4,Sun Jun 12 07:30:00 +0000 2022,"DCA now to make some good returns in #Crypto 

#Bitcoin",0,0,thebitcoinraja,510,1535887122992730112
5,Sun Jun 12 07:29:49 +0000 2022,"@TheCryptoLark In this moment #btc Is 27k, what do you think?",0,0,sasuke7800,6,1535887079183376385
6,Sun Jun 12 07:29:48 +0000 2022,"@renepickhardt @ncweaver There’s nothing worthy in this article. It uses a mix of crypto, NFT’s, exchanges, stable coins to make the negative case against the obvious target, #bitcoin. Sorry it’s a terrible article…",0,0,rkirubi,646,1535887075786084352
7,Sun Jun 12 07:29:47 +0000 2022,#Bitcoin #Ethereum #Saitama #Binance #Cardano LETS GOOOOOOOOOOOOOO,0,0,SaitaKanOnline,7770,1535887070845353985
8,Sun Jun 12 07:29:41 +0000 2022,"@BrightyPad @PalmareOfficial Awesome 👍 and congratulations to the team for their efforts and dedication and highly appreciated the visionary thought of the projector and it will create history..❤️
@shahinhossainD
@sajjatbin18
#Airdrop #BSC #BTc #NFTs",0,0,rodro858,17,1535887046035681280
9,Sun Jun 12 07:29:32 +0000 2022,"If i decide to use my savings, or debt 🙈😁, to buy any #crypto project I'd only buy #Monero 1st &amp;/or #Bitcoin as a 2nd option. Other #altcoins &amp; #metaverse projects I'm holding are down so bad that they might never recover. If I was younger I'd definitely buy #alts, #nfts, etc",0,0,Sandile_S_N,696,1535887006840004610
10,Sun Jun 12 07:29:26 +0000 2022,Trade: #BTC +3% #OTC. #Bitcoin #Dubai #AbuDhabi #Shanghai #Beijing #CapeTown #Accra #Nairobi #Johannesburg #crypto #trading,0,0,sdabbanking,2,1535886982718672896
11,Sun Jun 12 07:29:24 +0000 2022,"@julianhosp Almost nobody sees this incredible buying opportunity, the market offers an actual present! 🎁

Whoever buys now will be pretty happy in a few years... #Bitcoin #BTC",0,0,convl0,96,1535886972761276417
12,Sun Jun 12 07:29:20 +0000 2022,Banks are closed … can we close #Bitcoin and #crypto for a bit… the 🩸 is much 🤣,0,1,nyceayuk,9967,1535886956344881152
13,Sun Jun 12 07:29:10 +0000 2022,@tomtomshare120 Hey why don't u focus on #btc not shitting itself. 😂 27k.,0,0,TonySemperFi03,9418,1535886915278254083
14,Sun Jun 12 07:29:03 +0000 2022,"🟩 Block 740455 ⛏ ⛏

📅 12th Jun 2022, 07:27:25 GMT

📣 1,063 tx with a value of 22,399.688 ₿ ($614.95m 🇺🇸)

📣 distributed to 2,844 recipients 💎🙌

📣 19,065,350.00 ₿ (90.78738%) mined ⛏

📣 1,934,650.00 ₿ remaining 💰

#bitcoin #tictoknextblock",0,0,tictoknextblock,238,1535886884714737664
15,Sun Jun 12 07:28:56 +0000 2022,"Woke up to another #cryptocrash smh!!!! 

#btc #bitcoin #crypto #alts #altcoin",0,0,Cryptososa87,21,1535886857195634688
16,Sun Jun 12 07:28:51 +0000 2022,"@ShibaReturns Impresive and great project. I trust this project can be successfully.
@hendarkaum1 
@MChurozi 
@Mdnahid54598634 

 #Blockchain #BNB #BUSD #BTC #DeFi #100x #Gem #Coin #APY #DAO #Shiba #ReturnofShiba #ShibDOSH",0,0,cleo1603,179,1535886835192172544
17,Sun Jun 12 07:28:43 +0000 2022,"@TheMoonCarl How do y'all feel? I mean the ones who are still buying?? #Bitcoin way OVERSOLD, ought to be over $35,000!!, 

Maybe $CVP will accelerate up to big figures, the recently launched $ppTORN vault might just be what the token needs to push up buying pressure",0,1,psalmcrypt,188,1535886799628914689
18,Sun Jun 12 07:28:35 +0000 2022,"🚀💸 Sun, 12 Jun 2022 07:28:35 GMT - TOP 10 - $BTC: $27,473.00 +0.07% | $ETH: $1,455.89 +0.35% | $USDT: $1.00 | $BNB: $254.94 -0.07% | $BNB: $254.94 -0.07% | $XRP: $0.35 -0.18% | $BUSD: $1.00 -0.4% | $SOL: $32.11 -0.4% | $ADA: $0.51 +0.09% | $DOGE: $0.07 +0.04% | #bitcoin",0,0,Eht10C,6,1535886769685778432
19,Sun Jun 12 07:28:27 +0000 2022,@cryptojack I have #Bitcoin #Ethereum and #Inery and i think it is enough,0,0,cryptoprinces_,94,1535886732557688832
20,Sun Jun 12 07:28:25 +0000 2022,Rest in Peace #Bitcoin,0,0,keysetiawan,1239,1535886727113756672
21,Sun Jun 12 07:28:22 +0000 2022,Current #Bitcoin Price is $27417 #BTC #Crypto,0,0,IAmBitcoinBot,1387,1535886713242890240
22,Sun Jun 12 07:28:01 +0000 2022,"1 Bitcoin ( #BTC )
Dollar: 27,408.02$ 

1 Bitcoin Cash ( #BCH )
Dollar: 1,51.07$ 

1 Ethereum ( #ETH )
Dollar: 1,452.47$ 

1 Ripple ( #XRP )
Dollar: 0.34427$ 

Date: 12 Jun 2022 7:28

#Bitcoin #Ethereum #cryptocurrency #crypto #altcoin #Blockchain #Ripple",0,0,coinpricenow,5732,1535886626747990016
