,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Fri Apr 29 01:30:04 +0000 2022,"⬆ RSI going up for BTCUSDT on 30 min timeframe 

 $btc #Bitcoin
Click for chart: https://t.co/yxAKFmQ7ig",0,0,cryptoAI_app,537,1519851478147555328
1,Fri Apr 29 01:30:04 +0000 2022,"[₿] #Bitcoin Daily $BTC [₿]

Kraken❯
A:$39,908 L:$39,700 H:$39,921
Bitstamp❯
A:$39,913 L:$38,880 H:$40,387
Bitfinex❯
A:$39,915 L:$38,910 H:$40,383

Market Cap: $757,168,170,104
24h Volume: $3,329,376,764
24h: 1.59%  7d: -8.86%",0,0,bakednet,524,1519851476696379395
2,Fri Apr 29 01:30:00 +0000 2022,"NEED a #JOB?
Sign up now https://t.co/o7lVlsl75X
FREE. NO MIDDLEMEN
#innoavtion #VR #AR #DigitalMarketing #Airdrop #Metaverse #MachineLearning #Python #CyberSecurity #Industry40 #coding #NodeJS #javascript #django #TensorFlow #devops #RHOP #IoT #GameFi #HR #NFT #BTC #Cryptos #ETH https://t.co/jNFSibaRCU",0,0,JobPreference,1363,1519851460049125376
3,Fri Apr 29 01:29:55 +0000 2022,"#STXUSDT Bull Alert!

5X Volume
Price:      1.07
5-min %: 0.19%
Volume:  $28,254
 
#crypto #whale #btc #eth #STX $STX https://t.co/Pt6aIa2GCG",0,0,abnormal_crypto,8708,1519851441850097665
4,Fri Apr 29 01:29:53 +0000 2022,"#PoW IS the #Bitcoin innovation

Not only did a properly incentivized network protect against double spends but it created a base layer of producer demand in the form of institutional miners. 

PoW drives value into $BTC

 Proof of Work = Cost of Production = Natural Asset Value",0,0,CJKonstantinos,97,1519851433981579264
5,Fri Apr 29 01:29:49 +0000 2022,"Closed Buy 1.0 Lots #Forex #BTC #Trading #EURUSD 1.05136 for +9.0 pips, total for today +73.8 pips",0,0,FortuneTrading_,2484,1519851415467929600
6,Fri Apr 29 01:29:35 +0000 2022,"$AMZN missed earnings, $AAPL struggling after hours despite beat as buyback and dividend hike looks like a desperation move. Expecting #Bitcoin to tank, but holding up. Am I missing something? S&amp;P heading to 4K, why isn’t #BTC dumping to $35k?",0,0,goldFLUSH,10,1519851355950575616
7,Fri Apr 29 01:29:16 +0000 2022,"Most #Altcoins need volume...🙄💸

#Crypto #DeFi #NFT #BTC #ETH #AltSeason",0,2,BigSwangNBang1,39,1519851276380610568
8,Fri Apr 29 01:29:12 +0000 2022,"The current BTC price is $39892, buy #Bitcoin.  Source by CoinGecko",0,0,Bot_by_VFL,2,1519851258386993155
9,Fri Apr 29 01:29:11 +0000 2022,"@XMetaverse_ @NV_Nine_
 
@Opal_00_58
 
@farmcastle632

hope a good finance of #XMETA

#airdrops #listing
#BinanceNFT #100xCoin #Airdrop #BTC #Cardano #Dogecoins #ElonMusk #PancakeSwap #ShibaSwap #Polygon #Polkadot",0,0,oriz_wedanta,1141,1519851257812295680
10,Fri Apr 29 01:28:51 +0000 2022,"@web3_coin @CoinMarketCap Good
#bitcoin
#LTC
#TCT
@A7med80617435 
@Ahmedessam015 
@772005Ab 
@AhmedMo98303369 
@AkmalAnwar15",0,0,AhmedMa35068173,1,1519851171715985410
11,Fri Apr 29 01:28:50 +0000 2022,"@WatcherGuru Finally it comes, no matter how Low the #Btc price will be, I won’t be 😱, just HODL and make a wise investment.",0,0,simonchannelink,181,1519851168603721729
12,Fri Apr 29 01:28:37 +0000 2022,"@FlokiSpaceXSwap Good project 

@adineh_asal @yasi__sunflower @Eye_of_the_g0d 

#PancakeSwap #cryptocurrency #crypto #bitcoin #AIRDROPS #elonmusk #ComingSoon",0,0,Jalalhanifi1,136,1519851114858008580
13,Fri Apr 29 01:28:36 +0000 2022,"IMO, I think $APE could easily touch $33 before Saturday, especially if #bitcoin holds. However, knowing $APE it's still possible even if it doesn't.
#APECOIN #cryptocurrency #cryptocurrency #DYOR",0,0,_fstrickland,21,1519851107857674240
14,Fri Apr 29 01:28:10 +0000 2022,"If mighty #Bollywood with over 70 years rule can be flipped by #southIndian film industry. then why people think that #btc cant be flipped by any of the #alts? #flippingCanHappen  #Altseason2022 #bnb $ltc $dgb $sol $xrp $ada $dot
#Bahubali #Bahubali2 #robot #RRR #KGF2",0,0,pradiphada,28,1519850998096969729
15,Fri Apr 29 01:28:07 +0000 2022,@VailshireCap One more weekly downtrend to terminate this irregular triangle (wave 4). We haven't broken the uptrend yet. #Bitcoin could push for another intermediate wave up into the low 50s. May or even mid-June before we resolve the last leg down.,0,0,FX_GJ,586,1519850985560186890
16,Fri Apr 29 01:28:00 +0000 2022,"@CoatTrapper @glennhodl @LastCoinStandng @SusieBdds Of course, being diversified is usually a good strategy. But in this case, housing is already a huge bubble and #Bitcoin does look to be on an inevitable path to success with crazy room to grow.",0,0,topimp21,1494,1519850957584191488
17,Fri Apr 29 01:27:56 +0000 2022,"@funnygameworld Guys nice project and I personally love Robotics, may I know the investors and venture capitalists for the project.
#FGW #FunnyGameWorld #crypto #bitcoin #cryptocurrency #blockchain #bounty #binance #eth #token #coinsbit",0,1,NurNaha21529831,2342,1519850943239815168
