,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Fri May 27 09:14:56 +0000 2022,"Been away from crypto twitter for so long.

I'm back, new account 🤪 

Time for fun

#Bitcoin",0,0,bleetzer,0,1530115327606013952
1,Fri May 27 09:14:36 +0000 2022,"@AltcoinGordon yeah, I held on to bfx for about 5 years #btc, I think it can be called diamond hands :)",0,0,isfacts,131,1530115243048898560
2,Fri May 27 09:14:33 +0000 2022,"Market down, Crypto down, NFT down.

Physical Art is always on bullrun🧘‍♂️

#NFTCommunity #Physicalart #art #BTC #cryptocurrency #bearmarket",0,0,ForArtLove,1432,1530115229132136448
3,Fri May 27 09:14:12 +0000 2022,@vx_shark @TheCryptoDog You are nothing but a typical Hopium as most of the sh*t coins  will faill to break it's previous all time high except the king #Bitcoin in the next bull run.,0,0,NayeemJamaly,239,1530115140690976769
4,Fri May 27 09:14:08 +0000 2022,"@jessicasmw Omg I just saw your post 👀👀👀

Jessica can’t talk, I’m buying #BTC

🤣🤣🤣",0,0,3990sol,1012,1530115125079732224
5,Fri May 27 09:13:54 +0000 2022,"@cz_binance #Bitcoin holders are the real owners of their business, rich and greedy. Rulers of other people 's destinies",0,0,unicumonly,128,1530115067655639041
6,Fri May 27 09:13:48 +0000 2022,"You'll have to survive at least 1 bear cycle to have an edge during the next bull run. Hang in there!

#cryptocurrency #Bitcoin #Entrepreneurs",1,0,VibhuProton,33,1530115040656797696
7,Fri May 27 09:13:28 +0000 2022,Had lunch with some non #Bitcoin‘ers today. It was like being back in 1999.,0,0,Melissa96744470,29,1530114957546758145
8,Fri May 27 09:13:21 +0000 2022,##Cryptocurrencies are rapidly gaining market share in the #bitcoin space.,0,0,CMarshallAlison,582,1530114929017200640
9,Fri May 27 09:12:34 +0000 2022,"@Crypto__emily Yeah that is the spirit to stay afloat in the space, i am bullish with $CVP and #BTC in my investment portfolio despite  market down trend",0,0,juangeo02,48,1530114729124954113
10,Fri May 27 09:12:31 +0000 2022,"The #ETH merge is a marketing scam. POS is a downgrade. #bitcoin is freedom, the shit coins are a distraction and will lead to emptiness. Just look at RH.",0,0,brajnhb,165,1530114719360733186
11,Fri May 27 09:12:21 +0000 2022,"Which #cryptocurrency will succeed in next two years?
#Bitcoin #Binance #BNB #ANC #ust #terra #LUNAtics #luna",0,0,DrHushchak,75,1530114674552971265
12,Fri May 27 09:12:20 +0000 2022,"we have a new stable coin in the market 
#Bitcoin 
#cryptocurrecy",0,0,Divyans61454117,11,1530114672686669824
13,Fri May 27 09:12:19 +0000 2022,Starting a web3 company… any idea? #web3 #Metaverse #nft #bitcoin #btc,0,0,vampireskiat,41,1530114665333739520
14,Fri May 27 09:12:15 +0000 2022,"@Crypto__emily GM my sister❤️ Life is not short, you just have to do more!

  #BTC helps with this",0,0,hodlbtchodl,268,1530114652377694208
15,Fri May 27 09:12:15 +0000 2022,"European policemen and Belgian federal judges open their eyes to the world's preeminence and acceptance of cryptocurrencies. #Bitcoin, VitaeToken...
@FOD_Justitie
 @fedpolCH
 @DGDM_Advocaten
 @businessamfr
. Free for #Vitae right now",0,0,Jessica75836767,0,1530114649219379200
16,Fri May 27 09:12:10 +0000 2022,"#BTC: 14-16k
#Solana : under $10
#Ethereum : under $500
#BNB : under $80
#DOT : under $2

- Yes this would come
- Yes this would come this year
- Yes, when this come you still won’t have balls to buy

Save your cap for long term investment, scalping ok but no time for DCA",0,0,TradeWithRocko,62,1530114630374559744
17,Fri May 27 09:12:02 +0000 2022,Current #Bitcoin Price is $28924 #BTC #Crypto,0,0,IAmBitcoinBot,1344,1530114596450603008
18,Fri May 27 09:11:38 +0000 2022,"Hey guys! ⚡ 

Which CEX do you use?🤔

#BSC #BNB #Binance #BinanceSmartChain #Bitcoin #NFTs #BTC #Ethereum #Defi #NFTCommunity #NFTGiveaway #NFT",0,2,baby_pokemoon,5591,1530114494336159745
19,Fri May 27 09:11:35 +0000 2022,Have u ever thought about #Bitcoin 2.0 after luna story recently?,0,0,Vu50Cent,50,1530114483498414080
20,Fri May 27 09:11:30 +0000 2022,"I don't think you would have been upset selling #Bitcoin at $64,000. I also don't think you'll be upset buying below $40,…",0,0,ted_eileen,6,1530114460261679104
21,Fri May 27 09:11:28 +0000 2022,Expect a good day! #BTC⬆️⬆️⬆️,0,0,BusinessPartnrs,34658,1530114455320788992
22,Fri May 27 09:11:26 +0000 2022,Just touched down in #Brisbane 🇦🇺 life is good.. now #Bitcoin just needs to shit itself to 20k now and everything will be just fine.,0,0,cryptowarrenG,416,1530114445397344256
23,Fri May 27 09:11:03 +0000 2022,"🟩 Block 738103 ⛏ ⛏

📅 27th May 2022, 09:10:05 GMT

📣 1,389 tx with a value of 22,508.713 ₿ ($650.94m 🇺🇸)

📣 distributed to 3,479 recipients 💎🙌

📣 19,050,650.00 ₿ (90.71738%) mined ⛏

📣 1,949,350.00 ₿ remaining 💰

#bitcoin #tictoknextblock",0,0,tictoknextblock,240,1530114348651147264
24,Fri May 27 09:10:53 +0000 2022,Orion Protocol (ORN) went up 10.3 percent in the last 1 minutes on Binance. #ORN  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews,1,0,cryptoalerted,358,1530114307584937984
25,Fri May 27 09:10:43 +0000 2022,"@whale_alert Can't buy a whole #Bitcoin ? 
Are you a #Kobe fan? 24,000 Supply
@KobeCoin get 1 $Kobe for around 24 cents for now! Loyal Kobe Fans Only 
Small Investors Welcome",1,2,TweetroTweeter1,28,1530114262802124800
26,Fri May 27 09:10:31 +0000 2022,"#BTC, #Crypto
 HIGHLIGHTS MAY 27 INVESTORS SHOW PREFERENCE FOR BITCOIN ON THE EXPENSE OF OTHER CRYPTOCURRENCIES",1,1,NewsSentiment,397,1530114215188516866
27,Fri May 27 09:10:20 +0000 2022,"""The attempt to co-opt the U.S. federal government and legislative process to ban your competition is Anathema to every single thing the Bitcoin movement was founded upon. This is the behavior of multinational banks"".

You either die a hero...
#cryptocurrency #Bitcoin",0,0,Tembelweed,2,1530114167583145984
28,Fri May 27 09:10:14 +0000 2022,Sideways  #Bitcoin boring,0,0,DoreenR71628178,31,1530114144913047552
29,Fri May 27 09:10:04 +0000 2022,"/biz/ coin mentions (past hour):

#1🥇 Bitcoin: 23 (+6)
#2🥈 Ethereum: 14 (-1)
#3🥉 Chainlink: 10 (+2)
#4 Ethereum Classic: 6 (+0)
#5 Fantom: 6 (+6)
#6 Amp: 5 (+5)

#BTC #ETH $LINK $ETC #FTM $AMP",0,0,coinboole,1996,1530114100054876162
30,Fri May 27 09:10:03 +0000 2022,"Bitcoin BTC Current Price:
$28,941.64

1h: -
24h: -0.05%
7d: -4.11%

30d: -25.81%
60d: -38.45%
90d: -25.45%

#btc $BTC #bitcoin",0,0,aWebAnalysis,5404,1530114097278222336
31,Fri May 27 09:09:53 +0000 2022,"@TheMoonCarl Team c 

#CRO 
#LTC 
#BTC 
#ENJ 
#XRP",0,0,TheDownUnderDon,2,1530114054685347842
32,Fri May 27 09:09:49 +0000 2022,"@beautyofhelin This is interesting, well don't be deceived #BTC and gem like $CVP might spring surprises any time from now.",0,0,juangeo02,48,1530114037182349314
33,Fri May 27 09:09:48 +0000 2022,Number of leading stocks today: 0 $SPY $QQQ $FB $GOOGL $AMZN $AAPL #DailyStkLeaderCount #Bitcoin #BTC,0,0,stockmktgenius,27277,1530114033403183106
