,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
0,Sat May 21 02:44:57 +0000 2022,"@workquest_co  A new and interesting project that allocates not small amounts for its promotion! We can already say that the project is rich!
 #WorkQuest $WQT $WUSD #WorkNet #WorkQuestApp #blockchian #crypto #cryptolife #BTC #BNB #ETH #digitalization #digitalassets #saving",0,0,Sadiya1999a,7371,1527842857721430016
1,Sat May 21 02:44:37 +0000 2022,"@MEXC_SEA @MEXC_Fans For me MX token and #Bitcoin 

@Grashjah 
@caseylene 
@Rasul36976518 

#MEXC #Pizzas",0,0,Markyzmelai,599,1527842770937090048
2,Sat May 21 02:44:21 +0000 2022,You should have bought below $110.000 when I told u to buy though.   #Bitcoin,0,0,Mik96483431,23,1527842705971326977
3,Sat May 21 02:44:20 +0000 2022,"1 Bitcoin ( #BTC )
Dollar: 29,207.64$ 

1 Bitcoin Cash ( #BCH )
Dollar: 1,88.77$ 

1 Ethereum ( #ETH )
Dollar: 1,958.40$ 

1 Ripple ( #XRP )
Dollar: 0.41069$ 

Date: 21 May 2022 2:44

#Bitcoin #Ethereum #cryptocurrency #crypto #altcoin #Blockchain #Ripple",0,0,coinpricenow,5748,1527842701059706880
4,Sat May 21 02:43:51 +0000 2022,"@StonkHands I knew it was a bear market and I held my #NFTs anyway and hedged short
Games are the future of blockchain and as you know from being early to gods  the rewards for early adopters are often massive
I will #hodl my #NFTs, collect rewards and short till we see a #Btc bottom.",0,0,Mojo_Crypto_BTC,13350,1527842579504500738
5,Sat May 21 02:43:48 +0000 2022,"It beats me why not everyone yet explored this striking project. It is truly worth noticing! 
#WorkQuest $WQT $WUSD #WorkNet #WorkQuestApp #blockchian #crypto #cryptolife #BTC #BNB #ETH #digitalization #digitalassets #saving #BinanceSmartChain",0,0,Monirul37952646,1358,1527842567400075264
6,Sat May 21 02:43:47 +0000 2022,Current #Bitcoin Price is $29233 #BTC #Crypto,0,1,IAmBitcoinBot,1349,1527842564031664128
7,Sat May 21 02:43:42 +0000 2022,I play and get Cashback! 🤑 The more you play on @betfury - the higher Rank and Cashback amount you will get! My Username: Lucirlei47 #betfurysuccess #bitcoin #staking,0,0,Lucirlei13,2,1527842541005070336
8,Sat May 21 02:43:36 +0000 2022,@MomosWorldNFT #bitcoin can be a revolutionary change in 2022. As we can see everywhere the young generation is indulge in it completely 💖,0,0,Crypto_Puspa,4,1527842515662999552
9,Sat May 21 02:43:25 +0000 2022,"four year cycle or poor year cycle 

#Bitcoin",0,0,spacejak1065,159,1527842472222568448
10,Sat May 21 02:43:03 +0000 2022,"🟩 Block 737245 ⛏ ⛏

📅 21st May 2022, 02:42:34 GMT

📣 1,643 tx with a value of 2,636.037 ₿ ($77.02m 🇺🇸)

📣 distributed to 4,230 recipients 💎🙌

📣 19,045,287.50 ₿ (90.69185%) mined ⛏

📣 1,954,712.50 ₿ remaining 💰

#bitcoin #tictoknextblock",0,1,tictoknextblock,238,1527842379151327233
11,Sat May 21 02:43:03 +0000 2022,"Ouuuu yeahhhh , Peg in Peg out with #MWEB  #LTC   ,  that fungability feels good ,  why the fuk would anyone wanna use #BTC ,",0,0,apollo84ltc,17,1527842377263620096
12,Sat May 21 02:43:01 +0000 2022,And start a new account #btc #quoted $XEM $MKR $DAG #nft,1,0,40dollarbutton,321,1527842369663643650
13,Sat May 21 02:42:55 +0000 2022,"👋 A new block was found on the #Bitcoin network. We're at block height 737245, current #bitcoin price is $29203.79 and there are 195468747690011 #sats left to mine.",0,2,satsleft,338,1527842345101688832
14,Sat May 21 02:42:44 +0000 2022,"@ryan3cs No. Fiat central banking in CAR=hyperinflation.
#BTC not a consumer investment as in G7. GDP remittance dependent or hyperinflated emerging markets #btc is a safe haven to flee to for the remittance, MoE or store of our value. G7=SoV—&gt;MoE. For Us=MoE—&gt;SoV. BTC&gt;what G7 uses it for",0,0,LordFusitua,34508,1527842296863297536
15,Sat May 21 02:42:20 +0000 2022,"Free Fallin' by Tom Petty, seems appropriate. #dogecoin #bitcoin 🎶 🎵",0,1,BeefDrew_,500,1527842198900903937
16,Sat May 21 02:42:11 +0000 2022,"#Crypto #Cryptocurrency #BTC #ETH #BNB #Solana #Bitcoin 

BTC = $29,217.66
Change = 3.50%

ETH = $1,958.14
Change = 3.06%

BNB = $301.90
Change = 1.97%

Solana = $49.67
Change = 4.86%

Follow @pricebotcrypto for hourly update!",0,3,pricebotcrypto,319,1527842161152040960
17,Sat May 21 02:42:07 +0000 2022,@saylor @GaryGensler @SECGov Another W for #Bitcoin,0,1,zeizel_BTC,314,1527842144517603329
18,Sat May 21 02:42:03 +0000 2022,Alright so good entries ! Fuck the 200 weekly m a #btc ... bull starts now ! Fuck it ! Send everything .. buy it all .. 🤌🏼 fuck bears. Send,0,0,PawfectE,145,1527842128323280898
19,Sat May 21 02:42:03 +0000 2022,"@Bobdole699 I rarely bash other projects, but Raider token is an absolute joke. 
The concept is flawed. The only project that can not have a dev team is #BTC for obvious reasons. Everyone else has to build utility.
All raider has is a chart, a weak one.
#SAFEMOON wins this one, easy. 😂🤠",1,1,Hipneckthe1st,4774,1527842126276358146
20,Sat May 21 02:41:50 +0000 2022,"@JulyTheGinny drop your track, make another track about #BTC (I'll help you), then you'll ascend even higher ♥",0,0,freeedude,166,1527842071914110976
21,Sat May 21 02:41:49 +0000 2022,"BITCOIN WENT UP!

USD $29,203.79 (+0,58%)
Yesterday: -3,54%
Last 30 days: -29,41%

#bitcoin",0,0,BitcoinFloats,26,1527842068126650369
22,Sat May 21 02:41:38 +0000 2022,"Current #Bitcoin price is $29,224.26",0,0,hourly_btc,27,1527842022853332999
23,Sat May 21 02:41:35 +0000 2022,"#BTC #MAXIS YEAH!!!!!!!!!!!
#GUNSLINGER BUNCH OF F CKING IDIOTS",0,1,timeiscrypto423,428,1527842009049731072
24,Sat May 21 02:41:34 +0000 2022,Remember that #Bitcoin never sleeps 😴,1,1,joseM07Peralta,254,1527842003987447808
25,Sat May 21 02:41:26 +0000 2022,"we are pioneering the next wave of innovation in terms of value transfer. we must 1st decouple ourselves &amp; minds from the dollar dominated world &amp; mentality that we've lived in for all of our lives.

once we move past that we can evolve

#bitcoin",0,1,Itachi_Crypto1,603,1527841969887748098
26,Sat May 21 02:41:24 +0000 2022,We on 4th wave on daily will we pass the 28731 or will we pass the 31304  #btc the rsi tell me up 🚀 🚀  🚀,0,0,cryptotrader69,527,1527841961947848704
27,Sat May 21 02:41:10 +0000 2022,Luna pls come back #crypto #Cryptocrash #CryptoNews #cryptocurrency #cro #btc #dogelon #dogelonmars #elon,0,0,macababe,2760,1527841903491682304
28,Sat May 21 02:41:07 +0000 2022,Who’s buying a Lambo tomorrow?   #Bitcoin,0,0,Mik96483431,23,1527841893245145089
29,Sat May 21 02:40:54 +0000 2022,"Imagine if in 2018, I were to tell you that 5 years later in the face of a potential global recession, QT, inflation, rate hikes, war, and a tech bubble, #bitcoin would be nearly 10x higher even in the middle of a bear market…

Perspective.",1,7,BackpackerFI,90304,1527841838211600384
30,Sat May 21 02:40:51 +0000 2022,Name of the next pump coin will be announced only on telegram. #BNB #ETH #BTC #ADA #XRP #PNT,0,0,pump_cryptos,1089,1527841825003814912
31,Sat May 21 02:40:39 +0000 2022,@TheCryptoLark #bitcoin is the number 1 no matter what.... ☺️,0,1,WietsedeVries62,148,1527841775456501763
