Date,Time,Original tweet,Clean tweet,Positive,Neutral,Negative
2022-03-03,15:15,"@whale_alert Would you like to see crypto and the forex market on a platform?  
BlueSparrow  CEX offers you this exciting feature....
#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#BestDrawToken
#Bluesparrowcharity
@BlueSparrowETH
#web3
#Bitcoin
@BluesparrowC
#BluesparrowCEX♥️59",whalealert would you like to see crypto and the forex market on a platform bluesparrow cex offers you this exciting feature eth bluesparrow bluesparrowtoken bluesparrowcommunity bestdrawtoken bluesparrowcharity bluesparroweth web3 bitcoin bluesparrowc bluesparrowcex59,0.09606439620256424,0.8936295509338379,0.01030601654201746
2022-03-03,15:15,#Crypto #BTFD $BTFD 400x to 100m Join the community https://t.co/ow3Rf6kArV #BTC #Airdrop https://t.co/3u2byMsECK https://t.co/x04vYaoHo8,crypto btfd btfd 400x to 100m join the community btc airdrop,0.13047227263450623,0.8610052466392517,0.008522484451532364
2022-03-03,15:15,"📢Multichain — A Deep Dive - All You Need to Know About Multichain — The Ultimate Router for Web 3.0

📋 Curated post from Publish0x
💎 Read or write articles and get 💰 #crypto #referral #earn #btc
https://t.co/w9Km99slIi",multichain a deep dive all you need to know about multichain the ultimate router for web 30 curated post from publish0x read or write articles and get crypto referral earn btc,0.027606286108493805,0.9440174698829651,0.028376229107379913
2022-03-03,15:15,Follow us and gain 10 USD of #free #BTC https://t.co/8A9NCeQ6oq https://t.co/sFPm7JPZjK,follow us and gain 10 usd of free btc,0.8732821941375732,0.10698875784873962,0.019729044288396835
2022-03-03,15:15,"@PushpendraTech 30% tax + crypto app tax where is my profit 🙄🙄🙄......can anyone feel pain of small investors who trade with thousands and not lakhs or cores and are even in loss......😓🤦

#reducecryptotax     #faircryptotax 
#Bitcoin",pushpendratech 30 tax crypto app tax where is my profit can anyone feel pain of small investors who trade with thousands and not lakhs or cores and are even in loss reducecryptotax faircryptotax bitcoin,0.028697114437818527,0.8592101335525513,0.11209274083375931
2022-03-03,15:15,"@whale_alert Would you like to see crypto and the forex market on a platform?  
BlueSparrow  CEX offers you this exciting feature....
#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#BestDrawToken
#Bluesparrowcharity
@BlueSparrowETH
#web3
#Bitcoin
@BluesparrowC
#BluesparrowCEX♥️58",whalealert would you like to see crypto and the forex market on a platform bluesparrow cex offers you this exciting feature eth bluesparrow bluesparrowtoken bluesparrowcommunity bestdrawtoken bluesparrowcharity bluesparroweth web3 bitcoin bluesparrowc bluesparrowcex58,0.09414771944284439,0.8957316875457764,0.010120575316250324
2022-03-03,15:15,"So #Bitcoin is up over 11% in the last 5 days, 

while Gold stays below $2,000 USD.

Do you consider Bitcoin a ""safe heaven"" asset? https://t.co/2Kafo8Sj29",so bitcoin is up over 11 in the last 5 days while gold stays below 2000 usd do you consider bitcoin a safe heaven asset,0.40417635440826416,0.5797435641288757,0.016080046072602272
2022-03-03,15:15,"Top 10 #Cryptocurrency Live Prices: 
(10:15 AM . Mar 03,2022)

#BTC $43306.11
#ETH $2875.98
#BNB $407.56
#DOGE $0.13
#SHIB $0.0000255814
#AXS $54.06
#MANA $2.68
#UNI $9.84
#GM $0.0000304504
#KISHU $0.0000000016

Comments! Which coins would like to be listed?",top 10 cryptocurrency live am mar 032022 btc 4330611 eth 287598 bnb 40756 doge 013 shib 00000255814 axs 5406 mana 268 uni 984 gm 00000304504 kishu 00000000016 comments which coins would like to be listed,0.026651578024029732,0.9353142380714417,0.03803413361310959
2022-03-03,15:15,"Come and join us at @anitaposch's

(L)earn #Bitcoin talk at the University of #Zambia

this Saturday 9:00 - 12:00. @BFFbtc 
with @japhetmesa, @fifiglobal and Dominic Kapalu

👉 Register here https://t.co/L80a2d4RKi https://t.co/DtV9EEgoch",come and join us at anitaposch learn bitcoin talk at the university of zambia this saturday bffbtc with japhetmesa fifiglobal and dominic kapalu register here,0.0749417319893837,0.9120195508003235,0.013038722798228264
2022-03-03,15:15,"@crypto_pomps I-COIN @_icoin Integrated Metaverse NFT and Blockchain Ecosystem.
Low Supply🔢
Big Marketing 📱
CEO : Huge Influencer ⭐️
Will LIst in Hotbit tommorow and 2 more CeX this march 📈

#cryptocurrency #NFT #Metaverse #icoin #moonshot #bsc #btc #Binance #ETH  #CryptoNews",cryptopomps icoin icoin integrated metaverse nft and blockchain ecosystem low supply big marketing ceo huge influencer will list in hotbit tommorow and 2 more cex this march cryptocurrency nft metaverse icoin moonshot bsc btc binance eth cryptonews,0.06909304112195969,0.9167275428771973,0.014179385267198086
2022-03-03,15:15,"@CryptooAdy 30% tax + crypto app tax where is my profit 🙄🙄🙄......can anyone feel pain of small investors who trade with thousands and not lakhs or cores and are even in loss......😓🤦

#reducecryptotax     #faircryptotax 
#Bitcoin",cryptooady 30 tax crypto app tax where is my profit can anyone feel pain of small investors who trade with thousands and not lakhs or cores and are even in loss reducecryptotax faircryptotax bitcoin,0.027299778535962105,0.8200107216835022,0.15268944203853607
2022-03-03,15:15,"@whale_alert Would you like to see crypto and the forex market on a platform?  
BlueSparrow  CEX offers you this exciting feature....
#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#BestDrawToken
#Bluesparrowcharity
@BlueSparrowETH
#web3
#Bitcoin
@BluesparrowC
#BluesparrowCEX♥️57",whalealert would you like to see crypto and the forex market on a platform bluesparrow cex offers you this exciting feature eth bluesparrow bluesparrowtoken bluesparrowcommunity bestdrawtoken bluesparrowcharity bluesparroweth web3 bitcoin bluesparrowc bluesparrowcex57,0.09528692066669464,0.894540011882782,0.01017302367836237
2022-03-03,15:15,"@JasonPLowery there are probably ways to prove this, but it's nowhere near as trustless as #btc that's for sure.",jasonplowery there are probably ways to prove this but it is nowhere near as trustless as btc that is for sure,0.17546366155147552,0.8087835907936096,0.015752799808979034
2022-03-03,15:15,"@whale_alert Would you like to see crypto and the forex market on a platform?  
BlueSparrow  CEX offers you this exciting feature....
#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#BestDrawToken
#Bluesparrowcharity
@BlueSparrowETH
#web3
#Bitcoin
@BluesparrowC
#BluesparrowCEX♥️56",whalealert would you like to see crypto and the forex market on a platform bluesparrow cex offers you this exciting feature eth bluesparrow bluesparrowtoken bluesparrowcommunity bestdrawtoken bluesparrowcharity bluesparroweth web3 bitcoin bluesparrowc bluesparrowcex56,0.09970442950725555,0.8904350399971008,0.009860513731837273
2022-03-03,15:15,"@flagnetwork_NFT @binance our project is very good, the whitepaper is also very clear, I hope your project can be successful and successful in the future, I also hope the community can grow even bigger than now

#FlagNetwork #IDO #cryptocurrency #Bitcoin #NFTs",flagnetworknft binance our project is very good the whitepaper is also very clear i hope your project can be successful and successful in the future i also hope the community can grow even bigger than now flagnetwork ido cryptocurrency bitcoin nfts,0.6099634766578674,0.3809102773666382,0.009126274846494198
2022-03-03,15:15,"@whale_alert Would you like to see crypto and the forex market on a platform?  
BlueSparrow  CEX offers you this exciting feature....
#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#BestDrawToken
#Bluesparrowcharity
@BlueSparrowETH
#web3
#Bitcoin
@BluesparrowC
#BluesparrowCEX♥️55",whalealert would you like to see crypto and the forex market on a platform bluesparrow cex offers you this exciting feature eth bluesparrow bluesparrowtoken bluesparrowcommunity bestdrawtoken bluesparrowcharity bluesparroweth web3 bitcoin bluesparrowc bluesparrowcex55,0.09501560032367706,0.8950725197792053,0.009911896660923958
