Date,Time,Original tweet,Clean tweet,Positive,Neutral,Negative
2022-05-31,7:30,"LBank Weekly Listing Report, 30th May 2022
#instacrypto #crypto #btc #altcoin #coinbase #fomo #pow #steemit
https://t.co/UZPMuN3g5G",lbank weekly listing report 30th may 2022 instacrypto crypto btc altcoin coinbase fomo pow steemit,0.028076276183128357,0.9344698786735535,0.037453897297382355
2022-05-31,7:30,"[₿] #Bitcoin Daily $BTC [₿]

Kraken❯
A:$31,549 L:$31,421 H:$31,838
Bitstamp❯
A:$31,557 L:$30,237 H:$32,196
Bitfinex❯
A:$31,572 L:$30,260 H:$32,503

Market Cap: $601,194,141,234
24h Volume: $17,188,619,734
24h: 3.04%  7d: -0.53%",bitcoin daily btc kraken bitstamp bitfinex market 601194141234 24h 17188619734 304 053,0.034185346215963364,0.9352806806564331,0.03053397126495838
2022-05-31,7:30,"@mikekelly85 @wai_wairua @brandonbedf @Coinicarus @allenf32 @EdanYago @JackRonaldi @concodanomics @sacha_meyers @GeorgeSelgin For #Bitcoin to become really popular one day (20%+ adoption), it would have to be centralized, because only via Exchanges and downstream platforms can the consumer (mobile front) connect with the merchants (POS notification and ERPs).",mikekelly85 waiwairua brandonbedf coinicarus allenf32 edanyago jackronaldi concodanomics sachameyers georgeselgin for bitcoin to become really popular one day 20 adoption it would have to be centralized because only via exchanges and downstream platforms can the consumer mobile front connect with the merchants pos notification and erps,0.11953490972518921,0.8690903782844543,0.011374675668776035
2022-05-31,7:30,@mikealfred What’s it got to do with love or hate… you either understand #Bitcoin or you don’t.,mikealfred whats it got to do with love or hate you either understand bitcoin or you don not,0.03314519673585892,0.9257979393005371,0.04105689004063606
2022-05-31,7:30,"@TheCryptoLark Whats 19,000,000 #BTC (circulating supply) multiplied by 220,000 US dollars. My calculator can not even give me the number for how much extra money needs to pour into the #BTC  market in 6 months. Tim Draper 👋 $4,180,000,000,000",thecryptolark whats 19000000 btc circulating supply multiplied by 220000 us dollars my calculator can not even give me the number for how much extra money needs to pour into the btc market in 6 months tim draper 4180000000000,0.028586495667696,0.9294618368148804,0.04195164144039154
2022-05-31,7:30,"#Bitcoin needs no one!
Everyone need #Bitcoin!",bitcoin needs no one everyone need bitcoin,0.026388900354504585,0.9438141584396362,0.02979692816734314
2022-05-31,7:30,"@binance Don't intrest new luna coin....,old is gold and plz improve the old coin Brun supply tokan and decreased Tokan supply Auto Brun makining apply and devlop #lunacoin #LUNA #LUNC Luna Classic $LUNA @BTCTN #Binance #BTC #Bitcoin",binance do not intrest new luna coinold is gold and plz improve the old coin brun supply tokan and decreased tokan supply auto brun makining apply and devlop lunacoin luna lunc luna classic luna btctn binance btc bitcoin,0.6191777586936951,0.36538004875183105,0.015442261472344398
2022-05-31,7:30,"So...

What happens first for #Bitcoin?

#BTC #cryptocurrency #cryptotrading",so what happens first for bitcoin btc cryptocurrency cryptotrading,0.021542347967624664,0.9483625292778015,0.03009512461721897
2022-05-31,7:30,"@BscPitbull_TR @gate_io @Gate_Nft @bsc_daily @BNBCHAIN @BscPitbull #PitbullOnGateIf you're researching tokens, you don't need to research anymore. Because there is Pitbull Token. $PIT @BscPitbull #Bitcoin #btc",bscpitbulltr gateio gatenft bscdaily bnbchain bscpitbull pitbullongateif you are researching tokens you do not need to research anymore because there is pitbull token pit bscpitbull bitcoin btc,0.02672565169632435,0.9448114037513733,0.028462965041399002
2022-05-31,7:30,"@mikealfred @mikealfred a good decision to switch to #Bitcoin 
I think it’s good to look to #Litecoin too. Nice community, MWEB...",mikealfred mikealfred a good decision to switch to bitcoin i think its good to look to litecoin too nice community mweb,0.5692458152770996,0.41875016689300537,0.012003997340798378
2022-05-31,7:30,#Shiba Update : The $SHIB community has burned 340M in the past 12 hours. 🔥#Crypto #SHINJA #BTC #Shibainu,shiba update the shib community has burned 340m in the past 12 hours crypto shinja btc shibainu,0.04425390064716339,0.926618218421936,0.02912789024412632
2022-05-31,7:30,"🚨 39 #BTC (1,230,722 USD) just transferred 🚨

From:
3DhoAbioJ4KZY1imUL55q3y3puC4h9kPXL

To:
35f3WJxj8Sw6gmaqymSHXxyTK8yq41oEP9

Tx hash:
f2218ead9467cbdd626a4bd6fd035453c5e3b4018159332003b8b515953c43fc

#Bitcoin $BTC",39 btc 1230722 usd just transferred 3dhoabioj4kzy1imul55q3y3puc4h9kpxl 35f3wjxj8sw6gmaqymshxxytk8yq41oep9 tx f2218ead9467cbdd626a4bd6fd035453c5e3b4018159332003b8b515953c43fc bitcoin btc,0.0905056744813919,0.884244441986084,0.02524981088936329
2022-05-31,7:30,#bitcoin  by bitcoin stop 30000 target 47000,bitcoin by bitcoin stop 30000 target 47000,0.026118723675608635,0.9164260029792786,0.057455290108919144
2022-05-31,7:30,"if you believe @elonmusk , of course you will believe in crypto currency . 
When on Mars there will be no fiat money, they will trade for digital assets that we have been fighting for and risking. 
#Bitcoin",if you believe elonmusk of course you will believe in crypto currency when on mars there will be no fiat money they will trade for digital assets that we have been fighting for and risking bitcoin,0.0675891563296318,0.9182018637657166,0.014208909124135971
2022-05-31,7:30,"@BnoinCoin It's a very wonderful project !!!! I feel avant-garde and sharpened sensibility!!!! I'm so happy if you give me this one i'm very very thankyou
@SOLTANSALIMI
@Sarma1373
@Hasan136397
#NFTGiveaway #Metavers
#BTC #airdrops",bnoincoin it is a very wonderful project i feel avantgarde and sharpened sensibility i am so happy if you give me this one i am very very thankyou soltansalimi sarma1373 hasan136397 nftgiveaway metavers btc airdrops,0.14260660111904144,0.8443225622177124,0.013070857152342796
