Date,Time,Original tweet,Clean tweet,Positive,Neutral,Negative
2022-03-18,17:15,"After 8 years #btc hits $1100 then 20k that same year.
After 8 years #dogecoin struggles to hit .13 and is begging McDonald’s for acceptance while chasing the $1 🥕 #dogeisdead https://t.co/IFicpW20Qs",after 8 years btc hits 1100 then 20k that same year after 8 years dogecoin struggles to hit 13 and is begging mcdonalds for acceptance while chasing the 1 dogeisdead,0.03229908645153046,0.17600612342357635,0.7916948795318604
2022-03-18,17:15,What's your #Bitcoin price prediction for the end of #March?,what is your bitcoin price prediction for the end of march,0.02189379744231701,0.9308578372001648,0.04724832996726036
2022-03-18,17:15,"#Bitcoin Price Prediction For 2022 ...

https://t.co/CKRn8X4nw6

#Altcoins #BitcoinNews #BitcoinPricePrediction #Btc #Crypto #CryptoNews #Cryptocurrencies #Cryptocurrency #CryptocurrencyNews #Currency #Eth #Ethereum #Finance #Investment #MikeNovogratz #SavvyFinance https://t.co/RTniEzaSLL",bitcoin price prediction for 2022 altcoins bitcoinnews bitcoinpriceprediction btc crypto cryptonews cryptocurrencies cryptocurrency cryptocurrencynews currency eth ethereum finance investment mikenovogratz savvyfinance,0.0726630762219429,0.903312623500824,0.02402433753013611
2022-03-18,17:15,"#BTC 

bybit shorts are not going to back down it looks... 😋 https://t.co/YH0GSzR1xt",btc bybit shorts are not going to back down it looks,0.0871812030673027,0.6200800538063049,0.29273876547813416
2022-03-18,17:15,Going all-in in #Bitcoin  and #Crypto in times like these is probably a very smart idea. Hedging will always payout in the long run i m following @Tradeosiann he is amazing #Solana #XRP #NFT #Stakely #BNB #stakenet #BTC #crypto 👌,going allin in bitcoin and crypto in times like these is probably a very smart idea hedging will always payout in the long run i m following tradeosiann he is amazing solana xrp nft stakely bnb stakenet btc crypto,0.09425923228263855,0.8926746845245361,0.013066012412309647
2022-03-18,17:15,@sonisunil59 Yes #bitcoin looks😁,sonisunil59 yes bitcoin looks,0.11276816576719284,0.8758981823921204,0.011333655565977097
2022-03-18,17:15,"#Hiring?
Sign up now https://t.co/o7lVlsl75X
FREE. NO MIDDLEMEN
#Job #JobSearch #AI #DataAnalytics #MachineLearning #Python #JavaScript #WomenWhoCode #Programming #Coding #100DaysofCode #DEVCommunity #gamedev #gamedevelopment #indiedev #IndieGameDev #Mobile #gamers #RHOP #BTC #HR https://t.co/43YEAIkUnl",hiring sign up now free no middlemen job jobsearch ai dataanalytics machinelearning python javascript womenwhocode programming coding 100daysofcode devcommunity gamedev gamedevelopment indiedev indiegamedev mobile gamers rhop btc hr,0.033749449998140335,0.9133406281471252,0.05290990322828293
2022-03-18,17:15,"Top 10 #Cryptocurrency Live Prices: 
(01:15 PM . Mar 18,2022)

#BTC $41474.61
#ETH $2931.40
#BNB $396.45
#DOGE $0.12
#SHIB $0.0000223800
#AXS $50.52
#MANA $2.43
#UNI $9.71
#GM $0.0000234047
#KISHU $0.0000000014

Comments! Which coins would like to be listed?",top 10 cryptocurrency live pm mar 182022 btc 4147461 eth 293140 bnb 39645 doge 012 shib 00000223800 axs 5052 mana 243 uni 971 gm 00000234047 kishu 00000000014 comments which coins would like to be listed,0.02902539260685444,0.9355685710906982,0.03540606051683426
2022-03-18,17:15,"@MasonVersluis #bitcoin      back above 41k .....I guess the bull market hasn't really ended... $BTC...laser eyes are around the corner I guess.

@btc_ct is a super underrated bitcoiner
I’ve been following him tweets and tips seriously &amp; I’ve  been doing really great

Follow her!!!",masonversluis bitcoin back above 41k i guess the bull market has not really ended btclaser eyes are around the corner i guess btcct is a super underrated bitcoiner ive been following him tweets and tips seriously ive been doing really great follow her,0.8358790278434753,0.14595133066177368,0.018169602379202843
2022-03-18,17:15,Going all-in in #Bitcoin  and #Crypto in times like these is probably a very smart idea. Hedging will always payout in the long run i m following @Tradeosiann he is amazing #Solana #XRP #NFT #Stakely #BNB #stakenet #BTC #crypto bb,going allin in bitcoin and crypto in times like these is probably a very smart idea hedging will always payout in the long run i m following tradeosiann he is amazing solana xrp nft stakely bnb stakenet btc crypto bb,0.10018853843212128,0.8874187469482422,0.012392755597829819
