Date,Time,Original tweet,Clean tweet,Positive,Neutral,Negative
2022-06-03,2:30,"The FASB said on Wednesday it would consider fair-value accounting for #Bitcoin, among other options. “I can understand that…",the fasb said on wednesday it would consider fairvalue accounting for bitcoin among other options i can understand that,0.06758829951286316,0.9185161590576172,0.013895565643906593
2022-06-03,2:30,"#Bitcoin bond still on hold, El Salvador accused of human rights violations https://t.co/Y2bCHKdOG2 via @coinjupiter",bitcoin bond still on hold el salvador accused of human rights violations via coinjupiter,0.03436298295855522,0.5540026426315308,0.4116344451904297
2022-06-03,2:30,#Bitcoin reclaims $30K once again as $29K holds https://t.co/AsqE5xQLc5 via @coinjupiter,bitcoin reclaims 30k once again as 29k holds via coinjupiter,0.6718355417251587,0.2046172171831131,0.12354721873998642
2022-06-03,2:30,"Buying dips

#BNB
#BTC
#ETH
#Cheems 
#Babydoge
#Floki 
#Saitama 
#CRO",buying dips bnb btc eth cheems babydoge floki saitama cro,0.11898685991764069,0.8626692891120911,0.018343882635235786
2022-06-03,2:30,GODS Unchained to $0.88 #gods  #godsunchained #btc #ETH #LUNC #LUNA terra luna #TRX #SOL #Doge #SHIBA #DOT #AVAX #WAVES #APECOIN #BNB #Tesla $SOL $BTC $ETH $GODS $LUNA #cryptocurrencies #cryptocurrency #Crypto $TSLA $WAVES,gods unchained to 088 gods godsunchained btc eth lunc luna terra luna trx sol doge shiba dot avax waves apecoin bnb tesla sol btc eth gods luna cryptocurrencies cryptocurrency crypto tsla waves,0.05261905863881111,0.9307074546813965,0.01667339727282524
2022-06-03,2:30,"All of us #Bitcoin peoples need to be posting Bitcoin knowledge outside of Bitcoin twitter.   Education is key.

#Crypto #BTC",all of us bitcoin peoples need to be posting bitcoin knowledge outside of bitcoin twitter education is key crypto btc,0.042483460158109665,0.9379419684410095,0.019574491307139397
2022-06-03,2:30,"@AJEnglish #Bitcoin fixes this

oh wait",ajenglish bitcoin fixes this oh wait,0.05488879978656769,0.9131605625152588,0.03195060044527054
2022-06-03,2:30,"@KobeissiLetter I wouldn't call for a bull market but I would sure as shit call of being bullish on bitcoin because the shit show created by government, haters of the middle class and massive systemic corruption can be partially mitigated by opting out of fiat and into #Bitcoin and #Ether",kobeissiletter i would not call for a bull market but i would sure as shit call of being bullish on bitcoin because the shit show created by government haters of the middle class and massive systemic corruption can be partially mitigated by opting out of fiat and into bitcoin and ether,0.15054932236671448,0.8145766258239746,0.03487400338053703
2022-06-03,2:30,🤝 Follow me on @betfury. Let's hunt for Bitcoins together! Get an exciting experience on #1 I-Gaming platform with #BTC staking payouts!💰.My Username: User759284 #betfurysuccess #bitcoin #staking,follow me on betfury let us hunt for bitcoins together get an exciting experience on 1 igaming platform with btc staking payoutsmy user759284 betfurysuccess bitcoin staking,0.15721574425697327,0.8339419364929199,0.008842255920171738
2022-06-03,2:30,@FracSlap well or natural gas to mint #Bitcoin ??,fracslap well or natural gas to mint bitcoin,0.052257463335990906,0.9321208000183105,0.015621708706021309
