Date,Time,Original tweet,Clean tweet,Positive,Neutral,Negative
2022-03-01,9:15,When you grab your #Mononoke_Inu wallet and #Fortune You will be one of the richest people and the best traders in the world and better than Elon musk @elonmusk #Metaverse @Mononoke_Inu @Z_Humphries @whale_alert @Yourpop8 @BillyM2k #BTC #ETH #BNB #USDT https://t.co/xRsUJ1oKDx,when you grab your mononokeinu wallet and fortune you will be one of the richest people and the best traders in the world and better than elon musk elonmusk metaverse mononokeinu zhumphries whalealert yourpop8 billym2k btc eth bnb usdt,0.2652592062950134,0.7252171039581299,0.009523647837340832
2022-03-01,9:15,No shit coins? Have fun staying poor #BTC lover boys,no shit coins have fun staying poor btc lover boys,0.07385146617889404,0.8782263398170471,0.04792223870754242
2022-03-01,9:15,"That is very strong and cool project i think. Good community, staff, ideas, site, design, and this campaign started at 2022. #Orijin #Polygon #IDO #BSC #Eth #BTC #Airdrop #DeFi #Launchpad",that is very strong and cool project i think good community staff ideas site design and this campaign started at 2022 orijin polygon ido bsc eth btc airdrop defi launchpad,0.22972755134105682,0.7619621157646179,0.008310315199196339
2022-03-01,9:15,"Komodo (KMD) rallies 54% after major push to expand interoperability with AtomicDEX
#coinbase #btc #trading #cryptocurrency
https://t.co/02AAM2lFrv",komodo kmd rallies 54 after major push to expand interoperability with atomicdex coinbase btc trading cryptocurrency,0.9406930804252625,0.03540409356355667,0.023902807384729385
2022-03-01,9:15,"Top 10 #Cryptocurrency Live Prices: 
(04:15 AM . Mar 01,2022)

#BTC $43387.93
#ETH $2917.29
#BNB $409.67
#DOGE $0.13
#SHIB $0.0000261141
#AXS $54.92
#MANA $2.82
#UNI $10.36
#GM $0.0000344602
#KISHU $0.0000000016

Comments! Which coins would like to be listed?",top 10 cryptocurrency live am mar 012022 btc 4338793 eth 291729 bnb 40967 doge 013 shib 00000261141 axs 5492 mana 282 uni 1036 gm 00000344602 kishu 00000000016 comments which coins would like to be listed,0.029222069308161736,0.9336626529693604,0.037115298211574554
2022-03-01,9:15,"After an overnight rally last night, BTC has become a safe-haven asset again. #BTC",after an overnight rally last night btc has become a safehaven asset again btc,0.9198033213615417,0.06835436820983887,0.011842307634651661
2022-03-01,9:15,"A solid, mind-blowing, reliable and awesome project...you guys are totally unique I pray you get there. Crypto world is beautiful with you guys. #Orijin #Polygon #IDO #BSC #Eth #BTC #Airdrop #DeFi #Launchpad",a solid mindblowing reliable and awesome projectyou guys are totally unique i pray you get there crypto world is beautiful with you guys orijin polygon ido bsc eth btc airdrop defi launchpad,0.1601795256137848,0.8293209671974182,0.010499507188796997
2022-03-01,9:15,Lovely project with great future. Going to have a great future.I believe it will be great if implemented well. #Orijin #Polygon #IDO #BSC #Eth #BTC #Airdrop #DeFi #Launchpad,lovely project with great future going to have a great futurei believe it will be great if implemented well orijin polygon ido bsc eth btc airdrop defi launchpad,0.728622555732727,0.26374733448028564,0.007630140520632267
2022-03-01,9:15,Check out my #BTCUSDT analysis on @TradingView: https://t.co/egLnyDy4bu - Bullish flag #BTC 1st  OF MARCH,check out my btcusdt analysis on bullish flag btc 1st of march,0.05482160672545433,0.9222988486289978,0.022879501804709435
2022-03-01,9:15,"#TFUELUSDT Bear Alert!

5X Volume
Price:      0.1836
5-min %: -1.4%
Volume:  $122,956
 
#crypto #whale #btc #eth #TFUEL $TFUEL https://t.co/xAkqZsQHF4",tfuelusdt bear alert 5x volume 01836 5min 14 122956 crypto whale btc eth tfuel tfuel,0.04659543186426163,0.933694064617157,0.019710460677742958
2022-03-01,9:15,Attempting a risky short here #BTC https://t.co/xbJiSM3yQI,attempting a risky short here btc,0.056956153362989426,0.17607539892196655,0.7669684290885925
2022-03-01,9:15,We are going to pump the next crypto soon. Join us on telegram for announcement. Link in profile desc. #dogeguide. #btc #Dogecoins #STMX #ETH #coinpump #USDT #cryptopump,we are going to pump the next crypto soon join us on telegram for announcement link in profile desc dogeguide btc dogecoins stmx eth coinpump usdt cryptopump,0.06369660794734955,0.9242461919784546,0.012057189829647541
2022-03-01,9:15,The market has woken up. #BTC 🙏❤️😍,the market has woken up btc,0.5609533190727234,0.3806719481945038,0.058374714106321335
2022-03-01,9:15,"#FORTHUSDT Bear Alert!

5X Volume
Price:      6.32
5-min %: -0.32%
Volume:  $24,842
 
#crypto #whale #btc #eth #FORTH $FORTH https://t.co/TKbKUA5Vjy",forthusdt bear alert 5x volume 632 5min 032 24842 crypto whale btc eth forth forth,0.045344214886426926,0.9366495609283447,0.018006280064582825
2022-03-01,9:15,On @bitfinex yes. #BTC https://t.co/nYLYlQpq6R,on bitfinex yes btc,0.034859247505664825,0.9416544437408447,0.02348635345697403
2022-03-01,9:15,"Although I walk very slowly, I never retreat, try to move forward and move forward all the way.

https://t.co/vTbGwwDp90

#AirCoinDAOLabs #AirCoin #AirCash #AirChain 

#BTC #ETH #BNB #BUSD #Binance #BNBChain 

#Certik #CertikAudit #CertikVerified https://t.co/6deJvIjAMc",although i walk very slowly i never retreat try to move forward and move forward all the way aircoindaolabs aircoin aircash airchain btc eth bnb busd binance bnbchain certik certikaudit certikverified,0.1964225023984909,0.7917283177375793,0.011849157512187958
2022-03-01,9:15,"🔰RUNE is making a much satisfying setup
RSI on High Time Frame Support Should Play or TA is Wrong

#BTC #RUNE #alts https://t.co/nUUuvbjYQW",rune is making a much satisfying setup rsi on high time frame support should play or ta is wrong btc rune alts,0.11681796610355377,0.8367665410041809,0.0464155413210392
2022-03-01,9:15,Current #Bitcoin Price is $43374 #BTC #Crypto,current bitcoin price is 43374 btc crypto,0.020425571128726006,0.9488036036491394,0.030770793557167053
2022-03-01,9:15,"The latest #bitcoin block 725418 with 2026 transactions was just mined by Binance Pool
Total Fees:0.02897404
Block Subsidy:6.25
#Bitcoin #BTC #blockchain #analysis",the latest bitcoin block 725418 with 2026 transactions was just mined by binance pool total block bitcoin btc blockchain analysis,0.021814623847603798,0.9459561705589294,0.03222913667559624
2022-03-01,9:15,"📈#Crypto Market Overview

#BTC price trades above $43K

The Top-10 are traded in green zone $LUNA +22.5%, $AVAX +17.3%, $ETH +11.9%

Market cap:   $2.01T (+12%) 
$BTC dominance:  41.03% (+2.05%)

📌Fear &amp; Greed Index: 51 (Neutral)

#Cryptocurrency #NFT https://t.co/L437adNzoJ",crypto market overview btc price trades above 43k the top10 are traded in green zone luna 225 avax 173 eth 119 market 201t 12 btc 4103 205 fear greed 51 neutral cryptocurrency nft,0.04203500598669052,0.9346822500228882,0.02328270487487316
2022-03-01,9:15,"WHAT ARE CRYPTO BROKERS AND WHICH ONES ARE THE BEST?
https://t.co/RfHfgPKIvi
#BTC #BNB #BSC #Binance #Crypto #Cryptocurrency #Blockchain #NFT #NFTs #Cryptopedia #DeFi https://t.co/79gVjhlJdq",what are crypto brokers and which ones are the best btc bnb bsc binance crypto cryptocurrency blockchain nft nfts cryptopedia defi,0.03666755184531212,0.9419939517974854,0.02133849635720253
2022-03-01,9:15,"Unique, modern, win-win trading strategies,
developed directly by the traders of the company

https://t.co/DpJaSzjxB0  

#btc #eth
#Ripple",unique modern winwin trading strategies developed directly by the traders of the company btc eth ripple,0.11383350193500519,0.8777908086776733,0.008375654928386211
2022-03-01,9:15,"$BTC making a strong move and looks like it's sticking. 
If the price can get above the 0.886 at 43.5k  i think we can expect some more upside. 
A consolidation periode after such a move makes more sense here though.

#BTC #BTCusdt #Bitcoin #cryptofam https://t.co/QeVkBvMgU7",btc making a strong move and looks like it is sticking if the price can get above the 0886 at 435k i think we can expect some more upside a consolidation periode after such a move makes more sense here though btc btcusdt bitcoin cryptofam,0.6242530345916748,0.3633705675601959,0.012376372702419758
2022-03-01,9:15,Big coin pump is coming soon. The information will be available soon. Coin will be announced on telegram. Link in description. #BTC #ETH #DOGE  #Dogearmy,big coin pump is coming soon the information will be available soon coin will be announced on telegram link in description btc eth doge dogearmy,0.037474777549505234,0.9482064247131348,0.014318752102553844
2022-03-01,9:15,"The $BTC price is at $43,415.91 right now.
🟢 Compared to the last tweet, the price has increased by $13.56 (0.03%).
🟢 In the last 24 hours the price has increased by $5,002.21 (13.02%).

#Bitcoin #BTC https://t.co/jiqj5QOoqP",the btc price is at 4341591 right now compared to the last tweet the price has increased by 1356 003 in the last 24 hours the price has increased by 500221 1302 bitcoin btc,0.29718074202537537,0.6820440888404846,0.02077517844736576
2022-03-01,9:15,"People who sold at #32k will panic buy now 😂😂

#BTC  #LUNA #SFP",people who sold at 32k will panic buy now btc luna sfp,0.031273890286684036,0.8914422392845154,0.07728388160467148
2022-03-01,9:15,"Bitcoin levels to watch.
Resistance 46k
Good support 40-42k
When facts change you change stop hoping you will break even on your shorts anon.
#btc https://t.co/pvqzRb58ZV",bitcoin levels to watch resistance 46k good support 4042k when facts change you change stop hoping you will break even on your shorts anon btc,0.28562459349632263,0.6897227168083191,0.02465265803039074
2022-03-01,9:15,"$BTC / $USD - My scenario update! 📊

If we're able to get a new higher high I could see us flying (get rid of the lower lows). 📈

My TP's: 🚀
TP 1 - $44.5K
TP 2 - $47.6K

If we fail to break through, it's crucial to hold $38.2K to not drop down any further. 

#BTC #NFA https://t.co/7bDlOW3Yki",btc usd my scenario update if we are able to get a new higher high i could see us flying get rid of the lower lows my tp 1 445k tp 2 476k if we fail to break through it is crucial to hold 382k to not drop down any further btc nfa,0.24805942177772522,0.5935012102127075,0.15843935310840607
2022-03-01,9:15,On-chain shows #bitcoin posted its best daily performance (+16%) in over a year! #BTC #Crypto,onchain shows bitcoin posted its best daily performance 16 in over a year btc crypto,0.9101806282997131,0.037185147404670715,0.05263425409793854
2022-03-01,9:15,"This amazing faucet from @_bitcoiner is making me tweet this to claim my free Lightning sats. ⚡

@boltcoiner unlock me e041d59c-6b30-4e71-82ba-dbe818e37a07

#Bitcoin #BTC #LN #LightningNetwork #boltcoiner
https://t.co/vs7ecHsgMd",this amazing faucet from bitcoiner is making me tweet this to claim my free lightning sats boltcoiner unlock me e041d59c6b304e7182badbe818e37a07 bitcoin btc ln lightningnetwork boltcoiner,0.06936757266521454,0.9144760966300964,0.016156308352947235
2022-03-01,9:15,Luna #luna #Terra #Binance #btc #Bitcoin Bullish https://t.co/zVYjfQM9Ot,luna luna terra binance btc bitcoin bullish,0.04640187695622444,0.9291361570358276,0.024462031200528145
2022-03-01,9:15,Blue sky ahead. Just the begining #BTC #comeback,blue sky ahead just the begining btc comeback,0.2335323542356491,0.7408829927444458,0.025584599003195763
2022-03-01,9:15,"Monday update (6) on my Portfolio. I hold:

$BTC +52% profit
$ETH +5%
$CRO +133% 🔥
$SOL +41%
$DOGE -64% 
$DOT -18%
$FTM -6%
$ADA -34%
$TIME -70% 😒
$LUNA +62% 💥
$MATIC +36%
$LQDR +41% (new entry) 

overall ROI 46%
#Crypto #HOLD #BTC #Cronos #Solana #Luna",monday update 6 on my portfolio i btc 52 profit eth 5 cro 133 sol 41 doge 64 dot 18 ftm 6 ada 34 time 70 luna 62 matic 36 lqdr 41 new entry overall roi 46 crypto hold btc cronos solana luna,0.07068246603012085,0.9106960296630859,0.018621498718857765
2022-03-01,9:15,"This amazing faucet from @_bitcoiner is making me tweet this to claim my free Lightning sats. ⚡

@boltcoiner unlock me f8a0051a-bfc0-43d1-a9e0-507fc5b1cab5

#Bitcoin #BTC #LN #LightningNetwork #boltcoiner
https://t.co/FMng1eTpa1",this amazing faucet from bitcoiner is making me tweet this to claim my free lightning sats boltcoiner unlock me f8a0051abfc043d1a9e0507fc5b1cab5 bitcoin btc ln lightningnetwork boltcoiner,0.06555099785327911,0.9170480370521545,0.01740100234746933
2022-03-01,9:15,"📢Bitcoin and Ethereum Performance Review - the case for HODL

📋 Curated post from Publish0x
💎 Read or write articles and get 💰 #crypto #referral #earn #btc
https://t.co/kE0uG3kgsl",bitcoin and ethereum performance review the case for hodl curated post from publish0x read or write articles and get crypto referral earn btc,0.0435679629445076,0.9400604963302612,0.016371553763747215
2022-03-01,9:15,"Do you think Bitcoin will reach 69000 again?
Leave your thought below.
Share this paste to your friend  and ask them how do they think.

#BTC #Bitcoin #trading #ETH #Ethereum #cryptocurrency https://t.co/PeZSA8tXGq",do you think bitcoin will reach 69000 again leave your thought below share this paste to your friend and ask them how do they think btc bitcoin trading eth ethereum cryptocurrency,0.04896807670593262,0.93265700340271,0.018374919891357422
2022-03-01,9:15,"We will fight till the end of our life. Fight for Our land and Freedom.

#UkraineWar #Ukraine #SupportUkraine #Eth #cryptocurrency #VitalikButerin #ElonMusk #BTC https://t.co/ydi8pNqrdN",we will fight till the end of our life fight for our land and freedom ukrainewar ukraine supportukraine eth cryptocurrency vitalikbuterin elonmusk btc,0.12810873985290527,0.8579457998275757,0.013945396058261395
2022-03-01,9:15,Join Remitano community now! Explore crypto investment and enjoy passive income program over 40% commission https://t.co/sUfRPJ52AI #Remitano #btc #Bitcoin,join remitano community now explore crypto investment and enjoy passive income program over 40 commission remitano btc bitcoin,0.2146248072385788,0.7784301042556763,0.006945058703422546
2022-03-01,9:15,"After a PERFECT rejection from the daily resistance, #Bitcoin is now moving in an ASCENDING channel 🚀💹 🔥
#crypto #cryptocurrency #BTC",after a perfect rejection from the daily resistance bitcoin is now moving in an ascending channel crypto cryptocurrency btc,0.0961957573890686,0.8883417248725891,0.015462531708180904
2022-03-01,9:15,"#BTC, #Crypto
 BITCOIN'S VALUE INCREASED DRAMATICALLY AS THE UKRAINE-RUSSIA CONFLICT CONTINUED",btc crypto bitcoin value increased dramatically as the ukrainerussia conflict continued,0.9550449848175049,0.025109052658081055,0.01984586752951145
2022-03-01,9:15,"BITCOIN PRICE PREDICTION

PRICE : RISE⤴ in 60 min.
Target price : 43,798.64 USDT
BUY 0.10 BTC for 43,364.99 USDT apiece on Binance
(Amount: 4,336 USDT)

#Bitcoin #BTC #Binance",bitcoin price prediction price rise in 60 min target price 4379864 usdt buy 010 btc for 4336499 usdt apiece on binance 4336 usdt bitcoin btc binance,0.1452573984861374,0.8078988790512085,0.046843692660331726
2022-03-01,9:15,Binance Announce #Binance #btc #Bitcoin https://t.co/hJFCWf2QNC,binance announce binance btc bitcoin,0.027222100645303726,0.9446057081222534,0.02817218005657196
2022-03-01,9:15,"BITCOIN PREDICTION RESULT

BUY 0.1 BTC for 43,357.03 USDT.
It was SOLD for 43,448.63 apiece 60 min ago on Binance
(Amount: 4,345).

Trade Profit: 9.16
Daily Profit: 242.35(5.58 %)
Monthly Profit: 242.35(5.58 %)

#Bitcoin #BTC #Binance
https://t.co/8ghC35L9gO",bitcoin prediction result buy 01 btc for 4335703 usdt it was sold for 4344863 apiece 60 min ago on binance 4345 trade 916 daily 24235558 monthly 24235558 bitcoin btc binance,0.045916154980659485,0.9231081008911133,0.030975718051195145
2022-03-01,9:15,"$BTC

Like a said, I think it´s just a shake out.
Still think 48k is coming.
Daily hidden bullish divergence just starting to play out.

#Bitcoin #BTC #Crypto #cryptocurrency https://t.co/KVShyTrV5Q https://t.co/CfiNeyNem7",btc like a said i think its just a shake out still think 48k is coming daily hidden bullish divergence just starting to play out bitcoin btc crypto cryptocurrency,0.26260247826576233,0.7140417098999023,0.023355724290013313
2022-03-01,9:15,"Bitcoin BTC Current Price:
$43,430.11

1h: -0.04%
24h: +13.29%
7d: +17.02%

30d: +14.14%
60d: -10.27%
90d: -23.63%

#btc $BTC #bitcoin",bitcoin btc current 4343011 004 1329 1702 1414 1027 2363 btc btc bitcoin,0.03415919095277786,0.9413344860076904,0.024506323039531708
2022-03-01,9:15,"4chan /biz/ coin mentions (past hour)

#1🥇 Bitcoin: 8 (-3)
#2🥈 Chainlink: 8 (-28)
#3🥉 Ethereum: 5 (-5)
#4 Amp: 5 (-9)
#5 Flow: 4 (+3)
#6 Polkadot: 4 (-1)

#BTC $LINK #ETH $AMP #FLOW #DOT",4chan biz coin mentions past hour 1 8 3 2 8 28 3 5 5 4 5 9 5 4 3 6 4 1 btc link eth amp flow dot,0.126448854804039,0.8548442721366882,0.018706874921917915
2022-03-01,9:15,"Top 10 #Cryptocurrency Live Prices: 
(04:10 AM . Mar 01,2022)

#BTC $43392.95
#ETH $2917.81
#BNB $410.47
#DOGE $0.13
#SHIB $0.0000261057
#AXS $54.94
#MANA $2.82
#UNI $10.36
#GM $0.0000344567
#KISHU $0.0000000016

Comments! Which coins would like to be listed?",top 10 cryptocurrency live am mar 012022 btc 4339295 eth 291781 bnb 41047 doge 013 shib 00000261057 axs 5494 mana 282 uni 1036 gm 00000344567 kishu 00000000016 comments which coins would like to be listed,0.027884969487786293,0.9334916472434998,0.03862344101071358
2022-03-01,9:15,"#Bitcoin doesn’t care about any wars! 

#russia or #ukraine #btc is neutral",bitcoin doesn not care about any wars russia or ukraine btc is neutral,0.030138680711388588,0.9402050375938416,0.02965627610683441
