Date,Time,Original tweet,Clean tweet,Positive,Neutral,Negative
2022-03-16,13:0,"Bitcoin - BTC
Price: $40,418.43
Change in 1h: -0.27511925%
Market cap: $767,339,770,390.71
Ranking: 1
#Bitcoin #BTC",bitcoin btc 4041843 change in 027511925 market 76733977039071 1 bitcoin btc,0.026585981249809265,0.8307949304580688,0.1426190733909607
2022-03-16,13:0,"strategy: 5010HL1h atr20d: 2293.89

16 Mar 2022 13:00:00 UTC
🔄 'None' 22:00:00 JST
--- 41790.5  long_entry_trigger
 &gt;  40360.0  last_price $BTC/USD
--- 38111.5  short_entry_trigger

#BTC/USD perpetual contract on #BitMEX",5010hl1h 229389 16 mar 2022 utc none jst 417905 longentrytrigger gt 403600 lastprice btcusd 381115 shortentrytrigger btcusd perpetual contract on bitmex,0.03548341989517212,0.9334102272987366,0.03110635280609131
2022-03-16,13:0,"Need a #Job?
https://t.co/o7lVlsCHXv
FREE. NO MIDDLEMAN.
#Austria #Wien #Graz #Linz #Swiss #Geneva #Zurich #Bern #Strasbourg #Belgium #Brussels #Antwerpen #Python #JavaScript #WomenWhoCode #Programming #Coding #100DaysofCode #NFT #MachineLearning #Crypto #BTC #HR #ETH #gamedev https://t.co/Qzi9FKc4QM",need a job free no middleman austria wien graz linz swiss geneva zurich bern strasbourg belgium brussels antwerpen python javascript womenwhocode programming coding 100daysofcode nft machinelearning crypto btc hr eth gamedev,0.03713361173868179,0.9115791916847229,0.051287222653627396
2022-03-16,13:0,"Top 10 #Cryptocurrency Live Prices: 
(09:00 AM . Mar 16,2022)

#BTC $40418.43
#ETH $2675.31
#BNB $376.61
#DOGE $0.11
#SHIB $0.0000219451
#AXS $48.45
#MANA $2.33
#UNI $8.76
#GM $0.0000231040
#KISHU $0.0000000015

Comments! Which coins would like to be listed?",top 10 cryptocurrency live am mar 162022 btc 4041843 eth 267531 bnb 37661 doge 011 shib 00000219451 axs 4845 mana 233 uni 876 gm 00000231040 kishu 00000000015 comments which coins would like to be listed,0.027672862634062767,0.9324889183044434,0.03983817994594574
2022-03-16,13:0,"@OilzFinance Nice project and congratulations to the team for their efforts and dedication and highly appreciated the visionary thought of the projector

@KiranaAnanda1
@Darmawa19493965
@idarozalia781

#cryptocurrency #Airdrop #BSC #Bitcoin #USDT #OilZFinance #OILZ #Airdropstario",oilzfinance nice project and congratulations to the team for their efforts and dedication and highly appreciated the visionary thought of the projector kiranaananda1 darmawa19493965 idarozalia781 cryptocurrency airdrop bsc bitcoin usdt oilzfinance oilz airdropstario,0.6965945959091187,0.29477497935295105,0.008630459196865559
2022-03-16,13:0,"🔻🔻🔻 $1,517,266 BTCUSDT SHORTED @$40,362.50 on #Bybit (12:59:55 UTC) #BTC #cryptocurrency",1517266 btcusdt shorted 4036250 on bybit utc btc cryptocurrency,0.037481434643268585,0.9390727281570435,0.023445874452590942
2022-03-16,13:0,"🐮 BULLWHALE! just LONGED $3,060,790 worth of #Bitcoin #BTC at $40,350 on #Binance Futures",bullwhale just longed 3060790 worth of bitcoin btc at 40350 on binance futures,0.044117193669080734,0.9032732844352722,0.05260951444506645
2022-03-16,13:0,"🚀🚀🚀 $3,060,789 BTCUSDT LONGED @$40,350.00 on #Binance (12:59:55 UTC) #BTC #cryptocurrency",3060789 btcusdt longed 4035000 on binance utc btc cryptocurrency,0.03694365546107292,0.9318011403083801,0.03125520423054695
2022-03-16,13:0,"@OilzFinance Very good project &amp; iam expect this project. My best wishes for this project. 
@Minhaj01911
@ARIFHOSSAIN74
@Ayub01914
@metrix_capital
@Sayed0157500

#cryptocurrency #Airdrop #BSC #Bitcoin #USDT #OilZFinance #OILZ #Airdropstario",oilzfinance very good project iam expect this project my best wishes for this project minhaj01911 arifhossain74 ayub01914 metrixcapital sayed0157500 cryptocurrency airdrop bsc bitcoin usdt oilzfinance oilz airdropstario,0.32051682472229004,0.6700968146324158,0.009386311285197735
2022-03-16,13:0,"Quantitative Easing 

#Bitcoin &gt;Yuan Renminbi

Accepting #Bitcoin for Exports first country to do this wins.",quantitative easing bitcoin gtyuan renminbi accepting bitcoin for exports first country to do this wins,0.20708702504634857,0.782505989074707,0.01040705293416977
2022-03-16,13:0,"@thepsyrensNFT @SOL_SNATCHER #creoengine
Developing and deploying games is easy now 🚀⚡
Best #Decentralised platform for game developers and also serves for developing games and #NFT Marketplace provider
TGE &amp; IDO ON MARCH 2022⚡
Pre-Public Sale on 8-15March🔥
More:
@Creo_engine#creo #bsc #btc
@crypto_bearr",thepsyrensnft solsnatcher creoengine developing and deploying games is easy now best decentralised platform for game developers and also serves for developing games and nft marketplace provider tge ido on march 2022 prepublic sale on 815march creoenginecreo bsc btc cryptobearr,0.14719898998737335,0.8456676602363586,0.007133333943784237
