Date,Time,Original tweet,Clean tweet,Positive,Neutral,Negative
2022-05-18,1:0,"BTC: $30469.24, S: $ 27.07, G: $ 1,912.59 | Act: 20,175 Open: 7597 BTC: 42,850.2 | Total: $1,305,622,478 https://t.co/ElscGAhzWi #bitcoin",3046924 2707 191259 20175 7597 428502 1305622478 bitcoin,0.025247538462281227,0.9244253039360046,0.050327133387327194
2022-05-18,1:0,"Fear &amp; Greed Index:
Today:Extreme Fear 12
Yesterday:Extreme Fear 8 
Last Week :Extreme Fear 12 
Last Month:Extreme Fear 24
#BTC
#Crypto
#FearandGreed",fear greed fear 12 fear 8 last week fear 12 last fear 24 btc crypto fearandgreed,0.02671195939183235,0.8827147483825684,0.0905732810497284
2022-05-18,1:0,"strategy: 5010HL1h atr20d: 2139.77

18 May 2022 01:00:02 UTC
🔄 'None' 10:00:02 JST
--- 31348.5  long_entry_trigger
 &gt;  30468.0  last_price $BTC/USD
--- 29050.5  short_entry_trigger

#BTC/USD perpetual contract on #BitMEX",5010hl1h 213977 18 may 2022 utc none jst 313485 longentrytrigger gt 304680 lastprice btcusd 290505 shortentrytrigger btcusd perpetual contract on bitmex,0.036602169275283813,0.937308669090271,0.026089204475283623
2022-05-18,1:0,"#Bitcoin is currently $30,477.4617",bitcoin is currently 304774617,0.019909294322133064,0.9418963193893433,0.03819434344768524
2022-05-18,1:0,"Bitcoin - BTC
Price: $30,508.12
Change in 1h: +0.27036822%
Market cap: $580,960,193,914.12
Ranking: 1
#Bitcoin #BTC",bitcoin btc 3050812 change in 027036822 market 58096019391412 1 bitcoin btc,0.027734952047467232,0.8554458618164062,0.11681926250457764
2022-05-18,1:0,Current BTC Dominance: 44.28% #Bitcoin #Altcoin #Cryptocurrency,current btc 4428 bitcoin altcoin cryptocurrency,0.024948526173830032,0.9431275129318237,0.03192396089434624
2022-05-18,1:0,"The price of
Spaghetti alla Carbonara
is 36,066 Satoshis
or 0.00036066 BTC

1 BTC = 30,471.70 USD
1 USD = 3,282 Sat
on Tuesday, 17 May 2022 08:00 PM CDT

#bitcoin #CarbonaraIndex",the price of spaghetti alla carbonara is 36066 satoshis or 000036066 btc 1 btc 3047170 usd 1 usd 3282 sat on tuesday 17 may 2022 pm cdt bitcoin carbonaraindex,0.03185456246137619,0.9458884596824646,0.022256925702095032
2022-05-18,1:0,"#BTC $30564  $BTC
#ETH $2095.02  $Eth
#BNB $306.53  $Bnb",btc 30564 btc eth 209502 eth bnb 30653 bnb,0.04688604921102524,0.9291903972625732,0.023923546075820923
2022-05-18,1:0,"Bitcoin: $30474.91
💚 +59.0 last 1 Hour (+0.19%)
💚 +413.3 last 5 Hours (+1.37%)
💚 +354.5 last 24 Hours (+1.18%)

#BitcoinPriceUpdates #Bitcoin #HourlyCrypto #CryptoUpdates #Crypto
Powered By @CryptoCompare API",3047491 590 last 1 hour 019 4133 last 5 hours 137 3545 last 24 hours 118 bitcoinpriceupdates bitcoin hourlycrypto cryptoupdates crypto powered by cryptocompare api,0.048736780881881714,0.925882875919342,0.025380393490195274
2022-05-18,1:0,"Top 10 #Cryptocurrency Live Prices: 
(09:00 PM . May 17,2022)

#BTC $30508.12
#ETH $2093.04
#BNB $306.44
#DOGE $0.09
#SHIB $0.0000125642
#AXS $21.77
#MANA $1.20
#UNI $5.47
#GM $0.0000069107
#KISHU $0.0000000006

Comments! Which coins would like to be listed?",top 10 cryptocurrency live pm may 172022 btc 3050812 eth 209304 bnb 30644 doge 009 shib 00000125642 axs 2177 mana 120 uni 547 gm 00000069107 kishu 00000000006 comments which coins would like to be listed,0.027107182890176773,0.9317241907119751,0.041168659925460815
