Date,Time,Original tweet,Clean tweet,Positive,Neutral,Negative
2022-03-27,6:0,"#bitcoin #cryptocurrency #kriptopara
1 $BTC $44.656,34🟢0.38%
2 $ETH $3.142,53🟢0.60%
4 $BNB $416,35🟢1.00%
6 $XRP $0,8364🟢0.92%
10 $AVAX $86,2813🟢1.72%
31 $XLM $0,2179🟢3.42%
45 $WAVES $31,8190🔴2.50%
47 $XTZ $3,6969🟢3.20%
62 $NEO $24,6169🟢1.07%",bitcoin cryptocurrency kriptopara 1 btc 4465634038 2 eth 314253060 4 bnb 41635100 6 xrp 08364092 10 avax 862813172 31 xlm 02179342 45 waves 318190250 47 xtz 36969320 62 neo 246169107,0.0506245456635952,0.9254429340362549,0.02393249049782753
2022-03-27,6:0,"Coral the Fish is worth 0.00030168 BTC right now!

BTC = $44650.617
Beanie = $13.47
#Bitcoin https://t.co/CyRWyOC4HC",coral the fish is worth 000030168 btc right now btc 44650617 beanie 1347 bitcoin,0.046625349670648575,0.9267075657844543,0.026667078956961632
2022-03-27,6:0,One Bitcoin now worth $44659.38@bitstamp. High $44959.000. Low $44167.000. Market Cap $848.309 Billion #bitcoin https://t.co/8H1N9bozyr,one bitcoin now worth 4465938bitstamp high 44959000 low 44167000 market cap 848309 billion bitcoin,0.05598370358347893,0.8775104880332947,0.0665058046579361
2022-03-27,6:0,"@RMoonOfficial Nice
#bitcoin #RUNE #NFT 
@Nimayh68",rmoonofficial nice bitcoin rune nft nimayh68,0.04076923802495003,0.9263845682144165,0.03284619003534317
2022-03-27,6:0,"Latest rate of Bitcoin to US Dollar ( BTC to USD ) BTC/USD is $ 44,635.00 . #Bitcoin #BTC #BTCTOUSD #forex #cryptocurrency . check updates on this url https://t.co/I5J9gtNyp8",latest rate of bitcoin to us dollar btc to usd btcusd is 4463500 bitcoin btc btctousd forex cryptocurrency check updates on this url,0.033123746514320374,0.9364793300628662,0.0303969644010067
2022-03-27,6:0,One Bitcoin now worth $44650.617. Market Cap $848.143 Billion. Based on #coindesk BPI #bitcoin,one bitcoin now worth 44650617 market cap 848143 billion based on coindesk bpi bitcoin,0.05463225767016411,0.9276933670043945,0.017674338072538376
2022-03-27,6:0,"#Bitcoin is currently $44,650.6170",bitcoin is currently 446506170,0.017893822863698006,0.9307753443717957,0.051330797374248505
2022-03-27,6:0,"Bitcoin - BTC
Price: $44,656.34
Change in 1h: +0.06168178%
Market cap: $848,248,510,152.71
Ranking: 1
#Bitcoin #BTC",bitcoin btc 4465634 change in 006168178 market 84824851015271 1 bitcoin btc,0.02979009412229061,0.8653694987297058,0.10484043508768082
2022-03-27,6:0,"【Listing】

You can buy $TKO on @p2pb2b_io

Available pairs: TKO/USD, TKO/BTC, TKO/ETH

Here is a very good summary of TKO's value by P2PB2B.
https://t.co/EmaOObuhvL

#Crypto #bitcoin #cryptocurrency #cryptonews #cryptotrading",listing you can buy tko on p2pb2bio available tkousd tkobtc tkoeth here is a very good summary of tko value by p2pb2b crypto bitcoin cryptocurrency cryptonews cryptotrading,0.04563478007912636,0.9364198446273804,0.01794537529349327
2022-03-27,6:0,What's next for #Bitcoin?,what is next for bitcoin,0.020908331498503685,0.9387924671173096,0.040299173444509506
2022-03-27,6:0,"strategy: 5010HL1h atr20d: 2073.79

27 Mar 2022 06:00:00 UTC
🔄 'None' 15:00:00 JST
--- 45110.5  long_entry_trigger
 &gt;  44649.5  last_price $BTC/USD
--- 43589.5  short_entry_trigger

#BTC/USD perpetual contract on #BitMEX",5010hl1h 207379 27 mar 2022 utc none jst 451105 longentrytrigger gt 446495 lastprice btcusd 435895 shortentrytrigger btcusd perpetual contract on bitmex,0.029975946992635727,0.9380921125411987,0.03193196281790733
2022-03-27,6:0,"Bitcoin: $44661.08
💚 +64.07 last 1 Hour (+0.14%)
💔 -71.61 last 5 Hours (-0.16%)
💚 +133.23 last 24 Hours (+0.3%)

#BitcoinPriceUpdates #Bitcoin #HourlyCrypto #CryptoUpdates #Crypto
Powered By @CryptoCompare API",4466108 6407 last 1 hour 014 7161 last 5 hours 016 13323 last 24 hours 03 bitcoinpriceupdates bitcoin hourlycrypto cryptoupdates crypto powered by cryptocompare api,0.03668733313679695,0.9366880059242249,0.026624631136655807
2022-03-27,6:0,"NEED a #JOB?
Sign up now https://t.co/o7lVlsCHXv
FREE. NO MIDDLEMAN
#ArtificialIntelligence #MachineLearning #Python #DataScience #innovation #IoT #Industry40 #DigitalMarketing #CyberSecurity #bot #coding #NodeJS #javascript #django #100DaysOfCode #Tech #programming #BTC #NFT #AI https://t.co/GhApcwiVDL",need a job sign up now free no middleman artificialintelligence machinelearning python datascience innovation iot industry40 digitalmarketing cybersecurity bot coding nodejs javascript django 100daysofcode tech programming btc nft ai,0.03448132425546646,0.9227403998374939,0.042778290808200836
