Date,Time,Original tweet,Clean tweet,Positive,Neutral,Negative
2022-04-15,17:0,@BabyCatcoinBSC Add BabyCat Coin to that list ! We are growing exponentially!!  🚀💥  @BabyCatcoinBSC #babycatcoinbsc #babycatcoin  #BTC #BSC,babycatcoinbsc add babycat coin to that list we are growing exponentially babycatcoinbsc babycatcoinbsc babycatcoin btc bsc,0.28725388646125793,0.702863335609436,0.009882724843919277
2022-04-15,17:0,"Web the Spider is worth 0.00096135 BTC right now!

BTC = $40391.0014
Beanie = $38.83
#Bitcoin https://t.co/EWN8Z0kGrM",web the spider is worth 000096135 btc right now btc 403910014 beanie 3883 bitcoin,0.027866581454873085,0.935836672782898,0.03629668802022934
2022-04-15,17:0,11:00 AM &gt;&gt; $BTC Price: $40375 &gt;&gt; Hourly Sentiment: -9 | H.Change: 13 #bitcoin #hourlysentiment #bitcoinprice -- https://t.co/LPYvHCsPig,am gtgt btc 40375 gtgt hourly 9 13 bitcoin hourlysentiment bitcoinprice,0.06767066568136215,0.9184685349464417,0.013860817067325115
2022-04-15,17:0,"$BTC Price: $40,390 
#Bitcoin #BTC #BitcoinPrice #Crypto https://t.co/lQXkqfl64b",btc 40390 bitcoin btc bitcoinprice crypto,0.026625221595168114,0.9519510865211487,0.02142373099923134
2022-04-15,17:0,Current BTC Dominance: 40.9% #Bitcoin #Altcoin #Cryptocurrency,current btc 409 bitcoin altcoin cryptocurrency,0.0285302996635437,0.9443740248680115,0.02709563635289669
2022-04-15,17:0,"1 #BTC = 39565.5948 #CHF
1 #ETH = 2963.4843 #CHF
1 #DOGE = 0.1374784786 #CHF
sources: @binance @bity",1 btc 395655948 chf 1 eth 29634843 chf 1 doge 01374784786 chf binance bity,0.039349399507045746,0.9359692931175232,0.024681350216269493
2022-04-15,17:0,"T-minus 4 days left to earn your share of $10,000 #Bitcoin every time you share content to your social media using @RaiinmakerApp.

Join the #Web3 #Crypto revolutiion:
Download FREE here 👉 https://t.co/5z13WmVLoL

#BTC #Bitcoin2022 #blockchain #MintYourMoment #MakeItRaiin https://t.co/LaRoHUyuic",tminus 4 days left to earn your share of 10000 bitcoin every time you share content to your social media using raiinmakerapp join the web3 crypto download free here btc bitcoin2022 blockchain mintyourmoment makeitraiin,0.04273195564746857,0.9343104362487793,0.02295764535665512
2022-04-15,17:0,"#Bitcoin is currently $40,374.3273",bitcoin is currently 403743273,0.021039070561528206,0.944750964641571,0.03420998901128769
2022-04-15,17:0,"#BitcoinPrice update in #satoshis.   
 💵 1 USD buys 2,476 Satoshis 🇺🇸  
 £ 1 GBP buys 3,231 Satoshis 🇪🇺 
 € 1 EUR buys 2,674 Satoshis, 🇬🇧 
 💴 1 JPY buys 20 Satoshis 🇯🇵 
 Keep #stackingsats and #HODL #Bitcoin",bitcoinprice update in satoshis 1 usd buys 2476 satoshis 1 gbp buys 3231 satoshis 1 eur buys 2674 satoshis 1 jpy buys 20 satoshis keep stackingsats and hodl bitcoin,0.09003280103206635,0.8779311180114746,0.03203608840703964
2022-04-15,17:0,"One year ago the price of #Bitcoin was $62,807",one year ago the price of bitcoin was 62807,0.03131287544965744,0.9278557300567627,0.04083140194416046
