Date,Time,Original tweet,Clean tweet,Positive,Neutral,Negative
2022-03-22,13:45,1 BTC Price: Bitstamp 42985.66 USD #BTC #Bitcoin 2022-03-22 09:45 https://t.co/FWUeA1wr2M,1 btc bitstamp 4298566 usd btc bitcoin 20220322,0.03909572213888168,0.9367539286613464,0.02415040135383606
2022-03-22,13:45,"@avalancheavax @el33th4xor @CoinDesk $43,000 for #Bitcoin  isn't a bad start at all.  don’t trust the government? buy Bitcoin 

Thanks to @edmo360 who have been in the crypto space for decades, his tweets &amp; tips have been helpful since I started, Thanks for taking your time to educate us all",avalancheavax el33th4xor coindesk 43000 for bitcoin is not a bad start at all don not trust the government buy bitcoin thanks to edmo360 who have been in the crypto space for decades his tweets tips have been helpful since i started thanks for taking your time to educate us all,0.26488369703292847,0.7228811383247375,0.012235080823302269
2022-03-22,13:45,"@shibadontoken the Godfather of Crypto
""symbol of power, wealth, &amp; destiny

https://t.co/I995yvqDd6
https://t.co/h0e4r7vVbl

@elonmusk @ShibArmy @dogecoin 
#SHIB #DOGE #BTC @MattScobel  @kokid951 @cesar_nft @NFT_French  @ThunderingCC @CryptoCoachA https://t.co/pgFNUNxJQM",shibadontoken the godfather of crypto symbol of power wealth destiny elonmusk shibarmy dogecoin shib doge btc mattscobel kokid951 cesarnft nftfrench thunderingcc cryptocoacha,0.09879980981349945,0.8774290084838867,0.023771172389388084
2022-03-22,13:45,"How the 'first #crypto war' is unfolding in Ukraine 
https://t.co/paEqmaHeGZ

#AIEthics #MachineLearning #AI #Python #DeepLearning #IoT #100DaysOfCode #fintech #insurtech #nocode #bitcoin #cybersecurity #cybersecurite https://t.co/XopZ7Z1k7E",how the first crypto war is unfolding in ukraine aiethics machinelearning ai python deeplearning iot 100daysofcode fintech insurtech nocode bitcoin cybersecurity cybersecurite,0.028877127915620804,0.9247103333473206,0.04641249030828476
2022-03-22,13:45,"#BTC $42944  $BTC
#ETH $3009.69  $Eth
#BNB $408.03  $Bnb",btc 42944 btc eth 300969 eth bnb 40803 bnb,0.047481734305620193,0.9298558235168457,0.022662373259663582
2022-03-22,13:45,"Top 10 #Cryptocurrency Live Prices: 
(09:45 AM . Mar 22,2022)

#BTC $42937.74
#ETH $3010.16
#BNB $408.38
#DOGE $0.12
#SHIB $0.0000238255
#AXS $51.87
#MANA $2.47
#UNI $9.97
#GM $0.0000289911
#KISHU $0.0000000015

Comments! Which coins would like to be listed?",top 10 cryptocurrency live am mar 222022 btc 4293774 eth 301016 bnb 40838 doge 012 shib 00000238255 axs 5187 mana 247 uni 997 gm 00000289911 kishu 00000000015 comments which coins would like to be listed,0.027880707755684853,0.9372151494026184,0.03490418940782547
2022-03-22,13:45,"Need a #Job?
Sign up now https://t.co/o7lVlsCHXv
FREE. NO MIDDLEMEN
#African #Ghana #Nigerian #Egyptian #SouthAfrica #Kenia #Ethiopia #Qatar #Asia #Indonesia #India #Malaysia #Vietnam #SriLankan #AI #game #Python #JavaScript #Programming #100DaysofCode #coding #crypto #NFT #BTC https://t.co/LyzA0RJeIZ",need a job sign up now free no middlemen african ghana nigerian egyptian southafrica kenia ethiopia qatar asia indonesia india malaysia vietnam srilankan ai game python javascript programming 100daysofcode coding crypto nft btc,0.040077246725559235,0.9171758890151978,0.0427468866109848
2022-03-22,13:45,@CryptoTownEU Great🔥: It will also change your life. I already buy BNXA FRA: AC00 stock. High profits waits. Thank me later for that tip🔥 @BanxaOfficial #btc #bitcoin #defi #nft,cryptotowneu it will also change your life i already buy bnxa ac00 stock high profits waits thank me later for that tip banxaofficial btc bitcoin defi nft,0.06870383024215698,0.9122239351272583,0.019072188064455986
2022-03-22,13:45,"BITCOIN WENT UP!

USD $42,981.56 (+0,42%)
Yesterday: +4,10%
Last 30 days: +7,18%

#bitcoin",bitcoin went up usd 4298156 042 410 last 30 718 bitcoin,0.9272310137748718,0.05336298421025276,0.019406026229262352
2022-03-22,13:45,@Blockworks_ buy bitcoin #bitcoin 👆,blockworks buy bitcoin bitcoin,0.049427781254053116,0.9272114634513855,0.02336082048714161
2022-03-22,13:45,"@rovercrc $43,000 for #Bitcoin  isn't a bad start at all.  don’t trust the government? buy Bitcoin 

Thanks to @edmo360 who have been in the crypto space for decades, his tweets &amp; tips have been helpful since I started, Thanks for taking your time to educate us all",rovercrc 43000 for bitcoin is not a bad start at all don not trust the government buy bitcoin thanks to edmo360 who have been in the crypto space for decades his tweets tips have been helpful since i started thanks for taking your time to educate us all,0.488511860370636,0.4987746775150299,0.012713435105979443
