Date,Time,Original tweet,Clean tweet,Positive,Neutral,Negative
2022-03-21,6:30,"With 2.75 million Indians living in the #UAE, #India remains the largest recipient of remittances from the UAE. Compare #exchangerate from various providers before sending money from the UAE to India. https://t.co/4mAmZkmG2z #remit4x #remitforextips #fintech #forexsignals #btc https://t.co/IRlQesNKz8",with 275 million indians living in the uae india remains the largest recipient of remittances from the uae compare exchangerate from various providers before sending money from the uae to india remit4x remitforextips fintech forexsignals btc,0.10562008619308472,0.8839534521102905,0.010426418855786324
2022-03-21,6:30,"[₿] #Bitcoin Daily $BTC [₿]

Kraken❯
A:$40,912 L:$40,510 H:$41,459
Bitstamp❯
A:$40,917 L:$40,517 H:$42,007
Bitfinex❯
A:$40,874 L:$40,544 H:$42,020

Market Cap: $777,310,489,088
24h Volume: $3,370,990,602
24h: -2.43%  7d: 9.43%",bitcoin daily btc kraken bitstamp bitfinex market 777310489088 24h 3370990602 243 943,0.03394750505685806,0.9354124665260315,0.030639981850981712
2022-03-21,6:30,"📈 Total Market Cap: $1,856,367,236,717
💵 1 #BTC: $40,947.79
🔴 BTC Dominance: 41.88%
💹 1 #ETH: $2,866.50
💎 ETH Dominance: 18.54%
⏰ Update Time: 21-03-2022 - 09:30:02 (GMT+3)",total market 1856367236717 1 4094779 btc 4188 1 286650 eth 1854 update 21032022 gmt3,0.03598982095718384,0.9261251091957092,0.03788503631949425
2022-03-21,6:30,@TheCryptoLark Buy more #bitcoin,thecryptolark buy more bitcoin,0.13153643906116486,0.8548005819320679,0.013662937097251415
2022-03-21,6:30,"#BTC $40966  $BTC
#ETH $2867.77  $Eth
#BNB $390.75  $Bnb",btc 40966 btc eth 286777 eth bnb 39075 bnb,0.06649693101644516,0.913396418094635,0.02010670118033886
2022-03-21,6:30,"NEED a #JOB?
Sign up now https://t.co/o7lVlsCHXv
FREE. NO MIDDLEMEN
#Jobs #AI #DataAnalytics #MachineLearning #Python #JavaScript #WomenWhoCode #Programming #Coding #100DaysofCode #DEVCommunity #gamedev #gamedevelopment #indiedev #IndieGameDev #Mobile #gamers #RHOP #BTC #ETH #SOL https://t.co/CyiJTTCFvZ",need a job sign up now free no middlemen jobs ai dataanalytics machinelearning python javascript womenwhocode programming coding 100daysofcode devcommunity gamedev gamedevelopment indiedev indiegamedev mobile gamers rhop btc eth sol,0.033379729837179184,0.9003863334655762,0.06623385101556778
2022-03-21,6:30,"Top 10 #Cryptocurrency Live Prices: 
(02:30 AM . Mar 21,2022)

#BTC $40947.79
#ETH $2866.50
#BNB $390.60
#DOGE $0.12
#SHIB $0.0000228620
#AXS $50.40
#MANA $2.41
#UNI $9.37
#GM $0.0000256679
#KISHU $0.0000000014

Comments! Which coins would like to be listed?",top 10 cryptocurrency live am mar 212022 btc 4094779 eth 286650 bnb 39060 doge 012 shib 00000228620 axs 5040 mana 241 uni 937 gm 00000256679 kishu 00000000014 comments which coins would like to be listed,0.02650742419064045,0.9326258897781372,0.04086669906973839
2022-03-21,6:30,"3IQ Fred Pye on crypto assets, ETF space, and Bitcoin as a legal tender https://t.co/HGwlwP7u0E @3iq_corp @fpye #3IQ #digitalassets #crypto #cryptofunds #cryptoETFs #bitcoin #ethereum #investments #growth #UAE #GCC #MENA #globe #bitcoinlegaltender",3iq fred pye on crypto assets etf space and bitcoin as a legal tender 3iqcorp fpye 3iq digitalassets crypto cryptofunds cryptoetfs bitcoin ethereum investments growth uae gcc mena globe bitcoinlegaltender,0.07138330489397049,0.9174057841300964,0.011210909113287926
2022-03-21,6:30,"@Fit_Spike1 I believe this is a faithful project.The projector has a lot of attractions so hopefully the project will be better in the future.
@Hasibul796  @Hasibul429 @Imransk02  
#MATIC #Giveaway #NFTCommunity #bitcoin #fitspike #walktoearn #GameFi",fitspike1 i believe this is a faithful projectthe projector has a lot of attractions so hopefully the project will be better in the future hasibul796 hasibul429 imransk02 matic giveaway nftcommunity bitcoin fitspike walktoearn gamefi,0.42483001947402954,0.5658673644065857,0.009302637539803982
2022-03-21,6:30,"👋 A new block was found on the #Bitcoin network. We're at block height 728320, current #bitcoin price is $40878.74 and there are 201046872690011 #sats left to mine.",a new block was found on the bitcoin network we are at block height 728320 current bitcoin price is 4087874 and there are 201046872690011 sats left to mine,0.023764899000525475,0.9169974327087402,0.059237685054540634
2022-03-21,6:30,"Alhamdullah start free Training &amp; Guidelines about Forex Trading If anybody interested contact me personally 🥰
03053290509 WhatsApp 
#bitcoin",alhamdullah start free training guidelines about forex trading if anybody interested contact me personally 03053290509 whatsapp bitcoin,0.04666394740343094,0.9357695579528809,0.017566515132784843
2022-03-21,6:30,Bitcoin Drop To 35K Very Soon #bitcoin,bitcoin drop to 35k very soon bitcoin,0.023416444659233093,0.04650568589568138,0.9300777912139893
2022-03-21,6:30,"There would be no ETH, BCH etc without bitcoin.
Bitcoin is king
#bitcoins #bitcoin long live",there would be no eth bch etc without bitcoin bitcoin is king bitcoins bitcoin long live,0.0532408282160759,0.9260103106498718,0.020748846232891083
2022-03-21,6:30,"👋 A new block was found on the #Bitcoin network. We're at block height 728319, current #bitcoin price is $40878.74 and there are 201047497690011 #sats left to mine.",a new block was found on the bitcoin network we are at block height 728319 current bitcoin price is 4087874 and there are 201047497690011 sats left to mine,0.024288972839713097,0.9263157248497009,0.049395304173231125
2022-03-21,6:30,"#Bitcoin 
 Price Now: $40966
 Market Cap: $779997164085.1228 #BTC",bitcoin price 40966 market 7799971640851228 btc,0.02963034249842167,0.9221283197402954,0.04824133962392807
2022-03-21,6:30,"#Doge
#shib 
#bitcoin are all gonna go parabolic,haha I mentioned  btc last",doge shib bitcoin are all gonna go parabolichaha i mentioned btc last,0.04027850180864334,0.9053273797035217,0.05439404025673866
