Date,Time,Original tweet,Clean tweet,Positive,Neutral,Negative
2022-03-11,6:30,1 BTC Price: Bitstamp 38950.40 USD #BTC #Bitcoin 2022-03-11 01:30 https://t.co/t2lwFNICWD,1 btc bitstamp 3895040 usd btc bitcoin 20220311,0.03612102195620537,0.9358603954315186,0.028018556535243988
2022-03-11,6:30,"[₿] #Bitcoin Daily $BTC [₿]

Kraken❯
A:$38,937 L:$38,252 H:$39,452
Bitstamp❯
A:$38,947 L:$38,245 H:$40,279
Bitfinex❯
A:$38,926 L:$38,230 H:$40,288

Market Cap: $735,696,285,314
24h Volume: $6,043,444,315
24h: -1.20%  7d: -2.53%",bitcoin daily btc kraken bitstamp bitfinex market 735696285314 24h 6043444315 120 253,0.04015710949897766,0.9338072538375854,0.02603560872375965
2022-03-11,6:30,"Get on with the new trend. Purchase coolest virtual land in Arkycia metaverse. @rarible @opensea 

https://t.co/KWjqN3sNq8

#virtualland #web3 #nft #nfts #nftcommunity #nftmarketplace #bitcoin #eth #virtualworld #passiveincome #Crypto #arkyciametaverse https://t.co/xweJYOMkA0",get on with the new trend purchase coolest virtual land in arkycia metaverse rarible opensea virtualland web3 nft nfts nftcommunity nftmarketplace bitcoin eth virtualworld passiveincome crypto arkyciametaverse,0.1482727825641632,0.8413506150245667,0.010376597754657269
2022-03-11,6:30,"📈 Total Market Cap: $1,733,145,478,145
💵 1 #BTC: $38,759.09
🔴 BTC Dominance: 42.45%
💹 1 #ETH: $2,567.18
💎 ETH Dominance: 17.76%
⏰ Update Time: 11-03-2022 - 09:30:02 (GMT+3)",total market 1733145478145 1 3875909 btc 4245 1 256718 eth 1776 update 11032022 gmt3,0.031301259994506836,0.9249887466430664,0.04370997101068497
2022-03-11,6:30,"Trending coins right now:
7) $BTC - Bitcoin (#1)

Trending coins by popularity:
1) $KDA (#82)
2) $FTM (#44)
3) $JUNO (#62)
4) $RUNE (#67)
5) $LUNA (#7)
6) $BNB (#4)
7) $BTC (#1)

#KDA #FTM #JUNO #RUNE #LUNA #BNB #BTC",trending coins right 7 btc bitcoin 1 trending coins by 1 kda 82 2 ftm 44 3 juno 62 4 rune 67 5 luna 7 6 bnb 4 7 btc 1 kda ftm juno rune luna bnb btc,0.1287742555141449,0.8416100144386292,0.029615798965096474
2022-03-11,6:30,"#BITCOIN #BTC impulse bar 38745.67 - 38990

$BTC Bar close 38936.29

#Crypto short term volatility detection",bitcoin btc impulse bar 3874567 38990 btc bar close 3893629 crypto short term volatility detection,0.034489721059799194,0.9292428493499756,0.036267366260290146
2022-03-11,6:30,"The best #Indian #conferences for #womenintech in 2022 
https://t.co/qbJgpFIgoA

#AIEthics #MachineLearning #AI #Python #DeepLearning #IoT #100DaysOfCode #fintech #insurtech #nocode #bitcoin #cybersecurity #cybersecurite https://t.co/yJv18pUBSF",the best indian conferences for womenintech in 2022 aiethics machinelearning ai python deeplearning iot 100daysofcode fintech insurtech nocode bitcoin cybersecurity cybersecurite,0.13843031227588654,0.8489823937416077,0.012587277218699455
2022-03-11,6:30,"Top 10 #Cryptocurrency Live Prices: 
(01:30 AM . Mar 11,2022)

#BTC $38759.09
#ETH $2567.18
#BNB $370.25
#DOGE $0.12
#SHIB $0.0000222612
#AXS $46.37
#MANA $2.34
#UNI $8.65
#GM $0.0000254856
#KISHU $0.0000000013

Comments! Which coins would like to be listed?",top 10 cryptocurrency live am mar 112022 btc 3875909 eth 256718 bnb 37025 doge 012 shib 00000222612 axs 4637 mana 234 uni 865 gm 00000254856 kishu 00000000013 comments which coins would like to be listed,0.02762392908334732,0.9352874159812927,0.03708868473768234
2022-03-11,6:30,"good morning resisters tribe..

#BTC dropped back to the strong support level as said.This support was pretty much hodling and looks like it failing now.We've a swing low around $37,200, if price broke that with swing low then we can see a straight crash till $36,000 and more. https://t.co/rwRRzu3V5e",good morning resisters tribe btc dropped back to the strong support level as saidthis support was pretty much hodling and looks like it failing nowwe ve a swing low around 37200 if price broke that with swing low then we can see a straight crash till 36000 and more,0.024249402806162834,0.03336530923843384,0.9423853158950806
2022-03-11,6:30,"@CryptoKemal @Coniunio @okanuckun #creoengine
Developing and deploying games is easy now
Best #Decentralised platform for game developers and also serves for developing games and #NFT Marketplace provider
TGE &amp; IDO ON MARCH2022
Pre-Public Sale on8-15March
More:
@Creo_engine #creo #bsc #btc @ToneVays @SatoshiLite",cryptokemal coniunio okanuckun creoengine developing and deploying games is easy now best decentralised platform for game developers and also serves for developing games and nft marketplace provider tge ido on march2022 prepublic sale on815march creoengine creo bsc btc tonevays satoshilite,0.10729987919330597,0.884451150894165,0.008248953148722649
2022-03-11,6:30,"#talks

👑johnny
CryptoGodJohn:
Goodnight &lt;:WW:773981573842206760&gt;
Telegram Channel = Crypto Robot Signals
#btc #eth #bravo",talks johnny goodnight telegram channel crypto robot signals btc eth bravo,0.038853831589221954,0.9380543231964111,0.023091884329915047
2022-03-11,6:30,"#talks

👑johnny
CryptoGodJohn:
Going to bed. That’s annoying.
Telegram Channel = Crypto Robot Signals
#btc #eth #bravo",talks johnny going to bed thats annoying telegram channel crypto robot signals btc eth bravo,0.03656317666172981,0.9326571226119995,0.03077973797917366
2022-03-11,6:30,"@flagnetwork_NFT @binance #FlagNetwork #IDO #cryptocurrency #Bitcoin #NFTs
I hope this project will develop well",flagnetworknft binance flagnetwork ido cryptocurrency bitcoin nfts i hope this project will develop well,0.7739784121513367,0.21799077093601227,0.008030770346522331
