Date,Time,Original tweet,Clean tweet,Positive,Neutral,Negative
2022-03-01,2:45,#BTC It is intelligence.,btc it is intelligence,0.0666825994849205,0.9168816804885864,0.016435733065009117
2022-03-01,2:45,"Top 10 #Cryptocurrency Live Prices: 
(09:45 PM . Feb 28,2022)

#BTC $43089.21
#ETH $2916.08
#BNB $393.79
#DOGE $0.13
#SHIB $0.0000255106
#AXS $53.89
#MANA $2.80
#UNI $10.51
#GM $0.0000336085
#KISHU $0.0000000016

Comments! Which coins would like to be listed?",top 10 cryptocurrency live pm feb 282022 btc 4308921 eth 291608 bnb 39379 doge 013 shib 00000255106 axs 5389 mana 280 uni 1051 gm 00000336085 kishu 00000000016 comments which coins would like to be listed,0.027693476527929306,0.9335196018218994,0.03878692910075188
2022-03-01,2:45,#Bitcoin in short term.I saw the bullish is very stronger👍🏻 #BTC #Bullish #Crypto #cryptotrading #trading https://t.co/x7ZuORjtDN https://t.co/SYWBFqW4YH,bitcoin in short termi saw the bullish is very stronger btc bullish crypto cryptotrading trading,0.5198194980621338,0.45787641406059265,0.022304056212306023
2022-03-01,2:45,"#Bitcoin #Cryptocurrency #BTC 
In regard to crypto's overall direction,
You are *mid-term* time frame:",bitcoin cryptocurrency btc in regard to crypto overall direction you are midterm time,0.04897017031908035,0.9147415161132812,0.03628832474350929
2022-03-01,2:45,"📊#cryptocurrency Morning Market Report（Mar.01） 
#BTC has pulled back sharply and will continue to dip in the short term. 
@HuobiGlobal 
https://t.co/7at7u3U3Eq",cryptocurrency morning market reportmar01 btc has pulled back sharply and will continue to dip in the short term huobiglobal,0.02014751359820366,0.011956587433815002,0.9678959250450134
2022-03-01,2:45,"US and allies need to understand that all Putin and Co assets now in #Bitcoin #BTC #Ethereum 

Are they even serious?

Start #Crypto regulation asap

#UkraineRussiaWar #Oligarchs @federalreserve @POTUS https://t.co/ZM40M5EeM7 https://t.co/8Ryr0nX37W",us and allies need to understand that all putin and co assets now in bitcoin btc ethereum are they even serious start crypto regulation asap ukrainerussiawar oligarchs federalreserve potus,0.06503821164369583,0.9177873730659485,0.017174381762742996
2022-03-01,2:45,$BTC #BTC LFG https://t.co/KK8uo1VbH7,btc btc lfg,0.0530940406024456,0.9199978113174438,0.026908140629529953
2022-03-01,2:45,#BTC and crypto market moving north.. https://t.co/LW7UkXichI,btc and crypto market moving north,0.14028172194957733,0.8012863397598267,0.058431994169950485
2022-03-01,2:45,You gotta buy #btc Neo... https://t.co/nHK3egWApQ,you gotta buy btc neo,0.06888627260923386,0.9161222577095032,0.014991453848779202
2022-03-01,2:45,Pump #BTC &amp; #TONIC 👏 https://t.co/D4Rhh01aOU,pump btc tonic,0.04876409471035004,0.9256266355514526,0.025609325617551804
2022-03-01,2:45,"Saudi-Russia collusion is driving up gas prices — worsening Ukraine crisis https://t.co/nY9LseZt5Y 
#RussiaUkraineWar #Russian #RussiaUkraine #btc #Bitcoin #NFTs #NFTCommunity #Kyiv #Kiev #Zelensky #ETH  #StandWithUkraine #lufc #ELDENRING #DateRush #PutinHitler #PutinWarCriminal",saudirussia collusion is driving up gas prices worsening ukraine crisis russiaukrainewar russian russiaukraine btc bitcoin nfts nftcommunity kyiv kiev zelensky eth standwithukraine lufc eldenring daterush putinhitler putinwarcriminal,0.026868676766753197,0.1612812578678131,0.8118500709533691
