Date,Time,Original tweet,Clean tweet,Positive,Neutral,Negative
2022-03-03,4:30,"[₿] #Bitcoin Daily $BTC [₿]

Kraken❯
A:$43,461 L:$43,214 H:$44,060
Bitstamp❯
A:$43,441 L:$43,209 H:$45,332
Bitfinex❯
A:$43,470 L:$43,279 H:$45,470

Market Cap: $824,385,877,449
24h Volume: $5,876,631,830
24h: -1.93%  7d: 13.08%",bitcoin daily btc kraken bitstamp bitfinex market 824385877449 24h 5876631830 193 1308,0.04189885035157204,0.9302916526794434,0.027809500694274902
2022-03-03,4:30,"India's most preferred stock market automation provider.
Contact us to get more profit: 7976837243
Follow: @swastikalgotech
✉swastikalgo@gmail.com
💻https://t.co/zdRrZd9ALa
#trading #bitcoin #forextrader #forextrading  #stocks #business #daytrading #successmindset #successful https://t.co/qOeB1pcDX0",india most preferred stock market automation provider contact us to get more 7976837243 swastikalgotech swastikalgogmailcom trading bitcoin forextrader forextrading stocks business daytrading successmindset successful,0.10727137327194214,0.881615161895752,0.011113503016531467
2022-03-03,4:30,"Top 10 #Cryptocurrency Live Prices: 
(11:30 PM . Mar 02,2022)

#BTC $43454.92
#ETH $2907.66
#BNB $406.88
#DOGE $0.13
#SHIB $0.0000257852
#AXS $54.53
#MANA $2.71
#UNI $9.86
#GM $0.0000301626
#KISHU $0.0000000016

Comments! Which coins would like to be listed?",top 10 cryptocurrency live pm mar 022022 btc 4345492 eth 290766 bnb 40688 doge 013 shib 00000257852 axs 5453 mana 271 uni 986 gm 00000301626 kishu 00000000016 comments which coins would like to be listed,0.02759665437042713,0.9328165054321289,0.039586834609508514
2022-03-03,4:30,The volume of #Bitcoin  held off exchange has surpassed the May 2021 peak. 👀 @CathedraBitcoin should be getting those delivery’s right on time!  🚀🚀🤷‍♂️,the volume of bitcoin held off exchange has surpassed the may 2021 peak cathedrabitcoin should be getting those deliverys right on time,0.863353967666626,0.1258125603199005,0.010833464562892914
2022-03-03,4:30,"America should be the #Bitcoin &amp; #Litecoin capital of the world, we should incentivize miners around the globe to come to the United States.",america should be the bitcoin litecoin capital of the world we should incentivize miners around the globe to come to the united states,0.5200494527816772,0.47062036395072937,0.009330159053206444
2022-03-03,4:30,"#BTC - Bitcoin bottom-top price log model | Close: 43913 | Top: 109328 (-65415) | Bottom: 10071 (+33842) | 365-dma: Inf | Mar 2, 2022 https://t.co/fvpbKLkJpr",btc bitcoin bottomtop price log model 43913 109328 65415 10071 33842 inf mar 2 2022,0.03865097463130951,0.9219235181808472,0.03942551463842392
2022-03-03,4:30,@lexfridman @saylor Ask him what you’re missing and why you’re not laser focused on spreading the good word of #bitcoin to the end of spreading more love in the world.,lexfridman saylor ask him what youre missing and why youre not laser focused on spreading the good word of bitcoin to the end of spreading more love in the world,0.14797937870025635,0.8365260362625122,0.015494524501264095
2022-03-03,4:30,"If anything, WOLVERINU is going to moon with the current uptrend. Sleeping giant FR. 

#crypto #bitcoin #cryptocurrency #btc #WOLVERINU #NFTS #ETH #PLAY2EARN #P2E #WOLVERINE",if anything wolverinu is going to moon with the current uptrend sleeping giant fr crypto bitcoin cryptocurrency btc wolverinu nfts eth play2earn p2e wolverine,0.11889290809631348,0.8622478246688843,0.018859246745705605
2022-03-03,4:30,"Just watched one of my favourite Russian creators describe his situation. Bank runs, government wanting foreign currencies exchanged for worthless rubles. His patreon and YouTube money halted. Guess what he ended the video with? His crypto address…#btc is clearly the solution.",just watched one of my favourite russian creators describe his situation bank runs government wanting foreign currencies exchanged for worthless rubles his patreon and youtube money halted guess what he ended the video with his crypto addressbtc is clearly the solution,0.045615557581186295,0.9122886061668396,0.04209580272436142
2022-03-03,4:30,#SHINJA IS THE NEXT #SHIB IS THE NEXT #BITCOIN 🚀🚀🚀,shinja is the next shib is the next bitcoin,0.02712269313633442,0.9477671980857849,0.025110114365816116
