Date,Time,Original tweet,Clean tweet,Positive,Neutral,Negative
2022-04-06,8:0,"🟢 Buy $POND (2. order) [Spot Hourly]
#PONDUSDT
Filled: 652.5711 #POND / 25.00 #USDT
Total Quantity: 1,269.246 $POND / $50.00
Buy Price: $0.03831
Average Cost: $0.03939347

#Marlin #Binance #Bitcoin #Metaverse #NFT #Web3 #Altcoins",buy pond 2 order spot hourly pondusdt 6525711 pond 2500 usdt total 1269246 pond 5000 buy 003831 average 003939347 marlin binance bitcoin metaverse nft web3 altcoins,0.05818486586213112,0.9211294651031494,0.020685672760009766
2022-04-06,8:0,"NETFLIX’S DOCUMENTARY ON CRYPTOCURRENCY SWINDLERS ELICITS A RAUCOUS RESPONSE FROM THE COMMUNITY.

Thread 
#cryptotrading #CryptoNews #BTC #Ethereum #BNB #NFTCommunity #Bitcoin #Etherum #NFTGiveaway #nft #cryptocurrency #BTSARMY #business  #Documentary #netflix #Movie https://t.co/EkbfC0ngmq",netflixs documentary on cryptocurrency swindlers elicits a raucous response from the community thread cryptotrading cryptonews btc ethereum bnb nftcommunity bitcoin etherum nftgiveaway nft cryptocurrency btsarmy business documentary netflix movie,0.09692078083753586,0.872393786907196,0.030685411766171455
2022-04-06,8:0,Current BTC Dominance: 41.18% #Bitcoin #Altcoin #Cryptocurrency,current btc 4118 bitcoin altcoin cryptocurrency,0.025249969214200974,0.9443930387496948,0.03035702183842659
2022-04-06,8:0,#Bitcoin Calm before the storm 🌪: #Bitcoin Calm before the storm 🌪 #Bitcoin Calm before the storm 🌪 ….. …………….. …………… ……………. ………………. ……………… ………………. ……………………… ……………… …………… ……… …………………… https://t.co/0gJi3InPMg https://t.co/EUm9fUimmm,bitcoin calm before the storm bitcoin calm before the storm bitcoin calm before the storm,0.04577212780714035,0.8630036115646362,0.09122432768344879
2022-04-06,8:0,One Bitcoin now worth $45309.70@bitstamp. High $47201.000. Low $44419.880. Market Cap $861.073 Billion #bitcoin https://t.co/TGOpNffTYR,one bitcoin now worth 4530970bitstamp high 47201000 low 44419880 market cap 861073 billion bitcoin,0.057203259319067,0.8811606764793396,0.061636097729206085
2022-04-06,8:0,"@Cheemacrypto Be smart, get your bags ready, because we will get your bags ready with #CRO  #CRORewards 

$ftt $mana $ar $enj $etc $sol $bora $omg $dcr $xym $kcs $fil $eth $nexo $crv $xec $mina $link $zec $neo $dot $dash $hbar $bnb $usdt $btc $bsc #StarlinkInu     
#btc    
@StarlinkInu ❤😇🥰",cheemacrypto be smart get your bags ready because we will get your bags ready with cro crorewards ftt mana ar enj etc sol bora omg dcr xym kcs fil eth nexo crv xec mina link zec neo dot dash hbar bnb usdt btc bsc starlinkinu btc starlinkinu,0.173533633351326,0.8152774572372437,0.011188970878720284
2022-04-06,8:0,1 BTC Price: Bitstamp 45309.70 USD #BTC #Bitcoin 2022-04-06 04:00 https://t.co/GhZMt7tEEf,1 btc bitstamp 4530970 usd btc bitcoin 20220406,0.04855438321828842,0.9284679889678955,0.022977672517299652
2022-04-06,8:0,One Bitcoin now worth $45287.341. Market Cap $860.649 Billion. Based on #coindesk BPI #bitcoin,one bitcoin now worth 45287341 market cap 860649 billion based on coindesk bpi bitcoin,0.05693057179450989,0.926974356174469,0.016095085069537163
2022-04-06,8:0,BitcoinAverage - bitcoin price index - ($ 45281.6) - https://t.co/z6cbnPDdmv #bitcoin https://t.co/PtdlfbpTH3,bitcoinaverage bitcoin price index 452816 bitcoin,0.021644486114382744,0.9161173701286316,0.06223813816905022
2022-04-06,8:0,"First 100 Token sale price: 0.005 ETH 

https://t.co/Gl9qXE6ruf 

#nfts #nft #nftart #nftcommunity #nftcollector #nftartist #cryptoart #digitalart #art #crypto #ethereum #blockchain #opensea #nftcollectors #bitcoin #cryptocurrency #nftdrop #nftcollectibles #openseanft 6,11:00 https://t.co/4Q3dpO2yKI",first 100 token sale 0005 eth nfts nft nftart nftcommunity nftcollector nftartist cryptoart digitalart art crypto ethereum blockchain opensea nftcollectors bitcoin cryptocurrency nftdrop nftcollectibles openseanft,0.039059173315763474,0.9437384605407715,0.01720242202281952
2022-04-06,8:0,"Bitcoin - BTC
Price: $45,315.96
Change in 1h: -0.31002029%
Market cap: $861,188,153,963.05
Ranking: 1
#Bitcoin #BTC",bitcoin btc 4531596 change in 031002029 market 86118815396305 1 bitcoin btc,0.025861958041787148,0.8770202398300171,0.09711780399084091
2022-04-06,8:0,"Explore the power of Cryptos. Pay for your expenses with cryptos anywhere &amp; anytime. Apply for Kassio Card now!

Visit: https://t.co/ppWiJ1UvyL

#Kassio #earn #cashback #rewards #shop #payonline #rewards #cryptocurrency #bitcoin #Altcoins #Ethereum #Cardano #Litecoin https://t.co/ZBTyTPB9ue",explore the power of cryptos pay for your expenses with cryptos anywhere anytime apply for kassio card now kassio earn cashback rewards shop payonline rewards cryptocurrency bitcoin altcoins ethereum cardano litecoin,0.05587959289550781,0.9280394315719604,0.016080932691693306
2022-04-06,8:0,"$BTC Price: $45,282 
#Bitcoin #BTC #BitcoinPrice #Crypto https://t.co/ku0f8dUB2o",btc 45282 bitcoin btc bitcoinprice crypto,0.02867731638252735,0.9484994411468506,0.02282324805855751
